390000,suvikkhambhitā,suvikkhambhita,4,4,0,0,14
390001,sīlabhedena,silabhedena,3,3,0,0,11
390002,nāpattivītikkamena,napattivitikkamena,1,1,0,0,18
390003,garukamokkhadhammo,garukamokkhadhammo,1,1,0,0,18
390004,kiccakaraṇīyena,kiccakaraniyena,1,1,0,0,15
390005,vattabhedamattakena,vattabhedamattakena,1,1,0,0,19
390006,vaḷañjeti,valanjeti,21,21,0,0,9
390007,sammajjitabbaṃ,sammajjitabbam,52,51,1,0,14
390008,asammajjitvā,asammajjitva,9,9,0,0,12
390009,appessāmī,appessami,1,1,0,0,9
390010,vattabhedo,vattabhedo,50,47,3,0,10
390011,asammaṭṭhabhāvaṃ,asammatthabhavam,1,1,0,0,16
390012,appentova,appentova,2,1,1,0,9
390013,akuppadhammaniddeso,akuppadhammaniddeso,1,1,0,0,19
390014,vuttapaṭipakkhavaseneva,vuttapatipakkhavaseneva,1,1,0,0,23
390015,akuppadhammoti,akuppadhammoti,2,1,1,0,14
390016,bhassasaṅgaṇikārāmādikiccena,bhassasanganikaramadikiccena,1,1,0,0,28
390017,vītināmentānampi,vitinamentanampi,2,1,1,0,16
390018,sotāpannasakadāgāmianāgāmikhīṇāsavā,sotapannasakadagamianagamikhinasava,1,1,0,0,35
390019,aṭṭhannañhi,atthannanhi,3,3,0,0,11
390020,nassanaṃ,nassanam,2,2,0,0,8
390021,parihānadhammāparihānadhammaniddesāpi,parihanadhammaparihanadhammaniddesapi,1,1,0,0,37
390022,kuppadhammākuppadhammaniddesavaseneva,kuppadhammakuppadhammaniddesavaseneva,1,1,0,0,37
390023,parihānampi,parihanampi,2,2,0,0,11
390024,aparihānampi,aparihanampi,2,2,0,0,12
390025,pariyāyadesanāmattameva,pariyayadesanamattameva,1,1,0,0,23
390026,cetanābhabbaniddese,cetanabhabbaniddese,1,1,0,0,19
390027,cetanābhabboti,cetanabhabboti,2,0,2,0,14
390028,anusañcetetīti,anusancetetiti,1,0,1,0,14
390029,samāpattiñhi,samapattinhi,1,1,0,0,12
390030,anurakkhaṇābhabbaniddese,anurakkhanabhabbaniddese,1,1,0,0,24
390031,anurakkhaṇābhabboti,anurakkhanabhabboti,2,0,2,0,19
390032,anurakkhaṇāya,anurakkhanaya,2,2,0,0,13
390033,anurakkhatīti,anurakkhatiti,7,2,5,0,13
390034,anupakāradhamme,anupakaradhamme,6,6,0,0,15
390035,upakāradhamme,upakaradhamme,12,12,0,0,13
390036,cetanābhabbato,cetanabhabbato,2,2,0,0,14
390037,anurakkhaṇābhabbova,anurakkhanabhabbova,2,2,0,0,19
390038,upakārānupakāre,upakaranupakare,7,7,0,0,15
390039,khettapālā,khettapala,1,1,0,0,10
390040,paṇḍurogena,pandurogena,3,3,0,0,11
390041,sarogo,sarogo,2,2,0,0,6
390042,heṭṭhākuṭiṃ,hetthakutim,1,1,0,0,11
390043,rattārakkhaṃ,rattarakkham,2,2,0,0,12
390044,divārakkhaṃ,divarakkham,2,2,0,0,11
390045,sukamorādayo,sukamoradayo,1,1,0,0,12
390046,migasūkarādayo,migasukaradayo,7,7,0,0,14
390047,pamattakāraṇā,pamattakarana,1,1,0,0,13
390048,appamattakāraṇā,appamattakarana,1,1,0,0,15
390049,ekakarīsato,ekakarisato,1,1,0,0,11
390050,sarogakhettapālo,sarogakhettapalo,1,1,0,0,16
390051,sarogassa,sarogassa,1,1,0,0,9
390052,bījamattassapi,bijamattassapi,1,1,0,0,14
390053,alabhanaṃ,alabhanam,2,2,0,0,9
390054,cetanābhabbassa,cetanabhabbassa,1,1,0,0,15
390055,upakāre,upakare,21,19,2,0,7
390056,anupakāre,anupakare,9,9,0,0,9
390057,ekakarīsamattato,ekakarisamattato,1,1,0,0,16
390058,catuaṭṭhasakaṭauddharaṇaṃ,catuatthasakatauddharanam,1,1,0,0,25
390059,anurakkhaṇābhabbassa,anurakkhanabhabbassa,1,1,0,0,20
390060,aparihānaṃ,aparihanam,1,1,0,0,10
390061,puthujjananiddese,puthujjananiddese,1,1,0,0,17
390062,diṭṭhisaṃyojanasīlabbataparāmāsasaṃyojanavicikicchāsaṃyojanāni,ditthisamyojanasilabbataparamasasamyojanavicikicchasamyojanani,1,1,0,0,62
390063,saṃyojanadhammānaṃ,samyojanadhammanam,1,1,0,0,18
390064,maggakkhaṇasmiñhi,maggakkhanasminhi,1,1,0,0,17
390065,vissaṭṭhakammaṭṭhāno,vissatthakammatthano,2,2,0,0,20
390066,thūlabālaputhujjanova,thulabalaputhujjanova,1,1,0,0,21
390067,gotrabhuniddese,gotrabhuniddese,1,1,0,0,15
390068,paropaṇṇāsakusaladhammānaṃ,paropannasakusaladhammanam,1,1,0,0,26
390069,ariyadhammassāti,ariyadhammassati,5,0,5,0,16
390070,puthujjanamaṇḍalaṃ,puthujjanamandalam,1,1,0,0,18
390071,puthujjanapaññattiṃ,puthujjanapannattim,1,1,0,0,19
390072,ariyamaṇḍalaṃ,ariyamandalam,1,1,0,0,13
390073,ariyapaññattiṃ,ariyapannattim,1,1,0,0,14
390074,okkamanato,okkamanato,3,3,0,0,10
390075,gotrabhūpuggalo,gotrabhupuggalo,1,1,0,0,15
390076,bhayūparataniddese,bhayuparataniddese,1,1,0,0,18
390077,uparatoti,uparatoti,9,7,2,0,9
390078,oramanti,oramanti,4,4,0,0,8
390079,kilesabhayaṃ,kilesabhayam,7,4,3,0,12
390080,upavādabhayanti,upavadabhayanti,2,2,0,0,15
390081,ṭhitacchātaajagarasadisā,thitacchataajagarasadisa,1,1,0,0,24
390082,anamataggasaṃsāravaṭṭaṃyeva,anamataggasamsaravattamyeva,1,1,0,0,27
390083,upavādabhayaṃ,upavadabhayam,3,2,1,0,13
390084,maggaṭṭhakasekkhā,maggatthakasekkha,1,1,0,0,17
390085,asamucchinnabhayattā,asamucchinnabhayatta,1,1,0,0,20
390086,samucchinnabhayo,samucchinnabhayo,1,1,0,0,16
390087,abhayūparatoti,abhayuparatoti,2,0,2,0,14
390088,upavādampi,upavadampi,1,1,0,0,10
390089,upavādaṃ,upavadam,16,12,4,0,8
390090,doṇuppalavāpigāme,donuppalavapigame,1,1,0,0,17
390091,abhabbāgamananiddese,abhabbagamananiddese,1,1,0,0,20
390092,sammattaniyāmāgamanassa,sammattaniyamagamanassa,2,2,0,0,23
390093,ahetukaduhetukapaṭisandhiyā,ahetukaduhetukapatisandhiya,1,1,0,0,27
390094,buddhadhammasaṅghesu,buddhadhammasanghesu,8,7,1,0,20
390095,itaradīpattayavāsino,itaradipattayavasino,1,1,0,0,20
390096,acchandikabhāvaṃ,acchandikabhavam,1,1,0,0,16
390097,bhavaṅgapaññārahitā,bhavangapannarahita,1,1,0,0,19
390098,appaṭiladdhamaggaphalūpanissayā,appatiladdhamaggaphalupanissaya,2,1,1,0,31
390099,magganiyāmaṃ,magganiyamam,2,2,0,0,12
390100,sammattasaṅkhātaṃ,sammattasankhatam,1,1,0,0,17
390101,bhabbāgamananiddeso,bhabbagamananiddeso,1,1,0,0,19
390102,evamimasmiṃ,evamimasmim,5,5,0,0,11
390103,pañcānantariyakā,pancanantariyaka,1,1,0,0,16
390104,ahetukaduhetukapaṭisandhi,ahetukaduhetukapatisandhi,1,1,0,0,25
390105,aparipuṇṇabhavaṅgapaññā,aparipunnabhavangapanna,1,1,0,0,23
390106,niyatāniyataniddese,niyataniyataniddese,1,1,0,0,19
390107,āntarikakammasamaṅgino,antarikakammasamangino,1,1,0,0,22
390108,niyatamicchādiṭṭhisamaṅgino,niyatamicchaditthisamangino,1,1,0,0,27
390109,nirayassa,nirayassa,11,11,0,0,9
390110,sammābhāvāya,sammabhavaya,1,1,0,0,12
390111,uparūparimaggaphalatthāya,uparuparimaggaphalatthaya,1,1,0,0,25
390112,avasesapuggalā,avasesapuggala,2,2,0,0,14
390113,anibaddhagatikā,anibaddhagatika,1,1,0,0,15
390114,asukagatiyā,asukagatiya,1,1,0,0,11
390115,nibbattissantī,nibbattissanti,1,1,0,0,14
390116,niyatagatikatā,niyatagatikata,1,1,0,0,14
390117,niyatadhammavasena,niyatadhammavasena,1,1,0,0,18
390118,micchattasammattaniyatadhammāyeva,micchattasammattaniyatadhammayeva,1,1,0,0,33
390119,vasenāyaṃ,vasenayam,22,22,0,0,9
390120,puggalaniyamo,puggalaniyamo,1,1,0,0,13
