980000,vālikārāmaṃ,valikaramam,1,1,0,0,11
980001,sannidhikārakabhojane,sannidhikarakabhojane,1,1,0,0,21
980002,apagatasatthusāsanaṃ,apagatasatthusasanam,10,10,0,0,20
980003,anatirittabhojane,anatirittabhojane,2,2,0,0,17
980004,jātarūparajatapaṭiggahaṇe,jataruparajatapatiggahane,1,1,0,0,25
980005,itipimāni,itipimani,1,1,0,0,9
980006,apagatasatthusāsanānī,apagatasatthusasanani,1,1,0,0,21
980007,para458_vin4,para458_vin4,1,1,0,0,12
980008,pāveyyako,paveyyako,1,1,0,0,9
980009,majjhesi,majjhesi,1,1,0,0,8
980010,pattanāvāya,pattanavaya,1,1,0,0,11
980011,rahosi,rahosi,1,1,0,0,6
980012,upanāmayaṃ,upanamayam,1,1,0,0,10
980013,ubbāhikāti,ubbahikati,1,1,0,0,10
980014,vin5,vin5,1,1,0,0,4
980015,vin5_1,vin5_1,1,1,0,0,6
980016,para1_vin5,para1_vin5,1,1,0,0,10
980017,para2_vin5,para2_vin5,1,1,0,0,10
980018,āpattikkhandhoti,apattikkhandhoti,10,10,0,0,16
980019,adhipātimokkhanti,adhipatimokkhanti,4,4,0,0,17
980020,para3_vin5,para3_vin5,1,1,0,0,10
980021,moggalīputtena,moggaliputtena,1,1,0,0,14
980022,jambusarivhaye,jambusarivhaye,1,1,0,0,14
980023,iṭṭhiyo,itthiyo,1,1,0,0,7
980024,uṭṭiyo,uttiyo,1,1,0,0,6
980025,sampalo,sampalo,1,1,0,0,7
980026,revatthero,revatthero,1,1,0,0,10
980027,para4_vin5,para4_vin5,1,1,0,0,10
980028,para5_vin5,para5_vin5,1,1,0,0,10
980029,para6_vin5,para6_vin5,1,1,0,0,10
980030,para7_vin5,para7_vin5,1,1,0,0,10
980031,para8_vin5,para8_vin5,1,1,0,0,10
980032,para9_vin5,para9_vin5,1,1,0,0,10
980033,saṃṅghādiseso,samnghadiseso,1,1,0,0,13
980034,para10_vin5,para10_vin5,1,1,0,0,11
980035,para11_vin5,para11_vin5,1,1,0,0,11
980036,para12_vin5,para12_vin5,1,1,0,0,11
980037,para13_vin5,para13_vin5,1,1,0,0,11
980038,para14_vin5,para14_vin5,1,1,0,0,11
980039,para15_vin5,para15_vin5,1,1,0,0,11
980040,para16_vin5,para16_vin5,1,1,0,0,11
980041,para17_vin5,para17_vin5,1,1,0,0,11
980042,para18_vin5,para18_vin5,1,1,0,0,11
980043,para19_vin5,para19_vin5,1,1,0,0,11
980044,para20_vin5,para20_vin5,1,1,0,0,11
980045,kiñcidesañca,kincidesanca,1,1,0,0,12
980046,para21_vin5,para21_vin5,1,1,0,0,11
980047,aniṃyato,animyato,1,1,0,0,8
980048,para22_vin5,para22_vin5,1,1,0,0,11
980049,alaṅkammaniye,alankammaniye,1,1,0,0,13
980050,pācittiyāpattikkhandho,pacittiyapattikkhandho,4,4,0,0,22
