550000,lokiyakusalakammāni,lokiyakusalakammani,1,1,0,0,19
550001,puññatejeneva,punnatejeneva,1,1,0,0,13
550002,khepanīyato,khepaniyato,1,1,0,0,11
550003,apuññatejapakkhikāva,apunnatejapakkhikava,1,1,0,0,20
550004,aguṇatejā,agunateja,1,1,0,0,9
550005,duppaññatejā,duppannateja,1,1,0,0,12
550006,sotāpattimaggavajjhanānattena,sotapattimaggavajjhananattena,1,1,0,0,29
550007,adhammatejo,adhammatejo,1,1,0,0,11
550008,sallekhapaṭipakkhena,sallekhapatipakkhena,1,1,0,0,20
550009,asallekhena,asallekhena,1,1,0,0,11
550010,asallekhapubbako,asallekhapubbako,1,1,0,0,16
550011,nekkhammādayo,nekkhammadayo,2,2,0,0,13
550012,ekattadhammāva,ekattadhammava,1,1,0,0,14
550013,sallikhanato,sallikhanato,1,1,0,0,12
550014,sattatiṃsapabhede,sattatimsapabhede,1,1,0,0,17
550015,vīriyārambhañāṇaniddesavaṇṇanā,viriyarambhanananiddesavannana,2,2,0,0,30
550016,vīriyārambhañāṇaniddese,viriyarambhanananiddese,1,1,0,0,23
550017,anibbattapubbānaṃ,anibbattapubbanam,1,1,0,0,17
550018,avināsatthāya,avinasatthaya,1,1,0,0,13
550019,kāmacchandassātiādimāha,kamacchandassatiadimaha,1,0,1,0,23
550020,samādhipaṭipakkho,samadhipatipakkho,1,1,0,0,17
550021,sabbakilesapaṭipakkhassa,sabbakilesapatipakkhassa,1,1,0,0,24
550022,ṭhitiyātiādīsu,thitiyatiadisu,1,0,1,0,14
550023,ṭhitikkhaṇabhaṅgakkhaṇavasena,thitikkhanabhangakkhanavasena,1,1,0,0,29
550024,itiādiyojanā,itiadiyojana,2,2,0,0,12
550025,vibhaṅgaṭṭhakathāyampi,vibhangatthakathayampi,2,1,1,0,22
550026,atthasandassanañāṇaniddesavaṇṇanā,atthasandassananananiddesavannana,2,2,0,0,33
550027,atthasandassanañāṇaniddese,atthasandassananananiddese,1,1,0,0,26
550028,nānādhammāti,nanadhammati,2,0,2,0,12
550029,pakāsanāniddese,pakasananiddese,1,1,0,0,15
550030,pakāsanāya,pakasanaya,3,3,0,0,10
550031,lokuttarānañca,lokuttarananca,3,3,0,0,14
550032,nānādhammaniddesena,nanadhammaniddesena,1,1,0,0,19
550033,atthasandassananiddesena,atthasandassananiddesena,1,1,0,0,24
550034,pakāsanāyeva,pakasanayeva,1,1,0,0,12
550035,pajahāpentoti,pajahapentoti,1,1,0,0,13
550036,nekkhammatthaṃ,nekkhammattham,2,2,0,0,14
550037,sandassetī,sandasseti,2,1,1,0,10
550038,dosappahāne,dosappahane,2,2,0,0,11
550039,guṇapaṭilābhe,gunapatilabhe,1,1,0,0,13
550040,dassanavisuddhiñāṇaniddesavaṇṇanā,dassanavisuddhinananiddesavannana,2,2,0,0,33
550041,dassanavisuddhiñāṇaniddese,dassanavisuddhinananiddese,1,1,0,0,26
550042,ekasaṅgahitāti,ekasangahitati,1,0,1,0,14
550043,saṅkhatāsaṅkhatā,sankhatasankhata,3,3,0,0,16
550044,bhūtaṭṭhena,bhutatthena,4,4,0,0,11
550045,vijjamānatthenāti,vijjamanatthenati,1,1,0,0,17
550046,anattaṭṭhenāti,anattatthenati,3,0,3,0,14
550047,kārakavedakasaṅkhātena,karakavedakasankhatena,1,1,0,0,22
550048,rahitaṭṭhena,rahitatthena,1,1,0,0,12
550049,sabhāvaññathattābhāvenāti,sabhavannathattabhavenati,1,1,0,0,25
550050,abhijānanaṭṭhenāti,abhijananatthenati,1,0,1,0,18
550051,lokikena,lokikena,2,2,0,0,8
550052,abhijānitabbaṭṭhena,abhijanitabbatthena,1,1,0,0,19
550053,parijānanaṭṭhenāti,parijananatthenati,1,0,1,0,18
550054,niyyānādito,niyyanadito,1,1,0,0,11
550055,dhammaṭṭhenāti,dhammatthenati,1,0,1,0,14
550056,dhammaṭṭhena,dhammatthena,4,4,0,0,12
550057,dhātuṭṭhenāti,dhatutthenati,1,0,1,0,13
550058,nijjīvatādinā,nijjivatadina,1,1,0,0,13
550059,dhātuṭṭhena,dhatutthena,2,2,0,0,11
550060,sakkuṇeyyaṭṭhena,sakkuneyyatthena,1,1,0,0,16
550061,sakkuṇeyyādinā,sakkuneyyadina,1,1,0,0,14
550062,sacchikiriyaṭṭhenāti,sacchikiriyatthenati,3,1,2,0,20
550063,paccakkhakātabbaṭṭhena,paccakkhakatabbatthena,1,1,0,0,22
550064,phusanaṭṭhenāti,phusanatthenati,1,0,1,0,15
550065,paccakkhakatassa,paccakkhakatassa,1,1,0,0,16
550066,phusitabbaṭṭhena,phusitabbatthena,1,1,0,0,16
550067,abhisamayaṭṭhenāti,abhisamayatthenati,2,0,2,0,18
550068,abhisamāgantabbaṭṭhena,abhisamagantabbatthena,1,1,0,0,22
550069,sacchikiriyāpaññā,sacchikiriyapanna,3,3,0,0,17
550070,abhisamayasaddassa,abhisamayasaddassa,6,6,0,0,18
550071,paṭivedhattho,pativedhattho,1,1,0,0,13
550072,lokiyañāṇavasena,lokiyananavasena,1,1,0,0,16
550073,vikkhepasabbhāvato,vikkhepasabbhavato,1,1,0,0,18
550074,nānārammaṇattā,nanarammanatta,1,1,0,0,14
550075,nānāsabhāvoti,nanasabhavoti,1,1,0,0,13
550076,ekasabhāvanti,ekasabhavanti,1,1,0,0,13
550077,sabbakusalā,sabbakusala,2,2,0,0,11
550078,saṃkhittānaṃ,samkhittanam,1,1,0,0,12
550079,uparimato,uparimato,7,7,0,0,9
550080,ekasaṅgahitanānattekattānaṃ,ekasangahitananattekattanam,1,1,0,0,27
550081,saccābhisamayaṃ,saccabhisamayam,3,3,0,0,15
550082,saccābhisamayakālasmiñhi,saccabhisamayakalasminhi,1,1,0,0,24
550083,taṃtaṃmaggavajjhakilesatamappahānena,tamtammaggavajjhakilesatamappahanena,1,1,0,0,36
550084,kiccasiddhippattito,kiccasiddhippattito,1,1,0,0,19
550085,ekasaṅgahitāya,ekasangahitaya,1,1,0,0,14
550086,nānattekattapaṭivedhapaññāya,nanattekattapativedhapannaya,1,1,0,0,28
550087,maggaphalañāṇehi,maggaphalananehi,2,2,0,0,16
550088,khantiñāṇapariyogāhaṇañāṇaniddesavaṇṇanā,khantinanapariyogahananananiddesavannana,2,2,0,0,40
550089,para92-93,para92-93,3,3,0,0,9
550090,khantiñāṇapariyogāhaṇañāṇaniddesesu,khantinanapariyogahananananiddesesu,1,1,0,0,35
550091,vipassanāñāṇaphusanena,vipassanananaphusanena,1,1,0,0,22
550092,pariyogahatīti,pariyogahatiti,1,0,1,0,14
550093,pariyogāhatītipi,pariyogahatitipi,1,1,0,0,16
550094,padesavihārañāṇaniddesavaṇṇanā,padesaviharanananiddesavannana,2,2,0,0,30
550095,padesavihārañāṇaniddese,padesaviharanananiddese,1,1,0,0,23
550096,micchādiṭṭhipaccayāti,micchaditthipaccayati,2,0,2,0,21
550097,diṭṭhisampayuttavedanāpi,ditthisampayuttavedanapi,1,1,0,0,24
550098,kusalākusalavedanāpi,kusalakusalavedanapi,4,4,0,0,20
550099,vipākavedanāpi,vipakavedanapi,4,4,0,0,14
550100,micchādiṭṭhisampayuttā,micchaditthisampayutta,2,2,0,0,22
550101,andhakuṭṭhiādīnaṃ,andhakutthiadinam,1,1,0,0,17
550102,khaṇāpenti,khanapenti,2,2,0,0,10
550103,nadīviduggesu,nadividuggesu,1,1,0,0,13
550104,vadhabandhādīni,vadhabandhadini,2,2,0,0,15
550105,bhavantaragatānaṃ,bhavantaragatanam,2,1,1,0,17
550106,paccuppannamicchādiṭṭhisampayuttāya,paccuppannamicchaditthisampayuttaya,1,1,0,0,35
550107,anantarasamanantarūpanissayaāsevananatthivigatapaccayehi,anantarasamanantarupanissayaasevananatthivigatapaccayehi,1,1,0,0,56
550108,lobhasahagatavedanāya,lobhasahagatavedanaya,1,1,0,0,21
