200000,usabhāni,usabhani,9,9,0,0,8
200001,dveratanañca,dveratananca,1,1,0,0,12
200002,caturatanañca,caturatananca,1,1,0,0,13
200003,ayanāni,ayanani,1,1,0,0,7
200004,charatanañca,charatananca,1,1,0,0,12
200005,cuddasaayanāni,cuddasaayanani,1,1,0,0,14
200006,abbhantarasaddaṃ,abbhantarasaddam,1,1,0,0,16
200007,hattharatanavācakaṃ,hattharatanavacakam,1,1,0,0,19
200008,cuddasā,cuddasa,6,6,0,0,7
200009,dakkhiṇuttarapacchimesupi,dakkhinuttarapacchimesupi,1,1,0,0,25
200010,hatthāti,hatthati,5,1,4,0,8
200011,aṭṭhavīsatihatthaṃ,atthavisatihattham,7,7,0,0,18
200012,abbhantaranti,abbhantaranti,2,2,0,0,13
200013,aṭṭhavīsatihatthabbhantaraṃ,atthavisatihatthabbhantaram,1,1,0,0,27
200014,sattavinibbedhena,sattavinibbedhena,1,1,0,0,17
200015,matimattamevāti,matimattamevati,3,3,0,0,15
200016,ayañhetthattho,ayanhetthattho,9,9,0,0,14
200017,gaṇanaparicchedo,gananaparicchedo,99,97,2,0,16
200018,paricchinnaniddeso,paricchinnaniddeso,9,8,1,0,18
200019,niyamitaparidīpanaṃ,niyamitaparidipanam,1,1,0,0,19
200020,aṭṭhavīsatihatthappamāṇanti,atthavisatihatthappamananti,1,1,0,0,27
200021,paricchinditabbadhammasamudāyaniddeso,paricchinditabbadhammasamudayaniddeso,1,1,0,0,37
200022,sattabbhantaresu,sattabbhantaresu,1,1,0,0,16
200023,parimāṇaminanavasena,parimanaminanavasena,1,1,0,0,20
200024,muṭṭhiyo,mutthiyo,11,11,0,0,8
200025,doṇāni,donani,5,5,0,0,6
200026,khārikā,kharika,4,4,0,0,7
200027,sakaṭanti,sakatanti,3,3,0,0,9
200028,suttanipātaṭṭhakathādīsu,suttanipatatthakathadisu,6,3,3,0,24
200029,vāhasahassānīti,vahasahassaniti,4,1,3,0,15
200030,cattasso,cattasso,2,2,0,0,8
200031,vīsatikhārikā,visatikharika,1,1,0,0,13
200032,sakaṭāni,sakatani,61,60,1,0,8
200033,vāhoti,vahoti,8,8,0,0,6
200034,paccantavohārena,paccantavoharena,2,2,0,0,16
200035,sūvakāhatasāliyā,suvakahatasaliya,1,1,0,0,16
200036,vīsādhikatisataṃ,visadhikatisatam,1,1,0,0,16
200037,minana,minana,1,1,0,0,6
200038,aṇumattanti,anumattanti,1,1,0,0,11
200039,chattiṃ,chattim,3,3,0,0,7
200040,saaṇumattaṃ,saanumattam,1,1,0,0,11
200041,tajjārīti,tajjariti,1,1,0,0,9
200042,samattātajjārī,samattatajjari,1,1,0,0,14
200043,rathareṇupamāṇaṃ,ratharenupamanam,1,1,0,0,16
200044,rathareṇū,ratharenu,2,2,0,0,9
200045,likkhāti,likkhati,1,1,0,0,8
200046,sattalikkhā,sattalikkha,2,2,0,0,11
200047,ekūkā,ekuka,1,1,0,0,5
200048,sattūkā,sattuka,1,1,0,0,7
200049,dhaññamāsako,dhannamasako,1,1,0,0,12
200050,sattadhaññaṅguli,sattadhannanguli,1,1,0,0,16
