420000,seyyahīnasadisesu,seyyahinasadisesu,1,1,0,0,17
420001,upanīyare,upaniyare,1,1,0,0,9
420002,saṃyojanavippamuttāti,samyojanavippamuttati,1,0,1,0,21
420003,sabbasaṃyojanehi,sabbasamyojanehi,3,3,0,0,16
420004,indriyasaṃvarasuttavaṇṇanā,indriyasamvarasuttavannana,3,3,0,0,26
420005,hatūpanissayaṃ,hatupanissayam,1,1,0,0,14
420006,sīlavipannassāti,silavipannassati,1,0,1,0,16
420007,sampannaupanissayaṃ,sampannaupanissayam,1,1,0,0,19
420008,sīlānurakkhaṇaindriyasaṃvaro,silanurakkhanaindriyasamvaro,2,1,1,0,28
420009,assutañcevāti,assutancevati,1,0,1,0,13
420010,assutapubbaṃ,assutapubbam,6,6,0,0,12
420011,samphuṭṭhapubbāti,samphutthapubbati,2,0,2,0,17
420012,phusitapubbā,phusitapubba,1,1,0,0,12
420013,aviññātakāraṇaṃ,avinnatakaranam,1,1,0,0,15
420014,dīghādīsu,dighadisu,3,3,0,0,9
420015,dvepātimokkhadharā,dvepatimokkhadhara,1,1,0,0,18
420016,anusandhipubbāparaṃ,anusandhipubbaparam,2,2,0,0,19
420017,paritulati,paritulati,1,1,0,0,10
420018,kvatthoti,kvatthoti,3,0,3,0,9
420019,avivaritaṃ,avivaritam,1,1,0,0,10
420020,kaṅkhāṭhāniyo,kankhathaniyo,1,1,0,0,13
420021,khattiyasuttavaṇṇanā,khattiyasuttavannana,7,7,0,0,20
420022,bhogādhippāyāti,bhogadhippayati,1,0,1,0,15
420023,bhogasaṃharaṇatthaṃ,bhogasamharanattham,1,1,0,0,19
420024,ṭhapitādhippāyā,thapitadhippaya,1,1,0,0,15
420025,paññūpavicārāti,pannupavicarati,1,0,1,0,15
420026,paññatthāya,pannatthaya,2,2,0,0,11
420027,pavattūpavicārā,pavattupavicara,1,1,0,0,15
420028,balādhiṭṭhānāti,baladhitthanati,1,0,1,0,15
420029,balakāyādhiṭṭhānā,balakayadhitthana,1,1,0,0,17
420030,balakāyañhi,balakayanhi,1,1,0,0,11
420031,pathavibhinivesāti,pathavibhinivesati,1,0,1,0,18
420032,pathavisāmino,pathavisamino,1,1,0,0,13
420033,pathaviatthāya,pathaviatthaya,1,1,0,0,14
420034,katacittābhinivesā,katacittabhinivesa,1,1,0,0,18
420035,issariyapariyosānāti,issariyapariyosanati,1,0,1,0,20
420036,rajjābhisekapariyosānā,rajjabhisekapariyosana,1,1,0,0,22
420037,abhisekañhi,abhisekanhi,1,1,0,0,11
420038,pariyosānappattā,pariyosanappatta,7,7,0,0,16
420039,kuladāyajjasāmikaṃ,kuladayajjasamikam,1,1,0,0,18
420040,āvudhasatthaṃ,avudhasattham,1,1,0,0,13
420041,sīlaparipuṇṇā,silaparipunna,1,1,0,0,13
420042,mantādhiṭṭhānātiādīni,mantadhitthanatiadini,1,0,1,0,21
420043,yajissāmā,yajissama,5,5,0,0,9
420044,brahmalokapariyosānāti,brahmalokapariyosanati,1,0,1,0,22
420045,kammantakaraṇatthāya,kammantakaranatthaya,1,1,0,0,20
420046,asapattī,asapatti,1,1,0,0,8
420047,vaseyyanti,vaseyyanti,2,2,0,0,10
420048,asapattībhinivesā,asapattibhinivesa,1,0,1,0,17
420049,gharāvāsissariye,gharavasissariye,1,1,0,0,16
420050,nilīyanaṭṭhāne,niliyanatthane,1,1,0,0,14
420051,andhakāratthāya,andhakaratthaya,1,1,0,0,15
420052,adassanappattā,adassanappatta,1,1,0,0,14
420053,sucibhāvasīle,sucibhavasile,1,1,0,0,13
420054,akiñcanabhāve,akincanabhave,2,2,0,0,13
420055,niggahaṇabhāve,niggahanabhave,1,1,0,0,14
420056,samadhiggayhāti,samadhiggayhati,3,0,3,0,15
420057,pathavītalacārīnaṃ,pathavitalacarinam,5,2,3,0,18
420058,sapādakapāṇānaṃ,sapadakapananam,8,4,4,0,15
420059,padajātānīti,padajataniti,6,0,6,0,12
420060,odhānaṃ,odhanam,10,6,4,0,7
