20000,accāraddhavipassako,accaraddhavipassako,2,2,0,0,19
20001,samattasantisampatto,samattasantisampatto,1,1,0,0,20
20002,sabbakāyaṃ,sabbakayam,4,4,0,0,10
20003,sabbadhammavipassako,sabbadhammavipassako,11,11,0,0,20
20004,bhavasaṃsāraṃ,bhavasamsaram,2,2,0,0,13
20005,riñcesi,rincesi,1,1,0,0,7
20006,satisampanno,satisampanno,14,14,0,0,12
20007,sampajaññarato,sampajannarato,1,1,0,0,14
20008,santataṃ,santatam,10,9,1,0,8
20009,saccadassanadassāvī,saccadassanadassavi,1,1,0,0,19
20010,saccadhammavipassako,saccadhammavipassako,1,1,0,0,20
20011,saccacakkaṃ,saccacakkam,1,1,0,0,11
20012,jhānasokhummasampanno,jhanasokhummasampanno,3,3,0,0,21
20013,attapaṇidhipāragū,attapanidhiparagu,1,1,0,0,17
20014,bhavādīnavadassāvī,bhavadinavadassavi,1,1,0,0,18
20015,cakkhumanto,cakkhumanto,100,96,4,0,11
20016,vatavanto,vatavanto,1,1,0,0,9
20017,sīlavanto,silavanto,141,139,2,0,9
20018,susīlavā,susilava,4,4,0,0,8
20019,medhāvanto,medhavanto,1,1,0,0,10
20020,paññāvanto,pannavanto,6,6,0,0,10
20021,vaṇṇavanto,vannavanto,91,90,1,0,10
20022,guṇavanto,gunavanto,39,39,0,0,9
20023,jutimanto,jutimanto,27,27,0,0,9
20024,jutidharo,jutidharo,1,1,0,0,9
20025,yasavanto,yasavanto,2,2,0,0,9
20026,kittimanto,kittimanto,1,1,0,0,10
20027,satimanto,satimanto,43,41,2,0,9
20028,matimanto,matimanto,4,3,1,0,9
20029,medhāvino,medhavino,34,30,4,0,9
20030,patāpavanto,patapavanto,1,1,0,0,11
20031,dhīmanto,dhimanto,2,2,0,0,8
20032,yogavanto,yogavanto,1,1,0,0,9
20033,khemavanto,khemavanto,3,3,0,0,10
20034,paṭibhānavanto,patibhanavanto,4,4,0,0,14
20035,hirīmano,hirimano,4,4,0,0,8
20036,sirīmano,sirimano,1,1,0,0,8
20037,attadanto,attadanto,13,13,0,0,9
20038,anussado,anussado,1,1,0,0,8
20039,dhīradhārī,dhiradhari,1,1,0,0,10
20040,dhurandharo,dhurandharo,3,3,0,0,11
20041,dhitimanto,dhitimanto,9,9,0,0,10
20042,dhīsampanno,dhisampanno,1,1,0,0,11
20043,thāmavanto,thamavanto,1,1,0,0,10
20044,dayāvanto,dayavanto,1,1,0,0,9
20045,kantimanto,kantimanto,1,1,0,0,10
20046,rūpavanto,rupavanto,4,4,0,0,9
20047,khantimanto,khantimanto,1,1,0,0,11
20048,santimanto,santimanto,1,1,0,0,10
20049,bhagavanto,bhagavanto,251,249,2,0,10
20050,sukevalī,sukevali,1,1,0,0,8
20051,ñāyavanto,nayavanto,1,1,0,0,9
20052,nayavanto,nayavanto,1,1,0,0,9
20053,bodhimanto,bodhimanto,1,1,0,0,10
20054,buddhimanto,buddhimanto,12,12,0,0,11
20055,bodhiñāṇo,bodhinano,1,1,0,0,9
20056,bodhiguṇo,bodhiguno,1,1,0,0,9
20057,bodhidhammamanuppatto,bodhidhammamanuppatto,1,1,0,0,21
20058,muttadoso,muttadoso,1,1,0,0,9
20059,mettāvanto,mettavanto,1,1,0,0,10
20060,karuṇāvanto,karunavanto,1,1,0,0,11
20061,modito,modito,3,3,0,0,6
20062,upekkhāvanto,upekkhavanto,1,1,0,0,12
20063,yatavanto,yatavanto,1,1,0,0,9
20064,yatacārī,yatacari,2,2,0,0,8
20065,khamavanto,khamavanto,1,1,0,0,10
20066,sukhemino,sukhemino,1,1,0,0,9
20067,tapavanto,tapavanto,1,1,0,0,9
20068,tathavanto,tathavanto,1,1,0,0,10
20069,pabhāvavanto,pabhavavanto,1,1,0,0,12
20070,patāpī,patapi,4,4,0,0,6
20071,paṭibhānavā,patibhanava,29,22,7,0,11
20072,sadatthapaṭidīpako,sadatthapatidipako,1,1,0,0,18
20073,saṅgachinno,sangachinno,1,1,0,0,11
20074,raṅgachinno,rangachinno,1,1,0,0,11
20075,rāgachinno,ragachinno,1,1,0,0,10
20076,chinnaratī,chinnarati,1,1,0,0,10
20077,nandīchinno,nandichinno,1,1,0,0,11
20078,taṇhāchinno,tanhachinno,1,1,0,0,11
20079,chinnāsaṅko,chinnasanko,1,1,0,0,11
20080,chinnātaṅko,chinnatanko,1,1,0,0,11
20081,chinnākaṅkho,chinnakankho,1,1,0,0,12
20082,chinnaṅgaṇo,chinnangano,1,1,0,0,11
20083,chinnasaṃyojanā,chinnasamyojana,3,3,0,0,15
20084,chinnāsaṅgo,chinnasango,1,1,0,0,11
20085,chinnāsatto,chinnasatto,1,1,0,0,11
20086,chinnādāno,chinnadano,1,1,0,0,10
20087,chinnāvilo,chinnavilo,1,1,0,0,10
20088,chinnalitto,chinnalitto,1,1,0,0,11
20089,chinnālambo,chinnalambo,1,1,0,0,11
20090,chinnakāmo,chinnakamo,1,1,0,0,10
20091,chinnakodho,chinnakodho,1,1,0,0,11
20092,chinnakopo,chinnakopo,1,1,0,0,10
20093,chinnamado,chinnamado,1,1,0,0,10
20094,chinnakleso,chinnakleso,1,1,0,0,11
20095,chinnakhobho,chinnakhobho,1,1,0,0,12
20096,chinnapāpo,chinnapapo,1,1,0,0,10
20097,chinnatāpo,chinnatapo,1,1,0,0,10
20098,chinniccho,chinniccho,2,2,0,0,10
20099,chinnasaṃsayo,chinnasamsayo,10,9,1,0,13
20100,chinnasoto,chinnasoto,9,7,2,0,10
20101,chinnasneho,chinnasneho,1,1,0,0,11
20102,chinnabhogo,chinnabhogo,1,1,0,0,11
20103,chinnayogo,chinnayogo,1,1,0,0,10
20104,chinnabhīti,chinnabhiti,1,1,0,0,11
20105,chinnabhayo,chinnabhayo,1,1,0,0,11
20106,chinnakhandho,chinnakhandho,2,2,0,0,13
