77167,ajjita,.ti:base.,,,රැස්කළ,,,,1,100,6,sinhala,si
77168,ajjhatta,.ti:base.,,,තමා පිළිබඳ,,,,1,100,8,sinhala,si
77169,ajjhatta,.ti:base.,,,ශරීරය පිළිබඳ,,,,1,100,8,sinhala,si
77170,ajjhattika,.ti:base.,,,තමා අයත්,,,,1,100,10,sinhala,si
77171,ajjhattika,.ti:base.,,,ශරීරය පිළිබඳ,,,,1,100,10,sinhala,si
77172,ajjhappatta,.ti:base.,,,පැමිණි,,,,1,100,11,sinhala,si
77173,ajjhappatta,.ti:base.,,,හදිසියෙන් පහර දීමට පැමිණි,,,,1,100,11,sinhala,si
77174,ajānanta,.ti:base.,,,නො දන්නා වූ,,,,1,100,8,sinhala,si
77175,ajānanta,.ti:base.,,,නො දනිමින්,,,,1,100,8,sinhala,si
77176,ajānamāna,.ti:base.,,,නො දන්නා වූ,,,,1,100,9,sinhala,si
77177,ajānamāna,.ti:base.,,,නො දනිමින්,,,,1,100,9,sinhala,si
77178,ajimha,.ti:base.,,,ඇද නැති,,,,1,100,6,sinhala,si
77179,ajimha,.ti:base.,,,වක් නොවූ,,,,1,100,6,sinhala,si
77180,ajeyya,.ti:base.,,,පැරදිවිය නො හැකි,,,,1,100,6,sinhala,si
77181,ajjhagā,,,,පැමිණියේය,,,,1,100,7,sinhala,si
77182,ajjhagā,,,,ලැබුවේය,,,,1,100,7,sinhala,si
77183,ajini,,,,දිනුවේය,,,,1,100,5,sinhala,si
77184,ājīrana,,,,මිදුල,,,,1,100,7,sinhala,si
77185,amāvasī,.n:base.,.f.,,අව පසළොස්වක,,,,1,100,7,sinhala,si
77186,amāvasī,.n:base.,.f.,,මාසේ පෝය,,,,1,100,7,sinhala,si
77187,ambujinī,.n:base.,.f.,,පියුම් විල,,,,1,100,8,sinhala,si
77188,ammā,.n:base.,.f.,,මෑණියෝ,,,,1,100,4,sinhala,si
77189,ayaṃ,.n:base.,.f.,,මෝ තොමෝ,,,,1,100,4,sinhala,si
77190,ayyakā,.n:base.,.f.,,ආචචී,,,,1,100,6,sinhala,si
77191,ayyakā,.n:base.,.f.,,ආච්චී,,,,1,100,6,sinhala,si
77192,ayyā,.n:base.,.f.,,ආර්‍යාව,,,,1,100,4,sinhala,si
77193,ayyā,.n:base.,.f.,,ස්වාමිනිය,,,,1,100,4,sinhala,si
77194,araññāni,.n:base.,.f.,,මහ වනය,,,,1,100,8,sinhala,si
77195,araṇi,.n:base.,.f.,,ගිනි උපදවන දණ්ඩ,,,,1,100,5,sinhala,si
77196,arati,.n:base.,.f.,,කලකිරීම,,,,1,100,5,sinhala,si
77197,arati,.n:base.,.f.,,නො ඇලීම,,,,1,100,5,sinhala,si
77198,arukā,.n:base.,.f.,,තුවාලය,,,,1,100,5,sinhala,si
77199,arukā,.n:base.,.f.,,වණය,,,,1,100,5,sinhala,si
77200,alaṃpateyyā,.n:base.,.f.,,විවාහ වීමට සුදුසු වයසේ සිටින ස්ත්‍රිය,,,,1,100,11,sinhala,si
77201,alakkhī,.n:base.,.f.,,අභාග්‍යය,,,,1,100,7,sinhala,si
77202,alakkhī,.n:base.,.f.,,පින් නැති බව,,,,1,100,7,sinhala,si
77203,alagga,.n:base.,.f.,,නො ඇලුණු,,,,1,100,6,sinhala,si
77204,alagga,.n:base.,.f.,,නො එල්ලූ,,,,1,100,6,sinhala,si
77205,alambusā,.n:base.,.f.,,දෙවඟනක නමක්,,,,1,100,8,sinhala,si
77206,alasatā,.n:base.,.f.,,අලස බව,,,,1,100,7,sinhala,si
77207,alīnatā,.n:base.,.f.,,නො පසුබට බව,,,,1,100,7,sinhala,si
77208,alīnatā,.n:base.,.f.,,නො හැකුලුණු බව,,,,1,100,7,sinhala,si
77209,añjati,,,,සඳුන් ආදිය ගායි,,,,1,100,6,sinhala,si
77210,a‍jjhogāhati,,,,බැසගනී,,,,1,100,12,sinhala,si
77211,a‍jjhottharati,,,,මඩියි,,,,1,100,14,sinhala,si
77212,a‍jjhottharati,,,,වසාගෙන පැතිරේ,,,,1,100,14,sinhala,si
77213,a‍jjhoharati,,,,ගිලියි,,,,1,100,12,sinhala,si
77214,ajjhārohati,,,,උස්ව නැ‍ගේ,,,,1,100,11,sinhala,si
77215,ajjhāvasati,,,,නිත්‍යයෙන් වසයි,,,,1,100,11,sinhala,si
77216,a‍jjhesati,,,,ආරාධනාකෙරේ,,,,1,100,10,sinhala,si
77217,a‍jjhesati,,,,ඉල්ලා සිටී,,,,1,100,10,sinhala,si
77218,ajjhupeti,,,,එළ‍ඹේ,,,,1,100,9,sinhala,si
77219,ajjhupeti,,,,පැමිණේ,,,,1,100,9,sinhala,si
77220,ajjhupekkhati,,,,මධ්‍යස්ථ වේ,,,,1,100,13,sinhala,si
77221,ajjhaṭṭha,.ti:base.,,,ආරාධනා ලැබූ,,,,1,100,9,sinhala,si
77222,ajjhāciṇṇa,.ti:base.,,,මනාසේ පුහුණු කළ,,,,1,100,10,sinhala,si
77223,ajjhārūḷha,.ti:base.,,,උස්ව නැගුණු,,,,1,100,10,sinhala,si
77224,ajjhārūḷha,.ti:base.,,,උස්ව වැඩුණු,,,,1,100,10,sinhala,si
77225,ajjhāvuttha,.ti:base.,,,විසූ,,,,1,100,11,sinhala,si
77226,ajjhūpagata,.ti:base.,,,පැමිණි,,,,1,100,11,sinhala,si
77227,ajjhesita,.ti:base.,,,ආරධනා ලැබූ,,,,1,100,9,sinhala,si
77228,a‍jjhogāḷha,.ti:base.,,,ගිළුණු,,,,1,100,11,sinhala,si
77229,a‍jjhogāḷha,.ti:base.,,,බැසගත්,,,,1,100,11,sinhala,si
77230,a‍jjhotthaṭa,.ti:base.,,,මැඩගත්,,,,1,100,12,sinhala,si
77231,a‍jjhotthaṭa,.ti:base.,,,වසාපැතිර සිටි,,,,1,100,12,sinhala,si
77232,a‍jjhosita,.ti:base.,,,ගිලගත්,,,,1,100,10,sinhala,si
77233,a‍jjhosita,.ti:base.,,,දමනලද,,,,1,100,10,sinhala,si
77234,a‍jjhohaṭa,.ti:base.,,,ගිලිනලද,,,,1,100,10,sinhala,si
77235,a‍jjhohita,.ti:base.,,,බැහූ,,,,1,100,10,sinhala,si
77236,avakkanti,.n:base.,.f.,,පිළිසිඳ ගැන්ම,,,,1,100,9,sinhala,si
77237,avakkanti,.n:base.,.f.,,බැස ගැන්ම,,,,1,100,9,sinhala,si
77238,avakkārapātī,.n:base.,.f.,,කා ඉතිරි ආහාර දමන භාජනය,,,,1,100,12,sinhala,si
77239,avaññā,.n:base.,.f.,,අවඥව,,,,1,100,6,sinhala,si
77240,avaññā,.n:base.,.f.,,අවමානය,,,,1,100,6,sinhala,si
77241,a‍vaṭṭhiti,.n:base.,.f.,,සිටීම,,,,1,100,10,sinhala,si
77242,avaḍḍhi,.n:base.,.f.,,අනභිවෘද්ධිය,,,,1,100,7,sinhala,si
77243,avaḍḍhi,.n:base.,.f.,,හානිය,,,,1,100,7,sinhala,si
77244,avati,.n:base.,.f.,,පොළොව,,,,1,100,5,sinhala,si
77245,avadhi,.n:base.,.f.,,සීමාව,,,,1,100,6,sinhala,si
77246,avanati,.n:base.,.f.,,අවනත වීම,,,,1,100,7,sinhala,si
77247,avanati,.n:base.,.f.,,නැමීම,,,,1,100,7,sinhala,si
77248,ima,.n:base.,.f.,,ඉම,,,,1,100,3,sinhala,si
77249,avamaññanā,.n:base.,.f.,,අවමන් කිරීම,,,,1,100,10,sinhala,si
77250,avijja,.n:base.,.f.,,නො දැනීම,,,,1,100,6,sinhala,si
77251,avijjā,.n:base.,.f.,,මෝහය,,,,1,100,6,sinhala,si
77252,avihiṃsā,.n:base.,.f.,,අහිංසාව,,,,1,100,8,sinhala,si
77253,avihiṃsā,.n:base.,.f.,,හිංසාවෙන් වැළකීම,,,,1,100,8,sinhala,si
77254,avhā,.n:base.,.f.,,නාමය,,,,1,100,4,sinhala,si
77255,avelā,.n:base.,.f.,,අකාලය,,,,1,100,5,sinhala,si
77256,avelā,.n:base.,.f.,,නුසුදුසු කාලය,,,,1,100,5,sinhala,si
77257,aññāta,.ti:base.,,,දනගත්,,,,1,100,6,sinhala,si
77258,aññāta,.ti:base.,,,අප්‍රක‍ට,,,,1,100,6,sinhala,si
77259,asaṅkhatadhātu,.n:base.,.f.,,නිවන,,,,1,100,14,sinhala,si
77260,añjali,.ti:base.,,,දොහොත,,,,1,100,6,sinhala,si
77261,añjali,.ti:base.,,,දෑතේ අඟිලි එකට තබා හිස දක්වා එසවීම,,,,1,100,6,sinhala,si
77262,añjalikaraṇīya,.ti:base.,,,වැන්දයුතු,,,,1,100,14,sinhala,si
77263,añjavaṇṇa,.ti:base.,,,කළුපැහැති,,,,1,100,9,sinhala,si
77264,añjita,.ti:base.,,,ගාන ලද (අඳුන්),,,,1,100,6,sinhala,si
77265,añña,.ti:base.,,,අන්‍ය,,,,1,100,4,sinhala,si
77266,añña,.ti:base.,,,අනික්,,,,1,100,4,sinhala,si
77267,aññatama,.ti:base.,,,ඉතා අප්‍රකට,,,,1,100,8,sinhala,si
77268,aññatama,.ti:base.,,,බොහෝ දෙනා අතුරෙන් එකෙක්,,,,1,100,8,sinhala,si
77269,aññatara,.ti:base.,,,අප්‍රකට,,,,1,100,8,sinhala,si
77270,aññatara,.ti:base.,,,එක්තරා,,,,1,100,8,sinhala,si
77271,aññatitthiya,.ti:base.,,,අන්‍යදෘෂටිඇති,,,,1,100,12,sinhala,si
77272,aññatitthiya,.ti:base.,,,අන්‍යදෘෂටිකයා,,,,1,100,12,sinhala,si
77273,aññamañña,.ti:base.,,,අන්‍යොන්‍ය,,,,1,100,9,sinhala,si
77274,aññamañña,.ti:base.,,,එකිනෙක හා සම්බන්ධ,,,,1,100,9,sinhala,si
77275,aññavihita,.ti:base.,,,අන්තැනක සිත යෙදූ,,,,1,100,10,sinhala,si
77276,aññavihita,.ti:base.,,,වික්ෂිප්තවූ,,,,1,100,10,sinhala,si
77277,aññoñña,.ti:base.,,,අන්‍යොන්‍ය,,,,1,100,7,sinhala,si
77278,aññoñña,.ti:base.,,,එකිනෙක හා සම්බන්ධ,,,,1,100,7,sinhala,si
77279,asaṅga,.n:base.,.f.,,ඇලීම් නැති,,,,1,100,6,sinhala,si
77280,aññātaka,,,,අප්‍රකට,,,,1,100,8,sinhala,si
77281,aññātaka,,,,නෑ නො වන,,,,1,100,8,sinhala,si
77282,aññātaka,,,,නො දත්,,,,1,100,8,sinhala,si
77283,asati,.n:base.,.f.,,සිහි නැති බව,,,,1,100,5,sinhala,si
77284,asantuṭṭhatā,.n:base.,.f.,,අතෘප්ත බව,,,,1,100,12,sinhala,si
77285,asantuṭṭhatā,.n:base.,.f.,,සතුටු නොවීම,,,,1,100,12,sinhala,si
77286,asantuṭṭhi,.n:base.,.f.,,නො සතුට,,,,1,100,10,sinhala,si
77287,asantuṭṭhitā,.n:base.,.f.,,අතෘප්ත බව,,,,1,100,12,sinhala,si
77288,asantuṭṭhitā,.n:base.,.f.,,සතුටු නොවීම,,,,1,100,12,sinhala,si
77289,asani,.n:base.,.f.,,හෙනය,,,,1,100,5,sinhala,si
77290,asidhārā,.n:base.,.f.,,කඩු මුවහත,,,,1,100,8,sinhala,si
77291,asisūnā,.n:base.,.f.,,කඩුව හා මස් ලොඹුව,,,,1,100,7,sinhala,si
77292,asīti,.n:base.,.f.,,අසූව,,,,1,100,5,sinhala,si
77293,asubhabhāvanā,.n:base.,.f.,,දෙතිස් කුණුපයන් හෝ මළ සිරුර අරමුණු කරන භාවනාව,,,,1,100,13,sinhala,si
77294,asevanā,.n:base.,.f.,,ආශ්‍රය නො කිරීම,,,,1,100,7,sinhala,si
77295,assavaṇatā,.n:base.,.f.,,‍නො අසන බව,,,,1,100,10,sinhala,si
77296,assasenā,.n:base.,.f.,,අශ්වාරූඪ සේනාව,,,,1,100,8,sinhala,si
77297,assā,.n:base.,.f.,,අස් දෙන,,,,1,100,4,sinhala,si
77298,assā,.n:base.,.f.,,මැගේ,,,,1,100,4,sinhala,si
77299,assā,.n:base.,.f.,,මෑට,,,,1,100,4,sinhala,si
77300,assā,.n:base.,.f.,,වෙළඹ,,,,1,100,4,sinhala,si
77301,assudhārā,.n:base.,.f.,,නො නැවතී ‍වැගිරෙන කඳුලු,,,,1,100,9,sinhala,si
77302,ahiṃsā,.n:base.,.f.,,හිංසා නො කිරීම,,,,1,100,6,sinhala,si
77303,ahivijjā,.n:base.,.f.,,විෂ වෙදකම,,,,1,100,8,sinhala,si
77304,ahivijjā,.n:base.,.f.,,සර්පයන් පිළිබඳ ශාස්ත්‍රය,,,,1,100,8,sinhala,si
77305,aṭṭīyati,,,,කරදරයට පැමිණේ,,,,1,100,8,sinhala,si
77306,aṭṭīyati,,,,පෙළේ,,,,1,100,8,sinhala,si
77307,aññāya,.v:ind.,.abs.,,දැනගෙන,,,,1,100,6,sinhala,si
77308,aṭṭa,.ti:base.,,,පෙළුණු,,,,1,100,4,sinhala,si
77309,aṭṭa,.ti:base.,,,මැඩුණු,,,,1,100,4,sinhala,si
77310,aṭṭita,.ti:base.,,,පෙළුණු,,,,1,100,6,sinhala,si
77311,aṭṭita,.ti:base.,,,මැඩුණු,,,,1,100,6,sinhala,si
77312,aṭṭha,.ti:base.,,,අට,,,,1,100,5,sinhala,si
77313,aṭṭhaṃsa,.ti:base.,,,පැති අටක් ඇති,,,,1,100,8,sinhala,si
77314,aṭṭhaka,.ti:base.,,,අටක් ඇති,,,,1,100,7,sinhala,si
77315,aṭṭhaṅgika,.ti:base.,,,කොටස් අටක් ඇති,,,,1,100,10,sinhala,si
77316,aṭṭhapada,.ti:base.,,,කට්ටි අටක් ඇති,,,,1,100,9,sinhala,si
77317,aṭṭhama,.ti:base.,,,අටවෙනි,,,,1,100,7,sinhala,si
77318,aṭṭhamaka,.ti:base.,,,අටවෙනි,,,,1,100,9,sinhala,si
77319,aṭṭhārasa,.ti:base.,,,අ‍ටළොස,,,,1,100,9,sinhala,si
77320,aṭṭhārasa,.ti:base.,,,දහඅට,,,,1,100,9,sinhala,si
77321,aṭṭhita,.ti:base.,,,නො පිහිටි,,,,1,100,7,sinhala,si
77322,aṭṭhita,.ti:base.,,,නො සිටි,,,,1,100,7,sinhala,si
77323,aṭṭhimaya,.ti:base.,,,ඇටවලින් සෑදූ,,,,1,100,9,sinhala,si
77324,aṭṭhaṃsu,,,,සිටියාහ,,,,1,100,8,sinhala,si
77325,aṭṭhakkhara,,,,අකුරු අටක් ඇති,,,,1,100,11,sinhala,si
77326,aṭṭhadasa,,,,අ‍ටළොස,,,,1,100,9,sinhala,si
77327,aṭṭhadasa,,,,දහඅට,,,,1,100,9,sinhala,si
77328,aṭṭhāsi,,,,සිටියේය,,,,1,100,7,sinhala,si
77329,ākaṅkhā,.n:base.,.f.,,කැමැත්ත,,,,1,100,7,sinhala,si
77330,ākaṅkhā,.n:base.,.f.,,බලාපොරොත්තුව,,,,1,100,7,sinhala,si
77331,ākaṅkhī,.n:base.,.f.,,කැමති වන්නා,,,,1,100,7,sinhala,si
77332,ākāsagaṅgā,.n:base.,.f.,,අහස් ගඟ,,,,1,100,10,sinhala,si
77333,ākāsadhātu,.n:base.,.f.,,අහස,,,,1,100,10,sinhala,si
77334,ākhyā,.n:base.,.f.,,නාමය,,,,1,100,5,sinhala,si
77335,ākhyāyikā,.n:base.,.f.,,කථාවස්තුව,,,,1,100,9,sinhala,si
77336,āgati,.n:base.,.f.,,ඒම,,,,1,100,5,sinhala,si
77337,āgati,.n:base.,.f.,,පැමිණීම,,,,1,100,5,sinhala,si
77338,āṇanti,.n:base.,.f.,,අණ කිරීම,,,,1,100,6,sinhala,si
77339,āṇanti,.n:base.,.f.,,ආඥාව,,,,1,100,6,sinhala,si
77340,āṇā,.n:base.,.f.,,අණ,,,,1,100,3,sinhala,si
77341,āṇā,.n:base.,.f.,,ආඥාව,,,,1,100,3,sinhala,si
77342,āṇi,.n:base.,.f.,,ඇණය,,,,1,100,3,sinhala,si
77343,āṇi,.n:base.,.f.,,රෝදය නවත්වන ඇණය,,,,1,100,3,sinhala,si
77344,ādisanā,.n:base.,.f.,,දැන්වීම,,,,1,100,7,sinhala,si
77345,ādisanā,.n:base.,.f.,,ප්‍රකාශ කිරීම,,,,1,100,7,sinhala,si
77346,ādesanā,.n:base.,.f.,,දැන්වීම,,,,1,100,7,sinhala,si
77347,ādesanā,.n:base.,.f.,,ප්‍රකාශ කිරීම,,,,1,100,7,sinhala,si
77348,ānupubbikathā,.n:base.,.f.,,පිළිවෙලින් කියන කථාව,,,,1,100,13,sinhala,si
77349,āpagā,.n:base.,.f.,,ගඟ,,,,1,100,5,sinhala,si
77350,āpatti,.n:base.,.f.,,ඇවත,,,,1,100,6,sinhala,si
77351,āpatti,.n:base.,.f.,,පැමිණීම,,,,1,100,6,sinhala,si
77352,āpatti,.n:base.,.f.,,ශික්ෂා පදයක් මැඩීමෙන් ‍වන දෝෂය,,,,1,100,6,sinhala,si
77353,āpadā,.n:base.,.f.,,අනතුර,,,,1,100,5,sinhala,si
77354,āpadā,.n:base.,.f.,,විපත,,,,1,100,5,sinhala,si
77355,āpantasattā,.n:base.,.f.,,දරු ගැබ් ඇත්තී,,,,1,100,11,sinhala,si
77356,āpādikā,.n:base.,.f.,,කිරිමව,,,,1,100,7,sinhala,si
77357,āpādikā,.n:base.,.f.,,පෝෂණය කරන්නී,,,,1,100,7,sinhala,si
77358,āpāṇabhūmi,.n:base.,.f.,,මත්පැන් බීමේ උත්සවයට සෑදූ මණ්ඩපය,,,,1,100,10,sinhala,si
77359,āpodhātu,.n:base.,.f.,,බැඳීම කරන ධාතු,,,,1,100,8,sinhala,si
77360,ābhā,.n:base.,.f.,,ආලෝකය,,,,1,100,4,sinhala,si
77361,ābhā,.n:base.,.f.,,එළිය,,,,1,100,4,sinhala,si
77362,aticchati,,,,පසුකොට යයි,,,,1,100,9,sinhala,si
77363,atikkameti,,,,ඉකුත්කරවයි,,,,1,100,10,sinhala,si
77364,atigacchati,,,,ඉක්මවා යයි,,,,1,100,11,sinhala,si
77365,aticarati,,,,වරදවා හැසිරේ,,,,1,100,9,sinhala,si
77366,atidisati,,,,විස්තර කරයි,,,,1,100,9,sinhala,si
77367,atidhāvati,,,,ප්‍රමාණය ඉක්මවා ගමන්කරයි,,,,1,100,10,sinhala,si
77368,atidhāvati,,,,ප්‍රමාණය ඉක්මවා දුවයි,,,,1,100,10,sinhala,si
77369,atināmeti,,,,කල්යවයි,,,,1,100,9,sinhala,si
77370,atikkamma,.v:ind.,.abs.,,ඉක්මවා,,,,1,100,9,sinhala,si
77371,atikkamitvā,.v:ind.,.abs.,,ඉක්මවා,,,,1,100,11,sinhala,si
77372,atikkamitvā,.v:ind.,.abs.,,ඉකුත් කොට,,,,1,100,11,sinhala,si
77373,atikkamiya,.v:ind.,.abs.,,ඉක්මවා,,,,1,100,10,sinhala,si
77374,atikkamiya,.v:ind.,.abs.,,ඉකුත් කොට,,,,1,100,10,sinhala,si
77375,aticca,.v:ind.,.abs.,,ඉක්මවා,,,,1,100,6,sinhala,si
77376,āmalakī,.n:base.,.f.,,නෙල්ලි,,,,1,100,7,sinhala,si
77377,āmā,.n:base.,.f.,,දාසිය,,,,1,100,3,sinhala,si
77378,atikkamanta,.ti:base.,,,ඉකුත් කරන,,,,1,100,11,sinhala,si
77379,atikkamanta,.ti:base.,,,ඉකුත් කරමින්,,,,1,100,11,sinhala,si
77380,atikhiṇa,.ti:base.,,,තියුණුනොවූ,,,,1,100,8,sinhala,si
77381,atikhīṇa,.ti:base.,,,ඉතාගෙවී ගිය,,,,1,100,8,sinhala,si
77382,atigāḷha,.ti:base.,,,ඉතා දැඩි,,,,1,100,8,sinhala,si
77383,atighora,.ti:base.,,,ඉතා දරුණු,,,,1,100,8,sinhala,si
77384,atitta,.ti:base.,,,තෘප්තියට නො පැමිණි,,,,1,100,6,sinhala,si
77385,atidāruṇa,.ti:base.,,,ඉතා දරුණු,,,,1,100,9,sinhala,si
77386,atidūra,.ti:base.,,,ඉතාදුර තැන,,,,1,100,7,sinhala,si
77387,atipassati,,,,හොඳින් දකී,,,,1,100,10,sinhala,si
77388,āmodanā,.n:base.,.f.,,සතුටු වීම,,,,1,100,7,sinhala,si
77389,āyatakā,.n:base.,.f.,,ජල නළය,,,,1,100,7,sinhala,si
77390,āyati,.n:base.,.f.,,අනාගතය,,,,1,100,5,sinhala,si
77391,āyati,.n:base.,.f.,,දීර්ඝ බව,,,,1,100,5,sinhala,si
77392,āyatikā,.n:base.,.f.,,පීල්ල,,,,1,100,7,sinhala,si
77393,āyācanā,.n:base.,.f.,,ඉල්ලීම,,,,1,100,7,sinhala,si
77394,āyācanā,.n:base.,.f.,,යාච්ඤාව,,,,1,100,7,sinhala,si
77395,ārakkhā,.n:base.,.f.,,ආරක්ෂාව,,,,1,100,7,sinhala,si
77396,ārakkhā,.n:base.,.f.,,රැකීම,,,,1,100,7,sinhala,si
77397,ārati,.n:base.,.f.,,ඉවත් වීම,,,,1,100,5,sinhala,si
77398,ārati,.n:base.,.f.,,වෙන්වීම,,,,1,100,5,sinhala,si
77399,ārā,.n:base.,.f.,,බුරුම කටුව,,,,1,100,3,sinhala,si
77400,ārā,.n:base.,.f.,,විදින කටුව,,,,1,100,3,sinhala,si
77401,ārādhananīya,.n:base.,.f.,,ලබාගත යුතු,,,,1,100,12,sinhala,si
77402,ārādhanā,.n:base.,.f.,,නිමන්ත්‍රණය,,,,1,100,8,sinhala,si
77403,ārādhanīya,.n:base.,.f.,,සිත් ගත යුතු,,,,1,100,10,sinhala,si
77404,ārāmatā,.n:base.,.f.,,ඇලුම් ඇති බව,,,,1,100,7,sinhala,si
77405,ārogyasālā,.n:base.,.f.,,ගිලන් හල,,,,1,100,10,sinhala,si
77406,ārogyaාsālā,.n:base.,.f.,,ඉස්පිරිතාලය,,,,1,100,11,sinhala,si
77407,atthi,,,,ඇත්තේය,,,,1,100,5,sinhala,si
77408,atthu,,,,වේවා,,,,1,100,5,sinhala,si
77409,attharati,,,,අතුරයි,,,,1,100,9,sinhala,si
77410,attharāpeti,,,,අතුරවයි,,,,1,100,11,sinhala,si
77411,attharitvā,.v:ind.,.abs.,,අතුරා,,,,1,100,10,sinhala,si
77412,attharitvā,.v:ind.,.abs.,,පතුරුවා,,,,1,100,10,sinhala,si
77413,atthakāma,.ti:base.,,,අභිවෘද්ධිය කැමති,,,,1,100,9,sinhala,si
77414,atthakusala,.ti:base.,,,අර්ථයෙහි දක්ෂ,,,,1,100,11,sinhala,si
77415,atthacara,.ti:base.,,,යහපත පිණිස හැසිරෙන,,,,1,100,9,sinhala,si
77416,atthaññu,.ti:base.,,,අර්ථ දන්නා,,,,1,100,8,sinhala,si
77417,atthata,.ti:base.,,,අතුරන ලද,,,,1,100,7,sinhala,si
77418,atthadassī,.ti:base.,,,අර්ථය දක්නා,,,,1,100,10,sinhala,si
77419,atthabhaññaka,.ti:base.,,,යහපතනසන,,,,1,100,13,sinhala,si
77420,attharanta,.ti:base.,,,අතුරන,,,,1,100,10,sinhala,si
77421,attharanta,.ti:base.,,,අතුරමින්,,,,1,100,10,sinhala,si
77422,atthavantu,.ti:base.,,,අර්ථ ඇති,,,,1,100,10,sinhala,si
77423,atthavādī‍,.ti:base.,,,හිතවත්දෙය කියන්නා,,,,1,100,10,sinhala,si
77424,atthi,.ti:base.,,,ඕනෑකම ඇත්තා,,,,1,100,5,sinhala,si
77425,atthika,.ti:base.,,,ඕනෑකම ඇති,,,,1,100,7,sinhala,si
77426,ālapanā,.n:base.,.f.,,නැවත නැවත කථා කිරීම,,,,1,100,7,sinhala,si
77427,āvaṭṭanī,.n:base.,.f.,,පෙරළෙන,,,,1,100,8,sinhala,si
77428,āvaṭṭanī,.n:base.,.f.,,පොළඹවන,,,,1,100,8,sinhala,si
77429,āvaṭṭanī,.n:base.,.f.,,වසඟ කරන,,,,1,100,8,sinhala,si
77430,āvali,.n:base.,.f.,,පෙළ,,,,1,100,5,sinhala,si
