7810,khādāpeti,.v.,.caus.,khādat,causes to make to eat or bite.,,,,1,100,9,concise,en
7811,khādāpetvā,.v.ind.,.abs.,khādāpet,having caused to make to eat or bited.,,,,1,100,10,concise,en
7812,khādāpita,.adj:base.,.pp.,khādāpeti,caused to make to eat or bite.,,,,1,100,9,concise,en
7917,khāra,.n:base.,.m.,,alkaline substance$potash.,,,,1,100,5,concise,en
7918,khāraka,.adj:base.,,,alkaline,,,,1,100,7,concise,en
7919,khāraka,.n:base.,.m.,,a fresh bud,,,,1,100,7,concise,en
7922,khāri,.n:base.,.f.,,16 measures of grain$a basket suspended from a pingo.,,,,1,100,5,concise,en
7923,khārijāja,.n:base.,.m.,,pingo basket and the pingo.,,,,1,100,9,concise,en
7924,khārika,.adj:base.,,,alkaline.,,,,1,100,7,concise,en
7925,khārikāja,.n:base.,.m.,,pingo basket and the pingo.,,,,1,100,9,concise,en
7926,khārikāja,.n:base.,.nt.,,pingo basket and the pingo.,,,,1,100,9,concise,en
7927,khārividha,.n:base.,.nt.,,pingo basket and the pingo.,,,,1,100,10,concise,en
7929,khāta,.adj:base.,.pp.,khaṇati,dug.,,,,1,100,5,concise,en
7943,khāyati,.v.,.3p.$.sg.$.pres.,,seems to be$appears like.,,khā+ya,,1,100,7,concise,en
7944,khāyi,.v.,.aor.,khāyat,seemed to be$appeared like.,,,,1,100,5,concise,en
7945,khāyita,.adj:base.,,,eaten up,,,,1,100,7,concise,en
7946,khāyita,.n:base.,.nt.,,something eaten,,,,1,100,7,concise,en
7843,khāḷesi,.v.,.aor.,khālet,washed$rinsed.,,,,1,100,7,concise,en
7844,khāḷeti,.v.,.3p.$.sg.$.pres.,,washes$rinses.,,khaḷ+e,,1,100,7,concise,en
7845,khāḷetvā,.v.ind.,.abs.,khalet,having washed$having rinsed.,,,,1,100,8,concise,en
7850,khāḷita,.adj:base.,.pp.,khāleti,washed$rinsed.,,,,1,100,7,concise,en
7913,khāṇu,.n:base.,.m.,,a stump$stake$a small post.,,,,1,100,5,concise,en
7914,khāṇu,.n:base.,.nt.,,a stump$stake$a small post.,,,,1,100,5,concise,en
7976,khīla,.n:base.,.m.,,peg$a stake$a post.,,,,1,100,5,concise,en
7999,khīra,.n:base.,.nt.,,milk.,,,,1,100,5,concise,en
8001,khīrapaka,.adj:base.,,,sucking the milk.,,,,1,100,9,concise,en
8002,khīrapāyāsa,.n:base.,.m.,,milk-rice.,,,,1,100,11,concise,en
8000,khīraṇṇava,.n:base.,.m.,,the white see.,,,,1,100,10,concise,en
8003,khīrika,.n:base.,.f.,,the tree Buchanania Latifolia.,,,,1,100,7,concise,en
8004,khīrodana,.n:base.,.nt.,,milk-rice (boiled),,khīra+odana} nt,,1,100,9,concise,en
8007,khīyamāna,.adj:base.,.prp.,khīyati,being exhausted$wasting away$becoming dejected.,,,,1,100,9,concise,en
8008,khīyana,.n:base.,.nt.,,1. exhaustion$2. blaming.,,,,1,100,7,concise,en
8009,khīyati,.v.,.3p.$.sg.$.pres.,,is exhausted$wastes away$becomes dejected.,,khī+ya,,1,100,7,concise,en
8010,khīyi,.v.,.aor.,khīyat,was exhausted$wasted away$became dejected.,,,,1,100,5,concise,en
8011,khīyitvā,.v.ind.,.abs.,khīyat,having exhausted$having wasted away$having become dejected.,,,,1,100,8,concise,en
7977,khīṇa,.adj:base.,.pp.,khīyati,exhausted$wasted.,,,,1,100,5,concise,en
7978,khīṇabīja,.adj:base.,,,one who is without the seed of existence.one who is without the seed of existence.,,,,1,100,9,concise,en
7980,khīṇaniraya,.adj:base.,,,one who is beyond the hell.,,,,1,100,11,concise,en
7983,khīṇatta,.n:base.,.nt.,,the fact of being wasted or exhausted.,,,,1,100,8,concise,en
7982,khīṇatā,.n:base.,.f.,,the fact of being wasted or exhausted.,,,,1,100,7,concise,en
7981,khīṇāsava,.adj:base.,,,whose mind is free from mental obsessions,,khiṇa+āsava} ad,,1,100,9,concise,en
8038,kibbisa,.n:base.,.nt.,,wrong-doing$crime.,,,,1,100,7,concise,en
8039,kibbisakārī,.n:base.,.m.,,a criminal.,,,,1,100,11,concise,en
8040,kicca,.n:base.,.nt.,,duty$work$service$that which should be done.,,,,1,100,5,concise,en
8041,kiccakārī,.adj:base.,,,doing one's won duty.,,,,1,100,9,concise,en
8043,kiccha,.adj:base.,,,difficult$painful,,,,1,100,6,concise,en
8044,kiccha,.n:base.,.nt.,,distress$difficulty,,,,1,100,6,concise,en
8045,kicchati,.v.,.3p.$.sg.$.pres.,,is troubled or wearied.,,kit+cha,,1,100,8,concise,en
8046,kicchena,.adv.,,,with difficulty.,,,,1,100,8,concise,en
8047,kicchi,.v.,.aor.,kicchat,was troubled or wearied.,,,,1,100,6,concise,en
8042,kiccākicca,.n:base.,.nt.,,what should be done and not be done.,,,,1,100,10,concise,en
8049,kikī,.n:base.,.m.,,the blue jay,,,,1,100,4,concise,en
8050,kikī,.n:base.,.f.,,female of the jay,,,,1,100,4,concise,en
8057,kilamanta,.adj:base.,.prp.,kilamati,becoming weary.,,,,1,100,9,concise,en
8058,kilamatha,.n:base.,.m.,,fatigue$weariness.,,,,1,100,9,concise,en
8059,kilamati,.v.,.3p.$.sg.$.pres.,,is wearied or fatigued.,,kilam+a,,1,100,8,concise,en
21756,Kilamatthāya,,,,what for?,,,,1,100,6,concise,en
8060,kilamenta,.adj:base.,.prp.,kilameti,making weared.,,,,1,100,9,concise,en
8061,kilamesi,.v.,.aor.,kilamet,made weared.,,,,1,100,8,concise,en
8062,kilameti,.v.,.caus.,kilamat,makes weary.,,,,1,100,8,concise,en
8063,kilametvā,.v.ind.,.abs.,kilamet,having made weared.,,,,1,100,9,concise,en
8064,kilami,.v.,.aor.,kilamat,was wearied or fatigued.,,,,1,100,6,concise,en
8065,kilamita,.adj:base.,.pp.,kilamati,was wearied or fatigued.,,,,1,100,8,concise,en
8066,kilamitvā,.v.ind.,.abs.,kilamat,being wearied or fatigued.,,,,1,100,9,concise,en
8067,kilamiyamāna,.adj:base.,.prp.,kilamīyati,being made weary.,,,,1,100,12,concise,en
8068,kilamīyati,.v.,.pass.,kilamet,has been made weary.,,,,1,100,10,concise,en
8069,kilamīyi,.v.,.aor.,kilamīyat,had been made weary.,,,,1,100,8,concise,en
8074,kilanta,.adj:base.,.pp.,kilamati,was tired$was weary$was exhausted.,,,,1,100,7,concise,en
8073,kilañja,.n:base.,.m.,,mat or rushes.,,,,1,100,7,concise,en
8084,kilesa,.n:base.,.m.,,passion$lust$depravity$impurity.,,,,1,100,6,concise,en
8086,kilesakkhaya,.n:base.,.m.,,destruction of passions.,,,,1,100,12,concise,en
8085,kilesakāma,.n:base.,.m.,,lust.,,,,1,100,10,concise,en
8087,kilesappahāṇa,.n:base.,.nt.,,giving up of worldly passions.,,,,1,100,13,concise,en
8088,kilesavatthu,.n:base.,.nt.,,object of worldly attachment.,,,,1,100,12,concise,en
8089,kilesesi,.v.,.aor.,kileset,caused to be soiled or defiled.,,,,1,100,8,concise,en
8090,kileseti,.v.,.3p.$.sg.$.pres.,,causes to be soiled or defiled.,,kilis+e,,1,100,8,concise,en
8091,kilesita,.adj:base.,.pp.,kileseti,caused to be soiled or defiled.,,,,1,100,8,concise,en
8093,kilinna,.adj:base.,.pp.,kilijjati,wet$soiled$moist.,,,,1,100,7,concise,en
8094,kilissana,.n:base.,.nt.,,getting dirty or stained.,,,,1,100,9,concise,en
8095,kilissanta,.adj:base.,.prp.,kilissati,becoming soiled or stained$being impured.,,,,1,100,10,concise,en
8096,kilissati,.v.,.3p.$.sg.$.pres.,,becomes soiled or stained$is impure.,,kilis+ya,,1,100,9,concise,en
8097,kilissi,.v.,.aor.,kilissat,became soiled or stained$was impured.,,,,1,100,7,concise,en
8100,kiliṭṭha,.adj:base.,.pp.,kilissati,become soiled or stained$was impured.,,,,1,100,8,concise,en
8102,kilomaka,.n:base.,.nt.,,the pleura.,,,,1,100,8,concise,en
8082,kilāsa,.n:base.,.m.,,a cutaneous disease.,,,,1,100,6,concise,en
8103,kimakkhātī,.adj:base.,,,preaching what?,,,,1,100,10,concise,en
8104,kimakkhāyī,.adj:base.,,,preaching.,,,,1,100,10,concise,en
8106,kimatthaṃ,.adv.,,,for what purpose?,,,,1,100,9,concise,en
8108,kimatthiya,.adj:base.,,,to what purpose$purporting what?,,,,1,100,10,concise,en
8107,kimatthāya,.ind.,,,for what purpose?,,,,1,100,10,concise,en
8105,kimaṅga,.ind.,,,far less.,,,,1,100,7,concise,en
8109,kimi,.n:base.,.m.,,a worm$vermin.,,,,1,100,4,concise,en
8110,kimikula,.n:base.,.nt.,,a crowd or a kind of worms.,,,,1,100,8,concise,en
8115,kimpakka,.n:base.,.nt.,,a poisonous fruit in the shape of a mango.,,,,1,100,8,concise,en
8116,kimpakkaphala,.n:base.,.nt.,,a poisonous fruit in the shape of a mango.,,,,1,100,13,concise,en
8117,kimpurisa,.n:base.,.m.,,a bird with a human head$name of a forest dwelling nation.,,,,1,100,9,concise,en
8138,kinnara,.n:base.,.m.,,a bird with a human head$name of a forest dwelling nation.,,,,1,100,7,concise,en
8139,kinnarī,.n:base.,.f.,,a kinnara woman.,,,,1,100,7,concise,en
8140,kinti,.ind.,,,whether.,,,,1,100,5,concise,en
8141,kipillikā,.n:base.,.f.,,an ant.,,,,1,100,9,concise,en
8142,kira,.ind.,,,really$truly$(refers to a report by hear-say),,,,1,100,4,concise,en
8147,kirati,.v.,.3p.$.sg.$.pres.,,scatters.,,kir+a,,1,100,6,concise,en
8144,kiraṇa,.n:base.,.m.,,ray$effulgence.,,,,1,100,6,concise,en
8145,kiraṇa,.n:base.,.nt.,,ray$effulgence.,,,,1,100,6,concise,en
8148,kiri,.v.,.aor.,kirat,scattered.,,,,1,100,4,concise,en
8150,kiriya,.n:base.,.nt.,,action$deed$performance.,,,,1,100,6,concise,en
8152,kiriyavāda,.n:base.,.m.,,belief in the consequence of action.,,,,1,100,10,concise,en
8153,kiriyavādī,.n:base.,.m.,,one who promulgates the view of kiriyavādā.,,,,1,100,10,concise,en
8151,kiriyā,.n:base.,.f.,,action$deed$performance.,,,,1,100,6,concise,en
8146,kirāta,.n:base.,.m.,,a kind of junglemen.,,,,1,100,6,concise,en
8149,kirīṭa,.n:base.,.nt.,,a crown$diadem.,,,,1,100,6,concise,en
8154,kisa,.adj:base.,,,lean$haggard$emaciated.,,,,1,100,4,concise,en
8158,kitava,.n:base.,.m.,,a cheat.,,,,1,100,6,concise,en
8159,kittana,.n:base.,.nt.,,praising$expounding.,,,,1,100,7,concise,en
8161,kittayati,.v.,.3p.$.sg.$.pres.,,explains$praises.,,,,1,100,9,concise,en
8162,kittenta,.adj:base.,.prp.,kitteti,praising$extolling$relating$announcing.,,,,1,100,8,concise,en
8163,kittesi,.v.,.aor.,kittet,praised$extolled$related$announced.,,,,1,100,7,concise,en
8164,kitteti,.v.,.3p.$.sg.$.pres.,,praises$extols$relates$announces.,,kitt+e,,1,100,7,concise,en
8169,kitti,.n:base.,.f.,,fame$renown.,,,,1,100,5,concise,en
8170,kittighosa,.n:base.,.m.,,reputation.,,,,1,100,10,concise,en
8171,kittima,.adj:base.,,,artificial.,,,,1,100,7,concise,en
8172,kittimantu,.adj:base.,,,famous.,,,,1,100,10,concise,en
8173,kittisadda,.n:base.,.m.,,reputation.,,,,1,100,10,concise,en
8174,kittita,.adj:base.,.pp.,kitteti,praised$extolled$related$announced.,,,,1,100,7,concise,en
8160,kittāvatā,.adv.,,,how far? in what respect?,,,,1,100,9,concise,en
8123,kiñca,.ind.,,,why not$rather.,,,,1,100,5,concise,en
8124,kiñcana,.n:base.,.nt.,,something$a trifle$worldly attachment$trouble.,,,,1,100,7,concise,en
8126,kiñci,.ind.,,,something.,,,,1,100,5,concise,en
8127,kiñcikkha,.n:base.,.nt.,,trifle.,,,,1,100,9,concise,en
8125,kiñcāpi,.ind.,,,whatever$however much$but.,,,,1,100,7,concise,en
8132,kiñjakkha,.n:base.,.nt.,,filament$pollen.,,,,1,100,9,concise,en
21830,kiṃ,,,,why?,,,,1,100,6,concise,en
8111,kiṃkara,.n:base.,.m.,,a servant$an attendant.,,,,1,100,7,concise,en
8114,kiṃkiṇikajāla,.n:base.,.nt.,,a net of tinkling bells.,,,,1,100,13,concise,en
8113,kiṃkiṇī,.n:base.,.f.,,a jingling bell.,,,,1,100,7,concise,en
8112,kiṃkāraṇā,.adv.,,,by reason of what?,,,,1,100,9,concise,en
8118,kiṃsu,.ind.,,,an interrogative particle.,,,,1,100,5,concise,en
8119,kiṃsuka,.n:base.,.m.,,the tree Butea Frondosa.,,,,1,100,7,concise,en
8120,kiṃvādī,.adj:base.,,,holding what view?,,,,1,100,7,concise,en
8133,kiṅkara,.n:base.,.m.,,a servant$an attendant.,,,,1,100,7,concise,en
8135,kiṅkiṇikajāla,.n:base.,.nt.,,a net of tinkling bells.,,,,1,100,13,concise,en
8134,kiṅkiṇī,.n:base.,.f.,,a jingling bell.,,,,1,100,7,concise,en
8121,kiṇanta,.adj:base.,.prp.,kiṇāti,buying.,,,,1,100,7,concise,en
8128,kiṇi,.v.,.aor.,kiṇāt,bought.,,,,1,100,4,concise,en
8129,kiṇituṃ,.v.,.inf.,kiṇāt,to buy.,,,,1,100,7,concise,en
8130,kiṇitvā,.v.ind.,.abs.,kiṇāt,having bought.,,,,1,100,7,concise,en
8122,kiṇāti,.v.,.3p.$.sg.$.pres.,,buys.,,ki+ṇā,,1,100,6,concise,en
8131,kiṇīyati,.v.,.3p.$.sg.$.pres.,,is bought.,,,,1,100,8,concise,en
8136,kiṇṇa,.adj:base.,.pp.,kirati,scattered,,,,1,100,5,concise,en
8137,kiṇṇa,.n:base.,.nt.,,yeast,,,,1,100,5,concise,en
8165,kiṭṭha,.n:base.,.nt.,,growing corn.,,,,1,100,6,concise,en
8168,kiṭṭhasambādhasamaya,.n:base.,.m.,,harvest-time$when corn is fully grown,,kiṭṭhasambādha+samaya,,1,100,20,concise,en
8166,kiṭṭhāda,.adj:base.,,,corn-eating.,,,,1,100,8,concise,en
8167,kiṭṭhārakkha,.n:base.,.m.,,a watcher of corn.,,,,1,100,12,concise,en
8179,ko,.n:base.,.m.,,who?,,,,1,100,2,concise,en
8180,ko,.n:base.,.m.,,(sing. of kiṃ) who? which man?,,,,1,100,2,concise,en
8181,koccha,.n:base.,.nt.,,1. a brush$2. a rattan chair.,,,,1,100,6,concise,en
8182,koci,.ind.,,,some one$whoever.,,,,1,100,4,concise,en
21828,koci,,,,some one.,,,,1,100,6,concise,en
8183,kodaṇḍa,.n:base.,.nt.,,a bow.,,,,1,100,7,concise,en
8184,kodha,.n:base.,.m.,,anger.,,,,1,100,5,concise,en
8185,kodhana,.adj:base.,,,peevish$uncontrolled (of mind),,,,1,100,7,concise,en
8186,kohañña,.n:base.,.nt.,,hypocrisy$deceit.,,,,1,100,7,concise,en
8187,kojava,.n:base.,.m.,,a carpet.,,,,1,100,6,concise,en
8188,koka,.n:base.,.m.,,a wolf.,,,,1,100,4,concise,en
8189,kokanada,.n:base.,.nt.,,a red lotus.,,,,1,100,8,concise,en
8190,kokila,.n:base.,.m.,,a cuckoo.,,,,1,100,6,concise,en
8191,kola,.n:base.,.m.,,jujube fruit.,,,,1,100,4,concise,en
8192,kola,.n:base.,.nt.,,jujube fruit.,,,,1,100,4,concise,en
8193,kolaka,.n:base.,.nt.,,pepper.,,,,1,100,6,concise,en
8194,kolamba,.n:base.,.m.,,a big jar.,,,,1,100,7,concise,en
8196,kolaṭṭhi,.n:base.,.nt.,,the seed of jujube.,,,,1,100,8,concise,en
8197,koleyyaka,.adj:base.,,,of good breed$(said of dogs),,,,1,100,9,concise,en
8198,koliya,.n:base.,.m.,,name of a clan akin to Sākyas.,,,,1,100,6,concise,en
8195,kolāpa,.n:base.,.m.,,a dead or hollow tree.,,,,1,100,6,concise,en
8199,komala,.adj:base.,,,soft$producing affection.,,,,1,100,6,concise,en
8203,komudī,.n:base.,.f.,,moonlight$the full-moon day in the month kattika.,,,,1,100,6,concise,en
8200,komāra,.adj:base.,,,juvenile.,,,,1,100,6,concise,en
8201,komārabhacca,.n:base.,.nt.,,the medical treatment of infants$brought up by a prince.,,,,1,100,12,concise,en
8202,komārabrahmacariyā,.n:base.,.f.,,the vow of chastity beginning from the infancy.,,,,1,100,18,concise,en
8207,konta,.n:base.,.m.,,1. sceptre lance$2. a kind of bird.,,,,1,100,5,concise,en
8208,kopa,.n:base.,.m.,,anger$ill-temper.,,,,1,100,4,concise,en
8209,kopaneyya,.adj:base.,,,apt to arouse anger.,,,,1,100,9,concise,en
8210,kopesi,.v.,.aor.,kopet,made angry$disturbed$shook$trespassed a law.,,,,1,100,6,concise,en
8211,kopeti,.v.,.caus.,kuppat,causes to make angry$caused to disturb$causes to shake$causes to trespass a law.,,,,1,100,6,concise,en
8212,kopetvā,.v.ind.,.abs.,kopet,having caused to make angry$having caused to disturb$having caused to shake$having caused to trespass a law.,,,,1,100,7,concise,en
8215,kopita,.adj:base.,.pp.,kopeti.,caused to make angry$caused to disturb$caused to shake$caused to trespass a law.,,,,1,100,6,concise,en
8213,kopī,.adj:base.,,,ill-tempered.,,,,1,100,4,concise,en
8214,kopīna,.n:base.,.nt.,,the generative organ of either sex.,,,,1,100,6,concise,en
8216,korabya,.adj:base.,,,a descendant of kuru$belonging to the country of Kurus.,,,,1,100,7,concise,en
8217,koraka,.n:base.,.m.,,a bud.,,,,1,100,6,concise,en
8218,koravya,.adj:base.,,,a descendant of kuru$belonging to the country of Kurus.,,,,1,100,7,concise,en
8219,kosa,.n:base.,.m.,,store-room$treasury$a sheath$a cocoon$a measure of length(which is about 1.000 yards.),,,,1,100,4,concise,en
8220,kosajja,.n:base.,.nt.,,idleness$indolence.,,,,1,100,7,concise,en
8221,kosaka,.n:base.,.m.,,a cup$drinking vessel$a small case or sheath.,,,,1,100,6,concise,en
8222,kosaka,.n:base.,.nt.,,a cup$drinking vessel$a small case or sheath.,,,,1,100,6,concise,en
8223,kosala,.n:base.,.m.,,name of a country which was prominent at the time of the Buddha.,,,,1,100,6,concise,en
8224,kosalla,.n:base.,.nt.,,proficiency$cleverness.,,,,1,100,7,concise,en
8225,kosambī,.n:base.,.f.,,name of the capital of Vatsas.,,,,1,100,7,concise,en
8226,kosaphala,.n:base.,.nt.,,nutmeg.,,,,1,100,9,concise,en
8229,koseyya,.n:base.,.nt.,,silk$silk cloth,,,,1,100,7,concise,en
8230,koseyya,.adj:base.,,,silken,,,,1,100,7,concise,en
8231,koseyyasukhuma,.n:base.,.nt.,,fine silk.,,,,1,100,14,concise,en
8233,kosika,.n:base.,.m.,,an owl.,,,,1,100,6,concise,en
8234,kosināraka,.adj:base.,,,belonging to Kusinārā.,,,,1,100,10,concise,en
8235,kosohita,.adj:base.,,,unsheathed.,,,,1,100,8,concise,en
8227,kosārakkha,.n:base.,.m.,,keeper of a treasury.,,,,1,100,10,concise,en
8228,kosātakī,.n:base.,.f.,,a creeper the fruit of which is eaten$Luffa acutangula.,,,,1,100,8,concise,en
8232,kosī,.n:base.,.f.,,a sheath.,,,,1,100,4,concise,en
8253,kotthu,.n:base.,.m.,,a jackal.,,,,1,100,6,concise,en
8254,kotthuka,.n:base.,.m.,,a jackal.,,,,1,100,8,concise,en
8256,kotūhala,.n:base.,.nt.,,excitement$curiosity.,,,,1,100,8,concise,en
8257,kovida,.adj:base.,,,clever$well-versed$expert.,,,,1,100,6,concise,en
8205,koñca,.n:base.,.m.,,a heron.,,,,1,100,5,concise,en
8206,koñcanāda,.n:base.,.m.,,trumpeting (of an elephant),,,,1,100,9,concise,en
8204,koṇa,.n:base.,.m.,,corner$end$a bow.,,,,1,100,4,concise,en
8236,koṭacikā,.n:base.,.f.,,the female organ.,,,,1,100,8,concise,en
8237,koṭi,.n:base.,.f.,,top$summit$point$the end$ten million.,,,,1,100,4,concise,en
8238,koṭilla,.n:base.,.nt.,,crookedness.,,,,1,100,7,concise,en
8239,koṭippakoṭi,.n:base.,.f.,,,,,,1,100,11,concise,en
8240,koṭippatta,.adj:base.,,,having reached the end$fully grasped.,,,,1,100,10,concise,en
8241,koṭisimbalī,.n:base.,.m.,,thorny red cotton tree.,,,,1,100,11,concise,en
8242,koṭṭana,.n:base.,.nt.,,pounding.,,,,1,100,7,concise,en
8243,koṭṭenta,.adj:base.,.prp.,koṭṭeti,pounding$smashing$beating.,,,,1,100,8,concise,en
8244,koṭṭesi,.v.,.aor.,koṭṭet,pounds$smashes$beats.,,,,1,100,7,concise,en
8245,koṭṭeti,.v.,.3p.$.sg.$.pres.,,pounds$smashes$beats.,,kuṭṭ+e,,1,100,7,concise,en
8246,koṭṭetvā,.v.ind.,.abs.,koṭṭet,having pounded$having smashed$having beaten.,,,,1,100,8,concise,en
8247,koṭṭha,.n:base.,.m.,,the abdomen$a cell$a store-room.,,,,1,100,6,concise,en
8250,koṭṭhaka,.n:base.,.m.,,1. stronghold$2. a gateway$3. place for concealment$4. closet.,,,,1,100,8,concise,en
8248,koṭṭhāgāra,.n:base.,.nt.,,granary$treasury$storehouse,,koṭṭha+āgāra} nt,,1,100,10,concise,en
8249,koṭṭhāgārika,.n:base.,.m.,,storekeeper,,koṭṭha+āgārika} m.,,1,100,12,concise,en
8251,koṭṭhāsa,.n:base.,.m.,,share$ration$portion.,,,,1,100,8,concise,en
8252,koṭṭhāsaya,.adj:base.,,,existing in abdomen,,koṭṭha+āsaya} ad,,1,100,10,concise,en
8255,koṭṭita,.adj:base.,.pp.,koṭṭeti,pounded$smashed$beaten.,,,,1,100,7,concise,en
8258,kriyā,.n:base.,.f.,,action$deed$performance.,,,,1,100,5,concise,en
8259,kttha,.n:base.,.nt.,,timber$a piece of wood.,,,,1,100,5,concise,en
8260,kubbamāna,.adj:base.,.prp.,kubbati,doing$performing.,,,,1,100,9,concise,en
8261,kubbanaka,.n:base.,.nt.,,a small forest$brushwood.,,,,1,100,9,concise,en
8262,kubbanta,.adj:base.,.prp.,kubbati,doing$performing.,,,,1,100,8,concise,en
8263,kubbara,.n:base.,.m.,,pole of a carriage.,,,,1,100,7,concise,en
8264,kubbati,.v.,.3p.$.sg.$.pres.,,,,,,1,100,7,concise,en
8265,kubbati,.v.,.3p.$.sg.$.pres.,,does$performs.,,,,1,100,7,concise,en
8266,kucchi,.n:base.,.m.,,the belly or womb$interior.,,,,1,100,6,concise,en
8267,kucchidāha,.n:base.,.m.,,inflammation in the stomach.,,,,1,100,10,concise,en
8268,kucchita,.adj:base.,.pp.,,contemptible$vile.,,,,1,100,8,concise,en
8269,kucchiṭṭha,.adj:base.,,,deposited in the womb.,,,,1,100,10,concise,en
8272,kudassu,.n:base.,.m.,,when?,,,,1,100,7,concise,en
8276,kuddha,.adj:base.,.pp.,kujjhati,was angry.,,,,1,100,6,concise,en
8274,kuddāla,.n:base.,.m.,,a spade or hoe.,,,,1,100,7,concise,en
8277,kudrūsaka,.n:base.,.m.,,a kind of grain.,,,,1,100,9,concise,en
8270,kudācana,.ind.,,,sometimes$at any time.,,,,1,100,8,concise,en
21823,kudācana,,,,sometimes,,,,1,100,6,concise,en
21825,kudācana,,,,sometimes,,,,1,100,6,concise,en
8271,kudācanaṃ,.ind.,,,sometimes$at any time.,,,,1,100,9,concise,en
8279,kuha,.adj:base.,,,deceitful,,,,1,100,4,concise,en
8280,kuha,.n:base.,.m.,,a cheat,,,,1,100,4,concise,en
8281,kuhaka,.adj:base.,,,deceitful,,,,1,100,6,concise,en
8282,kuhaka,.n:base.,.m.,,a cheat,,,,1,100,6,concise,en
8283,kuhanā,.n:base.,.f.,,deceit$hypocrisy$fraud.,,,,1,100,6,concise,en
8284,kuhara,.n:base.,.nt.,,a hole$cavity.,,,,1,100,6,concise,en
8285,kuhesi,.v.,.aor.,kuhet,deceived.,,,,1,100,6,concise,en
8286,kuheti,.v.,.3p.$.sg.$.pres.,,deceives.,,kuh+e,,1,100,6,concise,en
8287,kuhiṃ,.adv.,,,where?,,,,1,100,5,concise,en
8288,kuja,.n:base.,.m.,,1. a tree$2. the planet of Mars.,,,,1,100,4,concise,en
8297,kujjhamāna,.adj:base.,.prp.,kujjhati,being angry.,,,,1,100,10,concise,en
8298,kujjhana,.n:base.,.nt.,,anger$irritation.,,,,1,100,8,concise,en
8300,kujjhanta,.adj:base.,.prp.,kujjhati,being angry.,,,,1,100,9,concise,en
8299,kujjhanā,.n:base.,.f.,,anger$irritation.,,,,1,100,8,concise,en
8301,kujjhati,.v.,.3p.$.sg.$.pres.,,is angry.,,kudh+ya,,1,100,8,concise,en
8302,kujjhi,.v.,.aor.,kujjhat,was angry.,,,,1,100,6,concise,en
8303,kujjhitvā,.v.ind.,.abs.,kujjhat,being angry.,,,,1,100,9,concise,en
8304,kujjhiya,.v.ind.,.abs.,kujjhat,being angry.,,,,1,100,8,concise,en
8305,kukku,.n:base.,.m.,,a cubit.,,,,1,100,5,concise,en
8306,kukkucca,.n:base.,.nt.,,remorse$scruple$worry.,,,,1,100,8,concise,en
8307,kukkuccaka,.adj:base.,,,scrupulous.,,,,1,100,10,concise,en
8308,kukkuccāyati,.v.,.3p.$.sg.$.pres.,kukkucca,feels remorse.,,,,1,100,12,concise,en
8310,kukkura,.n:base.,.m.,,a dog.,,,,1,100,7,concise,en
8311,kukkuravatika,.adj:base.,,,imitating a dog (in austerity),,,,1,100,13,concise,en
