398,abhikīḷati,.v.,,,,,,,1,100,10,uhau,com
399,abhikiṇṇa,.ti:base.,,,,,,,1,100,9,uhau,com
400,abhikiraṇa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
401,abhikirati,.v.,,,,,,,1,100,10,uhau,com
402,abhikkama,.n:base.,.m.,,,,,,1,100,9,uhau,com
403,abhikkamanīya,.ti:base.,,,,,,,1,100,13,uhau,com
404,abhikkamanta,.n:base.,.m.,,,,,,1,100,12,uhau,com
405,abhikkamati,.v.,,,,,,,1,100,11,uhau,com
406,abhikkami,.v.,.aor.,,,,,,1,100,9,uhau,com
407,abhikkamitukāma,.ti:base.,,,,,,,1,100,15,uhau,com
408,abhikkamma,,,,,,,,1,100,10,uhau,com
409,abhikkamosāna,,,,,,,,1,100,13,uhau,com
410,abhikkanta,.ti:base.,,,,,,,1,100,10,uhau,com
411,abhikkanta,.ti:base.,,,,,,,1,100,10,uhau,com
412,abhikkanta,.n:base.,.nt.,,,,,,1,100,10,uhau,com
413,abhikkantamānusika,.ti:base.,,,,,,,1,100,18,uhau,com
414,abhikkantappaṭikkanta,.n:base.,.nt.,,,,,,1,100,21,uhau,com
415,abhikkantaratti,.n:base.,.f.,,,,,,1,100,15,uhau,com
416,abhikkantatara,.ti:base.,,,,,,,1,100,14,uhau,com
417,abhikkantavaṇṇa,.ti:base.,,,,,,,1,100,15,uhau,com
418,abhikkhaṇa,.n:base.,.m.,,,,,,1,100,10,uhau,com
419,abhikkhaṇa,.ti:base.,,,,,,,1,100,10,uhau,com
420,abhikkhaṇaṃ,.ind.,,,,,,,1,100,11,uhau,com
421,abhikkhaṇana,.n:base.,.nt.,,,,,,1,100,12,uhau,com
422,abhikkhaṇati,.v.,,,,,,,1,100,12,uhau,com
423,abhikkhaṇi,.v.,.aor.,,,,,,1,100,10,uhau,com
424,ābhikkhañña,.n:base.,.nt.,,,,,,1,100,11,uhau,com
425,abhikkhipati,.v.,,,,,,,1,100,12,uhau,com
426,abhikkhuka,.ti:base.,,,,,,,1,100,10,uhau,com
427,abhikkhukāvāsa,.n:base.,.m.,,,,,,1,100,14,uhau,com
428,abhikūjana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
429,abhikūjati,.v.,,,,,,,1,100,10,uhau,com
430,abhikūji,.v.,.aor.,,,,,,1,100,8,uhau,com
431,abhikūjita,.ti:base.,,,,,,,1,100,10,uhau,com
432,abhilakkhesi,.v.,.aor.,,,,,,1,100,12,uhau,com
433,abhilakkheti,.v.,,,,,,,1,100,12,uhau,com
434,abhilakkhita,.ti:base.,,,,,,,1,100,12,uhau,com
435,abhilambati,.v.,,,,,,,1,100,11,uhau,com
436,abhilambita,.ti:base.,,,,,,,1,100,11,uhau,com
437,abhilaṅghati,.v.,,,,,,,1,100,12,uhau,com
438,abhilāpa,.n:base.,.m.,,,,,,1,100,8,uhau,com
439,abhilāsa,.n:base.,.m.,,,,,,1,100,8,uhau,com
440,abhilāsā,.n:base.,.f.,,,,,,1,100,8,uhau,com
441,abhilāva,.n:base.,.m.,,,,,,1,100,8,uhau,com
442,abhilekheti,.v.,,,,,,,1,100,11,uhau,com
443,abhilepana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
444,abhimaddana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
445,abhimaddati,.v.,,,,,,,1,100,11,uhau,com
446,abhimaddi,.v.,.aor.,,,,,,1,100,9,uhau,com
447,abhimaddita,.adj:base.,.pp.,,,,,,1,100,11,uhau,com
448,abhimana,.ti:base.,,,,,,,1,100,8,uhau,com
449,abhimāna,.n:base.,.m.,,,,,,1,100,8,uhau,com
450,abhimānapa,.ti:base.,,,,,,,1,100,10,uhau,com
451,abhimaṇḍita,.ti:base.,,,,,,,1,100,11,uhau,com
452,abhimaṅgala,.ti:base.,,,,,,,1,100,11,uhau,com
453,abhimaṅgalasammata,.ti:base.,,,,,,,1,100,18,uhau,com
454,abhimanthati,.v.,,,,,,,1,100,12,uhau,com
455,abhimanthesi,.v.,.aor.,,,,,,1,100,12,uhau,com
456,abhimantheti,.v.,,,,,,,1,100,12,uhau,com
457,abhimanthi,.v.,.aor.,,,,,,1,100,10,uhau,com
458,abhimanthita,.adj:base.,.pp.,,,,,,1,100,12,uhau,com
459,abhimāra,.n:base.,.m.,,,,,,1,100,8,uhau,com
460,abhimata,.ti:base.,,,,,,,1,100,8,uhau,com
461,abhimatthati,.v.,,,,,,,1,100,12,uhau,com
462,abhimukha,.ti:base.,,,,,,,1,100,9,uhau,com
463,abhimukhaṃ,.ind.,,,,,,,1,100,10,uhau,com
464,abhimukhatta,.n:base.,.nt.,,,,,,1,100,12,uhau,com
465,abhimukhaṭṭhāna,.n:base.,.nt.,,,,,,1,100,15,uhau,com
466,abhimukhībhūta,.ti:base.,,,,,,,1,100,14,uhau,com
467,abhimukhīkāra,.n:base.,.m.,,,,,,1,100,13,uhau,com
468,abhimukhīkaraṇa,.n:base.,.nt.,,,,,,1,100,15,uhau,com
469,ābhimukhya,.n:base.,.nt.,,,,,,1,100,10,uhau,com
470,abhimukhyato,.ind.,,,,,,,1,100,12,uhau,com
471,abhinadati,.v.,,,,,,,1,100,10,uhau,com
472,abhinādayati,.v.,,,,,,,1,100,12,uhau,com
473,abhinadi,.v.,.aor.,,,,,,1,100,8,uhau,com
474,abhinadī,,,,,,,,1,100,8,uhau,com
475,abhinadita,.adj:base.,.pp.,,,,,,1,100,10,uhau,com
476,abhinādita,.ti:base.,,,,,,,1,100,10,uhau,com
477,abhinamati,.v.,,,,,,,1,100,10,uhau,com
478,abhinami,.v.,.aor.,,,,,,1,100,8,uhau,com
479,abhinandana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
480,abhinandanahetu,.ind.,,,,,,,1,100,15,uhau,com
481,abhinandati,.v.,,,,,,,1,100,11,uhau,com
482,abhinandi,.v.,.aor.,,,,,,1,100,9,uhau,com
483,abhinandī,.ti:base.,,,,,,,1,100,9,uhau,com
484,abhinandita,.ti:base.,,,,,,,1,100,11,uhau,com
485,abhinata,.ti:base.,,,,,,,1,100,8,uhau,com
486,abhinava,.ti:base.,,,,,,,1,100,8,uhau,com
487,abhinavakaraṇa,.n:base.,.nt.,,,,,,1,100,14,uhau,com
488,abhinaya,.n:base.,.m.,,,,,,1,100,8,uhau,com
489,abhinayana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
490,ābhindati,.v.,,,,,,,1,100,9,uhau,com
491,abhinetabba,.ti:base.,,,,,,,1,100,11,uhau,com
492,abhineti,.v.,,,,,,,1,100,8,uhau,com
493,abhiṇha,.adj:base.,,,,,,,1,100,7,uhau,com
494,abhiṇhakaraṇa,.n:base.,.nt.,,,,,,1,100,13,uhau,com
495,abhiṇhaṃ,.ind.,,,,,,,1,100,8,uhau,com
496,abhiṇhasannipāta,.n:base.,.m.,,,,,,1,100,16,uhau,com
497,abhiṇhaso,.adv.,,,,,,,1,100,9,uhau,com
498,abhinibbajjeti,.v.,,,,,,,1,100,14,uhau,com
499,abhinibbatta,.v.,,,,,,,1,100,12,uhau,com
500,abhinibbattana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
501,abhinibbattati,.v.,,,,,,,1,100,14,uhau,com
502,abhinibbattesi,.v.,.aor.,,,,,,1,100,14,uhau,com
503,abhinibbatteti,.v.,,,,,,,1,100,14,uhau,com
504,abhinibbatti,.v.,,,,,,,1,100,12,uhau,com
505,abhinibbattikhandhaggahaṇa,.n:base.,.nt.,,,,,,1,100,26,uhau,com
506,abhinibbattita,.ti:base.,,,,,,,1,100,14,uhau,com
507,abhinibbhidā,.n:base.,.f.,,,,,,1,100,12,uhau,com
508,abhinibbidā,.n:base.,.f.,,,,,,1,100,11,uhau,com
509,abhinibbijjati,.v.,,,,,,,1,100,14,uhau,com
510,abhinibbijjhati,.v.,,,,,,,1,100,15,uhau,com
511,abhinibbuta,.ti:base.,,,,,,,1,100,11,uhau,com
512,abhinibbutatta,.n:base.,.nt.,,,,,,1,100,14,uhau,com
513,abhinidissati,.v.,,,,,,,1,100,13,uhau,com
514,abhiniggaṇhanā,.n:base.,.f.,,,,,,1,100,14,uhau,com
515,abhiniggaṇhāti,.v.,,,,,,,1,100,14,uhau,com
516,abhinīhanati,.v.,,,,,,,1,100,12,uhau,com
517,abhinīhāra,.n:base.,.m.,,,,,,1,100,10,uhau,com
518,abhinīhārakkhama,.ti:base.,,,,,,,1,100,16,uhau,com
519,abhinīhārasampanna,.ti:base.,,,,,,,1,100,18,uhau,com
520,abhinīharati,.v.,,,,,,,1,100,12,uhau,com
521,abhinīhari,.v.,.aor.,,,,,,1,100,10,uhau,com
522,abhinihata,.ti:base.,,,,,,,1,100,10,uhau,com
523,abhinīhaṭa,.adj:base.,.pp.,,,,,,1,100,10,uhau,com
524,abhinikkhama,.n:base.,.m.,,,,,,1,100,12,uhau,com
525,abhinikkhamana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
526,abhinikkhamati,.v.,,,,,,,1,100,14,uhau,com
527,abhinikkhami,.v.,.aor.,,,,,,1,100,12,uhau,com
528,abhinikkhamma,.v:ind.,.abs.,,,,,,1,100,13,uhau,com
529,abhinikkhanta,.adj:base.,.pp.,,,,,,1,100,13,uhau,com
530,abhinikkhipana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
531,abhinikkhipati,.v.,,,,,,,1,100,14,uhau,com
532,abhinikkhipi,.v.,.aor.,,,,,,1,100,12,uhau,com
533,abhinikkhitta,.adj:base.,.pp.,,,,,,1,100,13,uhau,com
534,abhinikūjita,.ti:base.,,,,,,,1,100,12,uhau,com
535,abhinīla,.ti:base.,,,,,,,1,100,8,uhau,com
536,abhinīlanetta,.ti:base.,,,,,,,1,100,13,uhau,com
537,abhinimantanatā,.n:base.,.f.,,,,,,1,100,15,uhau,com
538,abhinimanteti,.v.,,,,,,,1,100,13,uhau,com
539,abhinimmaddana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
540,abhinimmināti,.v.,,,,,,,1,100,13,uhau,com
541,abhinimmiṇāti,.v.,,,,,,,1,100,13,uhau,com
542,abhinimmiṇi,.v.,.aor.,,,,,,1,100,11,uhau,com
543,abhinimmita,.ti:base.,,,,,,,1,100,11,uhau,com
544,abhininnāmeti,.v.,,,,,,,1,100,13,uhau,com
545,abhininnāmita,.ti:base.,,,,,,,1,100,13,uhau,com
546,abhinipajjati,.v.,,,,,,,1,100,13,uhau,com
547,abhinipajji,.v.,.aor.,,,,,,1,100,11,uhau,com
548,abhinipanna,.adj:base.,.pp.,,,,,,1,100,11,uhau,com
549,abhinipāta,.n:base.,.m.,,,,,,1,100,10,uhau,com
550,abhinipatati,.v.,,,,,,,1,100,12,uhau,com
551,abhinipati,.v.,.aor.,,,,,,1,100,10,uhau,com
552,abhinipātī,.ti:base.,,,,,,,1,100,10,uhau,com
553,abhinippajjati,.v.,,,,,,,1,100,14,uhau,com
554,abhinippanna,.ti:base.,,,,,,,1,100,12,uhau,com
555,abhinipphādaka,.ti:base.,,,,,,,1,100,14,uhau,com
556,abhinipphādesi,.v.,.aor.,,,,,,1,100,14,uhau,com
557,abhinipphādeti,.v.,,,,,,,1,100,14,uhau,com
558,abhinipphādita,.adj:base.,.pp.,,,,,,1,100,14,uhau,com
559,abhinipphajjati,.v.,,,,,,,1,100,15,uhau,com
560,abhinipphajji,.v.,.aor.,,,,,,1,100,13,uhau,com
561,abhinipphanna,.ti:base.,,,,,,,1,100,13,uhau,com
562,abhinipphannatta,.n:base.,.nt.,,,,,,1,100,16,uhau,com
563,abhinipphatti,.n:base.,.f.,,,,,,1,100,13,uhau,com
564,abhinippīḷanā,.n:base.,.f.,,,,,,1,100,13,uhau,com
565,abhinippīḷeti,.v.,,,,,,,1,100,13,uhau,com
566,abhinipuṇa,.ti:base.,,,,,,,1,100,10,uhau,com
567,abhiniropana,.n:base.,.nt.,,,,,,1,100,12,uhau,com
568,abhiniropanā,.n:base.,.f.,,,,,,1,100,12,uhau,com
569,abhiniropanabhāva,.n:base.,.m.,,,,,,1,100,17,uhau,com
570,abhiniropesi,.v.,.aor.,,,,,,1,100,12,uhau,com
571,abhiniropeti,.v.,,,,,,,1,100,12,uhau,com
572,abhiniropita,.adj:base.,.pp.,,,,,,1,100,12,uhau,com
573,abhinisīdati,.v.,,,,,,,1,100,12,uhau,com
574,abhinisīdeti,.v.,,,,,,,1,100,12,uhau,com
575,abhinisīdi,.v.,.aor.,,,,,,1,100,10,uhau,com
576,abhinisinna,.adj:base.,.pp.,,,,,,1,100,11,uhau,com
577,abhinissaṭa,.n:base.,.nt.,,,,,,1,100,11,uhau,com
578,abhinīta,.ti:base.,,,,,,,1,100,8,uhau,com
579,abhinitana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
580,abhinivajjeti,.v.,,,,,,,1,100,13,uhau,com
581,abhinivassati,.v.,,,,,,,1,100,13,uhau,com
582,abhinivesa,.n:base.,.m.,,,,,,1,100,10,uhau,com
583,abhinivesana,.n:base.,.nt.,,,,,,1,100,12,uhau,com
584,abhinivijjha,.v.,,,,,,,1,100,12,uhau,com
585,abhinivisati,.v.,,,,,,,1,100,12,uhau,com
586,abhinivisi,.v.,.aor.,,,,,,1,100,10,uhau,com
587,abhiniviṭṭha,.v.,,,,,,,1,100,12,uhau,com
588,abhinivuṭṭhapubba,.ti:base.,,,,,,,1,100,17,uhau,com
589,abhinīyate,.v.,,,,,,,1,100,10,uhau,com
590,abhinna,.ti:base.,,,,,,,1,100,7,uhau,com
591,abhiñña,.ti:base.,,,,,,,1,100,7,uhau,com
592,abhiññā,,,,,,,,1,100,7,uhau,com
593,abhiññā,.n:base.,.f.,,,,,,1,100,7,uhau,com
594,abhiññāṇa,.n:base.,.nt.,,,,,,1,100,9,uhau,com
595,abhiññāpādaka,.ti:base.,,,,,,,1,100,13,uhau,com
596,abhiññatā,.n:base.,.f.,,,,,,1,100,9,uhau,com
597,abhiññāta,.ti:base.,,,,,,,1,100,9,uhau,com
598,abhiññātakolañña,.ti:base.,,,,,,,1,100,16,uhau,com
599,abhiññāya,.v:ind.,.abs.,,,,,,1,100,9,uhau,com
600,abhiññeyya,.adj:base.,,,,,,,1,100,10,uhau,com
601,abhiññeyyadhamma,.n:base.,.m.,,,,,,1,100,16,uhau,com
602,abhipālesi,.v.,.aor.,,,,,,1,100,10,uhau,com
603,abhipāleti,.v.,,,,,,,1,100,10,uhau,com
604,abhipālita,.ti:base.,,,,,,,1,100,10,uhau,com
605,abhipāruta,.ti:base.,,,,,,,1,100,10,uhau,com
606,abhipassati,.v.,,,,,,,1,100,11,uhau,com
607,abhipāteti,.v.,,,,,,,1,100,10,uhau,com
608,abhipatthesi,.v.,.aor.,,,,,,1,100,12,uhau,com
609,abhipattheti,.v.,,,,,,,1,100,12,uhau,com
610,abhipatthita,.ti:base.,,,,,,,1,100,12,uhau,com
611,abhipatti,.n:base.,.f.,,,,,,1,100,9,uhau,com
612,abhipattika,.ti:base.,,,,,,,1,100,11,uhau,com
613,abhipīḷesi,.v.,.aor.,,,,,,1,100,10,uhau,com
614,abhipīḷeti,.v.,,,,,,,1,100,10,uhau,com
615,abhipīḷita,.adj:base.,.pp.,,,,,,1,100,10,uhau,com
616,abhippaharaṇa,.n:base.,.nt.,,,,,,1,100,13,uhau,com
617,abhippahāriṇī,.n:base.,.f.,,,,,,1,100,13,uhau,com
618,abhippakiṇṇa,.ti:base.,,,,,,,1,100,12,uhau,com
619,abhippalambati,.v.,,,,,,,1,100,14,uhau,com
620,abhippamoda,.ti:base.,,,,,,,1,100,11,uhau,com
621,abhippamoda,.n:base.,.m.,,,,,,1,100,11,uhau,com
622,abhippamodati,.v.,,,,,,,1,100,13,uhau,com
623,abhippamodi,.v.,.aor.,,,,,,1,100,11,uhau,com
624,abhippamodita,.adj:base.,.pp.,,,,,,1,100,13,uhau,com
625,abhippasāda,.n:base.,.m.,,,,,,1,100,11,uhau,com
626,abhippasādeti,.v.,,,,,,,1,100,13,uhau,com
627,abhippasanna,.ti:base.,,,,,,,1,100,12,uhau,com
628,abhippasāresi,.v.,.aor.,,,,,,1,100,13,uhau,com
629,abhippasāreti,.v.,,,,,,,1,100,13,uhau,com
630,abhippasīdati,.v.,,,,,,,1,100,13,uhau,com
631,abhippasīdi,.v.,.aor.,,,,,,1,100,11,uhau,com
632,abhippattheti,.v.,,,,,,,1,100,13,uhau,com
633,abhippatthita,.ti:base.,,,,,,,1,100,13,uhau,com
634,abhippatti,.v.,,,,,,,1,100,10,uhau,com
635,abhippattika,.n:base.,.m.,,,,,,1,100,12,uhau,com
636,abhippavassati,.v.,,,,,,,1,100,14,uhau,com
637,abhippavuṭṭha,.ti:base.,,,,,,,1,100,13,uhau,com
638,abhipubba,.ti:base.,,,,,,,1,100,9,uhau,com
639,abhipucchati,.v.,,,,,,,1,100,12,uhau,com
640,abhipūjayati,.v.,,,,,,,1,100,12,uhau,com
641,abhipūrati,.v.,,,,,,,1,100,10,uhau,com
642,abhipūreti,.v.,,,,,,,1,100,10,uhau,com
643,abhipūri,.v.,.aor.,,,,,,1,100,8,uhau,com
644,abhipūrita,.adj:base.,.pp.,,,,,,1,100,10,uhau,com
645,ābhīra,.n:base.,.m.,,,,,,1,100,6,uhau,com
646,abhiraddha,.ti:base.,,,,,,,1,100,10,uhau,com
647,abhiraddhi,.n:base.,.f.,,,,,,1,100,10,uhau,com
648,abhirādheti,.v.,,,,,,,1,100,11,uhau,com
649,abhirādhī,.ti:base.,,,,,,,1,100,9,uhau,com
650,abhirādhita,.ti:base.,,,,,,,1,100,11,uhau,com
651,abhirājā,.n:base.,.m.,,,,,,1,100,8,uhau,com
652,abhirakkhā,.n:base.,.f.,,,,,,1,100,10,uhau,com
653,abhirakkhana,.n:base.,.nt.,,,,,,1,100,12,uhau,com
654,abhirakkhati,.v.,,,,,,,1,100,12,uhau,com
655,abhirakkhi,.v.,.aor.,,,,,,1,100,10,uhau,com
656,abhirāma,.ti:base.,,,,,,,1,100,8,uhau,com
657,abhiramana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
658,abhiramanta,.adj:base.,.prp.,,,,,,1,100,11,uhau,com
659,abhiramāpana,.n:base.,.nt.,,,,,,1,100,12,uhau,com
660,abhiramāpesi,.v.,.aor.,,,,,,1,100,12,uhau,com
661,abhiramāpeti,.v.,,,,,,,1,100,12,uhau,com
662,abhiramati,.v.,,,,,,,1,100,10,uhau,com
663,abhirami,.v.,.aor.,,,,,,1,100,8,uhau,com
664,abhiramita,.ti:base.,,,,,,,1,100,10,uhau,com
665,abhiramitakāraṇa,.n:base.,.nt.,,,,,,1,100,16,uhau,com
666,abhiramitukāma,.ti:base.,,,,,,,1,100,14,uhau,com
667,abhiramitvā,.v:ind.,.abs.,,,,,,1,100,11,uhau,com
668,abhiramma,,,,,,,,1,100,9,uhau,com
669,abhiramma,.ti:base.,,,,,,,1,100,9,uhau,com
670,abhirata,.ti:base.,,,,,,,1,100,8,uhau,com
671,abhiratakusala,.ti:base.,,,,,,,1,100,14,uhau,com
672,abhiratarūpa,.ti:base.,,,,,,,1,100,12,uhau,com
673,abhiratatta,.n:base.,.nt.,,,,,,1,100,11,uhau,com
674,abhirati,.n:base.,.f.,,,,,,1,100,8,uhau,com
675,abhiratta,.ti:base.,,,,,,,1,100,9,uhau,com
676,abhiravati,.v.,,,,,,,1,100,10,uhau,com
677,ābhīrī,.n:base.,.f.,,,,,,1,100,6,uhau,com
678,abhiroceti,.v.,,,,,,,1,100,10,uhau,com
679,abhiropana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
680,abhiropeti,.v.,,,,,,,1,100,10,uhau,com
681,abhīru,.ti:base.,,,,,,,1,100,6,uhau,com
682,abhīrū,.n:base.,.f.,,,,,,1,100,6,uhau,com
683,abhiruci,.n:base.,.f.,,,,,,1,100,8,uhau,com
684,abhirucira,.adj:base.,,,,,,,1,100,10,uhau,com
685,abhirucita,.ti:base.,,,,,,,1,100,10,uhau,com
686,abhiruda,.ti:base.,,,,,,,1,100,8,uhau,com
687,abhirūhana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
688,abhirūhanamagga,.n:base.,.m.,,,,,,1,100,15,uhau,com
689,abhiruhati,.v.,,,,,,,1,100,10,uhau,com
690,abhirūhati,.v.,,,,,,,1,100,10,uhau,com
691,abhiruhi,.v.,.aor.,,,,,,1,100,8,uhau,com
692,abhirūhituṃ,.v:ind.,.inf.,,,,,,1,100,11,uhau,com
693,abhīruka,.adj:base.,,,,,,,1,100,8,uhau,com
694,abhirūḷha,.ti:base.,,,,,,,1,100,9,uhau,com
695,abhirūpa,.ti:base.,,,,,,,1,100,8,uhau,com
696,abhiruyha,.v:ind.,.abs.,,,,,,1,100,9,uhau,com
697,abhisaddahati,.v.,,,,,,,1,100,13,uhau,com
698,abhisaddahi,.v.,.aor.,,,,,,1,100,11,uhau,com
699,abhisādheti,.v.,,,,,,,1,100,11,uhau,com
700,abhisādhu,.ti:base.,,,,,,,1,100,9,uhau,com
701,abhisajjana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
702,abhisajjanā,.n:base.,.f.,,,,,,1,100,11,uhau,com
703,abhisajjanī,.ti:base.,,,,,,,1,100,11,uhau,com
704,abhisajjati,.v.,,,,,,,1,100,11,uhau,com
705,abhisajji,.v.,.aor.,,,,,,1,100,9,uhau,com
706,abhisallekhika,.ti:base.,,,,,,,1,100,14,uhau,com
707,abhisamācāra,.n:base.,.m.,,,,,,1,100,12,uhau,com
708,abhisamācārika,.ti:base.,,,,,,,1,100,14,uhau,com
709,ābhisamācārika,.ti:base.,,,,,,,1,100,14,uhau,com
710,ābhisamācārika,.n:base.,.nt.,,,,,,1,100,14,uhau,com
711,ābhisamācārikasīla,.n:base.,.nt.,,,,,,1,100,18,uhau,com
712,ābhisamācārikavatta,.n:base.,.nt.,,,,,,1,100,19,uhau,com
713,abhisamāgacchati,.v.,,,,,,,1,100,16,uhau,com
714,abhisamaya,.n:base.,.m.,,,,,,1,100,10,uhau,com
715,abhisambajjhate,.v.,,,,,,,1,100,15,uhau,com
716,abhisambandha,.n:base.,.m.,,,,,,1,100,13,uhau,com
717,abhisambandhītta,.n:base.,.nt.,,,,,,1,100,16,uhau,com
718,abhisambandhīyati,.v.,,,,,,,1,100,17,uhau,com
719,abhisambhavanīya,.ti:base.,,,,,,,1,100,16,uhau,com
720,abhisambhavati,.v.,,,,,,,1,100,14,uhau,com
721,abhisambhū,.ti:base.,,,,,,,1,100,10,uhau,com
722,abhisambhunāti,.v.,,,,,,,1,100,14,uhau,com
723,abhisambhuṇāti,.v.,,,,,,,1,100,14,uhau,com
724,abhisambhuni,.v.,.aor.,,,,,,1,100,12,uhau,com
725,abhisambhūta,.ti:base.,,,,,,,1,100,12,uhau,com
726,abhisambodha,.n:base.,.m.,,,,,,1,100,12,uhau,com
727,abhisambodhi,.n:base.,.f.,,,,,,1,100,12,uhau,com
728,abhisambodhita,.ti:base.,,,,,,,1,100,14,uhau,com
729,abhisambuddha,.ti:base.,,,,,,,1,100,13,uhau,com
730,abhisambudhāna,.n:base.,.m.,,,,,,1,100,14,uhau,com
731,abhisambujjhana,.n:base.,.nt.,,,,,,1,100,15,uhau,com
732,abhisambujjhati,.v.,,,,,,,1,100,15,uhau,com
733,abhisambujjhi,.v.,.aor.,,,,,,1,100,13,uhau,com
734,abhisamecca,.v.,,,,,,,1,100,11,uhau,com
735,abhisamekkha,.v.,,,,,,,1,100,12,uhau,com
736,abhisamesi,.v.,.aor.,,,,,,1,100,10,uhau,com
737,abhisameta,.ti:base.,,,,,,,1,100,10,uhau,com
738,abhisametāvī,.ti:base.,,,,,,,1,100,12,uhau,com
739,abhisameti,.v.,,,,,,,1,100,10,uhau,com
740,abhisameti,.v.,,,,,,,1,100,10,uhau,com
741,abhisaṃharati,.v.,,,,,,,1,100,13,uhau,com
742,abhisamīhita,.ti:base.,,,,,,,1,100,12,uhau,com
743,abhisamikkhati,.v.,,,,,,,1,100,14,uhau,com
744,abhisamita,.ti:base.,,,,,,,1,100,10,uhau,com
745,abhisammata,.ti:base.,,,,,,,1,100,11,uhau,com
746,abhisammati,.v.,,,,,,,1,100,11,uhau,com
747,abhisammi,.v.,.aor.,,,,,,1,100,9,uhau,com
748,abhisamparāya,.n:base.,.m.,,,,,,1,100,13,uhau,com
749,abhisaṃsati,.v.,,,,,,,1,100,11,uhau,com
750,abhisaṃyūhati,.v.,,,,,,,1,100,13,uhau,com
751,abhisaṃyūhitvā,.v:ind.,.abs.,,,,,,1,100,14,uhau,com
752,abhisaṃyuta,.ti:base.,,,,,,,1,100,11,uhau,com
753,abhisañcetayita,.ti:base.,,,,,,,1,100,15,uhau,com
754,abhisañcetesi,.v.,.aor.,,,,,,1,100,13,uhau,com
755,abhisañceteti,.v.,,,,,,,1,100,13,uhau,com
756,abhisañcikkhati,.v.,,,,,,,1,100,15,uhau,com
757,abhisañcināti,.v.,,,,,,,1,100,13,uhau,com
758,abhisanda,.n:base.,.m.,,,,,,1,100,9,uhau,com
759,abhisandahati,.v.,,,,,,,1,100,13,uhau,com
760,abhisandahi,.v.,.aor.,,,,,,1,100,11,uhau,com
761,abhisandana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
762,abhisandati,.v.,,,,,,,1,100,11,uhau,com
763,abhisandeti,.v.,,,,,,,1,100,11,uhau,com
764,abhisandhāya,.v.,,,,,,,1,100,12,uhau,com
765,abhisandhi,.n:base.,.m.,,,,,,1,100,10,uhau,com
766,abhisandi,.v.,.aor.,,,,,,1,100,9,uhau,com
767,abhisaṅga,.n:base.,.m.,,,,,,1,100,9,uhau,com
768,abhisaṅgī,.ti:base.,,,,,,,1,100,9,uhau,com
769,abhisaṅgitā,.n:base.,.f.,,,,,,1,100,11,uhau,com
770,abhisaṅkhāra,.n:base.,.m.,,,,,,1,100,12,uhau,com
771,abhisaṅkharaṇa,.n:base.,.nt.,,,,,,1,100,14,uhau,com
772,abhisaṅkhāreti,.v.,,,,,,,1,100,14,uhau,com
773,abhisaṅkhari,.v.,.aor.,,,,,,1,100,12,uhau,com
774,abhisaṅkhārika,.ti:base.,,,,,,,1,100,14,uhau,com
775,abhisaṅkharituṃ,.v:ind.,.inf.,,,,,,1,100,15,uhau,com
776,abhisaṅkharitvā,.v:ind.,.abs.,,,,,,1,100,15,uhau,com
777,abhisaṅkharīyati,.v.,,,,,,,1,100,16,uhau,com
778,abhisaṅkharoti,.v.,,,,,,,1,100,14,uhau,com
779,abhisaṅkhata,.ti:base.,,,,,,,1,100,12,uhau,com
780,abhisaṅkhipati,.v.,,,,,,,1,100,14,uhau,com
781,abhisanna,.ti:base.,,,,,,,1,100,9,uhau,com
782,abhisannakāya,.ti:base.,,,,,,,1,100,13,uhau,com
783,abhisaññānirodha,.n:base.,.m.,,,,,,1,100,16,uhau,com
784,abhisaññūhati,.v.,,,,,,,1,100,13,uhau,com
785,abhisaññūhitvā,.v:ind.,.abs.,,,,,,1,100,14,uhau,com
786,abhisantāpeti,.v.,,,,,,,1,100,13,uhau,com
787,abhisantappeti,.v.,,,,,,,1,100,14,uhau,com
788,abhisāpa,.n:base.,.m.,,,,,,1,100,8,uhau,com
789,abhisapana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
790,abhisapati,.v.,,,,,,,1,100,10,uhau,com
791,abhisara,.n:base.,.m.,,,,,,1,100,8,uhau,com
792,abhisāreti,.v.,,,,,,,1,100,10,uhau,com
793,abhisārikā,.n:base.,.f.,,,,,,1,100,10,uhau,com
794,abhisāriṇī,.n:base.,.f.,,,,,,1,100,10,uhau,com
795,abhisaṭa,.ti:base.,,,,,,,1,100,8,uhau,com
796,abhisatta,.ti:base.,,,,,,,1,100,9,uhau,com
