6038368,144,1,0,0
6038369,144,1,1,0
6038370,144,1,2,0
6038371,144,1,3,0
6038372,144,1,4,0
6038373,144,2,444615,0
6038374,144,3,675920,0
6038375,144,3,675921,0
6038376,144,4,36232,0
6038377,144,4,27015,0
6038378,144,5,680391,0
6038379,144,5,680392,0
6038380,144,6,680393,0
6038381,144,7,6,0
6038382,144,7,675924,0
6038383,144,8,362173,0
6038384,144,8,328249,0
6038385,144,8,190959,0
6038386,144,8,281446,0
6038387,144,8,2,0
6038388,144,8,256181,0
6038389,144,8,17076,0
6038390,144,9,198479,0
6038391,144,9,40,0
6038392,144,9,680394,0
6038393,144,9,491,0
6038394,144,9,3046,0
6038395,144,9,195462,0
6038396,144,10,24,0
6038397,144,10,675925,0
6038398,144,11,273048,0
6038399,144,11,6420,0
6038400,144,11,67,0
6038401,144,11,386092,0
6038402,144,11,66419,0
6038403,144,12,196702,0
6038404,144,12,40,0
6038405,144,12,67,0
6038406,144,12,458632,0
6038407,144,12,256181,0
6038408,144,12,697,0
6038409,144,13,30,0
6038410,144,13,675927,0
6038411,144,14,491,0
6038412,144,14,3046,0
6038413,144,14,192783,0
6038414,144,14,48646,0
6038415,144,14,16096,0
6038416,144,14,68899,0
6038417,144,15,16791,0
6038418,144,15,40,0
6038419,144,15,67,0
6038420,144,15,98373,0
6038421,144,15,680395,0
6038422,144,15,697,0
6038423,144,16,42,0
6038424,144,16,675930,0
6038425,144,17,680396,0
6038426,144,17,281460,0
6038427,144,17,16401,0
6038428,144,17,44293,0
6038429,144,17,17076,0
6038430,144,18,44245,0
6038431,144,18,3989,0
6038432,144,18,404241,0
6038433,144,18,460556,0
6038434,144,18,1221,0
6038435,144,19,47,0
6038436,144,19,675932,0
6038437,144,20,49734,0
6038438,144,20,413262,0
6038439,144,20,728,0
6038440,144,20,453,0
6038441,144,20,887,0
6038442,144,20,1631,0
6038443,144,20,198016,0
6038444,144,20,16102,0
6038445,144,21,30323,0
6038446,144,21,728,0
6038447,144,21,28285,0
6038448,144,21,2729,0
6038449,144,21,449422,0
6038450,144,22,59,0
6038451,144,22,675933,0
6038452,144,23,173842,0
6038453,144,23,16827,0
6038454,144,23,3046,0
6038455,144,23,6115,0
6038456,144,23,2019,0
6038457,144,23,7455,0
