8808817,201,1,0,0
8808818,201,1,1,0
8808819,201,1,2,0
8808820,201,1,3,0
8808821,201,1,4,0
8808822,201,2,885107,0
8808823,201,3,32808,0
8808824,201,3,27015,0
8808825,201,4,51894,0
8808826,201,5,469,0
8808827,201,6,885108,0
8808828,201,6,190688,0
8808829,201,6,269767,0
8808830,201,7,885109,0
8808831,201,8,885110,0
8808832,201,9,14287,0
8808833,201,9,5352,1
8808834,201,9,885111,0
8808835,201,10,1090,0
8808836,201,11,885112,0
8808837,201,12,885113,0
8808838,201,13,885114,0
8808839,201,13,269768,0
8808840,201,14,14287,0
8808841,201,14,8210,1
8808842,201,14,885115,0
8808843,201,15,15027,0
8808844,201,16,885116,0
8808845,201,16,885117,0
8808846,201,17,885118,0
8808847,201,17,885119,0
8808848,201,18,179451,0
8808849,201,18,885120,0
8808850,201,19,14287,0
8808851,201,19,113363,1
8808852,201,19,152206,0
8808853,201,20,15051,0
8808854,201,21,569,0
8808855,201,21,416316,0
8808856,201,21,885121,0
8808857,201,22,885122,0
8808858,201,22,885123,0
8808859,201,23,49972,0
8808860,201,23,885124,0
8808861,201,24,572,0
8808862,201,24,121463,0
8808863,201,24,885125,0
8808864,201,24,69,0
8808865,201,25,44714,0
8808866,201,26,31,0
8808867,201,26,205618,0
8808868,201,26,885126,0
8808869,201,27,184372,0
8808870,201,27,885127,0
8808871,201,28,16102,0
8808872,201,28,885128,0
8808873,201,29,51199,0
8808874,201,29,5586,0
8808875,201,29,196653,0
8808876,201,30,286,0
8808877,201,31,35576,1
8808878,201,31,12279,0
8808879,201,31,92031,0
8808880,201,31,451,0
8808881,201,32,885129,0
8808882,201,33,885130,0
8808883,201,33,740,0
8808884,201,34,885131,0
8808885,201,34,286,0
8808886,201,34,29110,1
8808887,201,35,6806,0
8808888,201,36,885132,0
8808889,201,37,19186,0
8808890,201,37,885133,1
8808891,201,37,522,0
8808892,201,38,885134,0
8808893,201,38,885135,0
8808894,201,39,29,0
8808895,201,39,78858,1
8808896,201,39,765835,0
8808897,201,39,40,0
8808898,201,40,2786,0
8808899,201,41,885136,0
8808900,201,41,269799,0
8808901,201,42,76150,0
8808902,201,42,885137,0
8808903,201,43,492,0
8808904,201,43,885138,0
8808905,201,44,4039,0
8808906,201,44,198048,0
8808907,201,45,24600,0
8808908,201,46,31,0
8808909,201,46,89191,1
8808910,201,46,885139,0
8808911,201,47,885140,0
8808912,201,47,885141,0
8808913,201,48,366,0
8808914,201,48,885142,1
8808915,201,48,885143,0
8808916,201,49,225015,0
8808917,201,49,885144,0
8808918,201,50,39890,0
8808919,201,51,209,0
