900,āsuṃ,.v.,.3p.$.pl.$.aor.,atthi,,,,,1,100,4,vn,en
901,āsittha,.v.,.2p.$.pl.$.aor.,atthi,,,,,1,100,7,vn,en
902,atthu,.v.,.3p.$.sg.$.imp.,atthi,,,,,1,100,5,vn,en
903,āhi,.v.,.2p.$.sg.$.imp.,atthi,,,,,1,100,3,vn,en
904,santu,.v.,.3p.$.pl.$.imp.,atthi,,,,,1,100,5,vn,en
905,attha,.v.,.2p.$.pl.$.imp.,atthi,,,,,1,100,5,vn,en
906,assatha,.v.,.2p.$.pl.$.opt.,atthi,,,,,1,100,7,vn,en
907,assāma,.v.,.1p.$.pl.$.opt.,atthi,,,,,1,100,6,vn,en
908,asmi,.v.,.1p.$.sg.$.pres.,atthi,,,,,1,100,4,vn,en
909,amhi,.v.,.1p.$.sg.$.pres.,atthi,,,,,1,100,4,vn,en
910,atthi,.v.,.3p.$.pl.$.pres.,atthi,,,,,1,100,5,vn,en
911,santi,.v.,.3p.$.pl.$.pres.,atthi,,,,,1,100,5,vn,en
912,asma,.v.,.1p.$.pl.$.pres.,atthi,,,,,1,100,4,vn,en
913,amha,.v.,.1p.$.pl.$.pres.,atthi,,,,,1,100,4,vn,en
914,āsiṃhā,.v.,.1p.$.pl.$.aor.,atthi,,,,,1,100,6,vn,en
915,āsiṃha,.v.,.1p.$.pl.$.aor.,atthi,,,,,1,100,6,vn,en
916,asmi,.v.,.1p.$.sg.$.imp.,atthi,,,,,1,100,4,vn,en
917,amhi,.v.,.1p.$.sg.$.imp.,atthi,,,,,1,100,4,vn,en
918,asma,.v.,.1p.$.pl.$.imp.,atthi,,,,,1,100,4,vn,en
919,amha,.v.,.1p.$.pl.$.imp.,atthi,,,,,1,100,4,vn,en
920,siyā,.v.,.3p.$.sg.$.opt.,atthi,,,,,1,100,4,vn,en
921,assa,.v.,.3p.$.sg.$.opt.,atthi,,,,,1,100,4,vn,en
922,siyā,.v.,.2p.$.sg.$.opt.,atthi,,,,,1,100,4,vn,en
923,assa,.v.,.2p.$.sg.$.opt.,atthi,,,,,1,100,4,vn,en
924,siyaṃ,.v.,.1p.$.sg.$.opt.,atthi,,,,,1,100,5,vn,en
925,assaṃ,.v.,.1p.$.sg.$.opt.,atthi,,,,,1,100,5,vn,en
926,siyuṃ,.v.,.3p.$.pl.$.opt.,atthi,,,,,1,100,5,vn,en
927,assu,.v.,.3p.$.pl.$.opt.,atthi,,,,,1,100,4,vn,en
928,siyaṃsu,.v.,.3p.$.pl.$.opt.,atthi,,,,,1,100,7,vn,en
929,dadāti,.v:base.,,dā,给$提供$允许$移交,,,,1,100,6,vn,en
930,denti,.v.,.3p.$.pl.$.pres.,dadāti,,,,,1,100,5,vn,en
931,dadanti,.v.,.3p.$.pl.$.pres.,dadāti,,,,,1,100,7,vn,en
932,dajjanti,.v.,.3p.$.pl.$.pres.,dadāti,,,,,1,100,8,vn,en
933,detha,.v.,.2p.$.pl.$.pres.,dadāti,,,,,1,100,5,vn,en
934,dadātha,.v.,.2p.$.pl.$.pres.,dadāti,,,,,1,100,7,vn,en
935,dajjātha,.v.,.2p.$.pl.$.pres.,dadāti,,,,,1,100,8,vn,en
936,dema,.v.,.1p.$.pl.$.pres.,dadāti,,,,,1,100,4,vn,en
937,dadāma,.v.,.1p.$.pl.$.pres.,dadāti,,,,,1,100,6,vn,en
938,dajjāma,.v.,.1p.$.pl.$.pres.,dadāti,,,,,1,100,7,vn,en
939,deti,.v.,.3p.$.sg.$.pres.,dadāti,,,,,1,100,4,vn,en
940,dadāti,.v.,.3p.$.sg.$.pres.,dadāti,,,,,1,100,6,vn,en
941,dajjāti,.v.,.3p.$.sg.$.pres.,dadāti,,,,,1,100,7,vn,en
942,desi,.v.,.2p.$.sg.$.pres.,dadāti,,,,,1,100,4,vn,en
943,dadāsi,.v.,.2p.$.sg.$.pres.,dadāti,,,,,1,100,6,vn,en
944,dajjāsi,.v.,.2p.$.sg.$.pres.,dadāti,,,,,1,100,7,vn,en
945,demi,.v.,.1p.$.sg.$.pres.,dadāti,,,,,1,100,4,vn,en
946,dadāmi,.v.,.1p.$.sg.$.pres.,dadāti,,,,,1,100,6,vn,en
947,dajjāmi,.v.,.1p.$.sg.$.pres.,dadāti,,,,,1,100,7,vn,en
948,dadeyyuṃ,.v.,.3p.$.pl.$.opt.,dadāti,,,,,1,100,8,vn,en
949,dajjeyyuṃ,.v.,.3p.$.pl.$.opt.,dadāti,,,,,1,100,9,vn,en
950,dajjuṃ,.v.,.3p.$.pl.$.opt.,dadāti,,,,,1,100,6,vn,en
951,deyyūṃ,.v.,.3p.$.pl.$.opt.,dadāti,,,,,1,100,6,vn,en
952,dadeyyātha,.v.,.2p.$.pl.$.opt.,dadāti,,,,,1,100,10,vn,en
953,dajjeyyātha,.v.,.2p.$.pl.$.opt.,dadāti,,,,,1,100,11,vn,en
954,deyyātha,.v.,.2p.$.pl.$.opt.,dadāti,,,,,1,100,8,vn,en
955,dadeyyāma,.v.,.1p.$.pl.$.opt.,dadāti,,,,,1,100,9,vn,en
956,dajjeyyāma,.v.,.1p.$.pl.$.opt.,dadāti,,,,,1,100,10,vn,en
957,deyyāma,.v.,.1p.$.pl.$.opt.,dadāti,,,,,1,100,7,vn,en
958,dade,.v.,.1p.$.pl.$.opt.,dadāti,,,,,1,100,4,vn,en
959,dadeyya,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,7,vn,en
960,dajje,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,5,vn,en
961,dajjeyya,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,8,vn,en
962,dajjā,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,5,vn,en
963,deyya,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,5,vn,en
964,dadeyyāsi,.v.,.3p.$.sg.$.opt.,dadāti,,,,,1,100,9,vn,en
965,dajjeyyāsi,.v.,.2p.$.sg.$.opt.,dadāti,,,,,1,100,10,vn,en
966,deyyāsi,.v.,.2p.$.sg.$.opt.,dadāti,,,,,1,100,7,vn,en
967,dadeyyāmi,.v.,.2p.$.sg.$.opt.,dadāti,,,,,1,100,9,vn,en
968,dajjeyyāmi,.v.,.1p.$.sg.$.opt.,dadāti,,,,,1,100,10,vn,en
969,deyyāmi,.v.,.1p.$.sg.$.opt.,dadāti,,,,,1,100,7,vn,en
970,dajjaṃ,.v.,.1p.$.sg.$.opt.,dadāti,,,,,1,100,6,vn,en
971,hoti,.v:base.,,hū,是$有$存在$have,,,,1,100,4,vn,en
972,hoti,.v.,.3p.$.sg.$.pres.,hoti,,,,,1,100,4,vn,en
973,hosi,.v.,.2p.$.sg.$.pres.,hoti,,,,,1,100,4,vn,en
974,homi,.v.,.1p.$.sg.$.pres.,hoti,,,,,1,100,4,vn,en
975,honti,.v.,.3p.$.pl.$.pres.,hoti,,,,,1,100,5,vn,en
976,hotha,.v.,.2p.$.pl.$.pres.,hoti,,,,,1,100,5,vn,en
977,homa,.v.,.1p.$.pl.$.pres.,hoti,,,,,1,100,4,vn,en
978,ahosi,.v.,.2p.$.sg.$.aor.,hoti,,,,,1,100,5,vn,en
979,hontu,.v.,.3p.$.pl.$.imp.,hoti,,,,,1,100,5,vn,en
980,hotha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,5,vn,en
981,homa,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,4,vn,en
982,hotu,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,en
983,hohi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,en
984,homi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,en
985,hehinti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,7,vn,en
986,hehissanti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,10,vn,en
987,hohinti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,7,vn,en
988,hohissanti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,10,vn,en
989,henti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,5,vn,en
990,hessanti,.v.,.3p.$.pl.$.fut.,hoti,,,,,1,100,8,vn,en
991,hehitha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,7,vn,en
992,hehissatha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,10,vn,en
993,hohitha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,7,vn,en
994,hohissatha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,10,vn,en
995,hetha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,5,vn,en
996,hessatha,.v.,.2p.$.pl.$.imp.,hoti,,,,,1,100,8,vn,en
997,hehīma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,6,vn,en
998,hehissāma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,9,vn,en
999,hohīma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,6,vn,en
1000,hohissāma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,9,vn,en
1001,hema,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,4,vn,en
1002,hessāma,.v.,.1p.$.pl.$.imp.,hoti,,,,,1,100,7,vn,en
1003,hehiti,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,en
1004,hehissati,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,en
1005,hohiti,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,en
1006,hohissati,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,en
1007,heti,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,en
1008,hessati,.v.,.3p.$.sg.$.imp.,hoti,,,,,1,100,7,vn,en
1009,hehisi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,en
1010,hehissasi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,en
1011,hohisi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,en
1012,hohissasi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,en
1013,hesi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,en
1014,hessasi,.v.,.2p.$.sg.$.imp.,hoti,,,,,1,100,7,vn,en
1015,hehīmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,en
1016,hehissāmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,en
1017,hohīmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,6,vn,en
1018,hohissāmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,9,vn,en
1019,hemi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,4,vn,en
1020,hessāmi,.v.,.1p.$.sg.$.imp.,hoti,,,,,1,100,7,vn,en
1021,hutvā,.v:ind.,,hoti,,,,,1,100,5,vn,en
1022,hotuṃ,.v:ind.,,hoti,,,,,1,100,5,vn,en
1023,heyyuṃ,.v.,.3p.$.pl.$.opt.,hoti,,,,,1,100,6,vn,en
1024,hupeyyuṃ,.v.,.3p.$.pl.$.opt.,hoti,,,,,1,100,8,vn,en
1025,huveyyuṃ,.v.,.3p.$.pl.$.opt.,hoti,,,,,1,100,8,vn,en
1026,Heyyātha,.v.,.2p.$.pl.$.opt.,hoti,,,,,1,100,8,vn,en
1027,Hupeyyātha,.v.,.2p.$.pl.$.opt.,hoti,,,,,1,100,10,vn,en
1028,huveyyātha,.v.,.2p.$.pl.$.opt.,hoti,,,,,1,100,10,vn,en
1029,Heyyāma,.v.,.1p.$.pl.$.opt.,hoti,,,,,1,100,7,vn,en
1030,Hupeyyāma,.v.,.1p.$.pl.$.opt.,hoti,,,,,1,100,9,vn,en
1031,huveyyāma,.v.,.1p.$.pl.$.opt.,hoti,,,,,1,100,9,vn,en
1032,heyya,.v.,.3p.$.sg.$.opt.,hoti,,,,,1,100,5,vn,en
1033,hupeyya,.v.,.3p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,en
1034,huveyya,.v.,.3p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,en
1035,Heyyāsi,.v.,.2p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,en
1036,Hupeyyāsi,.v.,.2p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,en
1037,huveyyāsi,.v.,.2p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,en
1038,Heyyāmi,.v.,.1p.$.sg.$.opt.,hoti,,,,,1,100,7,vn,en
1039,Hupeyyāmi,.v.,.1p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,en
1040,huveyyāmi,.v.,.1p.$.sg.$.opt.,hoti,,,,,1,100,9,vn,en
1041,ahesuṃ,.v.,.3p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,en
1042,ahavuṃ,.v.,.3p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,en
1043,ahosittha,.v.,.2p.$.pl.$.aor.,hoti,,,,,1,100,9,vn,en
1044,ahuvattha,.v.,.2p.$.pl.$.aor.,hoti,,,,,1,100,9,vn,en
1045,ahosimha,.v.,.1p.$.pl.$.aor.,hoti,,,,,1,100,8,vn,en
1046,ahumha,.v.,.1p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,en
1047,ahumhā,.v.,.1p.$.pl.$.aor.,hoti,,,,,1,100,6,vn,en
1048,ahosi,.v.,.3p.$.sg.$.aor.,hoti,,,,,1,100,5,vn,en
1049,ahu,.v.,.3p.$.sg.$.aor.,hoti,,,,,1,100,3,vn,en
1050,ahosiṃ,.v.,.1p.$.sg.$.aor.,hoti,,,,,1,100,6,vn,en
1051,ahuṃ,.v.,.1p.$.sg.$.aor.,hoti,,,,,1,100,4,vn,en
1052,karoti,.v:base.,,kara,做$作$行动$制造$建立,,,,1,100,6,vn,en
1053,karoti,.v.,.3p.$.sg.$.pres.,karoti,,,,,1,100,6,vn,en
1054,karosi,.v.,.2p.$.sg.$.pres.,karoti,,,,,1,100,6,vn,en
1055,karomi,.v.,.1p.$.sg.$.pres.,karoti,,,,,1,100,6,vn,en
1056,karonti,.v.,.3p.$.pl.$.pres.,karoti,,,,,1,100,7,vn,en
1057,karotha,.v.,.2p.$.pl.$.pres.,karoti,,,,,1,100,7,vn,en
1058,karoma,.v.,.1p.$.pl.$.pres.,karoti,,,,,1,100,6,vn,en
1059,akari,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,en
1060,akarī,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,en
1061,akariṃ,.v.,.1p.$.sg.$.aor.,karoti,,,,,1,100,6,vn,en
1062,akaṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,6,vn,en
1063,akarittha,.v.,.2p.$.pl.$.aor.,karoti,,,,,1,100,9,vn,en
1064,akarimha,.v.,.1p.$.pl.$.aor.,karoti,,,,,1,100,8,vn,en
1065,kariṃ,.v.,.1p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,en
1066,karittha,.v.,.2p.$.pl.$.aor.,karoti,,,,,1,100,8,vn,en
1067,karimha,.v.,.1p.$.pl.$.aor.,karoti,,,,,1,100,7,vn,en
1068,karissati,.v.,.3p.$.sg.$.fut.,karoti,,,,,1,100,9,vn,en
1069,karissasi,.v.,.2p.$.sg.$.fut.,karoti,,,,,1,100,9,vn,en
1070,karissāmi,.v.,.1p.$.sg.$.fut.,karoti,,,,,1,100,9,vn,en
1071,karissanti,.v.,.3p.$.pl.$.fut.,karoti,,,,,1,100,10,vn,en
1072,karissatha,.v.,.2p.$.pl.$.fut.,karoti,,,,,1,100,10,vn,en
1073,karissāma,.v.,.1p.$.pl.$.fut.,karoti,,,,,1,100,9,vn,en
1074,karotu,.v.,.3p.$.sg.$.imp.,karoti,,,,,1,100,6,vn,en
1075,karohi,.v.,.2p.$.sg.$.imp.,karoti,,,,,1,100,6,vn,en
1076,karomi,.v.,.1p.$.sg.$.imp.,karoti,,,,,1,100,6,vn,en
1077,karontu,.v.,.3p.$.pl.$.imp.,karoti,,,,,1,100,7,vn,en
1078,karotha,.v.,.2p.$.pl.$.imp.,karoti,,,,,1,100,7,vn,en
1079,karoma,.v.,.1p.$.pl.$.imp.,karoti,,,,,1,100,6,vn,en
1080,karitva,.v:ind.,,karoti,,,,,1,100,7,vn,en
1081,katvā,.v:ind.,,karoti,,,,,1,100,5,vn,en
1082,karituṃ,.v:ind.,,karoti,,,,,1,100,7,vn,en
1083,kātuṃ,.v:ind.,,karoti,,,,,1,100,5,vn,en
1084,akari,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,en
1085,akaro,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,5,vn,en
1086,akariṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,8,vn,en
1087,akaruṃ,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,6,vn,en
1088,kari,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,en
1089,karī,.v.,.3p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,en
1090,kari,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,en
1091,karo,.v.,.2p.$.sg.$.aor.,karoti,,,,,1,100,4,vn,en
1092,kariṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,7,vn,en
1093,akaruṃ,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,6,vn,en
1094,kaṃsu,.v.,.3p.$.pl.$.aor.,karoti,,,,,1,100,5,vn,en
1095,kareyya,.v.,.3p.$.sg.$.opt.,karoti,,,,,1,100,7,vn,en
1096,kayira,.v.,.3p.$.sg.$.opt.,karoti,,,,,1,100,6,vn,en
1097,kare,.v.,.3p.$.sg.$.opt.,karoti,,,,,1,100,4,vn,en
1098,kareyyāsi,.v.,.2p.$.sg.$.opt.,karoti,,,,,1,100,9,vn,en
1099,kayirāsi,.v.,.2p.$.sg.$.opt.,karoti,,,,,1,100,8,vn,en
1100,kareyyāmi,.v.,.1p.$.sg.$.opt.,karoti,,,,,1,100,9,vn,en
1101,kayirāmi,.v.,.1p.$.sg.$.opt.,karoti,,,,,1,100,8,vn,en
1102,kareyyuṃ,.v.,.3p.$.pl.$.opt.,karoti,,,,,1,100,8,vn,en
1103,kayiruṃ,.v.,.3p.$.pl.$.opt.,karoti,,,,,1,100,7,vn,en
1104,kareyyātha,.v.,.2p.$.pl.$.opt.,karoti,,,,,1,100,10,vn,en
1105,kayirātha,.v.,.2p.$.pl.$.opt.,karoti,,,,,1,100,9,vn,en
1106,kareyyāma,.v.,.1p.$.pl.$.opt.,karoti,,,,,1,100,9,vn,en
1107,kayirāma,.v.,.1p.$.pl.$.opt.,karoti,,,,,1,100,8,vn,en
1108,atta,.n:base.,.ṃ,,自己$self,,,,1,100,4,vn,en
1109,attā,.n.,.ṃ$.sg.$.noṃ,atta,,,atta+a,,1,100,4,vn,en
1110,atta,.n.,.ṃ$.sg.$.voc.,atta,,,atta+a,,1,100,4,vn,en
1111,attā,.n.,.ṃ$.sg.$.voc.,atta,,,atta+a,,1,100,4,vn,en
1112,attānaṃ,.n.,.ṃ$.sg.$.acc.,atta,,,atta+ṃ,,1,100,7,vn,en
1113,attaṃ,.n.,.ṃ$.sg.$.acc.,atta,,,atta+ṃ,,1,100,5,vn,en
1114,attanaṃ,.n.,.ṃ$.sg.$.acc.,atta,,,atta+ṃ,,1,100,7,vn,en
1115,attano,.n.,.ṃ$.sg.$.gen.,atta,,,atta+sa,,1,100,6,vn,en
1116,attassa,.n.,.ṃ$.sg.$.gen.,atta,,,atta+sa,,1,100,7,vn,en
1117,attano,.n.,.ṃ$.sg.$.dat.,atta,,,atta+to,,1,100,6,vn,en
1118,attassa,.n.,.ṃ$.sg.$.dat.,atta,,,atta+sa,,1,100,7,vn,en
1119,attanā,.n.,.ṃ$.sg.$.inst.,atta,,,atta+a,,1,100,6,vn,en
1120,attena,.n.,.ṃ$.sg.$.inst.,atta,,,atta+ina,,1,100,6,vn,en
1121,attanā,.n.,.ṃ$.sg.$.abl.,atta,,,atta+a,,1,100,6,vn,en
1122,attasmā,.n.,.ṃ$.sg.$.abl.,atta,,,atta+smā,,1,100,7,vn,en
1123,attamhā,.n.,.ṃ$.sg.$.abl.,atta,,,atta+mhā,,1,100,7,vn,en
1124,attani,.n.,.ṃ$.sg.$.loc.,atta,,,atta+i,,1,100,6,vn,en
1125,attasmiṃ,.n.,.ṃ$.sg.$.loc.,atta,,,atta+smiṃ,,1,100,8,vn,en
1126,attamhi,.n.,.ṃ$.sg.$.loc.,atta,,,atta+mhi,,1,100,7,vn,en
1127,attāno,.n.,.ṃ$.pl.$.noṃ,atta,,,atta+o,,1,100,6,vn,en
1128,attā,.n.,.ṃ$.pl.$.noṃ,atta,,,atta+a,,1,100,4,vn,en
1129,attāno,.n.,.ṃ$.pl.$.voc.,atta,,,atta+o,,1,100,6,vn,en
1130,attā,.n.,.ṃ$.pl.$.voc.,atta,,,atta+a,,1,100,4,vn,en
1131,attāno,.n.,.ṃ$.pl.$.acc.,atta,,,atta+o,,1,100,6,vn,en
1132,atte,.n.,.ṃ$.pl.$.acc.,atta,,,atta+e,,1,100,4,vn,en
1133,attānaṃ,.n.,.ṃ$.pl.$.dat.,atta,,,atta+naṃ,,1,100,7,vn,en
1134,attānaṃ,.n.,.ṃ$.pl.$.gen.,atta,,,atta+naṃ,,1,100,7,vn,en
1135,attanehi,.n.,.ṃ$.pl.$.inst.,atta,,,atta+ehi,,1,100,8,vn,en
1136,attanebhi,.n.,.ṃ$.pl.$.inst.,atta,,,atta+ebhi,,1,100,9,vn,en
1137,attanehi,.n.,.ṃ$.pl.$.abl.,atta,,,atta+ehi,,1,100,8,vn,en
1138,attanebhi,.n.,.ṃ$.pl.$.abl.,atta,,,atta+ebhi,,1,100,9,vn,en
1139,attanesu,.n.,.ṃ$.pl.$.loc.,atta,,,atta+su,,1,100,8,vn,en
1140,brahma,.n:base.,.ṃ,,梵天神,,,,1,100,6,vn,en
1141,brahmā,.n.,.ṃ$.sg.$.noṃ,brahma,,,brahma+a,,1,100,6,vn,en
1142,brahme,.n.,.ṃ$.sg.$.voc.,brahma,,,brahma+i,,1,100,6,vn,en
1143,brahmānaṃ,.n.,.ṃ$.sg.$.acc.,brahma,,,brahma+ṃ,,1,100,9,vn,en
1144,brahmaṃ,.n.,.ṃ$.sg.$.acc.,brahma,,,brahma+ṃ,,1,100,7,vn,en
1145,brahmuno,.n.,.ṃ$.sg.$.dat.,brahma,,,brahma+to,,1,100,8,vn,en
1146,brahmassa,.n.,.ṃ$.sg.$.dat.,brahma,,,brahma+sa,,1,100,9,vn,en
1147,brahmuno,.n.,.ṃ$.sg.$.gen.,brahma,,,brahma+sa,,1,100,8,vn,en
1148,brahmassa,.n.,.ṃ$.sg.$.gen.,brahma,,,brahma+sa,,1,100,9,vn,en
1149,brahmanā,.n.,.ṃ$.sg.$.inst.,brahma,,,brahma+ina,,1,100,8,vn,en
1150,brahmunā,.n.,.ṃ$.sg.$.inst.,brahma,,,brahma+ina,,1,100,8,vn,en
1151,brahmanā,.n.,.ṃ$.sg.$.abl.,brahma,,,brahma+ina,,1,100,8,vn,en
1152,brahmunā,.n.,.ṃ$.sg.$.abl.,brahma,,,brahma+ina,,1,100,8,vn,en
1153,brahme,.n.,.ṃ$.sg.$.loc.,brahma,,,brahma+i,,1,100,6,vn,en
1154,brahmani,.n.,.ṃ$.sg.$.loc.,brahma,,,brahma+i,,1,100,8,vn,en
1155,brahmasmiṃ,.n.,.ṃ$.sg.$.loc.,brahma,,,brahma+smiṃ,,1,100,10,vn,en
1156,brahmamhi,.n.,.ṃ$.sg.$.loc.,brahma,,,brahma+mhi,,1,100,9,vn,en
1157,brahmāno,.n.,.ṃ$.pl.$.noṃ,brahma,,,brahma+o,,1,100,8,vn,en
1158,brahmā,.n.,.ṃ$.pl.$.noṃ,brahma,,,brahma+a,,1,100,6,vn,en
1159,brahmāno,.n.,.ṃ$.pl.$.voc.,brahma,,,brahma+o,,1,100,8,vn,en
1160,brahmā,.n.,.ṃ$.pl.$.voc.,brahma,,,brahma+a,,1,100,6,vn,en
1161,brahmāno,.n.,.ṃ$.pl.$.acc.,brahma,,,brahma+o,,1,100,8,vn,en
1162,brahmānaṃ,.n.,.ṃ$.pl.$.dat.,brahma,,,brahma+naṃ,,1,100,9,vn,en
1163,brahmunaṃ,.n.,.ṃ$.pl.$.dat.,brahma,,,brahma+naṃ,,1,100,9,vn,en
1164,brahmānaṃ,.n.,.ṃ$.pl.$.gen.,brahma,,,brahma+naṃ,,1,100,9,vn,en
1165,brahmunaṃ,.n.,.ṃ$.pl.$.gen.,brahma,,,brahma+naṃ,,1,100,9,vn,en
1166,brahmehi,.n.,.ṃ$.pl.$.inst.,brahma,,,brahma+ehi,,1,100,8,vn,en
1167,brahmebhi,.n.,.ṃ$.pl.$.inst.,brahma,,,brahma+ebhi,,1,100,9,vn,en
1168,brahmūhi,.n.,.ṃ$.pl.$.inst.,brahma,,,brahma+ehi,,1,100,8,vn,en
1169,brahmūbhi,.n.,.ṃ$.pl.$.inst.,brahma,,,brahma+ebhi,,1,100,9,vn,en
1170,brahmehi,.n.,.ṃ$.pl.$.abl.,brahma,,,brahma+ehi,,1,100,8,vn,en
1171,brahmebhi,.n.,.ṃ$.pl.$.abl.,brahma,,,brahma+ebhi,,1,100,9,vn,en
1172,brahmūhi,.n.,.ṃ$.pl.$.abl.,brahma,,,brahma+ehi,,1,100,8,vn,en
1173,brahmūbhi,.n.,.ṃ$.pl.$.abl.,brahma,,,brahma+ebhi,,1,100,9,vn,en
1174,brahmesu,.n.,.ṃ$.pl.$.loc.,brahma,,,brahma+su,,1,100,8,vn,en
1175,rāja,.n:base..,.ṃ,,王$国王,,,,1,100,4,vn,en
1176,rājā,,.ṃ$.sg.$.noṃ,rāja,,,rāja+a,,1,100,4,vn,en
1177,rājā,,.ṃ$.sg.$.voc.,rāja,,,rāja+a,,1,100,4,vn,en
1178,rāja,,.ṃ$.sg.$.voc.,rāja,,,rāja+a,,1,100,4,vn,en
1179,rājānaṃ,,.ṃ$.sg.$.acc.,rāja,,,rāja+ṃ,,1,100,7,vn,en
1180,rājaṃ,,.ṃ$.sg.$.acc.,rāja,,,rāja+ṃ,,1,100,5,vn,en
1181,rañño,,.ṃ$.sg.$.dat.,rāja,,,rāja+to,,1,100,5,vn,en
1182,rājino,,.ṃ$.sg.$.dat.,rāja,,,rāja+to,,1,100,6,vn,en
1183,rājassa,,.ṃ$.sg.$.dat.,rāja,,,rāja+sa,,1,100,7,vn,en
1184,rañño,,.ṃ$.sg.$.gen.,rāja,,,rāja+to,,1,100,5,vn,en
1185,rājino,,.ṃ$.sg.$.gen.,rāja,,,rāja+to,,1,100,6,vn,en
1186,rājassa,,.ṃ$.sg.$.gen.,rāja,,,rāja+sa,,1,100,7,vn,en
1187,rañña,,.ṃ$.sg.$.inst.,rāja,,,rāja+ina,,1,100,5,vn,en
1188,rājena,,.ṃ$.sg.$.inst.,rāja,,,rāja+ina,,1,100,6,vn,en
1189,rājinā,,.ṃ$.sg.$.inst.,rāja,,,rāja+ina,,1,100,6,vn,en
1190,raññā,,.ṃ$.sg.$.abl.,rāja,,,rāja+ā,,1,100,5,vn,en
1191,rājasmā,,.ṃ$.sg.$.abl.,rāja,,,rāja+smā,,1,100,7,vn,en
1192,rājamha,,.ṃ$.sg.$.abl.,rāja,,,rāja+mha,,1,100,7,vn,en
1193,raññe,,.ṃ$.sg.$.loc.,rāja,,,rāja+i,,1,100,5,vn,en
