105275,dassanasavanakiccatāti,.un.,,,,,dassanasavanakiccatā+iti,,1,60,22,union,en
105276,dassanasavanūpacārāti,.un.,,,,,dassanasavanūpacārā+iti,,1,60,21,union,en
105277,dassanenapahātabbahetukāyevāti,.un.,,,,,dassanenapahātabbahetukā+eva+iti,,1,60,30,union,en
105278,dassetumāhāti,.un.,,,,,dassetumāhā+iti,,1,60,13,union,en
105279,dassitakālānantarāti,.un.,,,,,dassitakālānantarā+iti,,1,60,20,union,en
105280,dassitanayattāti,.un.,,,,,dassitanayattā+iti,,1,60,16,union,en
105281,dassitāpattikāti,.un.,,,,,dassitāpattikā+iti,,1,60,16,union,en
105282,dassitāyāti,.un.,,,,,dassitāyā+iti,,1,60,11,union,en
105283,dassiyitthāti,.un.,,,,,dassiyitthā+iti,,1,60,13,union,en
105284,dassīyitthāti,.un.,,,,,dassīyitthā+iti,,1,60,13,union,en
105285,dāsuṇāti,.un.,,,,,dāsuṇā+iti,,1,60,8,union,en
105286,dātabbabhattavetanamevāti,.un.,,,,,dātabbabhattavetanaṃ+eva+iti,,1,80,25,union,en
105287,dāṭhāti,.un.,,,,,dāṭhā+iti,,1,60,7,union,en
105288,dāṭhāvudhāti,.un.,,,,,dāṭhāvudhā+iti,,1,60,12,union,en
105289,daṭṭhabboyevāti,.un.,,,,,daṭṭhabbo+eva+iti,,1,80,15,union,en
105290,daṭṭhukāmamhāti,.un.,,,,,daṭṭhukāmamhā+iti,,1,60,15,union,en
105291,daṭṭhukāmāti,.un.,,,,,daṭṭhukāmā+iti,,1,60,12,union,en
105292,dātukāmatāti,.un.,,,,,dātukāmatā+iti,,1,60,12,union,en
105293,dātukāmāti,.un.,,,,,dātukāmā+iti,,1,60,10,union,en
105294,dātukāmatthāti,.un.,,,,,dātukāmatthā+iti,,1,60,14,union,en
105295,dātukāmiyāti,.un.,,,,,dātukāmiyā+iti,,1,60,12,union,en
105296,davaḍāhakāti,.un.,,,,,davaḍāhakā+iti,,1,60,12,union,en
105297,davānācārūpaghāti,.un.,,,,,davānācārūpaghā+iti,,1,60,17,union,en
105298,dāyajjārahāti,.un.,,,,,dāyajjārahā+iti,,1,60,13,union,en
105299,dāyakassevāti,.un.,,,,,dāyakassevā+iti,,1,60,13,union,en
105300,dayenāti,.un.,,,,,dayenā+iti,,1,60,8,union,en
105301,demicāti,.un.,,,,,demicā+iti,,1,60,8,union,en
105302,dentassāti,.un.,,,,,dentassā+iti,,1,60,10,union,en
105303,dentenāti,.un.,,,,,dentenā+iti,,1,60,9,union,en
105304,desakassāti,.un.,,,,,desakassā+iti,,1,60,11,union,en
105305,desanakkamenāti,.un.,,,,,desanakkamenā+iti,,1,60,15,union,en
105306,desanākosallenāti,.un.,,,,,desanākosallenā+iti,,1,60,17,union,en
105307,desanāñāṇāti,.un.,,,,,desanāñāṇā+iti,,1,60,12,union,en
105308,desanantarattāti,.un.,,,,,desanantarattā+iti,,1,60,16,union,en
105309,desanantarenāti,.un.,,,,,desanantarenā+iti,,1,60,15,union,en
105310,desanānubhāvenāti,.un.,,,,,desanānubhāvenā+iti,,1,60,17,union,en
105311,desanāpaccayāti,.un.,,,,,desanāpaccayā+iti,,1,60,15,union,en
105312,desanāsaddasabhāvāti,.un.,,,,,desanāsaddasabhāvā+iti,,1,60,20,union,en
105313,desanāsahacārinovāti,.un.,,,,,desanāsahacārino+eva+iti,,1,80,20,union,en
105314,desantaragamanādīnamatthāyāti,.un.,,,,,desantaragamanādīnamatthāyā+iti,,1,60,29,union,en
105315,desantarakatamaññattañcāti,.un.,,,,,desantarakatamaññattaṃ+ca+iti,,1,80,26,union,en
105316,desantaruppādanaparamparatāti,.un.,,,,,desantaruppādanaparamparatā+iti,,1,60,29,union,en
105317,desantaruppādaparamparatāti,.un.,,,,,desantaruppādaparamparatā+iti,,1,60,27,union,en
105318,desassāti,.un.,,,,,desassā+iti,,1,60,9,union,en
105319,desemāti,.un.,,,,,desemā+iti,,1,60,8,union,en
105320,desesiyevāti,.un.,,,,,desesi+eva+iti,,1,80,12,union,en
105321,desessāmāti,.un.,,,,,desessāmā+iti,,1,60,11,union,en
105322,desetabbamevāti,.un.,,,,,desetabbaṃ+eva+iti,,1,80,15,union,en
105323,desitādiccabandhunāti,.un.,,,,,desitādiccabandhunā+iti,,1,60,21,union,en
105324,desitassāti,.un.,,,,,desitassā+iti,,1,60,11,union,en
105325,desoyevāti,.un.,,,,,deso+eva+iti,,1,80,10,union,en
105326,dethavandathāti,.un.,,,,,dethavandathā+iti,,1,60,15,union,en
105327,devacārikāti,.un.,,,,,devacārikā+iti,,1,60,12,union,en
105328,devadattāyāti,.un.,,,,,devadattāyā+iti,,1,60,13,union,en
105329,devalokañcāti,.un.,,,,,devalokaṃ+ca+iti,,1,80,13,union,en
105330,devalokannuyāti,.un.,,,,,devalokannuyā+iti,,1,60,15,union,en
105331,devalokāti,.un.,,,,,devalokā+iti,,1,60,10,union,en
105332,devamanussānañcāti,.un.,,,,,devamanussānaṃ+ca+iti,,1,80,18,union,en
105333,devānampiyāti,.un.,,,,,devānampiyā+iti,,1,60,13,union,en
105334,devānaṃpiyāti,.un.,,,,,devānaṃpiyā+iti,,1,60,13,union,en
105335,devarenāti,.un.,,,,,devarenā+iti,,1,60,10,union,en
105336,devatādhiggahitāti,.un.,,,,,devatādhiggahitā+iti,,1,60,18,union,en
105337,devatānamārocanavasenāti,.un.,,,,,devatānamārocanavasenā+iti,,1,60,24,union,en
105338,devatāyāti,.un.,,,,,devatāyā+iti,,1,60,10,union,en
105339,devecāti,.un.,,,,,devecā+iti,,1,60,8,union,en
105340,deyyadhammassāti,.un.,,,,,deyyadhammassā+iti,,1,60,16,union,en
105341,deyyadhammāti,.un.,,,,,deyyadhammā+iti,,1,60,13,union,en
105342,deyyadhammovāti,.un.,,,,,deyyadhammo+eva+iti,,1,80,15,union,en
105343,deyyañcāti,.un.,,,,,deyyaṃ+ca+iti,,1,80,10,union,en
105344,deyyāti,.un.,,,,,deyyā+iti,,1,60,7,union,en
105345,dhajāti,.un.,,,,,dhajā+iti,,1,60,7,union,en
105346,dhamanamevāti,.un.,,,,,dhamanaṃ+eva+iti,,1,80,13,union,en
105347,dhammabhaṇḍāgārikaānandattherassāti,.un.,,,,,dhammabhaṇḍāgārikaānandattherassā+iti,,1,60,35,union,en
105348,dhammabhāvenevāti,.un.,,,,,dhammabhāvenevā+iti,,1,60,17,union,en
105349,dhammābhiññeyyāti,.un.,,,,,dhammābhiññeyyā+iti,,1,60,17,union,en
105350,dhammacakkappavattanañcāti,.un.,,,,,dhammacakkappavattanaṃ+ca+iti,,1,80,26,union,en
105351,dhammacakkasamaññāti,.un.,,,,,dhammacakkasamaññā+iti,,1,60,20,union,en
105352,dhammacakkhunāti,.un.,,,,,dhammacakkhunā+iti,,1,60,16,union,en
105353,dhammacchandenāti,.un.,,,,,dhammacchandenā+iti,,1,60,17,union,en
105354,dhammadesanāratiyāti,.un.,,,,,dhammadesanāratiyā+iti,,1,60,20,union,en
105355,dhammadesanasamuṭṭhānāti,.un.,,,,,dhammadesanasamuṭṭhānā+iti,,1,60,24,union,en
105356,dhammadesanatthāyāti,.un.,,,,,dhammadesanatthāyā+iti,,1,60,20,union,en
105357,dhammadesanāyevāti,.un.,,,,,dhammadesanā+eva+iti,,1,60,18,union,en
105358,dhammadharoyevāti,.un.,,,,,dhammadharo+eva+iti,,1,80,17,union,en
105359,dhammadhātupariyāpannāti,.un.,,,,,dhammadhātupariyāpannā+iti,,1,60,24,union,en
105360,dhammādhikaraṇasālāti,.un.,,,,,dhammādhikaraṇasālā+iti,,1,60,21,union,en
105361,dhammādhiṭṭhānāti,.un.,,,,,dhammādhiṭṭhānā+iti,,1,60,17,union,en
105362,dhammadīpapāṭhānulomattāti,.un.,,,,,dhammadīpapāṭhānulomattā+iti,,1,60,26,union,en
105363,dhammagaṇassāti,.un.,,,,,dhammagaṇassā+iti,,1,60,15,union,en
105364,dhammagāravāti,.un.,,,,,dhammagāravā+iti,,1,60,14,union,en
105365,dhammagarutāyāti,.un.,,,,,dhammagarutāyā+iti,,1,60,16,union,en
105366,dhammakammañcāti,.un.,,,,,dhammakammaṃ+ca+iti,,1,80,16,union,en
105367,dhammakammasaññāti,.un.,,,,,dhammakammasaññā+iti,,1,60,18,union,en
105368,dhammakathikāti,.un.,,,,,dhammakathikā+iti,,1,60,15,union,en
105369,dhammakkhandhāti,.un.,,,,,dhammakkhandhā+iti,,1,60,16,union,en
105370,dhammakoṭṭhāsāti,.un.,,,,,dhammakoṭṭhāsā+iti,,1,60,16,union,en
105371,dhammamattāti,.un.,,,,,dhammamattā+iti,,1,60,13,union,en
105372,dhammamicchantāti,.un.,,,,,dhammamicchantā+iti,,1,60,17,union,en
105373,dhammānādariyañcāti,.un.,,,,,dhammānādariyaṃ+ca+iti,,1,80,19,union,en
105374,dhammānaṃyevāti,.un.,,,,,dhammānaṃ+eva+iti,,1,80,15,union,en
105375,dhammanissitāti,.un.,,,,,dhammanissitā+iti,,1,60,15,union,en
105376,dhammaniyāmoyevāti,.un.,,,,,dhammaniyāmo+eva+iti,,1,80,18,union,en
105377,dhammantarassāti,.un.,,,,,dhammantarassā+iti,,1,60,16,union,en
105378,dhammānudhammappaṭipattirahitāti,.un.,,,,,dhammānudhammappaṭipattirahitā+iti,,1,60,32,union,en
105379,dhammapadassāti,.un.,,,,,dhammapadassā+iti,,1,60,15,union,en
105380,dhammapālāti,.un.,,,,,dhammapālā+iti,,1,60,12,union,en
105381,dhammaparibhogattāti,.un.,,,,,dhammaparibhogattā+iti,,1,60,20,union,en
105382,dhammappamāṇāti,.un.,,,,,dhammappamāṇā+iti,,1,60,15,union,en
105383,dhammappavattiyāti,.un.,,,,,dhammappavattiyā+iti,,1,60,18,union,en
105384,dhammapurekkhārāyāti,.un.,,,,,dhammapurekkhārāyā+iti,,1,60,20,union,en
105385,dhammarahitāti,.un.,,,,,dhammarahitā+iti,,1,60,14,union,en
105386,dhammārammaṇaṃevāti,.un.,,,,,dhammārammaṇaṃevā+iti,,1,60,19,union,en
105387,dhammārammaṇavasenevāti,.un.,,,,,dhammārammaṇavasenevā+iti,,1,60,23,union,en
105388,dhammārammaṇāvāti,.un.,,,,,dhammārammaṇāvā+iti,,1,60,17,union,en
105389,dhammasabhāvaviparītākāragāhiniyāti,.un.,,,,,dhammasabhāvaviparītākāragāhiniyā+iti,,1,60,35,union,en
105390,dhammasajjhāyānubhāvenāti,.un.,,,,,dhammasajjhāyānubhāvenā+iti,,1,60,25,union,en
105391,dhammasaṅgahenāti,.un.,,,,,dhammasaṅgahenā+iti,,1,60,17,union,en
105392,dhammasaṅgaṇīnissitāti,.un.,,,,,dhammasaṅgaṇīnissitā+iti,,1,60,22,union,en
105393,dhammasaṅgaṇiyāti,.un.,,,,,dhammasaṅgaṇiyā+iti,,1,60,17,union,en
105394,dhammasaññāti,.un.,,,,,dhammasaññā+iti,,1,60,13,union,en
105395,dhammasaññitāti,.un.,,,,,dhammasaññitā+iti,,1,60,15,union,en
105396,dhammasaṇṭhitapariyāyenāti,.un.,,,,,dhammasaṇṭhitapariyāyenā+iti,,1,60,26,union,en
105397,dhammasmāti,.un.,,,,,dhammasmā+iti,,1,60,11,union,en
105398,dhammassāminoyevāti,.un.,,,,,dhammassāmino+eva+iti,,1,80,19,union,en
105399,dhammassavanañcāti,.un.,,,,,dhammassavanaṃ+ca+iti,,1,80,18,union,en
105400,dhammassavanenāti,.un.,,,,,dhammassavanenā+iti,,1,60,17,union,en
105401,dhammatāyāti,.un.,,,,,dhammatāyā+iti,,1,60,12,union,en
105402,dhammaṭṭhitatāti,.un.,,,,,dhammaṭṭhitatā+iti,,1,60,16,union,en
105403,dhammātyādīsuviyāti,.un.,,,,,dhammātyādīsuviyā+iti,,1,60,19,union,en
105404,dhammavarassāti,.un.,,,,,dhammavarassā+iti,,1,60,15,union,en
105405,dhammavinayapuggalasammukhatāti,.un.,,,,,dhammavinayapuggalasammukhatā+iti,,1,60,31,union,en
105406,dhammavipassanāti,.un.,,,,,dhammavipassanā+iti,,1,60,17,union,en
105407,dhammāyatanañcāti,.un.,,,,,dhammāyatanaṃ+ca+iti,,1,80,17,union,en
105408,dhammāyatanavasenāti,.un.,,,,,dhammāyatanavasenā+iti,,1,60,20,union,en
105409,dhammāyatanenāti,.un.,,,,,dhammāyatanenā+iti,,1,60,16,union,en
105410,dhammāyāti,.un.,,,,,dhammāyā+iti,,1,60,10,union,en
105411,dhammayogamhāti,.un.,,,,,dhammayogamhā+iti,,1,60,15,union,en
105412,dhammesukhāti,.un.,,,,,dhammesukhā+iti,,1,60,13,union,en
105413,dhammikathāti,.un.,,,,,dhammikathā+iti,,1,60,13,union,en
105414,dhammīkathāti,.un.,,,,,dhammīkathā+iti,,1,60,13,union,en
105415,dhaṃsitaguṇāti,.un.,,,,,dhaṃsitaguṇā+iti,,1,60,14,union,en
105416,dhaṃsīyitthāti,.un.,,,,,dhaṃsīyitthā+iti,,1,60,14,union,en
105417,dhanahāyanamevāti,.un.,,,,,dhanahāyanaṃ+eva+iti,,1,80,17,union,en
105418,dhanakāmikāti,.un.,,,,,dhanakāmikā+iti,,1,60,13,union,en
105419,dhanakāmiyāti,.un.,,,,,dhanakāmiyā+iti,,1,60,13,union,en
105420,dhanaluddhāti,.un.,,,,,dhanaluddhā+iti,,1,60,13,union,en
105421,dhanamassāti,.un.,,,,,dhanamassā+iti,,1,60,12,union,en
105422,dhanañcāti,.un.,,,,,dhanaṃ+ca+iti,,1,80,10,union,en
105423,dhanāyitaṭṭhenāti,.un.,,,,,dhanāyitaṭṭhenā+iti,,1,60,17,union,en
105424,dhanesanāti,.un.,,,,,dhanesanā+iti,,1,60,11,union,en
105425,dhaṅkāti,.un.,,,,,dhaṅkā+iti,,1,60,8,union,en
105426,dhaññānulomāti,.un.,,,,,dhaññānulomā+iti,,1,60,14,union,en
105427,dhaññarasoyevāti,.un.,,,,,dhaññaraso+eva+iti,,1,80,16,union,en
105428,dhanubbedapariyāpannamevāti,.un.,,,,,dhanubbedapariyāpannaṃ+eva+iti,,1,80,27,union,en
105429,dhanuggahamattenāti,.un.,,,,,dhanuggahamattenā+iti,,1,60,19,union,en
105430,dhanuggahaṇamattenāti,.un.,,,,,dhanuggahaṇamattenā+iti,,1,60,21,union,en
105431,dhanuppādarahitāti,.un.,,,,,dhanuppādarahitā+iti,,1,60,18,union,en
105432,dhāraṇamanasikaraṇavasenāti,.un.,,,,,dhāraṇamanasikaraṇavasenā+iti,,1,60,27,union,en
105433,dhāraṇamevāti,.un.,,,,,dhāraṇaṃ+eva+iti,,1,80,13,union,en
105434,dhārāti,.un.,,,,,dhārā+iti,,1,60,7,union,en
105435,dharatiyevāti,.un.,,,,,dharati+eva+iti,,1,80,13,union,en
105436,dhārayāmāti,.un.,,,,,dhārayāmā+iti,,1,60,11,union,en
105437,dhāremāti,.un.,,,,,dhāremā+iti,,1,60,9,union,en
105438,dhāreyyāmāti,.un.,,,,,dhāreyyāmā+iti,,1,60,12,union,en
105439,dhāreyyāthāti,.un.,,,,,dhāreyyāthā+iti,,1,60,13,union,en
105440,dhārissāmāti,.un.,,,,,dhārissāmā+iti,,1,60,12,union,en
105441,dhāriyamānenāti,.un.,,,,,dhāriyamānenā+iti,,1,60,15,union,en
105442,dhāriyañcāti,.un.,,,,,dhāriyaṃ+ca+iti,,1,80,12,union,en
105443,dhātārammaṇeyevāti,.un.,,,,,dhātārammaṇe+eva+iti,,1,80,18,union,en
105444,dhātucāti,.un.,,,,,dhātucā+iti,,1,60,9,union,en
105445,dhātumhāti,.un.,,,,,dhātumhā+iti,,1,60,10,union,en
105446,dhātunānatthavasenāti,.un.,,,,,dhātunānatthavasenā+iti,,1,60,21,union,en
105447,dhātunāti,.un.,,,,,dhātunā+iti,,1,60,9,union,en
105448,dhātuppabhedamattamevāti,.un.,,,,,dhātuppabhedamattaṃ+eva+iti,,1,80,24,union,en
105449,dhātupūjādivasesuyevāti,.un.,,,,,dhātupūjādivasesu+eva+iti,,1,80,23,union,en
105450,dhāvanāti,.un.,,,,,dhāvanā+iti,,1,60,9,union,en
105451,dhāvathāti,.un.,,,,,dhāvathā+iti,,1,60,10,union,en
105452,ḍhayogapajjenāti,.un.,,,,,ḍhayogapajjenā+iti,,1,60,16,union,en
105453,dhīkatapāpāti,.un.,,,,,dhīkatapāpā+iti,,1,60,13,union,en
105454,dhikkatapāpāti,.un.,,,,,dhikkatapāpā+iti,,1,60,14,union,en
105455,dhītarañcāti,.un.,,,,,dhītaraṃ+ca+iti,,1,80,12,union,en
105456,dhonassāti,.un.,,,,,dhonassā+iti,,1,60,10,union,en
105457,dhonāti,.un.,,,,,dhonā+iti,,1,60,7,union,en
105458,dhotahatthoyevāti,.un.,,,,,dhotahattho+eva+iti,,1,80,17,union,en
105459,dhotakilesattāti,.un.,,,,,dhotakilesattā+iti,,1,60,16,union,en
105460,dhovāpentassāti,.un.,,,,,dhovāpentassā+iti,,1,60,15,union,en
105461,dhoveyyāti,.un.,,,,,dhoveyyā+iti,,1,60,10,union,en
105462,dhovitvāti,.un.,,,,,dhovitvā+iti,,1,60,10,union,en
105463,dhunanaṭṭhenāti,.un.,,,,,dhunanaṭṭhenā+iti,,1,60,15,union,en
105464,dhuranikkhepanañcāti,.un.,,,,,dhuranikkhepanaṃ+ca+iti,,1,80,20,union,en
105465,dhurassāti,.un.,,,,,dhurassā+iti,,1,60,10,union,en
105466,dhuravāhitāti,.un.,,,,,dhuravāhitā+iti,,1,60,13,union,en
105467,dhutaṅgadharāti,.un.,,,,,dhutaṅgadharā+iti,,1,60,15,union,en
105468,dhutaṅgenāti,.un.,,,,,dhutaṅgenā+iti,,1,60,12,union,en
105469,dhutassāti,.un.,,,,,dhutassā+iti,,1,60,10,union,en
105470,dhutāti,.un.,,,,,dhutā+iti,,1,60,7,union,en
105471,dhuttajanāti,.un.,,,,,dhuttajanā+iti,,1,60,12,union,en
105472,dhuttikāti,.un.,,,,,dhuttikā+iti,,1,60,10,union,en
105473,dibbacakkhukiccatāti,.un.,,,,,dibbacakkhukiccatā+iti,,1,60,20,union,en
105474,dibbacakkhussāti,.un.,,,,,dibbacakkhussā+iti,,1,60,16,union,en
105475,dibbādhivatthāti,.un.,,,,,dibbādhivatthā+iti,,1,60,16,union,en
105476,dibbālaṅkāravibhūsitāti,.un.,,,,,dibbālaṅkāravibhūsitā+iti,,1,60,23,union,en
105477,dibbānubhāvatāti,.un.,,,,,dibbānubhāvatā+iti,,1,60,16,union,en
105478,dibbasampattiyāti,.un.,,,,,dibbasampattiyā+iti,,1,60,17,union,en
105479,dibbasotañāṇañcāti,.un.,,,,,dibbasotañāṇaṃ+ca+iti,,1,80,18,union,en
105480,dibbāti,.un.,,,,,dibbā+iti,,1,60,7,union,en
105481,dibbavihārasannissitattāti,.un.,,,,,dibbavihārasannissitattā+iti,,1,60,26,union,en
105482,dīghaṃassāsavasenāti,.un.,,,,,dīghaṃassāsavasenā+iti,,1,60,20,union,en
105483,dīghamevāti,.un.,,,,,dīghaṃ+eva+iti,,1,80,11,union,en
105484,dīghanakhalomāti,.un.,,,,,dīghanakhalomā+iti,,1,60,16,union,en
105485,dīgharassāti,.un.,,,,,dīgharassā+iti,,1,60,12,union,en
105486,dīghasālāti,.un.,,,,,dīghasālā+iti,,1,60,11,union,en
105487,dīghassāti,.un.,,,,,dīghassā+iti,,1,60,10,union,en
105488,dīghattañcāti,.un.,,,,,dīghattaṃ+ca+iti,,1,80,13,union,en
105489,dīghavidhānenevāti,.un.,,,,,dīghavidhānenevā+iti,,1,60,18,union,en
105490,dīghāyukāti,.un.,,,,,dīghāyukā+iti,,1,60,11,union,en
105491,dīghāyulakkhaṇañcāti,.un.,,,,,dīghāyulakkhaṇaṃ+ca+iti,,1,80,20,union,en
105492,dikkhuṇāti,.un.,,,,,dikkhuṇā+iti,,1,60,10,union,en
105493,dinnamevāti,.un.,,,,,dinnaṃ+eva+iti,,1,80,11,union,en
105494,dinnaniyāmenāti,.un.,,,,,dinnaniyāmenā+iti,,1,60,15,union,en
105495,dīpakañcāti,.un.,,,,,dīpakaṃ+ca+iti,,1,80,11,union,en
105496,dīpakattāti,.un.,,,,,dīpakattā+iti,,1,60,11,union,en
105497,dīpamivāti,.un.,,,,,dīpamivā+iti,,1,60,10,union,en
105498,dīpanasamatthatāti,.un.,,,,,dīpanasamatthatā+iti,,1,60,18,union,en
105499,dīpanāti,.un.,,,,,dīpanā+iti,,1,60,8,union,en
105500,dīparājāti,.un.,,,,,dīparājā+iti,,1,60,10,union,en
105501,dīparukkhakāti,.un.,,,,,dīparukkhakā+iti,,1,60,14,union,en
105502,dīpetabbovāti,.un.,,,,,dīpetabbo+eva+iti,,1,80,13,union,en
105503,dīpethāti,.un.,,,,,dīpethā+iti,,1,60,9,union,en
105504,dīpitovāti,.un.,,,,,dīpito+eva+iti,,1,80,10,union,en
105505,dīpitoyevāti,.un.,,,,,dīpito+eva+iti,,1,80,12,union,en
105506,dīponāti,.un.,,,,,dīponā+iti,,1,60,8,union,en
105507,disābhāgenāti,.un.,,,,,disābhāgenā+iti,,1,60,13,union,en
105508,disābhāvenāti,.un.,,,,,disābhāvenā+iti,,1,60,13,union,en
105509,disālocanenāti,.un.,,,,,disālocanenā+iti,,1,60,14,union,en
105510,disatāti,.un.,,,,,disatā+iti,,1,60,8,union,en
105511,disāvavatthāti,.un.,,,,,disāvavatthā+iti,,1,60,14,union,en
105512,dissamānasarīrāti,.un.,,,,,dissamānasarīrā+iti,,1,60,17,union,en
105513,dissamānatāyāti,.un.,,,,,dissamānatāyā+iti,,1,60,15,union,en
105514,dissantiyevāti,.un.,,,,,dissanti+eva+iti,,1,80,14,union,en
105515,diṭṭhābhinandanāyevāti,.un.,,,,,diṭṭhābhinandanā+eva+iti,,1,60,22,union,en
105516,diṭṭhabrahmacariyesanāti,.un.,,,,,diṭṭhabrahmacariyesanā+iti,,1,60,24,union,en
105517,diṭṭhadhammikasamparāyikaanatthāyāti,.un.,,,,,diṭṭhadhammikasamparāyikaanatthāyā+iti,,1,60,36,union,en
105518,diṭṭhādivasenāti,.un.,,,,,diṭṭhādivasenā+iti,,1,60,16,union,en
105519,diṭṭhajjhāsayatāti,.un.,,,,,diṭṭhajjhāsayatā+iti,,1,60,18,union,en
105520,diṭṭhañcāti,.un.,,,,,diṭṭhaṃ+ca+iti,,1,80,11,union,en
105521,diṭṭhaniyāmenāti,.un.,,,,,diṭṭhaniyāmenā+iti,,1,60,16,union,en
105522,diṭṭhasambandhassāti,.un.,,,,,diṭṭhasambandhassā+iti,,1,60,20,union,en
105523,diṭṭhasaṃsandanāti,.un.,,,,,diṭṭhasaṃsandanā+iti,,1,60,18,union,en
105524,diṭṭhasutamutaviññāṇappamāṇenāti,.un.,,,,,diṭṭhasutamutaviññāṇappamāṇenā+iti,,1,60,32,union,en
105525,diṭṭhatthapaññāti,.un.,,,,,diṭṭhatthapaññā+iti,,1,60,17,union,en
105526,diṭṭhavidhānenāti,.un.,,,,,diṭṭhavidhānenā+iti,,1,60,17,union,en
105527,diṭṭhāvijjāsavāti,.un.,,,,,diṭṭhāvijjāsavā+iti,,1,60,17,union,en
105528,diṭṭhāvijjāti,.un.,,,,,diṭṭhāvijjā+iti,,1,60,13,union,en
105529,diṭṭhāvikammāti,.un.,,,,,diṭṭhāvikammā+iti,,1,60,15,union,en
105530,diṭṭhenāti,.un.,,,,,diṭṭhenā+iti,,1,60,10,union,en
105531,diṭṭhibrahmacariyesanāti,.un.,,,,,diṭṭhibrahmacariyesanā+iti,,1,60,24,union,en
105532,diṭṭhicariyāti,.un.,,,,,diṭṭhicariyā+iti,,1,60,14,union,en
105533,diṭṭhigāhatāti,.un.,,,,,diṭṭhigāhatā+iti,,1,60,14,union,en
105534,diṭṭhigatabhañjanassāti,.un.,,,,,diṭṭhigatabhañjanassā+iti,,1,60,23,union,en
105535,diṭṭhigatikāti,.un.,,,,,diṭṭhigatikā+iti,,1,60,14,union,en
105536,diṭṭhikāraṇabhāvenāti,.un.,,,,,diṭṭhikāraṇabhāvenā+iti,,1,60,21,union,en
105537,diṭṭhimaññitamevāti,.un.,,,,,diṭṭhimaññitaṃ+eva+iti,,1,80,19,union,en
105538,diṭṭhiparāmāsāti,.un.,,,,,diṭṭhiparāmāsā+iti,,1,60,16,union,en
105539,diṭṭhiparibbasānāti,.un.,,,,,diṭṭhiparibbasānā+iti,,1,60,19,union,en
105540,diṭṭhipatthanāti,.un.,,,,,diṭṭhipatthanā+iti,,1,60,16,union,en
105541,diṭṭhippattāti,.un.,,,,,diṭṭhippattā+iti,,1,60,14,union,en
105542,diṭṭhisajjanāti,.un.,,,,,diṭṭhisajjanā+iti,,1,60,15,union,en
105543,diṭṭhisaṅkhātaparāmāsenāti,.un.,,,,,diṭṭhisaṅkhātaparāmāsenā+iti,,1,60,26,union,en
105544,diṭṭhisaññāti,.un.,,,,,diṭṭhisaññā+iti,,1,60,13,union,en
105545,diṭṭhisuttasaṃsandanāti,.un.,,,,,diṭṭhisuttasaṃsandanā+iti,,1,60,23,union,en
105546,diṭṭhivisuddhiyevāti,.un.,,,,,diṭṭhivisuddhi+eva+iti,,1,80,20,union,en
105547,diṭṭhiyañcāti,.un.,,,,,diṭṭhiyaṃ+ca+iti,,1,80,13,union,en
105548,diṭṭhiyaṭṭhiyāti,.un.,,,,,diṭṭhiyaṭṭhiyā+iti,,1,60,16,union,en
105549,diṭṭhujukammaṃnāmāti,.un.,,,,,diṭṭhujukammaṃnāmā+iti,,1,60,20,union,en
105550,divācāti,.un.,,,,,divācā+iti,,1,60,8,union,en
105551,divākarassāti,.un.,,,,,divākarassā+iti,,1,60,13,union,en
105552,divasapucchāti,.un.,,,,,divasapucchā+iti,,1,60,14,union,en
105553,divasavisaṅketenāti,.un.,,,,,divasavisaṅketenā+iti,,1,60,19,union,en
105554,divasenāti,.un.,,,,,divasenā+iti,,1,60,10,union,en
105555,divāṭhāti,.un.,,,,,divāṭhā+iti,,1,60,9,union,en
105556,dīyamānattāti,.un.,,,,,dīyamānattā+iti,,1,60,13,union,en
105557,diyantapadañcāti,.un.,,,,,diyantapadaṃ+ca+iti,,1,80,16,union,en
105558,dīyantiyevāti,.un.,,,,,dīyanti+eva+iti,,1,80,13,union,en
105559,dīyitthāti,.un.,,,,,dīyitthā+iti,,1,60,10,union,en
105560,diyyamānattāti,.un.,,,,,diyyamānattā+iti,,1,60,14,union,en
105561,domanassamupekkhāti,.un.,,,,,domanassamupekkhā+iti,,1,60,19,union,en
105562,domanassitāti,.un.,,,,,domanassitā+iti,,1,60,13,union,en
105563,dosadhijambhanenāti,.un.,,,,,dosadhijambhanenā+iti,,1,60,19,union,en
105564,dosaduṭṭhattāti,.un.,,,,,dosaduṭṭhattā+iti,,1,60,15,union,en
105565,dosāgativasenāti,.un.,,,,,dosāgativasenā+iti,,1,60,16,union,en
105566,dosakapaṇasabhāvattāti,.un.,,,,,dosakapaṇasabhāvattā+iti,,1,60,22,union,en
105567,dosakārikāti,.un.,,,,,dosakārikā+iti,,1,60,12,union,en
105568,dosamūlakacittenāti,.un.,,,,,dosamūlakacittenā+iti,,1,60,19,union,en
105569,dosantarenāti,.un.,,,,,dosantarenā+iti,,1,60,13,union,en
105570,dosarajenāti,.un.,,,,,dosarajenā+iti,,1,60,12,union,en
105571,dosatāti,.un.,,,,,dosatā+iti,,1,60,8,union,en
105572,dositāti,.un.,,,,,dositā+iti,,1,60,8,union,en
105573,dubbalacīvarapaccāsāyāti,.un.,,,,,dubbalacīvarapaccāsāyā+iti,,1,60,24,union,en
