id,book,par_num,level,class,title,text
NULL,p72,178,100,bodytext,,"48. Abyākataṃ  asekkhaṃ dhammaṃ paṭicca abyākato asekkho dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,179,100,bodytext,,"Hetuyā ekaṃ…pe… avigate ekaṃ. (Saṃkhittaṃ.)"
NULL,p72,180,100,bodytext,,"(Sahajātavārepi…pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p72,181,100,bodytext,,"49. Kusalaṃ nevasekkhanāsekkhaṃ dhammaṃ paṭicca kusalo nevasekkhanāsekkho dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,182,100,bodytext,,"Akusalaṃ nevasekkhanāsekkhaṃ dhammaṃ paṭicca akusalo nevasekkhanāsekkho dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,183,100,bodytext,,"Abyākataṃ nevasekkhanāsekkhaṃ dhammaṃ paṭicca abyākato nevasekkhanāsekkho dhammo uppajjati hetupaccayā… tīṇi. (1)"
NULL,p72,184,100,bodytext,,"Hetuyā  nava, avigate nava. (Saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,185,100,bodytext,,"50. Kusalo nevasekkhanāsekkho dhammo kusalassa nevasekkhanāsekkhassa dhammassa hetupaccayena paccayo. (Saṃkhittaṃ.)"
NULL,p72,186,100,bodytext,,"Hetuyā  satta, ārammaṇe nava, avigate terasa. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ evaṃ vitthāretabbaṃ.)"
NULL,p72,187,3,title,"1-11. Kusalattika-parittattikaṃ","1-11. Kusalattika-parittattikaṃ"
NULL,p72,188,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,189,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,190,100,bodytext,,"51. Kusalaṃ parittaṃ dhammaṃ paṭicca kusalo paritto dhammo uppajjati hetupaccayā. Kusalaṃ parittaṃ dhammaṃ paṭicca abyākato paritto dhammo uppajjati hetupaccayā. Kusalaṃ parittaṃ dhammaṃ paṭicca kusalo paritto ca abyākato paritto ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,191,100,bodytext,,"Akusalaṃ parittaṃ dhammaṃ paṭicca akusalo paritto dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,192,100,bodytext,,"Abyākataṃ parittaṃ dhammaṃ paṭicca abyākato paritto dhammo uppajjati hetupaccayā. (1)"
NULL,p72,193,100,bodytext,,"Kusalaṃ  parittañca abyākataṃ parittañca dhammaṃ paṭicca abyākato paritto dhammo uppajjati hetupaccayā. (1)"
NULL,p72,194,100,bodytext,,"Akusalaṃ parittañca abyākataṃ parittañca dhammaṃ paṭicca abyākato paritto dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,195,100,bodytext,,"Hetuyā nava, ārammaṇe tīṇi, avigate nava. (Saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,196,100,bodytext,,"52. Kusalo  paritto dhammo kusalassa parittassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,197,100,bodytext,,"Akusalo paritto dhammo akusalassa parittassa  dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,198,100,bodytext,,"Abyākato paritto dhammo abyākatassa parittassa dhammassa hetupaccayena paccayo. (1)"
NULL,p72,199,100,bodytext,,"Kusalo paritto dhammo kusalassa parittassa dhammassa ārammaṇapaccayena paccayo. (Saṃkhittaṃ.)"
NULL,p72,200,100,bodytext,,"Hetuyā satta, ārammaṇe nava, avigate terasa. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ evaṃ vitthāretabbaṃ.)"
NULL,p72,201,3,title,Mahaggatādipadāni,Mahaggatādipadāni
NULL,p72,202,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p72,203,100,bodytext,,"53. Kusalaṃ mahaggataṃ dhammaṃ paṭicca kusalo mahaggato dhammo uppajjati hetupaccayā. (1)"
NULL,p72,204,100,bodytext,,"Abyākataṃ mahaggataṃ dhammaṃ paṭicca abyākato mahaggato dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,205,100,bodytext,,"Hetuyā dve, ārammaṇe dve, avigate dve. (Saṃkhittaṃ. Sahajātavārepi…pe… pañhāvārepi sabbattha vitthāro)."
NULL,p72,206,100,bodytext,,"54. Kusalaṃ appamāṇaṃ dhammaṃ paṭicca kusalo appamāṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,207,100,bodytext,,"Abyākataṃ appamāṇaṃ dhammaṃ paṭicca abyākato appamāṇo dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,208,100,bodytext,,"Hetuyā  dve, avigate dve. (Saṃkhittaṃ. Sahajātavārepi…pe… pañhāvārepi sabbattha vitthāro.)"
NULL,p72,209,3,title,"1-12. Kusalattika-parittārammaṇattikaṃ","1-12. Kusalattika-parittārammaṇattikaṃ"
NULL,p72,210,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,211,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,212,100,bodytext,,"55. Kusalaṃ  parittārammaṇaṃ dhammaṃ paṭicca kusalo parittārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,213,100,bodytext,,"Akusalaṃ parittārammaṇaṃ dhammaṃ paṭicca akusalo parittārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,214,100,bodytext,,"Abyākataṃ parittārammaṇaṃ dhammaṃ paṭicca abyākato parittārammaṇo dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,215,100,bodytext,,"Hetuyā tīṇi, avigate tīṇi. (Saṃkhittaṃ.)"
NULL,p72,216,100,bodytext,,"(Sahajātavārampi…pe… pañhāvārampi vitthāretabbaṃ.)"
NULL,p72,217,100,bodytext,,"56. Kusalaṃ mahaggatārammaṇaṃ dhammaṃ paṭicca kusalo mahaggatārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,218,100,bodytext,,"Akusalaṃ mahaggatārammaṇaṃ dhammaṃ paṭicca akusalo mahaggatārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,219,100,bodytext,,"Abyākataṃ mahaggatārammaṇaṃ dhammaṃ paṭicca abyākato mahaggatārammaṇo dhammo uppajjati hetupaccayā (1) (saṃkhittaṃ)."
NULL,p72,220,100,bodytext,,"Hetuyā tīṇi, avigate tīṇi. (Saṃkhittaṃ.)"
NULL,p72,221,100,bodytext,,"(Sahajātavārepi…pe… pañhāvārepi sabbattha vitthāro.)"
NULL,p72,222,100,bodytext,,"57. Kusalaṃ appamāṇārammaṇaṃ dhammaṃ paṭicca kusalo appamāṇārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,223,100,bodytext,,"Abyākataṃ appamāṇārammaṇaṃ dhammaṃ paṭicca abyākato appamāṇārammaṇo dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,224,100,bodytext,,"Hetuyā  dve, avigate dve. (Saṃkhittaṃ.)"
NULL,p72,225,100,bodytext,,"(Sahajātavārepi…pe… pañhāvārepi sabbattha vitthāro.)"
NULL,p72,226,3,title,"1-13. Kusalattika-hīnattikaṃ","1-13. Kusalattika-hīnattikaṃ"
NULL,p72,227,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,228,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,229,100,bodytext,,"58. Akusalaṃ  hīnaṃ dhammaṃ paṭicca akusalo hīno dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,230,100,bodytext,,"Hetuyā ekaṃ…pe… avigate ekaṃ. (Saṃkhittaṃ. Sabbattha vitthāro.)"
NULL,p72,231,100,bodytext,,"59. Kusalaṃ majjhimaṃ dhammaṃ paṭicca kusalo majjhimo dhammo uppajjati hetupaccayā. Kusalaṃ majjhimaṃ dhammaṃ paṭicca abyākato majjhimo dhammo uppajjati hetupaccayā. Kusalaṃ majjhimaṃ dhammaṃ paṭicca kusalo majjhimo ca abyākato majjhimo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,232,100,bodytext,,"Abyākataṃ majjhimaṃ dhammaṃ paṭicca abyākato majjhimo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,233,100,bodytext,,"Kusalaṃ majjhimañca abyākataṃ majjhimañca dhammaṃ paṭicca abyākato majjhimo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,234,100,bodytext,,"Kusalaṃ majjhimaṃ dhammaṃ paṭicca kusalo majjhimo dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p72,235,100,bodytext,,"Abyākataṃ majjhimaṃ dhammaṃ paṭicca abyākato majjhimo dhammo uppajjati ārammaṇapaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,236,100,bodytext,,"Hetuyā pañca, ārammaṇe dve, avigate pañca. (Saṃkhittaṃ. Sahajātavārampi  …pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,237,100,bodytext,,"60. Kusalo majjhimo dhammo kusalassa majjhimassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,238,100,bodytext,,"Abyākato  majjhimo dhammo abyākatassa majjhimassa dhammassa hetupaccayena paccayo. (1)"
NULL,p72,239,100,bodytext,,"Kusalo majjhimo dhammo kusalassa majjhimassa dhammassa ārammaṇapaccayena paccayo. Kusalo majjhimo dhammo abyākatassa majjhimassa dhammassa ārammaṇapaccayena paccayo. (2)"
NULL,p72,240,100,bodytext,,"Abyākato  majjhimo dhammo abyākatassa majjhimassa dhammassa ārammaṇapaccayena paccayo. Abyākato majjhimo dhammo kusalassa majjhimassa dhammassa ārammaṇapaccayena paccayo. (2) (Saṃkhittaṃ)."
NULL,p72,241,100,bodytext,,"61. Hetuyā cattāri, ārammaṇe cattāri, avigate satta."
NULL,p72,242,100,bodytext,,"(Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p72,243,3,title,Paṇītapadaṃ,Paṇītapadaṃ
NULL,p72,244,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p72,245,100,bodytext,,"62. Kusalaṃ paṇītaṃ dhammaṃ paṭicca kusalo paṇīto dhammo uppajjati hetupaccayā. (1)"
NULL,p72,246,100,bodytext,,"Abyākataṃ paṇītaṃ dhammaṃ paṭicca abyākato paṇīto dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,247,100,bodytext,,"Hetuyā dve, avigate dve. (Saṃkhittaṃ. Sahajātavārepi…pe… pañhāvārepi sabbattha vitthāro.)"
NULL,p72,248,3,title,"1-14. Kusalattika-micchattaniyatattikaṃ","1-14. Kusalattika-micchattaniyatattikaṃ"
NULL,p72,249,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,250,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,251,100,bodytext,,"63. Akusalaṃ  micchattaniyataṃ dhammaṃ paṭicca akusalo micchattaniyato dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,252,100,bodytext,,"Hetuyā ekaṃ…pe… avigate ekaṃ. (Saṃkhittaṃ. Sabbattha vitthāro.)"
NULL,p72,253,100,bodytext,,"64. Kusalaṃ sammattaniyataṃ dhammaṃ paṭicca kusalo sammattaniyato dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,254,100,bodytext,,"Hetuyā ekaṃ…pe… avigate ekaṃ. (Saṃkhittaṃ. Sahajātavārepi…pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p72,255,100,bodytext,,"65. Kusalaṃ aniyataṃ dhammaṃ paṭicca kusalo aniyato dhammo uppajjati hetupaccayā. Kusalaṃ aniyataṃ dhammaṃ paṭicca abyākato aniyato dhammo uppajjati hetupaccayā. Kusalaṃ aniyataṃ dhammaṃ paṭicca  kusalo aniyato ca abyākato aniyato ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,256,100,bodytext,,"Akusalaṃ aniyataṃ dhammaṃ paṭicca akusalo aniyato dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,257,100,bodytext,,"Abyākataṃ aniyataṃ dhammaṃ paṭicca abyākato aniyato dhammo uppajjati hetupaccayā. (1)"
NULL,p72,258,100,bodytext,,"Kusalaṃ aniyatañca abyākataṃ aniyatañca dhammaṃ paṭicca abyākato aniyato dhammo uppajjati hetupaccayā. (1)"
NULL,p72,259,100,bodytext,,"Akusalaṃ  aniyatañca abyākataṃ aniyatañca dhammaṃ paṭicca abyākato aniyato dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,260,100,bodytext,,"Hetuyā nava, ārammaṇe tīṇi, avigate nava. (Saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,261,100,bodytext,,"66. Kusalo aniyato dhammo kusalassa aniyatassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,262,100,bodytext,,"Akusalo aniyato dhammo akusalassa aniyatassa  dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,263,100,bodytext,,"Abyākato aniyato dhammo abyākatassa aniyatassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p72,264,100,bodytext,,"Hetuyā satta, ārammaṇe nava, avigate terasa. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ evaṃ vitthāretabbaṃ.)"
NULL,p72,265,3,title,"1-15. Kusalattika-maggārammaṇattikaṃ","1-15. Kusalattika-maggārammaṇattikaṃ"
NULL,p72,266,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,267,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,268,100,bodytext,,"67. Kusalaṃ maggārammaṇaṃ dhammaṃ paṭicca kusalo maggārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,269,100,bodytext,,"Abyākataṃ  maggārammaṇaṃ dhammaṃ paṭicca abyākato maggārammaṇo dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,270,100,bodytext,,"Hetuyā dve…pe… avigate dve. (Saṃkhittaṃ. Sabbattha vitthāro.)"
NULL,p72,271,100,bodytext,,"68. Kusalaṃ  maggahetukaṃ dhammaṃ paṭicca kusalo maggahetuko dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,272,100,bodytext,,"Hetuyā ekaṃ…pe… avigate ekaṃ. (Sabbattha ekaṃ. Saṃkhittaṃ.)"
NULL,p72,273,100,bodytext,,"69. Kusalaṃ maggādhipatiṃ dhammaṃ paṭicca kusalo maggādhipati dhammo uppajjati hetupaccayā. (1)"
NULL,p72,274,100,bodytext,,"Abyākataṃ maggādhipatiṃ dhammaṃ paṭicca abyākato maggādhipati dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ)."
NULL,p72,275,100,bodytext,,"Hetuyā dve…pe… avigate dve. (Saṃkhittaṃ. Sabbattha vitthāro)."
NULL,p72,276,3,title,"1-16. Kusalattika-uppannattikaṃ","1-16. Kusalattika-uppannattikaṃ"
NULL,p72,277,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p72,278,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,279,100,bodytext,,"70. Kusalo  uppanno dhammo kusalassa uppannassa dhammassa hetupaccayena paccayo. (Saṃkhittaṃ.)"
NULL,p72,280,100,bodytext,,"Hetuyā satta. (Saṃkhittaṃ.)"
NULL,p72,281,3,title,"1-17. Kusalattika-atītattikaṃ","1-17. Kusalattika-atītattikaṃ"
NULL,p72,282,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p72,283,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,284,100,bodytext,,"71. Kusalo paccuppanno dhammo kusalassa paccuppannassa dhammassa hetupaccayena paccayo. (Saṃkhittaṃ.)"
NULL,p72,285,100,bodytext,,"Hetuyā satta. (Saṃkhittaṃ.)"
NULL,p72,286,3,title,"1-18. Kusalattika-atītārammaṇattikaṃ","1-18. Kusalattika-atītārammaṇattikaṃ"
NULL,p72,287,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,288,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,289,100,bodytext,,"72. Kusalaṃ  atītārammaṇaṃ dhammaṃ paṭicca kusalo atītārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,290,100,bodytext,,"Akusalaṃ atītārammaṇaṃ dhammaṃ paṭicca akusalo atītārammaṇo dhammo uppajjati hetupaccayā. (1)"
NULL,p72,291,100,bodytext,,"Abyākataṃ atītārammaṇaṃ dhammaṃ paṭicca abyākato atītārammaṇo dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,292,100,bodytext,,"Hetuyā tīṇi, avigate tīṇi. (Saṃkhittaṃ.)"
NULL,p72,293,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,294,100,bodytext,,"73. Kusalo atītārammaṇo dhammo kusalassa atītārammaṇassa dhammassa  hetupaccayena paccayo. (1)"
NULL,p72,295,100,bodytext,,"Akusalo atītārammaṇo dhammo akusalassa atītārammaṇassa dhammassa hetupaccayena paccayo. (1)"
NULL,p72,296,100,bodytext,,"Abyākato atītārammaṇo dhammo abyākatassa atītārammaṇassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p72,297,100,bodytext,,"Hetuyā tīṇi, ārammaṇe nava, avigate tīṇi. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ evaṃ vitthāretabbaṃ.)"
NULL,p72,298,3,title,Anāgatārammaṇapadaṃ,Anāgatārammaṇapadaṃ
NULL,p72,299,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p72,300,100,bodytext,,"74. Kusalaṃ  anāgatārammaṇaṃ dhammaṃ paṭicca kusalo anāgatārammaṇo dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,301,100,bodytext,,"Hetuyā tīṇi, ārammaṇe tīṇi, avigate tīṇi. (Saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,302,100,bodytext,,"75. Kusalo  anāgatārammaṇo dhammo kusalassa anāgatārammaṇassa dhammassa hetupaccayena paccayo. (Saṃkhittaṃ.)"
NULL,p72,303,100,bodytext,,"Hetuyā tīṇi, ārammaṇe nava, avigate tīṇi. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p72,304,4,subhead,Paccuppannārammaṇapadaṃ,Paccuppannārammaṇapadaṃ
NULL,p72,305,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p72,306,100,bodytext,,"76. Kusalaṃ paccuppannārammaṇaṃ dhammaṃ paṭicca kusalo paccuppannārammaṇo dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,307,100,bodytext,,"Hetuyā tīṇi, ārammaṇe tīṇi, avigate tīṇi. (Saṃkhittaṃ. Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,308,100,bodytext,,"77. Kusalo paccuppannārammaṇo dhammo kusalassa paccuppannārammaṇassa dhammassa hetupaccayena paccayo. (1)"
NULL,p72,309,100,bodytext,,"Akusalo paccuppannārammaṇo  dhammo akusalassa paccuppannārammaṇassa dhammassa hetupaccayena paccayo. (1)"
NULL,p72,310,100,bodytext,,"Abyākato  paccuppannārammaṇo dhammo abyākatassa paccuppannārammaṇassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p72,311,100,bodytext,,"Hetuyā tīṇi, ārammaṇe cha, avigate tīṇi. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p72,312,3,title,"1-19. Kusalattika-ajjhattattikaṃ","1-19. Kusalattika-ajjhattattikaṃ"
NULL,p72,313,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,314,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,315,100,bodytext,,"78. Kusalaṃ ajjhattaṃ dhammaṃ paṭicca kusalo ajjhatto dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,316,100,bodytext,,"Akusalaṃ ajjhattaṃ dhammaṃ paṭicca akusalo ajjhatto dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,317,100,bodytext,,"Abyākataṃ ajjhattaṃ dhammaṃ paṭicca abyākato ajjhatto dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,318,100,bodytext,,"Hetuyā  nava, avigate nava. (Saṃkhittaṃ.)"
NULL,p72,319,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ, evaṃ vitthāretabbaṃ.)"
NULL,p72,320,100,bodytext,,"79. Kusalo ajjhatto dhammo kusalassa ajjhattassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,321,100,bodytext,,"Akusalo ajjhatto dhammo akusalassa ajjhattassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,322,100,bodytext,,"Abyākato ajjhatto  dhammo abyākatassa ajjhattassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ)."
NULL,p72,323,100,bodytext,,"Hetuyā  satta, ārammaṇe nava, avigate terasa. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p72,324,3,title,Bahiddhāpadaṃ,Bahiddhāpadaṃ
NULL,p72,325,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p72,326,100,bodytext,,"80. Kusalaṃ bahiddhā dhammaṃ paṭicca kusalo bahiddhā dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,327,100,bodytext,,"Akusalaṃ bahiddhā dhammaṃ paṭicca akusalo bahiddhā dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,328,100,bodytext,,"Abyākataṃ bahiddhā dhammaṃ paṭicca abyākato bahiddhā dhammo uppajjati hetupaccayā. (1)"
NULL,p72,329,100,bodytext,,"Kusalaṃ bahiddhā ca abyākataṃ bahiddhā ca dhammaṃ paṭicca abyākato bahiddhā dhammo uppajjati hetupaccayā. (1)"
NULL,p72,330,100,bodytext,,"Akusalaṃ bahiddhā ca abyākataṃ bahiddhā ca dhammaṃ paṭicca abyākato bahiddhā dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p72,331,100,bodytext,,"Hetuyā nava…pe… vipāke ekaṃ…pe… avigate nava. (Saṃkhittaṃ.)"
NULL,p72,332,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p72,333,100,bodytext,,"81. Kusalo bahiddhā dhammo kusalassa bahiddhā dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,334,100,bodytext,,"Akusalo  bahiddhā dhammo akusalassa bahiddhā dhammassa hetupaccayena paccayo… tīṇi."
NULL,p72,335,100,bodytext,,"Abyākato bahiddhā dhammo abyākatassa bahiddhā dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p72,336,100,bodytext,,"Hetuyā satta, ārammaṇe nava, adhipatiyā dasa…pe… avigate terasa. (Saṃkhittaṃ. Yathā kusalattike pañhāvāraṃ evaṃ vitthāretabbaṃ.)"
NULL,p72,337,3,title,"1-20. Kusalattika-ajjhattārammaṇattikaṃ","1-20. Kusalattika-ajjhattārammaṇattikaṃ"
NULL,p72,338,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,339,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,340,100,bodytext,,"82. Kusalaṃ  ajjhattārammaṇaṃ dhammaṃ paṭicca kusalo ajjhattārammaṇo dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,341,100,bodytext,,"Hetuyā tīṇi…pe… vipāke ekaṃ…pe… avigate tīṇi. (Saṃkhittaṃ.)"
NULL,p72,342,100,bodytext,,"83. Kusalaṃ bahiddhārammaṇaṃ dhammaṃ paṭicca kusalo bahiddhārammaṇo dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,343,100,bodytext,,"Hetuyā tīṇi…pe… vipāke ekaṃ…pe… avigate tīṇi. (Saṃkhittaṃ.)"
NULL,p72,344,3,title,"1-21. Kusalattika-sanidassanattikaṃ","1-21. Kusalattika-sanidassanattikaṃ"
NULL,p72,345,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p72,346,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p72,347,100,bodytext,,"84. Abyākataṃ anidassanasappaṭighaṃ dhammaṃ paṭicca abyākato anidassanasappaṭigho dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.)"
NULL,p72,348,100,bodytext,,"Hetuyā ekaṃ…pe… avigate ekaṃ. (Saṃkhittaṃ.)"
NULL,p72,349,100,bodytext,,"(Sahajātavārampi…pe… pañhāvārampi vitthāretabbaṃ.)"
NULL,p72,350,100,bodytext,,"85. Kusalaṃ anidassanaappaṭighaṃ dhammaṃ paṭicca kusalo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Kusalaṃ anidassanaappaṭighaṃ dhammaṃ paṭicca  abyākato anidassanaappaṭigho dhammo uppajjati hetupaccayā. Kusalaṃ anidassanaappaṭighaṃ dhammaṃ paṭicca kusalo  anidassanaappaṭigho ca abyākato anidassanaappaṭigho ca dhammā  uppajjanti hetupaccayā. (3)"
NULL,p72,351,100,bodytext,,"Akusalaṃ anidassanaappaṭighaṃ dhammaṃ paṭicca akusalo anidassanaappaṭigho dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,352,100,bodytext,,"Abyākataṃ anidassanaappaṭighaṃ dhammaṃ paṭicca abyākato anidassanaappaṭigho dhammo uppajjati hetupaccayā. (1)"
NULL,p72,353,100,bodytext,,"Kusalaṃ anidassanaappaṭighañca abyākataṃ anidassanaappaṭighañca dhammaṃ paṭicca abyākato anidassanaappaṭigho dhammo uppajjati hetupaccayā. (1)"
NULL,p72,354,100,bodytext,,"Akusalaṃ anidassanaappaṭighañca abyākataṃ anidassanaappaṭighañca dhammaṃ paṭicca abyākato anidassanaappaṭigho dhammo uppajjati hetupaccayā. (1)"
