id,book,par_num,level,class,title,text
NULL,p59,4269,100,gathalast,,"Paccūsamhi dudoha tā’ḍhadhenū; ()"
NULL,p59,4270,8,hangnum,10.,10.
NULL,p59,4271,100,gatha1,," Missetvā sayamevava duddhakhīraṃ"
NULL,p59,4272,100,gatha2,,"Pāyāsaṃ pacituṃ samārabhittha,"
NULL,p59,4273,100,gatha3,,"Devā tattha sudhārasaṃ khipitvā"
NULL,p59,4274,100,gathalast,,"Ārakkhādimakaṃsu uddhanasmiṃ; ()"
NULL,p59,4275,8,hangnum,11.,11.
NULL,p59,4276,100,gatha1,," Tassā’si himāvācalo’padhānaṃ"
NULL,p59,4277,100,gatha2,,"Pallaṅko pathavitalaṃ ahū ce,"
NULL,p59,4278,100,gatha3,,"Hatthā pacchimapubbasāgaresu"
NULL,p59,4279,100,gathalast,,"Pādā dakkhiṇasāgare bhaviṃsū; ()"
NULL,p59,4280,8,hangnum,"12. ","12. "
NULL,p59,4281,100,gatha1,," Uggantvā tiṇajāti nāhirandhā"
NULL,p59,4282,100,gatha2,,"Tassā’hacca ṭhitā nabhaṃ asesaṃ,"
NULL,p59,4283,100,gatha3,,"Chādesuṃ caraṇuṭṭhitā’ssa kaṇha-"
NULL,p59,4284,100,gathalast,,"Sīsā’jānuyugā’pya’kaṇhakīṭā; ()"
NULL,p59,4285,8,hangnum,13.,13.
NULL,p59,4286,100,gatha1,," Cattāro sakuṇā catuddisāhi"
NULL,p59,4287,100,gatha2,,"Patvā tappadapañjaraṃ vivaṇṇā,"
NULL,p59,4288,100,gatha3,,"Setā’suṃ puthumīḷbhapabbatassa"
NULL,p59,4289,100,gathalast,,"Sīse caṅkami so alimpamāno; ()"
NULL,p59,4290,8,hangnum,14.,14.
NULL,p59,4291,100,gatha1,," Iccevaṃ sumati’ṭṭhapākadāni"
NULL,p59,4292,100,gatha2,,"Passitvā supināni pañca niṭṭhaṃ,"
NULL,p59,4293,100,gatha3,,"Patto ajja bhavāmahanti buddho"
NULL,p59,4294,100,gathalast,,"Nigrodhaṃ samupecca sannisīdi; ()"
NULL,p59,4295,8,hangnum,"15. ","15. "
NULL,p59,4296,100,gatha1,," Sodhetaṃ sahitā tu puṇṇadāsī"
NULL,p59,4297,100,gatha2,,"Paccūse vaṭamūlapubbasele,"
NULL,p59,4298,100,gatha3,,"Taṃ lokekaraviṃ virājamānaṃ"
NULL,p59,4299,100,gathalast,,"Disvā’voca sujātametamatthaṃ; ()"
NULL,p59,4300,8,hangnum,16.,16.
NULL,p59,4301,100,gatha1,," Lakkhagghaṃ haripātimāharitvā"
NULL,p59,4302,100,gatha2,,"Sā āvajjayi pakkabhājanaṃ so,"
NULL,p59,4303,100,gatha3,,"Pāyāso vinivaṭṭito ṭhito’si"
NULL,p59,4304,100,gathalast,,"Tāyaṃ pokkharapattatova’toyaṃ; ()"
NULL,p59,4305,8,hangnum,17.,17.
NULL,p59,4306,100,gatha1,," Sā aññāya suvaṇṇapātiyā taṃ"
NULL,p59,4307,100,gatha2,,"Chādetvā muditā pasantacittā"
NULL,p59,4308,100,gatha3,,"Gantvā maṇḍana maṇḍitā sasīse"
NULL,p59,4309,100,gathalast,,"Katvā pūjayi bhojanaṃ sujātā; ()"
NULL,p59,4310,8,hangnum,18.,18.
NULL,p59,4311,100,gatha1,," Kālaṃ ettakamevabodhisattaṃ"
NULL,p59,4312,100,gatha2,,"Nātikkamma vidhātudinnapatto,"
NULL,p59,4313,100,gatha3,,"Sampatto’si adassanaṃ tato taṃ"
NULL,p59,4314,100,gathalast,,"Pātiṃ soṇṇamayaṃ paṭiggahetvā; ()"
NULL,p59,4315,8,hangnum,"19. ","19. "
NULL,p59,4316,100,gatha1,," Haṃsālimalinīkatāravinda-"
NULL,p59,4317,100,gatha2,,"Reṇucchannasunīlanīrapurā,"
NULL,p59,4318,100,gatha3,,"Yā nerañjaravissutā’si tāya"
NULL,p59,4319,100,gathalast,,"Najjātīramagañji sattasāro; ()"
NULL,p59,4320,8,hangnum,20.,20.
NULL,p59,4321,100,gatha1,," Pāyāsāmisapuṇṇasoṇṇapātiṃ"
NULL,p59,4322,100,gatha2,,"Kāsāvāni jinaṅkuro ṭhapetvā,"
NULL,p59,4323,100,gatha3,,"Tīre tāya savantiyā nahātuṃ"
NULL,p59,4324,100,gathalast,,"Titthaṃ gandhagajorivo’tarittha; ()"
NULL,p59,4325,8,hangnum,21.,21.
NULL,p59,4326,100,gatha1,," Rolambākulanīlanīrajehi"
NULL,p59,4327,100,gatha2,,"Sevālehi nadījalaṃ sunilaṃ,"
NULL,p59,4328,100,gatha3,,"Nikkhantajjutisañcayehi dehā"
NULL,p59,4329,100,gathalast,,"Otiṇṇassa jagāma piñjarattaṃ; ()"
NULL,p59,4330,8,hangnum,"22. ","22. "
NULL,p59,4331,100,gatha1,," Gaṅgākāmini kañjareṇugandha-"
NULL,p59,4332,100,gatha2,,"Cuṇṇaṃ tuṅgataraṅgabāhunā taṃ,"
NULL,p59,4333,100,gatha3,,"Bhattāraṃ salilena sītalena"
NULL,p59,4334,100,gathalast,,"Makkhetvāsunahāpayantī’vā’si; ()"
NULL,p59,4335,8,hangnum,23.,23.
NULL,p59,4336,100,gatha1,," Tulyaṃ tabbadanambujena laddhuṃ"
NULL,p59,4337,100,gatha2,,"Āyantaṃ raviraṃsisaṅgamena,"
NULL,p59,4338,100,gatha3,,"Haṃsasseṇi sarojakosarāsiṃ"
NULL,p59,4339,100,gathalast,,"Saṃdūsesi āvāriyo hi pāko; ()"
NULL,p59,4340,8,hangnum,24.,24.
NULL,p59,4341,100,gatha1,," Tīre sārasacakkavākapakkhī"
NULL,p59,4342,100,gatha2,,"Sosāya’ssavisāritaṃ’sapakkhā,"
NULL,p59,4343,100,gatha3,,"Gambhīrambhasi mattamāhariṃsu"
NULL,p59,4344,100,gathalast,,"Maññe nikkaruṇāya ettakantī; ()"
NULL,p59,4345,8,hangnum,"25. ","25. "
NULL,p59,4346,100,gatha1,," Tuṇḍe maṇḍitapuṇḍarīkadaṇḍo"
NULL,p59,4347,100,gatha2,,"Pakkhe keravapaṇḍare pasārī,"
NULL,p59,4348,100,gatha3,,"Nāthassu’bbahi mattahaṃsarājā"
NULL,p59,4349,100,gathalast,,"Setacchattavibhutimuttamaṅge; ()"
NULL,p59,4350,8,hangnum,26.,26.
NULL,p59,4351,100,gatha1,," Vattamhojapalobhitālicakkaṃ"
NULL,p59,4352,100,gatha2,,"Cakkhavāpāthagataṃ jinaṅkurassa,"
NULL,p59,4353,100,gatha3,,"Saṃdassesi padhānabhuṭhitassa"
NULL,p59,4354,100,gathalast,,"Nilasmiṃ kasiṇamhi bhūtibhāraṃ; ()"
NULL,p59,4355,8,hangnum,27.,27.
NULL,p59,4356,100,gatha1,," Veyyāvaccakarārivāpagāyaṃ"
NULL,p59,4357,100,gatha2,,"Sevālādimalāpanena mīnā,"
NULL,p59,4358,100,gatha3,,Pādañcandagamīnalakkhaṇassa
NULL,p59,4359,100,gathalast,,"Tassa’gge vimalikariṃsu vāriṃ; ()"
NULL,p59,4360,8,hangnum,"28. ","28. "
NULL,p59,4361,100,gatha1,," Uttiṇṇassa visālasāḷasākhī-"
NULL,p59,4362,100,gatha2,,"Sākhāhatthapuṭehi puñknāya,"
NULL,p59,4363,100,gatha3,,"Gattaṃ mandasugandhagandhavāha-"
NULL,p59,4364,100,gathalast,,"Vatthaṃ sāḷavanaṅganā adāsi; ()"
NULL,p59,4365,8,hangnum,29.,29.
NULL,p59,4366,100,gatha1,," Lokindo parimaṇḍalaṃ nivattho"
NULL,p59,4367,100,gatha2,,"Chādetvāna timaṇḍala’ntariyaṃ,"
NULL,p59,4368,100,gatha3,,"Bandhitvopari kāyabandhanampi"
NULL,p59,4369,100,gathalast,,"Kāsāvaṃ paridhāyi paṃsukūlaṃ; ()"
NULL,p59,4370,8,hangnum,30.,30.
NULL,p59,4371,100,gatha1,," Pāyāsassa nirūdakassa ūna-"
NULL,p59,4372,100,gatha2,,"Paññāsappamite vidhāya piṇḍe,"
NULL,p59,4373,100,gatha3,,"Pācīnābhimukho nisajja najjā"
NULL,p59,4374,100,gathalast,,"Tīre tāya akāsi bhattakiccaṃ; ()"
NULL,p59,4375,8,hangnum,"31. ","31. "
NULL,p59,4376,100,gatha1,," Pāyāso madhuro’yamassa satta-"
NULL,p59,4377,100,gatha2,,"Sattāhaṃ paṭividdhabodhino hi,"
NULL,p59,4378,100,gatha3,,"Ojāsamapharaṇāya ṭhānamāsi"
NULL,p59,4379,100,gathalast,,"Tasmā so pavihāsi nibbihesaṃ; ()"
NULL,p59,4380,8,hangnum,32.,32.
NULL,p59,4381,100,gatha1,," Bujjheyyaṃ yadi bodhimajja sohaṃ"
NULL,p59,4382,100,gatha2,,"Uddhaṃsotamayaṃ suvaṇṇapāti,"
NULL,p59,4383,100,gatha3,,"Gaṅgāyaṃ khipaki gacchatūti vatvā"
NULL,p59,4384,100,gathalast,,"Dhīmā dakkhiṇahatthagaṃ tamagghaṃ; ()"
NULL,p59,4385,8,hangnum,33.,33.
NULL,p59,4386,100,gatha1,," Sotaṃ bhindiya sā savantimajjhe"
NULL,p59,4387,100,gatha2,,"Ṭhatvā pāti yato asītihatthaṃ,"
NULL,p59,4388,100,gatha3,,"Uddhaṃsotamupecca sannimujji"
NULL,p59,4389,100,gathalast,,"Tasmā so’pi nimujji pītinajjaṃ; ()"
NULL,p59,4390,8,hangnum,34.,34.
NULL,p59,4391,100,gatha1,," Nāgānaṃ bhavanaṃ upecca tiṇṇaṃ"
NULL,p59,4392,100,gatha2,,"Buddhānaṃ panimamhi bhaddakappe,"
NULL,p59,4393,100,gatha3,,Sāpātiparibhuttasoṇṇapāti
NULL,p59,4394,100,gathalast,,"Ghaṭṭetvāna ṭhitā katānurāvā; ()"
NULL,p59,4395,8,hangnum,35.,35.
NULL,p59,4396,100,gatha1,," Taṃ dīghāyukakālanāgarājā"
NULL,p59,4397,100,gatha2,,"Sutvā saddamathajjape’kabuddho,"
NULL,p59,4398,100,gatha3,,"Uppannoti jinaṃ abhitthavanto"
NULL,p59,4399,100,gathalast,,"Aṭṭhāsi thutigītikāsatehi; ()"
NULL,p59,4400,8,hangnum,36.,36.
NULL,p59,4401,100,gatha1,," Chāyābaddhavisālasāḷasālaṃ"
NULL,p59,4402,100,gatha2,,"Patvāsāḷavanaṃ nadīsamīpe,"
NULL,p59,4403,100,gatha3,,Ājīvaṭṭhamasīlasaṃvarena
NULL,p59,4404,100,gathalast,,"Ādoyeva visuddhakāyavāco; ()"
NULL,p59,4405,8,hangnum,37.,37.
NULL,p59,4406,100,gatha1,," Katvāṭṭhārasapiṭṭhikaṇṭakānaṃ"
NULL,p59,4407,100,gatha2,,"Koṭīnaṃpaṭipādanaṃ kamena,"
NULL,p59,4408,100,gatha3,,Pallaṅkassanisajjabandhanena
NULL,p59,4409,100,gathalast,,"Kammaṭṭhānasatiṃ upaṭṭhapetvā; ()"
NULL,p59,4410,8,hangnum,"38. ","38. "
NULL,p59,4411,100,gatha1,," Ānāpānasatiṃpariggahetvā"
NULL,p59,4412,100,gatha2,,"Nibbattesimalaggahītapubbe,"
NULL,p59,4413,100,gatha3,,Rūpārūpasamādhayo’ṭṭhapañcā-
NULL,p59,4414,100,gathalast,,"Bhiññāyo vasitāca so vasīso ()"
NULL,p59,4415,8,hangnum,39.,39.
NULL,p59,4416,100,gatha1,," Jhānassādarato divāvihāraṃ"
NULL,p59,4417,100,gatha2,,"Katvā sāḷavane surāsurehi,"
NULL,p59,4418,100,gatha3,,"Dhīro maggamalaṅkataṃ karīva"
NULL,p59,4419,100,gathalast,,"Gantuṃ otariyatrabodhimūlaṃ; ()"
NULL,p59,4420,8,hangnum,40.,40.
NULL,p59,4421,100,gatha1,," Lājādīkusumehivippakiṇṇo"
NULL,p59,4422,100,gatha2,,"Muttāpaṇḍaravāḷukātthato so,"
NULL,p59,4423,100,gatha3,,"Maggo tuṅgataraṅga bhaṅgahāri"
NULL,p59,4424,100,gathalast,,"Lakkhīvāsapayodadhīri’vā’si; ()"
NULL,p59,4425,8,hangnum,"41. ","41. "
NULL,p59,4426,100,gatha1,," Majjhā’ropitapaṅkajābhirāmaṃ"
NULL,p59,4427,100,gatha2,,"Muttādāmasamākulaṃ samantā,"
NULL,p59,4428,100,gatha3,,Kaṇṇolambasuvaṇṇaghaṇṭamassa
NULL,p59,4429,100,gathalast,,"Deṭā dibbavitāna mukkhipiṃsu; ()"
NULL,p59,4430,8,hangnum,42.,42.
NULL,p59,4431,100,gatha1,," Lokatthaṃ karaṇāya coditasmiṃ"
NULL,p59,4432,100,gatha2,,"Tasmiṃ lokadivākare’kavīre,"
NULL,p59,4433,100,gatha3,,"Gacchante sahajātabodhimūlaṃ"
NULL,p59,4434,100,gathalast,,"Āloko udapādi sabbaloke; ()"
NULL,p59,4435,8,hangnum,43.,43.
NULL,p59,4436,100,gatha1,," Āyantaṃ tiṇhārako pathamhi"
NULL,p59,4437,100,gatha2,,"Disvā sotthiyanāmabhūsuro taṃ,"
NULL,p59,4438,100,gatha3,,"Pādāsi tiṇamuṭṭhiyo’ṭṭhamattā"
NULL,p59,4439,100,gathalast,,"Nātho tāni tiṇāni sampaṭicchi; ()"
NULL,p59,4440,8,hangnum,"44. ","44. "
NULL,p59,4441,100,gatha1,," Vattatte varapāṭihāriyamhi"
NULL,p59,4442,100,gatha2,,"Magge gandhagajo’ca jamhamāno,"
NULL,p59,4443,100,gatha3,,"Sampatto karuṇākalattabhattā"
NULL,p59,4444,100,gathalast,,"Sambodhādhigamāya bodhimūlaṃ; ()"
NULL,p59,4445,8,hangnum,45.,45.
NULL,p59,4446,100,gatha1,," Tassosīdaṭhitaṃ’va cakkavāḷaṃ"
NULL,p59,4447,100,gatha2,,"Heṭṭhā dakkhiṇato’ttarānanassa,"
NULL,p59,4448,100,gatha3,,Paññāyu’ttaracakkavāḷamuddhaṃ
NULL,p59,4449,100,gathalast,,"Laṅghitvānaṭhitaṃ’va ābhavaggaṃ; ()"
NULL,p59,4450,8,hangnum,46.,46.
NULL,p59,4451,100,gatha1,," Evaṃ pacchimamuttaraṃ disampi"
NULL,p59,4452,100,gatha2,,"Aṭṭhānanti padakkhiṇaṃ karonto,"
NULL,p59,4453,100,gatha3,,"Gantvā ṭhānavaraṃ puratthimasmiṃ"
NULL,p59,4454,100,gathalast,,"Aṭṭhāsi vasi pacchimānano so; ()"
NULL,p59,4455,8,hangnum,"47. ","47. "
NULL,p59,4456,100,gatha1,," Dhīmā dakkhiṇapāṇipallavena"
NULL,p59,4457,100,gatha2,,"Agge tāni tiṇāni sattharī so,"
NULL,p59,4458,100,gatha3,,"Tamhā cuddasahatthamuppatitvā"
NULL,p59,4459,100,gathalast,,"Pallaṅko samalaṅkarī dumindaṃ; ()"
NULL,p59,4460,8,hangnum,48.,48.
NULL,p59,4461,100,gatha1,," Dakkho kārupavīṇacittakāro"
NULL,p59,4462,100,gatha2,,"Kātuṃ vā’likhituṃ yathānasakkā,"
NULL,p59,4463,100,gatha3,,"Aṭṭhaṃsu haritāni santhatāni"
NULL,p59,4464,100,gathalast,,"Evaṃ tāni tiṇāni uppatitvā; ()"
NULL,p59,4465,8,hangnum,49.,49.
NULL,p59,4466,100,gatha1,," Maṃsādī upasussare nahārū"
NULL,p59,4467,100,gatha2,,"Aṭṭhīcepyavasissare sarīre;"
NULL,p59,4468,100,gatha3,,"Muñceyyaṃ caturāsavehi yāva"
NULL,p59,4469,100,gathalast,,"Bhindissāmi natāvimaṃ ahanti; ()"
NULL,p59,4470,8,hangnum,"50. ","50. "
NULL,p59,4471,100,gatha1,," Daḷhaṃ cintiya daḷhamānaso so"
NULL,p59,4472,100,gatha2,,"Pācīnābhimukho dumindabandhaṃ;"
NULL,p59,4473,100,gatha3,,"Katvā piṭṭhigataṃ nisīdi bodhi-"
NULL,p59,4474,100,gathalast,,"Pallaṅkamhi yugandhare ravī’va; ()"
NULL,p59,4475,8,hangnum,51.,51.
NULL,p59,4476,100,gatha1,," Lokeso sasimaṇḍalāvabhāsaṃ"
NULL,p59,4477,100,gatha2,,"Setacchattamadhārayī tadaññe,"
NULL,p59,4478,100,gatha3,,"Suddhāvāsatalaṭṭhadevatā taṃ"
NULL,p59,4479,100,gathalast,,"Pūjesuṃ makuṭappitañjalīhi; ()"
NULL,p59,4480,8,hangnum,52.,52.
NULL,p59,4481,100,gatha1,," Ye rūpāvacare vasanti devā"
NULL,p59,4482,100,gatha2,,"Te ca’ññatra asaññasattadeve,"
NULL,p59,4483,100,gatha3,,"Sampatvā vajirāsane nisinnaṃ"
NULL,p59,4484,100,gathalast,,"Pūjesuṃ kusumākulañjalīhi ()"
NULL,p59,4485,8,hangnum,"53. ","53. "
NULL,p59,4486,100,gatha1,," Ekacce paranimmitādilokā"
NULL,p59,4487,100,gatha2,,"Patvā bhattibharā’marā mahiṃsu,"
NULL,p59,4488,100,gatha3,,Pūjābhaṇḍasamābhikiṇṇahatthā
NULL,p59,4489,100,gathalast,,"Mārāriṃ tahimāpa pāpimā kiṃ; ()"
NULL,p59,4490,8,hangnum,54.,54.
NULL,p59,4491,100,gatha1,," Ye nimmāṇaratimhi nijjarā te;"
NULL,p59,4492,100,gatha2,,"Patvā gandhakaraṇḍamaṇḍalehi,"
NULL,p59,4493,100,gatha3,,Sampūjesumalaṅkataṅghipīṭhaṃ
NULL,p59,4494,100,gathalast,,"Naṃ seṭṭhaṃ vijayāsanopaviṭṭhaṃ; ()"
NULL,p59,4495,8,hangnum,55.,55.
NULL,p59,4496,100,gatha1,," Aṭṭhāsi tusitālayā saseno"
NULL,p59,4497,100,gatha2,,"Patvā santusitavhadevarājā,"
NULL,p59,4498,100,gatha3,,"Vijento harimora piñchapuñja-"
NULL,p59,4499,100,gathalast,,"Sobhaṃ kañcanatālavaṇṭapantiṃ; ()"
NULL,p59,4500,8,hangnum,56.,56.
NULL,p59,4501,100,gatha1,," Patvā yāmasurālayā saseno"
NULL,p59,4502,100,gatha2,,"Saṃvijesi suyāma devarājā,"
NULL,p59,4503,100,gatha3,,"Dhīraṃ soṇṇapaṇāḷikānipāta-"
NULL,p59,4504,100,gathalast,,"Dhārāsannibhacārucāmarehi; ()"
NULL,p59,4505,8,hangnum,"57. ","57. "
NULL,p59,4506,100,gatha1,," Devindo vijayuttarākhyasaṅkhaṃ"
NULL,p59,4507,100,gatha2,,"Vīsaṃ hatthasataṃ dhamītadaññe,"
NULL,p59,4508,100,gatha3,,"Pūjesuṃ tamupecca koviḷāra-"
NULL,p59,4509,100,gathalast,,"Pupphādīhi ca tāvatiṃsadevā; ()"
NULL,p59,4510,8,hangnum,58.,58.
NULL,p59,4511,100,gatha1,," Yakkhādīhi purakkhatā’pi deva-"
NULL,p59,4512,100,gatha2,,"Rājāno caturo catuddisāsu,"
NULL,p59,4513,100,gatha3,,"Rakkhaṃ saṃvidahiṃsu devalokā"
NULL,p59,4514,100,gathalast,,"Taṃ patvāna vinaṭṭhalomahaṭṭhaṃ; ()"
NULL,p59,4515,8,hangnum,59.,59.
NULL,p59,4516,100,gatha1,," Vādento saramaṇḍalaṃ vidhāya"
NULL,p59,4517,100,gatha2,,"Vīṇaṃ pañcasikho’pi beḷuvākhyaṃ,"
NULL,p59,4518,100,gatha3,,"Taṃ sampūjayi kālanāgarājā"
NULL,p59,4519,100,gathalast,,"Thomento thutigītikāsatehi; ()"
NULL,p59,4520,8,hangnum,"60. ","60. "
NULL,p59,4521,100,gatha1,," Evaṃ kāhaḷabherisaṅkhavīṇā-"
NULL,p59,4522,100,gatha2,,"Ghaṇṭāvījanichattacāmarehi,"
NULL,p59,4523,100,gatha3,,Naccādīhicalājapañcamehi
NULL,p59,4524,100,gathalast,,"Dīpaddhupadhajehi mānayuṃ taṃ; ()"
NULL,p59,4525,8,hangnum,61.,61.
NULL,p59,4526,100,gatha1,," Siddhattho paṭisiddhamāradheyyo"
NULL,p59,4527,100,gatha2,,"Kattuṃ attavase sadevalokaṃ,"
NULL,p59,4528,100,gatha3,,"Sutvā vāyamatīti bodhimaṇḍe"
NULL,p59,4529,100,gathalast,,"Māro tatra samārabhitthagantuṃ; ()"
NULL,p59,4530,8,hangnum,62.,62.
NULL,p59,4531,100,gatha1,," Tasmiṃ kho samaye bhayāvahāni"
NULL,p59,4532,100,gatha2,,"Mārasso’taraṇāya kāraṇāni,"
NULL,p59,4533,100,gatha3,,"Cakkhacāpāthagatāni dunnimitta-"
NULL,p59,4534,100,gathalast,,"Rūpādīni tilokalocanassa; ()"
NULL,p59,4535,8,hangnum,"63. ","63. "
NULL,p59,4536,100,gatha1,," Sukkha’mhodhararāvabherirāva-"
NULL,p59,4537,100,gatha2,,"Vipphārābadhirīkatambarampi,"
NULL,p59,4538,100,gatha3,,"Bhīmaṃ vijjulatā’sighaṭṭaṇehi"
NULL,p59,4539,100,gathalast,,"Mārassā’havambḍalābhamāha; ()"
NULL,p59,4540,8,hangnum,64.,64.
NULL,p59,4541,100,gatha1,," Mārassā’gamanañjase rajova"
NULL,p59,4542,100,gatha2,,"Vājīnaṃ khuraghaṭṭaṇena jāto,"
NULL,p59,4543,100,gatha3,,"Ukkāpātasataṃ janesi tassa"
NULL,p59,4544,100,gathalast,,"Cakkhavāniṭṭhaphakhalaṃ disāsu ḍāho; ()"
NULL,p59,4545,8,hangnum,65.,65.
NULL,p59,4546,100,gatha1,," Vehāse vicaruṃ kabandharūpā"
NULL,p59,4547,100,gatha2,,"Kākolā balipuṭṭhavāyasārī,"
NULL,p59,4548,100,gatha3,,"Unnādiṃsu kharānilo pavāyī"
NULL,p59,4549,100,gathalast,,"Abbhuṭṭhāsi rajo disāsu dhūmo; ()"
NULL,p59,4550,8,hangnum,66.,66.
NULL,p59,4551,100,gatha1,," Āloko vigato ghaṇandhakāro"
NULL,p59,4552,100,gatha2,,"Otiṇṇo mahikāsamābhikiṇṇo,"
NULL,p59,4553,100,gatha3,,"Ākāso pathavi bhūsaṃ pakampi"
NULL,p59,4554,100,gathalast,,"Meghacchannadinaṃ dinaṃ babhūva; ()"
NULL,p59,4555,8,hangnum,"67. ","67. "
NULL,p59,4556,100,gatha1,," Siddhatthañhi asiddhamatthametaṃ"
NULL,p59,4557,100,gatha2,,"Kātuṃ assavamārakiṅkarāme,"
NULL,p59,4558,100,gatha3,,"Vatve’thā’ti pajāpatī saseno"
NULL,p59,4559,100,gathalast,,"Tattheva’ntaradhāyi tāvadeva; ()"
NULL,p59,4560,8,hangnum,68.,68.
NULL,p59,4561,100,gatha1,," Sā setā purato pajāpatissa"
NULL,p59,4562,100,gatha2,,"Āsī bārasayojanaṃ vinaddhā,"
NULL,p59,4563,100,gatha3,,"Evaṃ dakkhiṇavāmano ca loka-"
NULL,p59,4564,100,gathalast,,"Dhātvantāvadhīmāsi pacchato’pi; ()"
NULL,p59,4565,8,hangnum,69.,69.
NULL,p59,4566,100,gatha1,," Uddhaṃ sā navayojanappamāṇā"
NULL,p59,4567,100,gatha2,,"Saddo bhūmividāraṇori’vā si,"
NULL,p59,4568,100,gatha3,,"So’paḍḍhaṃ satayojanaṃ babhūva"
NULL,p59,4569,100,gathalast,,"Uccaṃ so girimekhalo gajindo; ()"
NULL,p59,4570,8,hangnum,"70. ","70. "
NULL,p59,4571,100,gatha1,," Nāhesuṃ parisāsu nimmitāsuṃ"
NULL,p59,4572,100,gatha2,,"Dveyodhā sadisāyudhādadhānā,"
NULL,p59,4573,100,gatha3,,"Tabyāsena alañhi lomahaṃso"
NULL,p59,4574,100,gathalast,,"Yassā’nussaraṇena ce siyā me; ()"
NULL,p59,4575,8,hangnum,71.,71.
NULL,p59,4576,100,gatha1,," Māpetvā sahasā sahassabāhuṃ"
NULL,p59,4577,100,gatha2,,"Gaṇhitvā vividhāyudhāni tehi,"
NULL,p59,4578,100,gatha3,,"Ārūḷho girimekhalaṃ saseno"
NULL,p59,4579,100,gathalast,,"Māro pāturahosi baddhavero; ()"
NULL,p59,4580,8,hangnum,72.,72.
NULL,p59,4581,100,gatha1,," Deveso yasasā samaṃ sakena"
NULL,p59,4582,100,gatha2,,"Setacchatta magañchi saṃharitvā,"
NULL,p59,4583,100,gatha3,,"Deveso yasasā samaṃ sakena"
NULL,p59,4584,100,gathalast,,"Saṅakkhaṃ piṭṭhigataṃ vidhāya dhāvī; () (Yamakabandhanaṃ)"
NULL,p59,4585,8,hangnum,"73. ","73. "
NULL,p59,4586,100,gatha1,," Saṅkocā’nanakāhalo jagāma"
NULL,p59,4587,100,gatha2,,"Pātālaṃ khalu kālanāgarājā,"
NULL,p59,4588,100,gatha3,,"Vīṇādoṇisakho sakhānapekho"
NULL,p59,4589,100,gathalast,,"Tamhā pañcasikho kalahuṃ palāyi; ()"
NULL,p59,4590,8,hangnum,74.,74.
NULL,p59,4591,100,gatha1,," Disvā mārabalaṃ samosarantaṃ"
NULL,p59,4592,100,gatha2,,"Sampattā janatā palāyi bhītā,"
NULL,p59,4593,100,gatha3,,"Sosīho’va vihāsi sakyasīho"
NULL,p59,4594,100,gathalast,,"Eko kamārakarindakumhabhedī; ()"
NULL,p59,4595,8,hangnum,75.,75.
NULL,p59,4596,100,gatha1,," Passitvā’dharakantibhāramassa"
NULL,p59,4597,100,gatha2,,"Vattamhoruha mindirāvihāraṃ,"
NULL,p59,4598,100,gatha3,,"Siddhatthena samo nacatthi loke"
NULL,p59,4599,100,gathalast,,"Iccevaṃ kalimā’ha mārasenaṃ; ()"
NULL,p59,4600,8,hangnum,"76. ","76. "
NULL,p59,4601,100,gatha1,," Etasasā’bhimukhā mayaṃ kadāci"
NULL,p59,4602,100,gatha2,,"Nosakkoma’bhiyujjhitunti tātā,"
NULL,p59,4603,100,gatha3,,"Vatvā uttarapassato samāro"
NULL,p59,4604,100,gathalast,,"Khandhāvāramabandhi baddhavero;"
NULL,p59,4605,8,hangnum,77.,77.
NULL,p59,4606,100,gatha1,," Disvā’jjhottharamānamārasenaṃ"
NULL,p59,4607,100,gatha2,,"Ārakkhāvaraṇaṃ thiraṃ vidhāya,"
NULL,p59,4608,100,gatha3,,"Khandhāvāramabandhi sopi vīro"
NULL,p59,4609,100,gathalast,,"Jetuṃ taṃ dasapāramī bhaṭehi; ()"
NULL,p59,4610,8,hangnum,78.,78.
NULL,p59,4611,100,gatha1,," Māro bhudharamerucakkavāḷe"
NULL,p59,4612,100,gatha2,,"Rukkhādīni vicuṇṇituṃ samatthaṃ,"
NULL,p59,4613,100,gatha3,,"Khobhetvā bhuvanattayaṃ disāsu"
NULL,p59,4614,100,gathalast,,"Uṭṭhāpesi samīraṇaṃ sughoraṃ; ()"
NULL,p59,4615,8,hangnum,79.,79.
NULL,p59,4616,100,gatha1,," Vāto pāramidhāmavārito so"
NULL,p59,4617,100,gatha2,,"Nittejaṃ palayānilassamopi,"
NULL,p59,4618,100,gatha3,,"Patto cāmaramandamārutova"
NULL,p59,4619,100,gathalast,,"Tandehotuparissamaṃ jahāsi; ()"
NULL,p59,4620,8,hangnum,"80. ","80. "
NULL,p59,4621,100,gatha1,," Dhārāvegavihinnabhūmibhāgaṃ"
NULL,p59,4622,100,gatha2,,"Gambhīrā’sanirāvanibbharā’ghaṃ,"
NULL,p59,4623,100,gatha3,,"Māro māpayi tuṅgavīcabhaṅgaṃ"
NULL,p59,4624,100,gathalast,,"Vassoghaṃ paripātarukkhaselaṃ; ()"
NULL,p59,4625,8,hangnum,81.,81.
NULL,p59,4626,100,gatha1,," Vīro pāramipāḷibandhanena"
NULL,p59,4627,100,gatha2,,"Rakkhaṃ bandhi nijantabhāvakhette,"
NULL,p59,4628,100,gatha3,,"Teno’gho vipathaṅgamo vipakkha-"
NULL,p59,4629,100,gathalast,,"Senāyā’si pavāhaṇe nidānaṃ; ()"
