id,lang,sn,word_en,word,word2,note
235846,my,14,kita,kiṭa,kiṭa,kiṭa：ကိဋ<br>  ဘူ = ဘယ ဘာယ ဂတေသု-ကြောက်ခြင်း，ခြိမ်းခြောက်ခြင်း，သွားခြင်းတို့၌။ ကေဋတိ။,4,1
235854,my,14,kita,kita,kita,kita：ကိတ<br>  ဘူ = နိဝါသ ရောဂါပနယန ဉာဏိစ္ဆာ သံသယေသု-နေခြင်း，ရောဂါပျောက်မှု ဆေးကုခြင်း，သိခြင်း，လိုချင်ခြင်း，ယုံမှားခြင်းတို့၌။ ကေတတိ၊ တိကိစ္ဆတိ၊ စိကိစ္ဆတိ။,4,1
235865,my,14,kita,kīṭa,kīṭa,kīṭa：ကီဋ<br>  စု = ဗန္ဓန ဝဏ္ဏေသု-ဖွဲ့ခြင်း，အရောင်တင်ခြင်းတို့၌။ ကီဋေတိ၊ ကီဋယတိ။,4,1
235984,my,14,kitta,kitta,kitta,kitta：ကိတ္တ<br>  စု = သံသဒ္ဒနေ-နှစ်သိမ့်စေလို ကောင်းစွာပြောဆိုခြင်း၌။ ကိတ္တေတိ၊ ကိတ္တယတိ။,5,1
236341,my,14,kivi,kivi,kivi,kivi：ကိဝိ<br>  သွာ = ဟိံသာယံ-ညှဉ်းဆဲခြင်း၌။ ကိဝုဏောတိ၊ ကိဝုဏာတိ။,4,1
236345,my,14,klama,klama,klama,klama：က္လမ<br>  ဘူ = ခေဒေ-ပင်ပန်းခြင်း၌။ ကိလမတိ။,5,1
237277,my,14,konca,koñca,koñca,koñca：ကောဉ္စ<br>  ဘူ = ကောဋိလျ'ပ္ပီဘာဝေသု-ကောက်ကွေ့ခြင်း，အနည်းငယ်ဖြစ်ခြင်းတို့၌။,5,1
238425,my,14,kotta,koṭṭa,koṭṭa,koṭṭa：ကောဋ္ဋ<br>  ဘူ+စု = ဆေဒနေ-ဖြတ်ခြင်း၌။ ကောဋ္ဋတိ၊ ကောဋ္ဋေတိ၊ ကောဋ္ဋယတိ။,5,1
238939,my,14,ku,ku,ku,ku：ကု<br>  ဘူ= သဒ္ဒစ္ဆာဒ ပူရဏ ဟိံသာ အဋ္ဋဿရ ဂန္ဓေသု-အသံပြုခြင်း，ဖုံးလွှမ်းခြင်း，ပြည့်စေခြင်း，ညှဉ်းဆဲခြင်း，နာကျင်သောအသံကိုပြုခြင်း，အနံ့ လှိုင်ခြင်းတို့၌။ ကောတိ၊ ကဝတိ။<br>  ဘူ+ဂဟာ = ကုစ္ဆာယံ-ကဲ့ရဲ့ခြင်း၌။,2,1
238942,my,14,ku,kū,kū,kū：ကူ<br>  ဘူ+ကီ = သဒ္ဒေ-အသံပြုခြင်း၌။ ကဝတိ၊ ကုနာတိ။,2,1
239017,my,14,kubi,kubi,kubi,kubi：ကုဗိ<br>  ဘူ+စု = အစ္ဆာဒနေ-ဖုံးလွှမ်းခြင်း၌။ ကုမ္ပတိ၊ ကုမ္ပေတိ၊ ကုမ္ပယတိ၊ ကုမ္ဗတိ၊ ကုမ္ဗေတိ၊ ကုမ္ဗယတိ။,4,1
239026,my,14,kuca,kuca,kuca,kuca：ကုစ<br>  ဘူ = ဥစ္စသဒ္ဒ သင်္ကောစန ကောဋိလ္လ ရောဓ သံယောဂ ဝိလေခနေသု-မြင့်သောအသံကိုပြုခြင်း，တွန့်ဆုတ်ခြင်း，ကောက်ကွေ့ခြင်း，ပိတ်ဆို့ခြင်း，ယှဉ်စပ်ခြင်း，ရေးခြစ်ခြင်းတို့၌။ ကုစတိ၊ ကောစတိ။,4,1
239038,my,14,kuccha,kuccha,kuccha,kuccha：ကုစ္ဆ<br>  စု = အဝက္ခေပနေ-ကဲ့ရဲ့ရှုတ်ချခြင်း（နှိမ်ချခြင်း）၌။<br>  နိန္ဒနေ။ ဓာတွတ။ ကုစ္ဆေတိ၊ ကုစ္ဆယတိ။,6,1
239234,my,14,kuci,kuci,kuci,kuci：ကုစိ<br>  ဘူ = ကောဋိလ္လ အပ္ပ ဂတိ အနာဒရေသု-ကောက်ကွေ့ခြင်း，အနည်းငယ်ဖြစ်ခြင်း，သွားခြင်း，မရိုမသေခြင်းတို့၌။ ကုဉ္စတိ။,4,1
239237,my,14,kuda,kuḍa,kuḍa,kuḍa：ကုဍ<br>  ဘူ = ဘက္ခဏ ကီဠေသု-စားခြင်း，ကစားခြင်းတို့၌။ ကုဍတိ။,4,1
239238,my,14,kuda,kuda,kuda,kuda：ကုဒ<br>  ဘူ = ကီဠနေ-ကစားခြင်း၌။ ကောဒတိ။,4,1
239245,my,14,kuda,kūḍa,kūḍa,kūḍa：ကူဍ<br>  ဘူ = ဃနီဘာဝ ဘက္ခဏေသု-တွေခဲခြင်း，စားခြင်းတို့၌။ ကူဍတိ။,4,1
239321,my,14,kudda,kudda,kudda,kudda：ကုဒ္ဒ<br>  ဘူ = ကီဠနေ-ကစားခြင်း၌။ ကုဒ္ဒတိ။,5,1
239411,my,14,kudha,kudha,kudha,kudha：ကုဓ<br>  ဒိ = ကောပေ-အမျက်ထွက်ခြင်း၌။ ကုဇ္ဈတိ။,5,1
239423,my,14,kudi,kuḍi,kuḍi,kuḍi：ကုဍိ<br>  ဘူ = ဝေကလ္လဒါဟေသု-ချို့တဲ့ခြင်း，ပူလောင်ခြင်းတို့၌။ <br>  စု = ရက္ခဏ ဝေဓနေသု-စောင့်ရှောက်ခြင်း，ဖောက်ထွင်းခြင်းတို့၌။ ကုဏ္ဍတိ၊ ကုဏ္ဍေတိ၊ ကုဏ္ဍယတိ။,4,1
239424,my,14,kudi,kudi,kudi,kudi：ကုဒိ<br>  စု = မိစ္ဆာဝါကျေ-အမှားကို ဆိုခြင်း၌။ ကုန္ဒေတိ၊ ကုန္ဒယတိ။,4,1
239495,my,14,kuha,kuha,kuha,kuha：ကုဟ<br>  စု = ဝိမှာပနေ-အံ့ဩဖွယ်ကို ဖြစ်စေခြင်း （ပလွှား ဝါကြွားခြင်း）၌။ ကုဟေတိ၊ ကုဟယတိ။,4,1
239636,my,14,kuja,kūja,kūja,kūja：ကူဇ<br>  ဘူ = အဗျတ္တသဒ္ဒေ-မပီသသောအသံ၌။ ကူဇတိ။,4,1
239676,my,14,kuji,kuji,kuji,kuji：ကုဇိ<br>  ဘူ = အဗျတ္တသဒ္ဒေ-ပုဒ်ဗျည်းမထင် မပီပြင်သော အသံ၌။ ကုဉ္ဇတိ။,4,1
239693,my,14,kujja,kujja,kujja,kujja：ကုဇ္ဇ<br>  ဘူ = အဓောမုခီကရဏေ-အောက်သို့မျက်နှာပြုခြင်း （မှောက်ခြင်း）၌။ ကုဇ္ဇတိ။,5,1
239791,my,14,kuju,kuju,kuju,kuju：ကုဇု<br>  ဘူ = ထေယျကရဏေ-ခိုးခြင်း၌။ ကောဇေတိ။,4,1
239792,my,14,kuka,kuka,kuka,kuka：ကုက<br>  ဘူ = အာဒါနေ-ယူခြင်း၌။ ကုကတိ။,4,1
240237,my,14,kula,kula,kula,kula：ကုလ<br>  ဘူ = သန္တာန သံဝရ သင်္ချာန ဗန္ဓု သံဃာတေသု-ချဲ့ခြင်း，စောင့်စည်းခြင်း，ရေတွက်ခြင်း，ဖွဲ့ခြင်း，ပေါင်းစုခြင်းတို့၌။ ကုလတိ။,4,1
240243,my,14,kula,kuḷa,kuḷa,kuḷa：ကုဠ<br>  ဘူ = ဘက္ခဏေ-စားခြင်း၌။ ကုဠတိ။,4,1
240253,my,14,kula,kūla,kūla,kūla：ကူလ<br>  ဘူ = အာဝရဏေ-ပိတ်ပင်ခြင်း၌။ ကူလတိ။,4,1
241093,my,14,kumala,kumāla,kumāla,kumāla：ကုမာလ<br>  စု = ကီဠာယံ-ကစားမြူးထူးခြင်း၌။ ကုမာရေတိ၊ ကုမာရယတိ။,6,1
241114,my,14,kumara,kumāra,kumāra,kumāra：ကုမာရ<br>  စု = ကီဠာယံ-ကစားမြူးထူးခြင်း၌။ ကုမာရေတိ၊ ကုမာရယတိ။,6,1
241837,my,14,kuna,kuṇa,kuṇa,kuṇa：ကုဏ<br>  ဘူ+တနာ = သဒ္ဒေါပကရဏေသု-အသံပြုခြင်း，ကျေးဇူးပြုခြင်း （မွေးမြူခြင်း）တို့၌။ ကုဏတိ၊ ကောဏတိ၊ ကုဏောတိ။<br>  စု = သင်္ကောစန အာမန္တနေသု-ကွေးကောက်တွန့် လိမ်ခြင်း，ခေါ်ခြင်းတို့၌။ ကုဏေတိ၊ ကုဏယတိ။,4,1
241839,my,14,kuna,kūṇa,kūṇa,kūṇa：ကူဏ<br>  စု = သင်္ကောစေ-တွန့်တိုခြင်း၌။ ကူဏေတိ၊ ကူဏယတိ၊ ဟတေနကုဏီ။,4,1
241955,my,14,kunca,kuñca,kuñca,kuñca：ကုဉ္စ<br>  ဘူ = ကောဋိလ္လ အပ္ပ ဂတိ အနာဒရေသု-ကောက်ကွေ့ခြင်း，အနည်းငယ်ဖြစ်ခြင်း，သွားခြင်း，မရိုမသေခြင်းတို့၌။ ကုဉ္စတိ။,5,1
242029,my,14,kunda,kuṇḍa,kuṇḍa,kuṇḍa：ကုဏ္ဍ<br>  ဘူ = ဝေကလ္လဒါဟေသု-ချို့တဲ့ခြင်း，ပူလောင်ခြင်းတို့၌။ <br>  စု = ရက္ခဏ ဝေဓနေသု-စောင့်ရှောက်ခြင်း，ဖောက်ထွင်းခြင်းတို့၌။ ကုဏ္ဍတိ၊ ကုဏ္ဍေတိ၊ ကုဏ္ဍယတိ။,5,1
242042,my,14,kunda,kunda,kunda,kunda：ကုန္ဒ<br>  စု = မိစ္ဆာဝါကျေ-အမှားကို ဆိုခြင်း၌။ ကုန္ဒေတိ၊ ကုန္ဒယတိ။,5,1
242271,my,14,kunja,kuñja,kuñja,kuñja：ကုဉ္ဇ<br>  ဘူ = အဗျတ္တသဒ္ဒေ-ပုဒ်ဗျည်းမထင် မပီပြင်သော အသံ၌။ ကုဉ္ဇတိ။,5,1
242365,my,14,kunta,kuṇṭa,kuṇṭa,kuṇṭa：ကုဏ္ဋ<br>  ဘူ = ဝေကလ္လေ-ချို့တဲ့စေခြင်း၌။ ကုဏ္ဋတိ ဇနံ သောကော။ ဓာတွတ။<br>  စု = ဒါဟေ-ပူလောင်ခြင်း၌။ ကုဋေတိ၊ ကုဋယတိ။ နီတိဓာ။ <br>  စု = ရက္ခဏေ-စောင့်ရှောက်ခြင်း၌။ ဓာတိတ္တိ။,5,1
242366,my,14,kunta,kuṇṭa,kuṇṭa,kuṇṭa：ကုဏ္ဋ<br>  စု = ဝဓ ယာစန သပ္ပနေသု-ညှဉ်းဆဲခြင်း，တောင်းခြင်း，သွားခြင်းတို့၌။<br>  အဒ္ဒနေ=နီတိ။ ဝတ္ထယတေ၊ ဝတ္ထော၊ ဆိတ်။<br>  ဝတ္ထကဏ္ဏော၊ အင်ကြင်းပင်။ ဓာတွတ္ထ။,5,1
242419,my,14,kuntha,kuṇṭha,kuṇṭha,kuṇṭha：ကုဏ္ဌ<br>  ဘူ = ဝေကလ္လာလသိယ သောကေသု-ချို့တဲ့ခြင်း，ပျင်းရိခြင်း，စိုးရိမ်ခြင်းတို့၌။ ကုဏ္ဌတိ။,6,1
242430,my,14,kuntha,kuntha,kuntha,kuntha：ကုန္ထ<br>  ဘူ = ဟိံသာ သံကိလေသေသု-ညှဉ်းဆဲခြင်း，ညစ်ညူး ခြင်းတို့၌။ ကုန္ထတိ။ <br>  ကီ = ဒုက္ခာလိင်္ဂနေ-ဆင်းရဲခြင်း，လည်ဖက်ခြင်း၌။ ကုန္ထနာတိ။,6,1
242493,my,14,kupa,kupa,kupa,kupa：ကုပ<br>  ဒိ = ကောပေ-အမျက်ထွက်ခြင်း（ဖောက်ပြန်ပျက် စီးခြင်း）၌။ ကုပ္ပတိ။ <br>  စု = ဇုတိ ဒုဗ္ဗလျေသု-ထွန်းပခြင်း，အားနည်းခြင်းတို့၌။ ကောပေတိ၊ ကောပယတိ။,4,1
242506,my,14,kupa,kūpa,kūpa,kūpa：ကူပ<br>  စု = ဒုဗ္ဗလတေ-အားနည်းသည်၏အဖြစ်၌။ ကူပေတိ၊ ကူပယတိ။,4,1
242555,my,14,kupi,kupi,kupi,kupi：ကုပိ<br>  ဘူ+စု = အစ္ဆာဒနေ-ဖုံးလွှမ်းခြင်း၌။ ကုမ္ပတိ၊ ကုမ္ပေတိ၊ ကုမ္ပယတိ၊ ကုမ္ဗတိ၊ ကုမ္ဗေတိ၊ ကုမ္ဗယတိ။,4,1
242714,my,14,kura,kura,kura,kura：ကုရ<br>  ဘူ = သဒ္ဒ အက္ကောသေသု-အသံပြုခြင်း，ဆဲရေးခြင်းတို့၌။ ကုရတိ။,4,1
242993,my,14,kusa,kusa,kusa,kusa：ကုသ<br>  ဘူ = ရောဒနာဝှါန ဆေဒ ဘူတ ဒါန သဉ္စယ ပူရဏာစ္ဆာ ဒါက္ကောသေသု-ငိုကြွေးခြင်း，ခေါ်ခြင်း，ဖြတ်ခြင်း，ထင်ရှားရှိခြင်း，ပေးခြင်း，ပေါင်းစုခြင်း，ပြည့်စေ ခြင်း，ဖုံးလွှမ်းခြင်း，ဆဲရေးခြင်းတို့၌။ ကုသတိ၊ ကောသတိ။ <br>  ဒိ = အာလိင်္ဂေ-လည်ဖက်ခြင်း၌။ ကုဿတိ။ <br>  ကီ = ပကာသနေ-ထုတ်ဖော်လှန်ပြခြင်း၌။ ကုသ္နာတိ။,4,1
244015,my,14,kusi,kusi,kusi,kusi：ကုသိ<br>  ဘူ+စု = ဇုတိယံ-ထွန်းပခြင်း၌။ ကုံသတိ၊ ကုံသေတိ၊ ကုံသယတိ။,4,1
244104,my,14,kusu,kusu,kusu,kusu：ကုသု<br>  ဒိ = ဟရဏ ဒိတ္တီသု-ဆောင်ခြင်း，ထွန်းပခြင်းတို့၌။ ကုဿတိ။,4,1
244255,my,14,kuta,kuṭa,kuṭa,kuṭa：ကုဋ<br>  ဘူ = ဆေဒန ပဝတ္တန ကောဋိလျေသု-ဖြတ်ခြင်း，ဖြစ်ခြင်း，ကောက်ကွေး（စေ）ခြင်းတို့၌။ ကုဋတိ။<br>  စု = ဒါဟာပ္ပသာဒနေသု-ပူလောင်ခြင်း，မကြည်လင်ခြင်းတို့၌။ ကုဋေတိ၊ ကုဋယတိ။,4,1
244274,my,14,kuta,kūṭa,kūṭa,kūṭa：ကူဋ<br>  စု = ဒါဟ အပ္ပသာဒ မန္တန အဒါန အပဝါဒေသု-ပူလောင်ခြင်း，မကြည်ညိုခြင်း，တိုင်ပင်ခြင်း，မပေး ခြင်း，တားခြင်းတို့၌။ ကူဋေတိ၊ ကူဋယတိ။,4,1
244649,my,14,kutha,kutha,kutha,kutha：ကုထ<br>  ဘူ = ပူတိ သံကိလေသေသု-ပုပ်ဟောင်ခြင်း，ညစ်ညူး ခြင်းတို့၌။ ကုထတိ၊ ကောထတိ။,5,1
244684,my,14,kuthi,kuṭhi,kuṭhi,kuṭhi：ကုဌိ<br>  ဘူ = ဝေကလ္လာလသိယ သောကေသု-ချို့တဲ့ခြင်း，ပျင်းရိခြင်း，စိုးရိမ်ခြင်းတို့၌။ ကုဏ္ဌတိ။,5,1
244685,my,14,kuthi,kuthi,kuthi,kuthi：ကုထိ<br>  ဘူ = ဟိံသာ သံကိလေသေသု-ညှဉ်းဆဲခြင်း，ညစ်ညူး ခြင်းတို့၌။ ကုန္ထတိ။ <br>  ကီ = ဒုက္ခာလိင်္ဂနေ-ဆင်းရဲခြင်း，လည်ဖက်ခြင်း၌။ ကုန္ထနာတိ။,5,1
244722,my,14,kuti,kuṭi,kuṭi,kuṭi：ကုဋိ<br>  ဘူ = ဝေကလ္လေ-ချို့တဲ့စေခြင်း၌။ ကုဏ္ဋတိ ဇနံ သောကော။ ဓာတွတ။ <br>  စု = ဒါဟေ-ပူလောင်ခြင်း၌။ ကုဋေတိ၊ ကုဋယတိ။ နီတိဓာ။ <br>  စု = ရက္ခဏေ-စောင့်ရှောက်ခြင်း၌။ ဓာတိတ္တိ။,4,1
244979,my,14,kutta,kuṭṭa,kuṭṭa,kuṭṭa：ကုဋ္ဋ<br>  စု = ဆေဒန ကုစ္ဆာ ပတာပနေသု-ဖြတ်ခြင်း，ကဲ့ရဲ့ခြင်း，ပူလောင်ခြင်းတို့၌။ ကုဋ္ဋေတိ၊ ကုဋ္ဋယတိ။,5,1
245401,my,14,la,lā,lā,lā：လာ<br>  ဘူ = အာဒါနေ-ယူခြင်း၌။ လာတိ။,2,1
245402,my,14,labba,labba,labba,labba：လဗ္ဗ<br>  ဘူ = ဂတိယံ-သွားခြင်း၌။ လဗ္ဗတိ။,5,1
245539,my,14,labha,labha,labha,labha：လဘ<br>  ဘူ = လာဘေ-ရခြင်း၌၊ ဝါ-ရောက်ခြင်း၌။ လဘတိ။<br>  အာပုဗ္ဗော = ဃာတ ဖေဿ-သတ်ဖြတ်ခြင်း，တွေ့ထိခြင်း၌။<br>  ဥပ-အာပုဗ္ဗော = နိန္နာပုဗ္ဗဒုဋ္ဌဝါစာယံ-ကဲ့ရဲ့ခြင်း，ရှေ့သွားရှိသော ပြစ်မှားသော စကား၌။<br>  စု = အာဘဏ္ဍနေ-ကြည့်ရှုစုံစမ်းခြင်း၌။ လဘေတိ၊ လဘယတိ။,5,1
245553,my,14,labha,lābha,lābha,lābha：လာဘ<br>  စု = ပေရဏေ-တိုက်တွန်းစေခိုင်းခြင်း၌။<br>  လာဘေတိ၊ လာဘယတိ။ ပါဏိနီဓာတုပါဌ။ လဘ-လာဘေတိ ဓာတုဿ ရူပါနိ စေ၊ ကာရိတရူပါနိ ဘဝန္တိ။ နီတိ ဓာ၊ ၃၃ဝ။,5,1
245883,my,14,labhi,labhi,labhi,labhi：လဘိ<br>  ဘူ = သဒ္ဒေ-အသံပြုခြင်း၌။<br>  စု = ဝဉ္စနေ-လှည့်ပတ်ဖြားယောင်းခြင်း၌။,5,1
245985,my,14,labi,labi,labi,labi：လဗိ<br>  ဘူ = အဝသံသန သဒ္ဒေသု-အောက်သို့ကျခြင်း，အသံ ပြုခြင်းတို့၌။ လမ္ဗတိ။<br>  အာပုဗ္ဗော=၊ အဝလမ္ဗနေ-မှီတင်းခြင်း၌၊ အားပြု ဆွဲမှီခြင်း၌။ အာလမ္ဗတိ။<br>  ဝိပုဗ္ဗော = ဝိလမ္ဗနမှိ-နောက်ဆွဲလေးနှေးခြင်း၌။,4,1
246097,my,14,lacha,lacha,lacha,lacha：လဆ<br>  ဘူ = လက္ခဏေ-တံဆိပ်ခတ်ခြင်း၌။ လဆတိ၊ လဉ္ဆတိ။,5,1
246098,my,14,lachi,lachi,lachi,lachi：လဆိ<br>  ဘူ = လက္ခဏေ-တံဆိပ်ခတ်ခြင်း၌။ လဆတိ၊ လဉ္ဆတိ။,5,1
246099,my,14,lada,laḍa,laḍa,laḍa：လဍ<br>  ဘူ = ပီဠနုက္ခေပ ဇိဝှါစာလေသု-နှိပ်စက်ခြင်း，မြှောက်ချီ လွှင့်ပစ်ခြင်း，လျှာကို လှုပ်ခြင်းတို့၌။<br>   လဍတိ၊ လဍ္ဍော၊ သူယုတ်။ လဍ္ဍုကော၊ ခဲဖွယ်အထူး။,4,1
246847,my,14,ladi,laḍi,laḍi,laḍi：လဍိ<br>  စု+ဘူ = ဇိဂုစ္ဆန ဥက္ခိပေသု-စက်ဆုပ်ခြင်း，မြှောက်ချီ လွှင့်ပစ်ခြင်းတို့၌။ လဏ္ဍတိ၊ လဏ္ဍယတိ။,4,1
246851,my,14,laga,laga,laga,laga：လဂ<br>  ဘူ = သင်္ဂေ-ငြိကပ်ခြင်း၌။ လဂတိ၊ လဂ္ဂတိ။<br>  စု = အဿာဒန ပတ္တီသု-သာယာခြင်း，ရောက်ခြင်းတို့၌။ လဂ္ဂေတိ၊ လဂ္ဂယတိ။,4,1
246885,my,14,lagga,lagga,lagga,lagga：လဂ္ဂ<br>  ဘူ = သင်္ဂေ-ငြိကပ်ခြင်း၌။ လဂတိ၊ လဂ္ဂတိ။<br>  စု = အဿာဒန ပတ္တီသု-သာယာခြင်း，ရောက်ခြင်းတို့၌။ လဂ္ဂေတိ၊ လဂ္ဂယတိ။,5,1
247078,my,14,lagha,lagha,lagha,lagha：လဃ<br>  စု = အဿာဒနေ-သာယာခြင်း၌။ လာဃေတိ၊ လာဃယတိ။,5,1
247079,my,14,lagha,lāgha,lāgha,lāgha：လာဃ<br>  ဘူ = သာမတိယေ-စွမ်းနိုင်ခြင်း၌။ လာဃတိ။,5,1
247086,my,14,laghi,laghi,laghi,laghi：လဃိ<br>   ဘူ+စု = ဥလ္လင်္ဃေ-ခုန်တက်ပျံလွှားခြင်း၌။ လင်္ဃတိ။<br>  ဘူ = ဂတျဘောဇ သောသနေသု-သွားခြင်း，အစာ မစားဘဲ ကျင့်သုံးခြင်း，ခြောက်သွေ့ခြင်းတို့၌။<br>  စု = ဘာသာယံ-စကားဆိုခြင်း，ထွန်းပခြင်း၌။ လင်္ဃေတိ၊ လင်္ဃယတိ။,5,1
247099,my,14,lagi,lagi,lagi,lagi：လဂိ<br>  ဘူ = ခဉ္ဇန ဂတီသု-ခွင်ခြင်း，သွားခြင်းတို့၌။,4,1
247351,my,14,laja,laja,laja,laja：လဇ<br>  ဘူ = ဘဇ္ဇနေ-လှော်ခြင်း၌။ လဇတိ။<br>  စု = အပဝါရဏ ပကာသေသု-ဖုံးလွှမ်းခြင်း，ထွန်းပခြင်းတို့၌။ လဇေတိ၊ လဇယတိ။,4,1
247359,my,14,laja,lāja,lāja,lāja：လာဇ<br>  ဘူ = ဘဇ္ဇန ဘဿနေသု-လှော်ချက်ခြင်း，ကျေးဇူးမဲ့ စကားကို ဆိုခြင်းတို့၌။ လာဇတိ။,4,1
247401,my,14,laji,laji,laji,laji：လဇိ<br>  ဘူ = ဘဇ္ဇနေ-လှော်ခြင်း၌။ လဉ္ဇတိ။<br>  စု = ဘာသ ပကာသေသု-ပြောဆိုခြင်း，ထွန်းပခြင်းတို့၌။ လဉ္ဇေတိ၊ လဉ္ဇယတိ။,4,1
247407,my,14,lajja,lajja,lajja,lajja：လဇ္ဇ<br>  ဘူ = လဇ္ဇာယံ-ရှက်ခြင်း၌။ လဇ္ဇတိ။,5,1
247561,my,14,lajji,lajjī,lajjī,lajjī：လဇ္ဇီ<br>  ဘူ = လဇ္ဇာယံ-ရှက်ခြင်း၌။ လဇ္ဇတိ။,5,1
247662,my,14,laka,laka,laka,laka：လက<br>  စု = အဿာဒန ပတ္တီသု-သာယာခြင်း，ရောက်ခြင်းတို့၌။ လကေတိ၊ လကယတိ။,4,1
247683,my,14,lakha,lakha,lakha,lakha：လခ<br>  ဘူ = ဂတိယံ-သွားခြင်း၌။ လခတိ၊ လင်္ခတိ။,5,1
247684,my,14,lakha,lākha,lākha,lākha：လာခ<br>  ဘူ = သောသနာ'လမတေသု-ခြောက်သွေ့စေခြင်း အနက်，ဘူသန ဝါရဏ သာမတိယ-ဟူသော အလံသဒ္ဒါ၏အနက်တို့၌။<br>  လာခတိ။,5,1
247742,my,14,lakhi,lakhi,lakhi,lakhi：လခိ<br>  ဘူ = ဂတိယံ-သွားခြင်း၌။ လခတိ၊ လင်္ခတိ။,5,1
247761,my,14,lakkha,lakkha,lakkha,lakkha：လက္ခ<br>  စု = ဒဿနင်္ကေသု-ရှုခြင်း，အမှတ်တံဆိပ် ပြုခြင်းတို့၌။ လက္ခေတိ၊ လက္ခယတိ။,6,1
248388,my,14,lakuti,lakuṭi,lakuṭi,lakuṭi：လကုဋိ<br>  ဘူ = ဝါမနတ္တေ-ပုကွခြင်း၌။ လကုဏ္ဋတိ။,6,1
248392,my,14,lala,lala,lala,lala：လလ<br>  စု = ဣစ္ဆာယံ-အလိုရှိခြင်း၌။ လလေတိ၊ လလယတိ။<br>  ဘူ = ဝိလာသေ-တင့်တယ် စံပယ်ခြင်း၌။ လလတိ။,4,1
248395,my,14,lala,laḷa,laḷa,laḷa：လဠ<br>  ဘူ = ဝိလာသုက္ခေပ ဇိဝှါစလန ပီဠနေသု-စံပယ်ကွန့်မြူးခြင်း，မြှောက်လွှင့်ခြင်း，လျှာလှုပ်ခြင်း，နှိပ်စက်ခြင်းတို့၌။<br>  လဠတိ။<br>  စု = ခေပ ဗျာပနစ္စန္တပါလေသု-ပစ်ပယ်ခြင်း，ပျံ့နှံ့ခြင်း，စင်စစ်စောင့်ရှောက်ခြင်း အလိုလိုက်ခြင်းတို့၌။<br>  လာဠေတိ၊ လာဠယတိ။,4,1
248583,my,14,lama,lama,lama,lama：လမ<br>  ဘူ = ဟိံသနေ-ညှဉ်းဆဲခြင်း၌။ လမတိ။,4,1
248716,my,14,lamba,lamba,lamba,lamba：လမ္ဗ<br>  ဘူ = အဝသံသန သဒ္ဒေသု-အောက်သို့ကျခြင်း，အသံ ပြုခြင်းတို့၌။ လမ္ဗတိ။<br>  အာပုဗ္ဗော=၊ အဝလမ္ဗနေ-မှီတင်းခြင်း၌၊ အားပြု ဆွဲမှီခြင်း၌။ အာလမ္ဗတိ။<br>  ဝိပုဗ္ဗော = ဝိလမ္ဗနမှိ-နောက်ဆွဲလေးနှေးခြင်း၌။,5,1
248834,my,14,lamgha,laṅgha,laṅgha,laṅgha：လံဃ<br>   ဘူ+စု = ဥလ္လင်္ဃေ-ခုန်တက်ပျံလွှားခြင်း၌။ လင်္ဃတိ။<br>  ဘူ = ဂတျဘောဇ သောသနေသု-သွားခြင်း，အစာ မစားဘဲ ကျင့်သုံးခြင်း，ခြောက်သွေ့ခြင်းတို့၌။<br>  စု = ဘာသာယံ-စကားဆိုခြင်း，ထွန်းပခြင်း၌။ လင်္ဃေတိ၊ လင်္ဃယတိ။,6,1
248967,my,14,langa,laṅga,laṅga,laṅga：လင်္ဂ<br>  ဘူ = ခဉ္ဇန ဂတီသု-ခွင်ခြင်း，သွားခြင်းတို့၌။,5,1
248987,my,14,langha,laṅgha,laṅgha,laṅgha：လင်္ဃ<br>   ဘူ+စု = ဥလ္လင်္ဃေ-ခုန်တက်ပျံလွှားခြင်း၌။ လင်္ဃတိ။<br>  ဘူ = ဂတျဘောဇ သောသနေသု-သွားခြင်း，အစာ မစားဘဲ ကျင့်သုံးခြင်း，ခြောက်သွေ့ခြင်းတို့၌။<br>  စု = ဘာသာယံ-စကားဆိုခြင်း，ထွန်းပခြင်း၌။ လင်္ဃေတိ၊ လင်္ဃယတိ။,6,1
249264,my,14,lapa,lapa,lapa,lapa：လပ<br>  ဘူ = ဝိယတ္တိယံ ဝါစာယံ-ပီပြင်ထင်ရှား ပြောစကား၌။<br>  ဝိပုဗ္ဗော = ဝိလာပေ-မြည်တမ်းငိုကြွေးခြင်း၌။<br>  ပပုဗ္ဗော = အနတကေ-အနက်မရှိသော စကားကို ပရမ်းပတာ ဆိုခြင်း၌။<br>  အာပုဗ္ဗော = အာမန္တနေ-ခေါ်ဆိုခြင်း၌။<br>  သံပုဗ္ဗော = သလ္လာပေ-အချင်းချင်း အဆင့်ဆင့် ပြောဆိုခြင်း၌။<br>  အပပုဗ္ဗော = အညထာဝစနေ-အမှားအချော်ကို ဆိုခြင်း၌။<br>  အနုပုဗ္ဗော = မုဟုံဝါကျေ-အဖန်တလဲလဲဆိုခြင်း၌။<br>  ဥပုဗ္ဗော = ဝိကတနေ-ပလွှားဝါကြွား၍ ဆိုခြင်း၌။<br>  （န ကာမကာမာ လပယန္တိ သန္တော။ ဓမ္မ၊ ၂၅-ကို ထောက်က စုရာဒိ-ဆိုသော သဒ္ဒနီတိစကားကို အမှားမဆိုသင့်ပါ။）,4,1
