id,book,par_num,level,class,title,text
NULL,p71,6835,3,title,"1-3. Kusalattika-hetusampayuttadukaṃ","1-3. Kusalattika-hetusampayuttadukaṃ"
NULL,p71,6836,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,6837,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,6838,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,6839,100,bodytext,,"253. Kusalaṃ  hetusampayuttaṃ dhammaṃ paṭicca kusalo hetusampayutto dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6840,100,bodytext,,"Akusalaṃ  hetusampayuttaṃ dhammaṃ paṭicca akusalo hetusampayutto dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6841,100,bodytext,,"Abyākataṃ hetusampayuttaṃ dhammaṃ paṭicca abyākato hetusampayutto dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,6842,100,bodytext,,"254. Hetuyā tīṇi, ārammaṇe tīṇi…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6843,100,bodytext,,"Naadhipatiyā tīṇi…pe… navippayutte tīṇi (saṃkhittaṃ)."
NULL,p71,6844,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6845,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,6846,100,bodytext,,"255. Kusalo  hetusampayutto dhammo kusalassa hetusampayuttassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6847,100,bodytext,,"Akusalo hetusampayutto dhammo akusalassa hetusampayuttassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6848,100,bodytext,,"Abyākato hetusampayutto dhammo abyākatassa hetusampayuttassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6849,100,bodytext,,"Kusalo hetusampayutto dhammo kusalassa hetusampayuttassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6850,100,bodytext,,"Akusalo hetusampayutto dhammo akusalassa hetusampayuttassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6851,100,bodytext,,"Abyākato hetusampayutto dhammo abyākatassa hetusampayuttassa dhammassa ārammaṇapaccayena paccayo… tīṇi  (saṃkhittaṃ)."
NULL,p71,6852,100,bodytext,,"256. Hetuyā  tīṇi, ārammaṇe nava, adhipatiyā satta, anantare pañca, samanantare pañca, sahajāte tīṇi, upanissaye nava…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6853,100,bodytext,,"Nahetuyā nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6854,100,bodytext,,"Hetupaccayā naārammaṇe tīṇi (saṃkhittaṃ)."
NULL,p71,6855,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6856,100,bodytext,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6857,3,title,Hetuvippayuttapadaṃ,Hetuvippayuttapadaṃ
NULL,p71,6858,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,6859,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,6860,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,6861,100,bodytext,,"257. Akusalaṃ hetuvippayuttaṃ dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6862,100,bodytext,,"Abyākataṃ  hetuvippayuttaṃ dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6863,100,bodytext,,"Akusalaṃ hetuvippayuttañca abyākataṃ hetuvippayuttañca dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6864,100,bodytext,,"Abyākataṃ hetuvippayuttaṃ dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati ārammaṇapaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,6865,100,bodytext,,"258. Hetuyā  tīṇi, ārammaṇe ekaṃ, adhipatiyā ekaṃ…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6866,4,subhead,Nahetu-naārammaṇapaccayā,Nahetu-naārammaṇapaccayā
NULL,p71,6867,100,bodytext,,"259. Abyākataṃ hetuvippayuttaṃ dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati nahetupaccayā. (1)"
NULL,p71,6868,100,bodytext,,"Akusalaṃ  hetuvippayuttaṃ dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati naārammaṇapaccayā. (1)"
NULL,p71,6869,100,bodytext,,"Abyākataṃ hetuvippayuttaṃ dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati naārammaṇapaccayā. (1)"
NULL,p71,6870,100,bodytext,,"Akusalaṃ hetuvippayuttañca abyākataṃ hetuvippayuttañca dhammaṃ paṭicca abyākato hetuvippayutto dhammo uppajjati naārammaṇapaccayā (saṃkhittaṃ)."
NULL,p71,6871,100,bodytext,,"260. Nahetuyā ekaṃ, naārammaṇe tīṇi, naadhipatiyā tīṇi…pe… novigate tīṇi. (Saṃkhittaṃ)."
NULL,p71,6872,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6873,4,subhead,Hetu-ārammaṇa-anantarapaccayā,Hetu-ārammaṇa-anantarapaccayā
NULL,p71,6874,100,bodytext,,"261. Akusalo hetuvippayutto dhammo abyākatassa hetuvippayuttassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6875,100,bodytext,,"Akusalo hetuvippayutto dhammo akusalassa hetuvippayuttassa dhammassa ārammaṇapaccayena paccayo. Akusalo hetuvippayutto dhammo abyākatassa hetuvippayuttassa dhammassa ārammaṇapaccayena paccayo. (2)"
NULL,p71,6876,100,bodytext,,"Abyākato  hetuvippayutto dhammo abyākatassa hetuvippayuttassa dhammassa ārammaṇapaccayena paccayo. Abyākato hetuvippayutto dhammo akusalassa hetuvippayuttassa dhammassa ārammaṇapaccayena paccayo. (2)"
NULL,p71,6877,100,bodytext,,"Akusalo hetuvippayutto dhammo akusalassa hetuvippayuttassa dhammassa anantarapaccayena paccayo. Akusalo hetuvippayutto  dhammo abyākatassa hetuvippayuttassa dhammassa anantarapaccayena paccayo. (2)"
NULL,p71,6878,100,bodytext,,"Abyākato hetuvippayutto dhammo abyākatassa hetuvippayuttassa dhammassa anantarapaccayena paccayo. Abyākato hetuvippayutto dhammo akusalassa hetuvippayuttassa dhammassa anantarapaccayena paccayo. (2) (Saṃkhittaṃ.)"
NULL,p71,6879,100,bodytext,,"262. Hetuyā ekaṃ, ārammaṇe cattāri, anantare cattāri, samanantare cattāri, sahajāte tīṇi, aññamaññe ekaṃ, nissaye cattāri, upanissaye cattāri…pe… avigate cattāri (saṃkhittaṃ)."
NULL,p71,6880,100,bodytext,,"Nahetuyā pañca, naārammaṇe pañca (saṃkhittaṃ)."
NULL,p71,6881,100,bodytext,,"Hetupaccayā naārammaṇe ekaṃ (saṃkhittaṃ)."
NULL,p71,6882,100,bodytext,,"Nahetupaccayā ārammaṇe cattāri (saṃkhittaṃ)."
NULL,p71,6883,100,bodytext,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6884,3,title,"1-4. Kusalattika-hetusahetukadukaṃ","1-4. Kusalattika-hetusahetukadukaṃ"
NULL,p71,6885,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,6886,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,6887,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,6888,100,bodytext,,"263. Kusalaṃ  hetuñceva sahetukañca dhammaṃ paṭicca kusalo hetu ceva sahetuko ca dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6889,100,bodytext,,"Akusalaṃ hetuñceva sahetukañca dhammaṃ paṭicca akusalo hetu ceva sahetuko ca dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6890,100,bodytext,,"Abyākataṃ  hetuñceva sahetukañca dhammaṃ paṭicca abyākato hetu ceva sahetuko ca dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,6891,100,bodytext,,"264. Hetuyā tīṇi, ārammaṇe tīṇi…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6892,100,bodytext,,"Naadhipatiyā tīṇi, napurejāte tīṇi, napacchājāte tīṇi, naāsevane tīṇi, navipāke tīṇi, navippayutte tīṇi (saṃkhittaṃ)."
NULL,p71,6893,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6894,4,subhead,Hetu-ārammaṇa-adhipatipaccayā,Hetu-ārammaṇa-adhipatipaccayā
NULL,p71,6895,100,bodytext,,"265. Kusalo hetu ceva sahetuko ca dhammo kusalassa hetussa ceva sahetukassa ca dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6896,100,bodytext,,"Akusalo  hetu ceva sahetuko ca dhammo akusalassa hetussa ceva sahetukassa ca dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6897,100,bodytext,,"Abyākato hetu ceva sahetuko ca dhammo abyākatassa hetussa ceva sahetukassa ca dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6898,100,bodytext,,"Kusalo hetu ceva sahetuko ca dhammo kusalassa hetussa ceva sahetukassa ca dhammassa ārammaṇapaccayena paccayo. Kusalo hetu ceva sahetuko ca dhammo akusalassa hetussa ceva sahetukassa ca dhammassa ārammaṇapaccayena paccayo. Kusalo hetu ceva sahetuko ca dhammo abyākatassa hetussa ceva sahetukassa ca dhammassa ārammaṇapaccayena paccayo. (3)"
NULL,p71,6899,100,bodytext,,"Akusalo hetu ceva sahetuko ca dhammo akusalassa hetussa ceva sahetukassa ca dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6900,100,bodytext,,"Abyākato hetu ceva sahetuko ca dhammo abyākatassa hetussa ceva sahetukassa ca dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6901,100,bodytext,,"Kusalo hetu ceva sahetuko ca dhammo kusalassa hetussa ceva sahetukassa ca dhammassa adhipatipaccayena paccayo… tīṇi."
NULL,p71,6902,100,bodytext,,"Akusalo  hetu ceva sahetuko ca dhammo akusalassa hetussa ceva sahetukassa ca dhammassa adhipatipaccayena paccayo. (1)"
NULL,p71,6903,100,bodytext,,"Abyākato hetu ceva sahetuko ca dhammo abyākatassa hetussa ceva  sahetukassa ca dhammassa adhipatipaccayena paccayo… tīṇi (saṃkhittaṃ)."
NULL,p71,6904,100,bodytext,,"266. Hetuyā tīṇi, ārammaṇe nava, adhipatiyā satta, anantare pañca, samanantare pañca, sahajāte tīṇi…pe… upanissaye nava…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6905,100,bodytext,,"Nahetuyā nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6906,100,bodytext,,"Hetupaccayā  naārammaṇe tīṇi (saṃkhittaṃ)."
NULL,p71,6907,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6908,100,centered,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6909,3,title,Sahetukanahetupadaṃ,Sahetukanahetupadaṃ
NULL,p71,6910,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,6911,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,6912,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,6913,100,bodytext,,"267. Kusalaṃ sahetukañceva na ca hetuṃ dhammaṃ paṭicca kusalo sahetuko ceva na ca hetu dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6914,100,bodytext,,"Akusalaṃ sahetukañceva na ca hetuṃ dhammaṃ paṭicca akusalo sahetuko ceva na ca hetu dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6915,100,bodytext,,"Abyākataṃ sahetukañceva na ca hetuṃ dhammaṃ paṭicca abyākato sahetuko ceva na ca hetu dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,6916,100,bodytext,,"268. Hetuyā tīṇi, ārammaṇe tīṇi…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6917,100,bodytext,,"Naadhipatiyā tīṇi…pe… navippayutte tīṇi (saṃkhittaṃ)."
NULL,p71,6918,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6919,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,6920,100,bodytext,,"269. Kusalo  sahetuko ceva na ca hetu dhammo kusalassa sahetukassa ceva na ca hetussa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6921,100,bodytext,,"Akusalo  sahetuko ceva na ca hetu dhammo akusalassa sahetukassa ceva na ca hetussa  dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6922,100,bodytext,,"Abyākato sahetuko ceva na ca hetu dhammo abyākatassa sahetukassa ceva na ca hetussa dhammassa ārammaṇapaccayena paccayo… tīṇi (saṃkhittaṃ)."
NULL,p71,6923,100,bodytext,,"270. Ārammaṇe nava, adhipatiyā satta, anantare pañca…pe… sahajāte tīṇi…pe… upanissaye nava…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6924,100,bodytext,,"Nahetuyā nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6925,100,bodytext,,"Ārammaṇapaccayā nahetuyā nava (saṃkhittaṃ)."
NULL,p71,6926,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6927,100,centered,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6928,3,title,"1-5. Kusalattika-hetuhetusampayuttadukaṃ","1-5. Kusalattika-hetuhetusampayuttadukaṃ"
NULL,p71,6929,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,6930,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,6931,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,6932,100,bodytext,,"271. Kusalaṃ hetuñceva hetusampayuttañca dhammaṃ paṭicca kusalo hetu ceva hetusampayutto ca dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6933,100,bodytext,,"Akusalaṃ hetuñceva hetusampayuttañca dhammaṃ paṭicca akusalo hetu ceva hetusampayutto ca dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6934,100,bodytext,,"Abyākataṃ hetuñceva hetusampayuttañca dhammaṃ paṭicca abyākato hetu ceva hetusampayutto ca dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,6935,100,bodytext,,"272. Hetuyā  tīṇi…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6936,100,bodytext,,"Naadhipatiyā tīṇi (saṃkhittaṃ)."
NULL,p71,6937,100,bodytext,,"Hetupaccayā  naadhipatiyā tīṇi (saṃkhittaṃ)."
NULL,p71,6938,100,bodytext,,"Naadhipatipaccayā hetuyā tīṇi (saṃkhittaṃ)."
NULL,p71,6939,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6940,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,6941,100,bodytext,,"273. Kusalo hetu ceva hetusampayutto ca dhammo kusalassa hetussa ceva hetusampayuttassa ca dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6942,100,bodytext,,"Akusalo hetu ceva hetusampayutto ca dhammo akusalassa hetussa ceva hetusampayuttassa ca dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6943,100,bodytext,,"Abyākato hetu ceva hetusampayutto ca dhammo abyākatassa hetussa ceva hetusampayuttassa ca dhammassa hetupaccayena paccayo. (1)"
NULL,p71,6944,100,bodytext,,"Kusalo hetu ceva hetusampayutto ca dhammo kusalassa hetussa ceva hetusampayuttassa ca dhammassa ārammaṇapaccayena paccayo (saṃkhittaṃ)."
NULL,p71,6945,100,bodytext,,"274. Hetuyā tīṇi, ārammaṇe nava, adhipatiyā satta, anantare pañca…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6946,100,bodytext,,"Nahetuyā nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6947,100,bodytext,,"Hetupaccayā naārammaṇe tīṇi (saṃkhittaṃ)."
NULL,p71,6948,100,bodytext,,"Nahetupaccayā  ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6949,100,centered,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6950,3,title,Hetusampayuttanahetupadaṃ,Hetusampayuttanahetupadaṃ
NULL,p71,6951,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,6952,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,6953,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,6954,100,bodytext,,"275. Kusalaṃ  hetusampayuttañceva na ca hetuṃ dhammaṃ paṭicca kusalo hetusampayutto ceva na ca hetu dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6955,100,bodytext,,"Akusalaṃ hetusampayuttañceva na ca hetuṃ dhammaṃ paṭicca akusalo hetusampayutto ceva  na ca hetu dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6956,100,bodytext,,"Abyākataṃ hetusampayuttañceva na ca hetuṃ dhammaṃ paṭicca abyākato hetusampayutto ceva na ca hetu dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,6957,100,bodytext,,"276. Hetuyā tīṇi, ārammaṇe tīṇi…pe… avigate tīṇi."
NULL,p71,6958,100,bodytext,,"Naadhipatiyā tīṇi (saṃkhittaṃ)."
NULL,p71,6959,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6960,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,6961,100,bodytext,,"277. Kusalo  hetusampayutto ceva na ca hetu dhammo kusalassa hetusampayuttassa ceva na ca hetussa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6962,100,bodytext,,"Akusalo hetusampayutto ceva na ca hetu dhammo akusalassa hetusampayuttassa ceva na ca hetussa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6963,100,bodytext,,"Abyākato hetusampayutto ceva na ca hetu dhammo abyākatassa hetusampayuttassa ceva na ca hetussa dhammassa ārammaṇapaccayena paccayo… tīṇi (saṃkhittaṃ)."
NULL,p71,6964,100,bodytext,,"278. Ārammaṇe nava, adhipatiyā satta, anantare pañca…pe… sahajāte tīṇi…pe… upanissaye nava…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6965,100,bodytext,,"Nahetuyā  nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6966,100,bodytext,,"Ārammaṇapaccayā nahetuyā nava (saṃkhittaṃ)."
NULL,p71,6967,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6968,100,centered,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6969,3,title,"1-6. Kusalattika-nahetusahetukadukaṃ","1-6. Kusalattika-nahetusahetukadukaṃ"
NULL,p71,6970,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,6971,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,6972,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,6973,100,bodytext,,"279. Kusalaṃ  nahetuṃ sahetukaṃ dhammaṃ paṭicca kusalo nahetu sahetuko dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6974,100,bodytext,,"Akusalaṃ  nahetuṃ sahetukaṃ dhammaṃ paṭicca akusalo nahetu sahetuko dhammo uppajjati hetupaccayā. (1)"
NULL,p71,6975,100,bodytext,,"Abyākataṃ nahetuṃ sahetukaṃ dhammaṃ paṭicca abyākato nahetu sahetuko dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,6976,100,bodytext,,"280. Hetuyā tīṇi, ārammaṇe tīṇi…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6977,100,bodytext,,"Naadhipatiyā tīṇi (saṃkhittaṃ)."
NULL,p71,6978,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6979,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,6980,100,bodytext,,"281. Kusalo nahetu sahetuko dhammo kusalassa nahetussa sahetukassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6981,100,bodytext,,"Akusalo nahetu sahetuko dhammo akusalassa nahetussa sahetukassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,6982,100,bodytext,,"Abyākato nahetu sahetuko dhammo abyākatassa nahetussa sahetukassa dhammassa ārammaṇapaccayena paccayo… tīṇi (saṃkhittaṃ)."
NULL,p71,6983,100,bodytext,,"282. Ārammaṇe  nava, adhipatiyā satta, anantare pañca…pe… sahajāte aññamaññe nissaye tīṇi, upanissaye nava, āsevane tīṇi, kamme pañca, vipāke ekaṃ, āhāre…pe… sampayutte tīṇi…pe… avigate tīṇi (saṃkhittaṃ)."
NULL,p71,6984,100,bodytext,,"Nahetuyā nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6985,100,bodytext,,"Ārammaṇapaccayā nahetuyā nava (saṃkhittaṃ)."
NULL,p71,6986,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,6987,100,centered,,"(Yathā  kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6988,3,title,Nahetuahetukapadaṃ,Nahetuahetukapadaṃ
NULL,p71,6989,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,6990,100,bodytext,,"283. Abyākataṃ  nahetuṃ ahetukaṃ dhammaṃ paṭicca abyākato nahetu ahetuko dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,6991,100,bodytext,,"Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,6992,100,bodytext,,"Nahetuyā ekaṃ…pe… novigate ekaṃ (saṃkhittaṃ)."
NULL,p71,6993,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,6994,100,bodytext,,"284. Abyākato nahetu ahetuko dhammo abyākatassa nahetussa ahetukassa dhammassa ārammaṇapaccayena paccayo (saṃkhittaṃ)."
NULL,p71,6995,100,bodytext,,"Ārammaṇe ekaṃ, adhipatiyā ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,6996,100,bodytext,,"(Yathā kusalattike pañhāvāraṃ, evaṃ vitthāretabbaṃ.)"
NULL,p71,6997,100,centered,,"Hetugocchakaṃ niṭṭhitaṃ."
NULL,p71,6998,2,chapter,"1-7. Kusalattika-sappaccayadukaṃ","1-7. Kusalattika-sappaccayadukaṃ"
NULL,p71,6999,4,subhead,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,7000,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,7001,100,bodytext,,"1. Kusalaṃ sappaccayaṃ dhammaṃ paṭicca kusalo sappaccayo dhammo uppajjati hetupaccayā. Kusalaṃ sappaccayaṃ dhammaṃ paṭicca abyākato sappaccayo dhammo uppajjati hetupaccayā. Kusalaṃ sappaccayaṃ  dhammaṃ paṭicca kusalo sappaccayo  ca abyākato sappaccayo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p71,7002,100,bodytext,,"Akusalaṃ sappaccayaṃ dhammaṃ paṭicca akusalo sappaccayo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,7003,100,bodytext,,"Abyākataṃ sappaccayaṃ dhammaṃ paṭicca abyākato sappaccayo dhammo uppajjati  hetupaccayā. (1)"
NULL,p71,7004,100,bodytext,,"Kusalaṃ sappaccayañca abyākataṃ sappaccayañca dhammaṃ paṭicca abyākato sappaccayo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7005,100,bodytext,,"Akusalaṃ sappaccayañca abyākataṃ sappaccayañca dhammaṃ paṭicca abyākato sappaccayo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,7006,100,bodytext,,"2. Kusalaṃ sappaccayaṃ dhammaṃ paṭicca kusalo sappaccayo dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7007,100,bodytext,,"Akusalaṃ sappaccayaṃ dhammaṃ paṭicca akusalo sappaccayo dhammo uppajjati ārammaṇapaccayā. (1)"
NULL,p71,7008,100,bodytext,,"Abyākataṃ sappaccayaṃ dhammaṃ paṭicca abyākato sappaccayo dhammo uppajjati ārammaṇapaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7009,100,bodytext,,"3. Hetuyā nava, ārammaṇe tīṇi, adhipatiyā nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,7010,4,subhead,Paccanīyaṃ,Paccanīyaṃ
NULL,p71,7011,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,7012,100,bodytext,,"4. Akusalaṃ sappaccayaṃ dhammaṃ paṭicca akusalo sappaccayo dhammo uppajjati nahetupaccayā. (1)"
NULL,p71,7013,100,bodytext,,"Abyākataṃ  sappaccayaṃ dhammaṃ paṭicca abyākato sappaccayo dhammo uppajjati nahetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,7014,100,bodytext,,"5. Nahetuyā dve, naārammaṇe pañca, naadhipatiyā nava…pe… novigate pañca (saṃkhittaṃ)."
NULL,p71,7015,100,bodytext,,"Hetupaccayā  naārammaṇe pañca (saṃkhittaṃ)."
NULL,p71,7016,100,bodytext,,"Nahetupaccayā ārammaṇe dve (saṃkhittaṃ)."
NULL,p71,7017,100,bodytext,,"(Sahajātavārampi…pe… sampayuttavārampi paṭiccavārasadisaṃ.)"
NULL,p71,7018,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,7019,100,bodytext,,"6. Kusalo sappaccayo dhammo kusalassa sappaccayassa dhammassa  hetupaccayena paccayo… tīṇi."
NULL,p71,7020,100,bodytext,,"Akusalo sappaccayo dhammo akusalassa sappaccayassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,7021,100,bodytext,,"Abyākato sappaccayo dhammo abyākatassa sappaccayassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,7022,100,bodytext,,"7. Kusalo sappaccayo dhammo kusalassa sappaccayassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7023,100,bodytext,,"Akusalo sappaccayo dhammo akusalassa sappaccayassa dhammassa ārammaṇapaccayena paccayo… tīṇi."
NULL,p71,7024,100,bodytext,,"Abyākato sappaccayo dhammo abyākatassa sappaccayassa dhammassa ārammaṇapaccayena paccayo… tīṇi (saṃkhittaṃ)."
NULL,p71,7025,100,bodytext,,"8. Hetuyā  satta, ārammaṇe nava, adhipatiyā dasa, anantare satta…pe… sahajāte nava…pe… upanissaye nava…pe… avigate terasa (saṃkhittaṃ)."
