610000,kurumānāsu,kurumanasu,2,2,0,0,10
610001,nānāgandhe,nanagandhe,3,3,0,0,10
610002,samāhaṭe,samahate,2,2,0,0,8
610003,gandhamuṭṭhimapūjayiṃ,gandhamutthimapujayim,3,3,0,0,21
610004,yamapūjayiṃ,yamapujayim,3,3,0,0,11
610005,karaṇīyānī,karaniyani,12,10,2,0,10
610006,pāpamitteti,papamitteti,2,0,2,0,11
610007,jhāpanaṭṭhānaṃ,jhapanatthanam,1,1,0,0,14
610008,somamittattheraṃ,somamittattheram,1,1,0,0,16
610009,bherisu,bherisu,4,4,0,0,7
610010,paṭṭipupphamapūjayiṃ,pattipupphamapujayim,2,2,0,0,20
610011,dehapūjāyidaṃ,dehapujayidam,4,4,0,0,13
610012,akalyāṇamitte,akalyanamitte,3,3,0,0,13
610013,hīnavīriye,hinaviriye,2,2,0,0,10
610014,vivajjetvāti,vivajjetvati,1,0,1,0,12
610015,abhajanavasena,abhajanavasena,1,1,0,0,14
610016,ovādānusāsanīgahaṇavasena,ovadanusasanigahanavasena,1,1,0,0,25
610017,paṭipajjanavasena,patipajjanavasena,3,3,0,0,17
610018,akuppabhāvato,akuppabhavato,2,2,0,0,13
610019,nāgasamālattheragāthāvaṇṇanā,nagasamalattheragathavannana,2,2,0,0,28
610020,alaṅkatātiādikā,alankatatiadika,2,0,2,0,15
610021,sūriyātapasantattāya,suriyatapasantattaya,1,1,0,0,20
610022,naccakiṃ,naccakim,7,7,0,0,8
610023,vajjantesu,vajjantesu,1,1,0,0,10
610024,naccantiṃ,naccantim,3,3,0,0,9
610025,marīciyotthaṭā,mariciyotthata,2,2,0,0,14
610026,aṅgārāva,angarava,3,3,0,0,8
610027,upahanti,upahanti,8,7,1,0,8
610028,sarīrassāsukhepanā,sarirassasukhepana,2,2,0,0,18
610029,vihanantaṃ,vihanantam,2,2,0,0,10
610030,vātātapanivāraṇaṃ,vatatapanivaranam,3,3,0,0,17
610031,chattamadadiṃ,chattamadadim,3,3,0,0,13
610032,chattadānassidaṃ,chattadanassidam,5,5,0,0,16
610033,suvasanaṃ,suvasanam,6,6,0,0,9
610034,maccupāsaṃva,maccupasamva,7,6,1,0,12
610035,alaṅkatagattā,alankatagatta,1,1,0,0,13
610036,suvasanāti,suvasanati,1,0,1,0,10
610037,sundaravasanā,sundaravasana,1,1,0,0,13
610038,sobhanavatthanivatthā,sobhanavatthanivattha,1,1,0,0,21
610039,piḷandhitapupphamālā,pilandhitapupphamala,1,1,0,0,20
610040,candanānulepalittasarīrā,candananulepalittasarira,1,1,0,0,24
610041,naṭṭakīti,nattakiti,1,0,1,0,9
610042,yathāvuttaṭṭhāne,yathavuttatthane,6,6,0,0,16
610043,nagaravīthiyā,nagaravithiya,1,1,0,0,13
610044,yathāpaṭṭhapitaṃ,yathapatthapitam,1,1,0,0,16
610045,piṇḍikāyāti,pindikayati,2,0,2,0,11
610046,parissayapariharaṇatthaṃ,parissayapariharanattham,2,2,0,0,24
610047,naṭṭakiṃ,nattakim,1,1,0,0,8
610048,pāsabhūto,pasabhuto,1,1,0,0,9
610049,rūpādiko,rupadiko,3,3,0,0,8
610050,anatthāvahāti,anatthavahati,1,1,0,0,13
610051,maccupāsasadisī,maccupasasadisi,1,1,0,0,15
610052,maccupāsasadisattā,maccupasasadisatta,1,1,0,0,18
610053,nhārusambandho,nharusambandho,1,1,0,0,14
610054,asuciduggandhajegucchapaṭikkūlo,asuciduggandhajegucchapatikkulo,1,1,0,0,31
610055,sabhāvūpadhāraṇamukhena,sabhavupadharanamukhena,1,1,0,0,23
610056,taṃnissitānañca,tamnissitananca,1,1,0,0,15
610057,sarasapabhaṅgutañca,sarasapabhangutanca,1,1,0,0,19
610058,yakkharakkhasādīsu,yakkharakkhasadisu,1,1,0,0,18
610059,anekākāraādīnavo,anekakaraadinavo,1,1,0,0,16
610060,samatiṭṭhathāti,samatitthathati,1,0,1,0,15
610061,ādīnavānupassanānubhāvasiddhaṃ,adinavanupassananubhavasiddham,1,1,0,0,30
610062,muñcitukāmatādivasena,muncitukamatadivasena,1,1,0,0,21
610063,udāsīnameva,udasinameva,1,1,0,0,11
610064,lokuttarabhāvanāya,lokuttarabhavanaya,1,1,0,0,18
610065,bhaguttheragāthāvaṇṇanā,bhaguttheragathavannana,2,2,0,0,23
610066,middhenātiādikā,middhenatiadika,1,0,1,0,15
610067,bhagūti,bhaguti,1,0,1,0,7
610068,anuruddhakimilehi,anuruddhakimilehi,1,1,0,0,17
610069,bālakaloṇakagāme,balakalonakagame,2,2,0,0,16
610070,thinamiddhābhibhavaṃ,thinamiddhabhibhavam,1,1,0,0,20
610071,pupphavaṭaṃsake,pupphavatamsake,2,2,0,0,15
610072,sarīramabhiropayiṃ,sariramabhiropayim,2,2,0,0,18
610073,devalokagato,devalokagato,4,4,0,0,12
610074,ambarā,ambara,2,2,0,0,6
610075,kusumavasso,kusumavasso,2,2,0,0,11
610076,ekavihāraṃ,ekaviharam,2,2,0,0,10
610077,viharasī,viharasi,9,8,1,0,8
