560000,anupalakkhaṇaṃ,anupalakkhanam,1,0,1,0,14
560001,apaccupalakkhaṇaṃ,apaccupalakkhanam,1,0,1,0,17
560002,asamapekkhaṇaṃ,asamapekkhanam,1,0,1,0,14
560003,paccakkhakammaṃ,paccakkhakammam,1,1,0,0,15
560004,appaccavekkhitvā,appaccavekkhitva,9,9,0,0,16
560005,sampajānāti,sampajanati,6,6,0,0,11
560006,viluppatīti,viluppatiti,3,2,1,0,11
560007,nagarappaveso,nagarappaveso,1,1,0,0,13
560008,paññāyevetaṃ,pannayevetam,1,1,0,0,12
560009,pariṇetīti,parinetiti,2,2,0,0,10
560010,dhāvanakūṭacittaṃ,dhavanakutacittam,1,1,0,0,17
560011,asaññāsamāpattīti,asannasamapattiti,1,0,1,0,17
560012,saññāvirāgabhāvanāvasena,sannaviragabhavanavasena,1,1,0,0,24
560013,asaññabhavūpapattinibbattanasamāpatti,asannabhavupapattinibbattanasamapatti,1,1,0,0,37
560014,cuticittanirodheneva,cuticittanirodheneva,1,1,0,0,20
560015,jiyāvegukkhitto,jiyavegukkhitto,2,1,1,0,15
560016,jhānavegukkhittā,jhanavegukkhitta,1,1,0,0,16
560017,asaññabhavūpapattinibbattanasamāpattī,asannabhavupapattinibbattanasamapatti,1,1,0,0,37
560018,vibhūtasaññāsamāpattīti,vibhutasannasamapattiti,1,0,1,0,23
560019,paṭhamāruppasaññāyapi,pathamaruppasannayapi,1,1,0,0,21
560020,vibhūtasaññā,vibhutasanna,1,1,0,0,12
560021,vibhūtarūpasaññā,vibhutarupasanna,1,1,0,0,16
560022,vibhūtarūpasamāpatti,vibhutarupasamapatti,1,1,0,0,20
560023,sesāruppasamāpattiyo,sesaruppasamapattiyo,2,1,1,0,20
560024,assakhaluṅko,assakhalunko,3,2,1,0,12
560025,khaluṅkassasadiso,khalunkassasadiso,1,1,0,0,17
560026,khaluṅko,khalunko,1,1,0,0,8
560027,uttaridamathāya,uttaridamathaya,1,1,0,0,15
560028,aparisakkanto,aparisakkanto,1,1,0,0,13
560029,abhiññācittavasena,abhinnacittavasena,2,2,0,0,18
560030,diṭṭhuttaro,ditthuttaro,2,1,1,0,11
560031,akusalacittekaggatā,akusalacittekaggata,1,1,0,0,19
560032,savero,savero,2,1,1,0,6
560033,paṭighacittesu,patighacittesu,3,3,0,0,14
560034,anantaradukepi,anantaradukepi,7,7,0,0,14
560035,anatikkantavaṭṭāmisalokāmisatāya,anatikkantavattamisalokamisataya,1,1,0,0,32
560036,āgāḷhapaṭipadāti,agalhapatipadati,1,0,1,0,16
560037,orohanapaṭipatti,orohanapatipatti,1,1,0,0,16
560038,kāmasukhānuyogoti,kamasukhanuyogoti,2,2,0,0,17
560039,nijjhāmapaṭipadāti,nijjhamapatipadati,1,0,1,0,18
560040,nijjhāpanavasena,nijjhapanavasena,2,2,0,0,16
560041,khedanavasena,khedanavasena,1,1,0,0,13
560042,paṭipadātiādīsu,patipadatiadisu,1,0,1,0,15
560043,sahantassa,sahantassa,1,1,0,0,10
560044,micchāvitakke,micchavitakke,4,4,0,0,13
560045,jātiādidhammo,jatiadidhammo,4,4,0,0,13
560046,jarādidhammassa,jaradidhammassa,2,2,0,0,15
560047,samānabhāvoti,samanabhavoti,2,0,2,0,13
560048,dukkhādibhāvānaṃ,dukkhadibhavanam,1,1,0,0,16
560049,anekopi,anekopi,4,4,0,0,7
560050,ekasaddābhidheyyatāya,ekasaddabhidheyyataya,2,2,0,0,21
560051,vilakkhaṇoti,vilakkhanoti,1,0,1,0,12
560052,jātiādiko,jatiadiko,4,4,0,0,9
560053,abhinibbattiādibhāvena,abhinibbattiadibhavena,1,1,0,0,22
560054,jarādikassa,jaradikassa,1,1,0,0,11
560055,visiṭṭhataṃ,visitthatam,5,5,0,0,11
560056,ekattavemattatāvisaye,ekattavemattatavisaye,2,2,0,0,21
560057,desitasuttavasena,desitasuttavasena,1,1,0,0,17
560058,adhiṭṭhānahārassa,adhitthanaharassa,2,2,0,0,17
560059,pucchāvisayatāya,pucchavisayataya,1,1,0,0,16
560060,parikkhārahāravibhaṅgavaṇṇanā,parikkharaharavibhangavannana,4,4,0,0,29
