630000,ārogyaparamāti,arogyaparamati,1,0,1,0,14
630001,dhanalābhā,dhanalabha,1,1,0,0,10
630002,yasalābhā,yasalabha,1,1,0,0,9
630003,puttalābhā,puttalabha,1,1,0,0,10
630004,pubbabhāgamaggānaṃ,pubbabhagamagganam,2,1,1,0,18
630005,pubbabhāgagamaneneva,pubbabhagagamaneneva,2,1,1,0,20
630006,amatagāmīnaṃ,amatagaminam,1,1,0,0,12
630007,khemataro,khemataro,1,1,0,0,9
630008,amatantipi,amatantipi,1,1,0,0,10
630009,puthusamaṇabrāhmaṇā,puthusamanabrahmana,2,2,0,0,19
630010,khemagāmino,khemagamino,1,1,0,0,11
630011,amatagāmino,amatagamino,1,1,0,0,11
630012,khemaamatagāmīnaṃ,khemaamatagaminam,1,1,0,0,17
630013,para216_mn2,para216_mn2,3,3,0,0,11
630014,anomajjatīti,anomajjatiti,2,0,2,0,12
630015,para217_mn2,para217_mn2,3,3,0,0,11
630016,sāhuḷicīrenāti,sahulicirenati,1,0,1,0,14
630017,eḷakalomehi,elakalomehi,15,15,0,0,11
630018,katathūlacīrena,katathulacirena,1,1,0,0,15
630019,saṅkāracoḷakenātipi,sankaracolakenatipi,1,1,0,0,19
630020,nicchāreyyāti,nicchareyyati,1,0,1,0,13
630021,pubbakehesāti,pubbakehesati,1,0,1,0,13
630022,atthanissitagāthā,atthanissitagatha,1,1,0,0,17
630023,potthakagataṃ,potthakagatam,1,1,0,0,13
630024,puthujjanagāthāti,puthujjanagathati,1,0,1,0,17
630025,para218_mn2,para218_mn2,3,3,0,0,11
630026,rogabhūto,rogabhuto,2,1,1,0,9
630027,vipassanāñāṇañceva,vipassananananceva,1,1,0,0,18
630028,añjanañcāti,anjanancati,1,1,0,0,11
630029,para219_mn2,para219_mn2,3,3,0,0,11
630030,pittasemhādipaliveṭhena,pittasemhadipalivethena,1,1,0,0,23
630031,uppādeyyā,uppadeyya,1,1,0,0,9
630032,para220_mn2,para220_mn2,3,3,0,0,11
630033,pittādipaliveṭhena,pittadipalivethena,1,1,0,0,18
630034,amittatopi,amittatopi,2,1,1,0,10
630035,amittato,amittato,1,1,0,0,8
630036,anugatacittena,anugatacittena,1,1,0,0,14
630037,dvisaṅkhepo,dvisankhepo,2,1,1,0,11
630038,para221_mn2,para221_mn2,3,3,0,0,11
630039,upādānanirodhāti,upadananirodhati,2,0,2,0,16
630040,sandakasuttavaṇṇanā,sandakasuttavannana,3,3,0,0,19
630041,para223_mn2,para223_mn2,3,3,0,0,11
630042,pilakkhaguhāyaṃ,pilakkhaguhayam,2,1,1,0,15
630043,pilakkhaguhātveva,pilakkhaguhatveva,1,1,0,0,17
630044,devakatasobbhoti,devakatasobbhoti,1,0,1,0,16
630045,vassodakeneva,vassodakeneva,1,1,0,0,13
630046,tinnaṭṭhāne,tinnatthane,1,1,0,0,11
630047,guhādassanāyāti,guhadassanayati,1,0,1,0,15
630048,paṃsuguhā,pamsuguha,4,3,1,0,9
630049,udakamuttaṭṭhāne,udakamuttatthane,2,2,0,0,16
630050,padaracchannagehasaṅkhepena,padaracchannagehasankhepena,1,1,0,0,27
630051,guhādassanāyā,guhadassanaya,2,2,0,0,13
630052,vihāradassanatthañhi,viharadassanatthanhi,1,1,0,0,20
630053,anamataggiyaṃ,anamataggiyam,5,2,3,0,13
630054,samuddapabbatadassanatthaṃ,samuddapabbatadassanattham,1,1,0,0,26
630055,uddhaṅgamanavasena,uddhangamanavasena,1,1,0,0,18
630056,mahāsaddoti,mahasaddoti,1,1,0,0,11
630057,phāsukatthāya,phasukatthaya,2,2,0,0,13
630058,itthipurisadārakadārikāvaṇṇe,itthipurisadarakadarikavanne,1,1,0,0,28
630059,ñātikathādīsupi,natikathadisupi,1,0,1,0,15
630060,nigamanagarajanapadakathāsupi,nigamanagarajanapadakathasupi,2,0,2,0,29
630061,kumbhaṭṭhānaudakatitthakathā,kumbhatthanaudakatitthakatha,1,1,0,0,28
630062,samuddakkhāyikakathā,samuddakkhayikakatha,2,2,0,0,20
630063,chabbidhāya,chabbidhaya,10,10,0,0,11
630064,itibhavābhavakathāya,itibhavabhavakathaya,7,6,1,0,20
630065,bāttiṃsatiracchānakathā,battimsatiracchanakatha,1,1,0,0,23
630066,gihiupaṭṭhākopi,gihiupatthakopi,1,1,0,0,15
630067,appasaddakāmāti,appasaddakamati,1,0,1,0,15
630068,niravena,niravena,1,1,0,0,8
630069,vaṇṇavādinoti,vannavadinoti,1,0,1,0,13
630070,para224_mn2,para224_mn2,2,2,0,0,11
630071,piyasamudācāravacanametaṃ,piyasamudacaravacanametam,2,2,0,0,25
630072,purimagamanaṃ,purimagamanam,1,1,0,0,13
630073,niratthakakathāva,niratthakakathava,1,1,0,0,17
630074,ācariyasamaye,acariyasamaye,1,1,0,0,13
630075,anassāsikānīti,anassasikaniti,1,0,1,0,14
630076,assāsavirahitāni,assasavirahitani,1,1,0,0,16
630077,nārādheyyāti,naradheyyati,1,0,1,0,12
630078,para225_mn2,para225_mn2,2,2,0,0,11
630079,dussīlotiādinā,dussilotiadina,1,1,0,0,14
630080,dinnaphalanti,dinnaphalanti,1,1,0,0,13
630081,atthikavādaṃyeva,atthikavadamyeva,1,1,0,0,16
630082,musāvilāpo,musavilapo,1,1,0,0,10
630083,akateneva,akateneva,1,1,0,0,9
630084,samaṇakammena,samanakammena,1,1,0,0,13
630085,avusiteneva,avusiteneva,1,1,0,0,11
630086,para226_mn2,para226_mn2,2,2,0,0,11
630087,karatotiādīni,karatotiadini,1,0,1,0,13
630088,apaṇṇakasutte,apannakasutte,2,2,0,0,13
630089,para228_mn2,para228_mn2,3,3,0,0,11
630090,catutthabrahmacariyavāse,catutthabrahmacariyavase,1,1,0,0,24
630091,animmitabbāti,animmitabbati,1,1,0,0,13
630092,vañjhāti,vanjhati,4,1,3,0,8
630093,pathavīkāyādīnaṃ,pathavikayadinam,2,2,0,0,16
630094,īsikaṭṭhāyiṭṭhitāti,isikatthayitthitati,1,0,1,0,19
630095,vipariṇāmentīti,viparinamentiti,1,0,1,0,15
630096,pathavīkāyotiādīsu,pathavikayotiadisu,2,0,2,0,18
630097,pathavīsamūho,pathavisamuho,2,2,0,0,13
630098,muggarāsiādīnaṃ,muggarasiadinam,2,2,0,0,15
630099,kammasatāni,kammasatani,3,1,2,0,11
630100,kāyakammādivasenāti,kayakammadivasenati,1,1,0,0,19
630101,vīmaṃsakabhūmi,vimamsakabhumi,4,4,0,0,14
630102,samatthakālo,samatthakalo,2,2,0,0,12
630103,sikkhanakālo,sikkhanakalo,2,2,0,0,12
630104,pabbajanakālo,pabbajanakalo,2,2,0,0,13
630105,jānanakālo,jananakalo,6,5,1,0,10
630106,ājīvasateti,ajivasateti,1,0,1,0,11
630107,ājīvavuttisatāni,ajivavuttisatani,2,2,0,0,16
630108,paribbājakapabbajjasatāni,paribbajakapabbajjasatani,1,1,0,0,25
630109,indriyasatāni,indriyasatani,2,2,0,0,13
630110,sāliyavagodhumamuggakaṅguvarakakudrūsake,saliyavagodhumamuggakanguvarakakudrusake,2,2,0,0,40
630111,nigaṇṭhimhi,niganthimhi,1,1,0,0,11
630112,mānusāpi,manusapi,3,2,1,0,8
630113,kaṇṇamuṇḍarathakāraanotattasīhapapātakuḷiramucalindakuṇāladahe,kannamundarathakaraanotattasihapapatakuliramucalindakunaladahe,1,1,0,0,62
630114,katapariyanto,katapariyanto,2,2,0,0,13
630115,hāpanavaḍḍhanānamevetaṃ,hapanavaddhananamevetam,1,1,0,0,23
630116,katasuttaguḷaṃ,katasuttagulam,1,1,0,0,14
630117,suttapamāṇena,suttapamanena,2,2,0,0,13
630118,para229_mn2,para229_mn2,3,3,0,0,11
630119,niyativāde,niyativade,3,2,1,0,10
630120,para230_mn2,para230_mn2,3,3,0,0,11
630121,anussaviko,anussaviko,3,2,1,0,10
630122,anussavanissito,anussavanissito,2,1,1,0,15
630123,anussavasaccoti,anussavasaccoti,1,0,1,0,15
630124,vaggapaṇṇāsakāya,vaggapannasakaya,1,1,0,0,16
630125,piṭakaganthasampattiyā,pitakaganthasampattiya,1,1,0,0,22
630126,para232_mn2,para232_mn2,3,3,0,0,11
630127,atimūḷho,atimulho,1,1,0,0,8
630128,ummujjananimmujjanādivasena,ummujjananimmujjanadivasena,2,2,0,0,27
630129,vikkhepamāpajjati,vikkhepamapajjati,1,1,0,0,17
630130,anassāsikesu,anassasikesu,1,1,0,0,12
630131,para234_mn2,para234_mn2,3,3,0,0,11
630132,tilataṇḍulasappinavanītādīni,tilatandulasappinavanitadini,2,2,0,0,28
630133,tilataṇḍulādayo,tilatanduladayo,3,2,1,0,15
