740000,paccuppannabhāvavigame,paccuppannabhavavigame,2,2,0,0,22
740001,tabbhāvāvigamato,tabbhavavigamato,1,1,0,0,16
740002,hutvāhotibhāvānuparamaṃ,hutvahotibhavanuparamam,2,2,0,0,23
740003,paccuppannabhūtassa,paccuppannabhutassa,2,2,0,0,19
740004,sasavisāṇe,sasavisane,2,1,1,0,10
740005,nahutvāna,nahutvana,1,1,0,0,9
740006,hotibhāvānuparamo,hotibhavanuparamo,1,1,0,0,17
740007,paṭikkhittanayenāti,patikkhittanayenati,3,0,3,0,19
740008,paṭiññātanayenāti,patinnatanayenati,2,0,2,0,17
740009,atthānānattena,atthananattena,2,2,0,0,14
740010,atthānānattaṃ,atthananattam,3,2,1,0,13
740011,hutvābhāvaṃ,hutvabhavam,1,1,0,0,11
740012,atthānānattameva,atthananattameva,2,1,1,0,16
740013,anuññāyati,anunnayati,1,1,0,0,10
740014,paccuppannabhāvo,paccuppannabhavo,3,3,0,0,16
740015,anāgatabhāvoti,anagatabhavoti,1,1,0,0,14
740016,parivattitvāti,parivattitvati,4,3,1,0,14
740017,anuññātapañhassa,anunnatapanhassa,1,1,0,0,16
740018,hutvāhotīti,hutvahotiti,1,1,0,0,11
740019,anujānantassa,anujanantassa,1,1,0,0,13
740020,kālanānattāyeva,kalananattayeva,1,1,0,0,15
740021,anujānanapaṭikkhepatoti,anujananapatikkhepatoti,1,1,0,0,23
740022,paccuppannampīti,paccuppannampiti,1,1,0,0,16
740023,vacanepi,vacanepi,4,4,0,0,8
740024,coditaṃ,coditam,8,7,1,0,7
740025,hutvāhotibhāvo,hutvahotibhavo,3,3,0,0,14
740026,hutvāhotināmatāti,hutvahotinamatati,1,1,0,0,17
740027,anuvattamānāpekkhanavacanena,anuvattamanapekkhanavacanena,1,1,0,0,28
740028,yuttivirodho,yuttivirodho,2,0,2,0,12
740029,anānattaṃ,ananattam,2,1,1,0,9
740030,aphalatāti,aphalatati,1,1,0,0,10
740031,atītaatthisaddānaṃ,atitaatthisaddanam,2,1,1,0,18
740032,atthisaddatthassa,atthisaddatthassa,2,1,1,0,17
740033,nvātītabhāvato,nvatitabhavato,2,1,1,0,14
740034,nvātītañca,nvatitanca,2,1,1,0,10
740035,paravādissevāyaṃ,paravadissevayam,2,2,0,0,16
740036,avipakkavipākavipakkavipākaavipākānaṃ,avipakkavipakavipakkavipakaavipakanam,1,1,0,0,37
740037,kammupacayaṃ,kammupacayam,1,1,0,0,12
740038,satipaṭṭhānattā,satipatthanatta,1,1,0,0,15
740039,lokuttarāyayeva,lokuttarayayeva,1,1,0,0,15
740040,paramatthasatipaṭṭhānattā,paramatthasatipatthanatta,1,1,0,0,25
740041,pabhedapucchāvasenāti,pabhedapucchavasenati,1,0,1,0,21
740042,lokiyalokuttarasatipaṭṭhānasamudāyabhūtassa,lokiyalokuttarasatipatthanasamudayabhutassa,1,1,0,0,43
740043,patiṭṭhāpitattāti,patitthapitattati,2,1,1,0,17
740044,avattabbuttarena,avattabbuttarena,1,1,0,0,16
740045,upekkhitabbena,upekkhitabbena,1,1,0,0,14
740046,sukkavissaṭṭhidassanaṃ,sukkavissatthidassanam,1,1,0,0,22
740047,vikkhambhitarāgāva,vikkhambhitaragava,2,1,1,0,18
740048,bāhirakānampi,bahirakanampi,6,6,0,0,13
740049,adhimānikapubbā,adhimanikapubba,2,1,1,0,15
740050,vacasāyattheti,vacasayattheti,2,0,2,0,14
740051,brahmacariyakathāyaṃ,brahmacariyakathayam,1,1,0,0,20
740052,kāraṇattheti,karanattheti,5,1,4,0,12
740053,vacībhedakathāyaṃ,vacibhedakathayam,1,1,0,0,17
740054,samudayotiādīnīti,samudayotiadiniti,1,1,0,0,17
740055,vacīsamuṭṭhāpanakkhaṇe,vacisamutthapanakkhane,1,1,0,0,22
740056,abhibhūsuttāharaṇe,abhibhusuttaharane,2,1,1,0,18
740057,cittaṭṭhitikathāyaṃ,cittatthitikathayam,1,1,0,0,19
740058,ādivacanavasenāti,adivacanavasenati,1,0,1,0,17
740059,āruppeyeva,aruppeyeva,1,1,0,0,10
740060,yāvatāyukaṭṭhānaṃ,yavatayukatthanam,3,3,0,0,17
740061,cittasamohitā,cittasamohita,1,1,0,0,13
740062,aḍḍhakathā,addhakatha,2,1,1,0,10
740063,vassasatādiṭṭhānānuññāya,vassasataditthananunnaya,1,1,0,0,24
740064,anupubbābhisamayakathāyaṃ,anupubbabhisamayakathayam,1,1,0,0,25
740065,ekamaggabhāvato,ekamaggabhavato,1,1,0,0,15
740066,upapannanti,upapannanti,2,2,0,0,11
740067,niruttipaṭibhānapaṭisambhidāhi,niruttipatibhanapatisambhidahi,1,1,0,0,30
740068,vohārakathāyaṃ,voharakathayam,1,1,0,0,14
740069,sotādīnipīti,sotadinipiti,1,0,1,0,12
740070,ekantalokiyesu,ekantalokiyesu,1,1,0,0,14
740071,visayavisayīsu,visayavisayisu,1,1,0,0,14
740072,visayīnanti,visayinanti,1,1,0,0,11
740073,asiddhalokuttarabhāvassa,asiddhalokuttarabhavassa,2,1,1,0,24
740074,parikappitepi,parikappitepi,1,1,0,0,13
740075,sotasambandhena,sotasambandhena,1,1,0,0,15
740076,anekantatāti,anekantatati,1,0,1,0,12
740077,anekantabhāvo,anekantabhavo,2,1,1,0,13
740078,aniruddhātiādinā,aniruddhatiadina,1,0,1,0,16
740079,asamudācaraṇasaṅkhārā,asamudacaranasankhara,1,1,0,0,21
740080,appaṭisaṅkhāniruddhāti,appatisankhaniruddhati,1,1,0,0,22
740081,asamudācaraṇanirodhoti,asamudacarananirodhoti,1,1,0,0,22
740082,ṭhānāṭṭhānādiṃ,thanatthanadim,1,1,0,0,14
740083,uddesamattenapi,uddesamattenapi,2,2,0,0,15
740084,tikkhamudubhāvajānanamattaṃ,tikkhamudubhavajananamattam,2,1,1,0,27
740085,ṭhānāṭṭhānādimattajānanavasena,thanatthanadimattajananavasena,1,0,1,0,30
740086,ṭhānāṭṭhānañāṇādīnaṃ,thanatthanananadinam,1,1,0,0,20
740087,sādhāraṇāsādhāraṇattā,sadharanasadharanatta,1,1,0,0,21
740088,ṭhapetabbena,thapetabbena,1,1,0,0,12
740089,rahitatā,rahitata,3,3,0,0,8
740090,vippakataniddese,vippakataniddese,1,1,0,0,16
740091,vimuccamānatāya,vimuccamanataya,1,1,0,0,15
740092,vimuttavimuccamānavacanassa,vimuttavimuccamanavacanassa,1,1,0,0,27
740093,vimuccamānavacanamevāti,vimuccamanavacanamevati,1,1,0,0,23
740094,vimuttakiriyāya,vimuttakiriyaya,1,1,0,0,15
740095,kaṭādayoti,katadayoti,1,0,1,0,10
740096,kaṭapaṭādayo,katapatadayo,1,1,0,0,12
740097,phalacittenāti,phalacittenati,2,1,1,0,14
740098,anulomagotrabhukkhaṇepi,anulomagotrabhukkhanepi,1,1,0,0,23
