530000,chagalo,chagalo,2,2,0,0,7
530001,uddhatapphalo,uddhatapphalo,2,2,0,0,13
530002,idhalokaparalokā,idhalokaparaloka,1,1,0,0,16
530003,sukatadukkaṭānañca,sukatadukkatananca,1,1,0,0,18
530004,kammāraputtoti,kammaraputtoti,2,0,2,0,14
530005,suvaṇṇakāraputto,suvannakaraputto,5,5,0,0,16
530006,V7.0125,V7.0125,1,1,0,0,7
530007,heṭhentoti,hethentoti,1,0,1,0,10
530008,heṭhentā,hethenta,1,1,0,0,8
530009,rakkhitagopite,rakkhitagopite,2,2,0,0,14
530010,varabhaṇḍe,varabhande,1,1,0,0,10
530011,aparajjhantā,aparajjhanta,1,1,0,0,12
530012,ekaputtoti,ekaputtoti,2,1,1,0,10
530013,ekaputtakova,ekaputtakova,1,1,0,0,12
530014,santakesu,santakesu,4,3,1,0,9
530015,pariyāgaṃ,pariyagam,1,1,0,0,9
530016,pariyāgatanti,pariyagatanti,1,1,0,0,13
530017,seṭṭhikulato,setthikulato,1,1,0,0,12
530018,bhinnāgateti,bhinnagateti,1,0,1,0,12
530019,uddhatapphaloti,uddhatapphaloti,1,0,1,0,15
530020,uddhatabījo,uddhatabijo,2,2,0,0,11
530021,abhiruyhapi,abhiruyhapi,1,1,0,0,11
530022,vāhayiṃsu,vahayimsu,1,1,0,0,9
530023,yānakepi,yanakepi,1,1,0,0,8
530024,P6.0238,P6.0238,1,1,0,0,7
530025,sātaputtā,sataputta,2,2,0,0,9
530026,M7.0129,M7.0129,1,1,0,0,7
530027,paradāragamanassa,paradaragamanassa,9,9,0,0,17
530028,sātaputtāti,sataputtati,1,0,1,0,11
530029,paccanañca,paccananca,1,1,0,0,10
530030,chagalakakāle,chagalakakale,1,1,0,0,13
530031,bījuppāṭanañca,bijuppatananca,1,1,0,0,14
530032,piṭṭhivāhanayānakayojanāni,pitthivahanayanakayojanani,1,1,0,0,26
530033,yūthapatino,yuthapatino,1,1,0,0,11
530034,uppāṭesi,uppatesi,2,2,0,0,8
530035,V7.0126,V7.0126,1,1,0,0,7
530036,niluñcitaphaloyeva,niluncitaphaloyeva,1,1,0,0,18
530037,yūthapena,yuthapena,2,2,0,0,9
530038,pagabbhinā,pagabbhina,2,2,0,0,10
530039,niluñcitaphaloyevāti,niluncitaphaloyevati,1,0,1,0,20
530040,yūthapatinā,yuthapatina,1,1,0,0,11
530041,uppāṭitaphaloyeva,uppatitaphaloyeva,1,1,0,0,17
530042,niluñcito,niluncito,3,3,0,0,9
530043,vūḷhaṃ,vulham,5,5,0,0,6
530044,kulamāgamā,kulamagama,2,2,0,0,10
530045,nevitthī,nevitthi,3,2,1,0,8
530046,tāvatiṃsāhaṃ,tavatimsaham,3,2,1,0,12
530047,M7.0130,M7.0130,1,1,0,0,7
530048,ṭhitāhaṃ,thitaham,4,3,1,0,8
530049,pariyāgataṃ,pariyagatam,4,3,1,0,11
530050,V7.0127,V7.0127,1,1,0,0,7
530051,jacco,jacco,3,3,0,0,5
530052,thībhāvāpi,thibhavapi,2,2,0,0,10
530053,nigatiyo,nigatiyo,2,2,0,0,8
530054,P6.0239,P6.0239,1,1,0,0,7
530055,devakāyasmimuttamo,devakayasmimuttamo,2,2,0,0,18
530056,dassanesūti,dassanesuti,1,0,1,0,11
530057,dassanaraṭṭhesu,dassanaratthesu,2,2,0,0,15
530058,niluñcitoti,niluncitoti,1,0,1,0,11
530059,vacchakāleyeva,vacchakaleyeva,1,1,0,0,14
530060,nibbījakamakaṃsu,nibbijakamakamsu,1,1,0,0,16
530061,kulamāgamāti,kulamagamati,1,0,1,0,12
530062,goyonito,goyonito,1,1,0,0,8
530063,nibbattinti,nibbattinti,3,3,0,0,11
530064,napuṃsakattabhāvato,napumsakattabhavato,1,1,0,0,19
530065,nibbattāmhī,nibbattamhi,3,3,0,0,11
530066,M7.0131,M7.0131,1,1,0,0,7
530067,napuṃsakattabhāve,napumsakattabhave,1,1,0,0,17
530068,anubhūtabhāvaṃ,anubhutabhavam,1,1,0,0,14
530069,uddhataphalabhāvaṃ,uddhataphalabhavam,1,1,0,0,18
