100000,yūsaṃ,yusam,16,15,1,0,5
100001,paṭaṅgamakkhikādīnaṃ,patangamakkhikadinam,1,1,0,0,20
100002,sinīyate,siniyate,2,2,0,0,8
100003,samaggena,samaggena,169,158,11,0,9
100004,bandhiyateti,bandhiyateti,1,1,0,0,12
100005,baddhasīmā,baddhasima,58,53,5,0,10
100006,abaddhasīmāti,abaddhasimati,8,8,0,0,13
100007,abaddhasīmā,abaddhasima,12,7,5,0,11
100008,mariyādakaraṇavasena,mariyadakaranavasena,1,1,0,0,20
100009,moḷikaraṇavasena,molikaranavasena,1,1,0,0,16
100010,asiyati,asiyati,2,2,0,0,7
100011,bhuñjiyatīti,bhunjiyatiti,1,1,0,0,12
100012,asnātha,asnatha,8,7,1,0,7
100013,vibādhane,vibadhane,1,0,1,0,9
100014,kilisnāti,kilisnati,1,1,0,0,9
100015,kilesoti,kilesoti,10,5,5,0,8
100016,uddhasa,uddhasa,1,0,1,0,7
100017,uddhasnāti,uddhasnati,1,1,0,0,10
100018,abhikkhaṇe,abhikkhane,1,0,1,0,10
100019,isnāti,isnati,1,1,0,0,6
100020,visnāti,visnati,1,1,0,0,7
100021,sinehasavanapūraṇesu,sinehasavanapuranesu,1,0,1,0,20
100022,pusnāti,pusnati,2,2,0,0,7
100023,musnāti,musnati,1,1,0,0,7
100024,kiyādī,kiyadi,4,3,1,0,6
100025,sāsanā,sasana,30,30,0,0,6
100026,tadanurūpakā,tadanurupaka,1,1,0,0,12
100027,gahādigaṇika,gahadiganika,1,1,0,0,12
100028,gahādi,gahadi,10,0,10,0,6
100029,gahādī,gahadi,6,0,6,0,6
100030,athameko,athameko,1,1,0,0,8
100031,cintāya,cintaya,17,17,0,0,7
100032,pakkhipiṃsu,pakkhipimsu,45,44,1,0,11
100033,gaṇheyya,ganheyya,192,189,3,0,8
100034,suvicakkhaṇo,suvicakkhano,1,1,0,0,12
100035,hitvāna,hitvana,70,58,12,0,7
100036,nāppaṇhā,nappanha,2,1,1,0,8
100037,ekalakkhaṇaṃ,ekalakkhanam,7,5,2,0,12
100038,katañcekalakkhaṇaṃ,katancekalakkhanam,1,1,0,0,18
100039,lopa,lopa,10,9,1,0,4
100040,mitiādīni,mitiadini,1,1,0,0,9
100041,lakkhaṇāniva,lakkhananiva,1,1,0,0,12
100042,dujjānaṃ,dujjanam,46,38,8,0,8
100043,takkagāhinā,takkagahina,1,1,0,0,11
100044,ggaho,ggaho,3,3,0,0,5
100045,uṇhāpetī,unhapeti,5,5,0,0,8
100046,ādirūpāni,adirupani,1,1,0,0,9
100047,saddaphalaṃ,saddaphalam,1,1,0,0,11
100048,kilesupādānaṃ,kilesupadanam,1,1,0,0,13
100049,upādānanti,upadananti,27,27,0,0,10
100050,samīpattho,samipattho,4,4,0,0,10
100051,ādāna,adana,1,0,1,0,5
100052,daḷhaggahaṇe,dalhaggahane,1,1,0,0,12
100053,kāmupādānaṃ,kamupadanam,170,150,20,0,11
