380000,lokantarikanirayo,lokantarikanirayo,11,11,0,0,17
380001,aṭṭhayojanasahassappamāṇo,atthayojanasahassappamano,5,5,0,0,25
380002,candimasūriyadīpamaṇiāloko,candimasuriyadipamanialoko,2,2,0,0,26
380003,niccandhakāro,niccandhakaro,2,2,0,0,13
380004,tigāvuto,tigavuto,10,10,0,0,8
380005,vagguliyo,vagguliyo,8,8,0,0,9
380006,dīghaputhulehi,dighaputhulehi,2,2,0,0,14
380007,nakhehi,nakhehi,38,36,2,0,7
380008,saṃsappantā,samsappanta,6,6,0,0,11
380009,hatthapāsagatā,hatthapasagata,3,3,0,0,14
380010,viparivattitvā,viparivattitva,9,9,0,0,14
380011,lokasandhārake,lokasandharake,3,3,0,0,14
380012,sītavāte,sitavate,1,1,0,0,8
380013,paharantepi,paharantepi,7,7,0,0,11
380014,pakkamadhukaphalāni,pakkamadhukaphalani,1,1,0,0,19
380015,patitamattāva,patitamattava,6,6,0,0,13
380016,accantakhārena,accantakharena,2,1,1,0,14
380017,sītodakena,sitodakena,13,11,2,0,10
380018,chinnacammanhārumaṃsaaṭṭhīhi,chinnacammanharumamsaatthihi,1,1,0,0,28
380019,bhijjamānehi,bhijjamanehi,3,3,0,0,12
380020,tattatele,tattatele,2,2,0,0,9
380021,patitapiṭṭhapiṇḍi,patitapitthapindi,2,2,0,0,17
380022,paṭapaṭāyamānā,patapatayamana,2,2,0,0,14
380023,mahiṃsakaraṭṭhādīsupi,mahimsakaratthadisupi,3,3,0,0,21
380024,himapātasītalesu,himapatasitalesu,3,3,0,0,16
380025,bhinnacchinnasarīrā,bhinnacchinnasarira,1,1,0,0,19
380026,jīvitakkhayampi,jivitakkhayampi,7,7,0,0,15
380027,avīcimahāniraye,avicimahaniraye,18,17,1,0,15
380028,lohapathaviyā,lohapathaviya,10,10,0,0,13
380029,pañcavidhabandhanādikaraṇakāle,pancavidhabandhanadikaranakale,2,2,0,0,30
380030,pettivisayasmiñhi,pettivisayasminhi,3,3,0,0,17
380031,buddhantarāni,buddhantarani,6,6,0,0,13
380032,pakkhipantā,pakkhipanta,3,3,0,0,11
380033,ādittasusirarukkho,adittasusirarukkho,2,2,0,0,18
380034,kañjikamattampi,kanjikamattampi,5,5,0,0,15
380035,maraṇappattānaṃ,maranappattanam,2,2,0,0,15
380036,hadayatemanamattaṃ,hadayatemanamattam,2,2,0,0,18
380037,jivhātemanamattaṃ,jivhatemanamattam,2,2,0,0,17
380038,pivissāmā,pivissama,16,16,0,0,9
380039,gatānampi,gatanampi,6,6,0,0,9
380040,vālikātalaṃ,valikatalam,1,1,0,0,11
380041,pakkhantānampi,pakkhantanampi,2,2,0,0,14
380042,sussantā,sussanta,3,3,0,0,8
380043,balavadukkhapīḷitā,balavadukkhapilita,2,2,0,0,18
380044,kālakañjikaasuro,kalakanjikaasuro,2,2,0,0,16
380045,yojanagambhīravitthāraṃ,yojanagambhiravittharam,2,2,0,0,23
380046,caṅkamanakālo,cankamanakalo,2,2,0,0,13
380047,udakasaddaṃ,udakasaddam,7,7,0,0,11
380048,vicarantasseva,vicarantasseva,3,3,0,0,14
380049,vibhāyi,vibhayi,6,6,0,0,7
380050,piṇḍacārikabhikkhū,pindacarikabhikkhu,2,2,0,0,18
380051,petohamasmi,petohamasmi,2,2,0,0,11
380052,pariyesasī,pariyesasi,3,3,0,0,10
380053,passasī,passasi,63,59,4,0,7
380054,gaṅgāpiṭṭhe,gangapitthe,3,3,0,0,11
380055,āsiñcissāmā,asincissama,2,2,0,0,11
380056,vālikāpuḷine,valikapuline,3,3,0,0,12
380057,karontānaṃyeva,karontanamyeva,13,13,0,0,14
380058,upakaṭṭhā,upakattha,8,8,0,0,9
380059,bhikkhācārakālo,bhikkhacarakalo,4,4,0,0,15
380060,assādamattā,assadamatta,5,5,0,0,11
380061,āsittaudakato,asittaudakato,2,2,0,0,13
380062,aḍḍhapasatamattampi,addhapasatamattampi,2,2,0,0,19
380063,paragalagataṃ,paragalagatam,3,3,0,0,13
380064,petattabhāvato,petattabhavato,6,6,0,0,14
380065,ḍaṃsādīhi,damsadihi,5,3,2,0,9
380066,ḍaṃsamakkhikādisambabahulesu,damsamakkhikadisambabahulesu,1,1,0,0,28
380067,makasāti,makasati,7,0,7,0,8
380068,makasāva,makasava,3,3,0,0,8
380069,kucchivātapiṭṭhivātādivasena,kucchivatapitthivatadivasena,2,2,0,0,28
380070,sarīrasmiñhi,sarirasminhi,2,2,0,0,12
380071,vātarogo,vatarogo,3,3,0,0,8
380072,hatthapādapiṭṭhiādīni,hatthapadapitthiadini,2,2,0,0,21
380073,marukantārā,marukantara,2,1,1,0,11
380074,vālikāya,valikaya,23,23,0,0,8
380075,tappamānāya,tappamanaya,2,2,0,0,11
380076,pacchiyā,pacchiya,11,11,0,0,8
380077,kandantaṃ,kandantam,5,5,0,0,9
380078,samphassena,samphassena,6,5,1,0,11
380079,āsīvisadaṭṭhādīnaṃ,asivisadatthadinam,1,1,0,0,18
380080,saṃgahitaṃ,samgahitam,1,1,0,0,10
380081,pañcavīsatikoṭṭhāsachannavutikoṭṭhāsappabhedaṃ,pancavisatikotthasachannavutikotthasappabhedam,1,1,0,0,46
380082,atītādikoṭṭhāsesu,atitadikotthasesu,1,1,0,0,17
380083,ajjhattadukādīsu,ajjhattadukadisu,1,1,0,0,16
380084,abhisaññūhitvāti,abhisannuhitvati,3,0,3,0,16
380085,abhisaṃharitvā,abhisamharitva,2,2,0,0,14
