440000,mahādhanadhaññanicayo,mahadhanadhannanicayo,1,1,0,0,21
440001,necayikā,necayika,3,2,1,0,8
440002,anekasahassāti,anekasahassati,1,0,1,0,14
440003,sahassehipi,sahassehipi,2,1,1,0,11
440004,aparimāṇagaṇanā,aparimanaganana,2,1,1,0,15
440005,sannipātetuṃ,sannipatetum,4,4,0,0,12
440006,sakalasarīracalanaṃ,sakalasariracalanam,2,1,1,0,19
440007,P3.0826,P3.0826,1,1,0,0,7
440008,panabbhantare,panabbhantare,1,1,0,0,13
440009,pāṭihāriyakaraṇahetu,patihariyakaranahetu,1,1,0,0,20
440010,pamāṇamajānitvā,pamanamajanitva,1,1,0,0,15
440011,paṭimallo,patimallo,2,2,0,0,9
440012,gajjasī,gajjasi,1,1,0,0,7
440013,kaṭṭhaleḍḍudaṇḍādīhi,katthaleddudandadihi,1,1,0,0,20
440014,viheṭhessatī,vihethessati,1,1,0,0,12
440015,mahājanasannipātañceva,mahajanasannipatanceva,1,1,0,0,22
440016,tindukakhāṇukaparibbājakārāmaṃ,tindukakhanukaparibbajakaramam,1,1,0,0,30
440017,aḍḍhayojanantaraṃ,addhayojanantaram,1,1,0,0,17
440018,ārāmapaccante,aramapaccante,1,1,0,0,13
440019,gahanaṭṭhānaṃ,gahanatthanam,4,4,0,0,13
440020,idhāgaccheyya,idhagaccheyya,4,4,0,0,13
440021,nisinnapāsāṇaphalakaṃ,nisinnapasanaphalakam,1,1,0,0,21
440022,allīyi,alliyi,12,12,0,0,6
440023,mahāaddubandhanabaddho,mahaaddubandhanabaddho,1,1,0,0,22
440024,chinnapādo,chinnapado,3,3,0,0,10
440025,pāthikaputtanti,pathikaputtanti,1,1,0,0,15
440026,tindukakhāṇukaparibbājakārāme,tindukakhanukaparibbajakarame,1,1,0,0,29
440027,ānisadaṭṭhikā,anisadatthika,1,1,0,0,13
440028,parābhūtarūpoti,parabhutarupoti,1,0,1,0,15
440029,parājitarūpo,parajitarupo,1,1,0,0,12
440030,vinaṭṭharūpo,vinattharupo,1,1,0,0,12
440031,goyugehīti,goyugehiti,1,0,1,0,10
440032,goyuttehi,goyuttehi,1,1,0,0,9
440033,satamattehi,satamattehi,3,3,0,0,11
440034,ākaḍḍheyyāma,akaddheyyama,1,1,0,0,12
440035,P3.0827,P3.0827,1,1,0,0,7
440036,bandhaṭṭhāne,bandhatthane,4,4,0,0,12
440037,dārupattikassa,darupattikassa,1,1,0,0,14
440038,vuṭṭhahissatī,vutthahissati,1,1,0,0,13
440039,vuṭṭhāpemi,vutthapemi,1,1,0,0,10
440040,sīhassāti,sihassati,1,0,1,0,9
440041,migaraññoti,migarannoti,3,0,3,0,11
440042,uttamuttamaṃ,uttamuttamam,3,3,0,0,12
440043,thūlanti,thulanti,3,2,1,0,8
440044,mudumaṃsānīti,mudumamsaniti,1,0,1,0,13
440045,madhumaṃsānī,madhumamsani,1,1,0,0,12
440046,madhuramaṃsānīti,madhuramamsaniti,1,1,0,0,16
440047,naditvāti,naditvati,2,0,2,0,9
440048,palāyantūti,palayantuti,1,1,0,0,11
440049,sūrabhāvasannissitena,surabhavasannissitena,1,1,0,0,21
440050,vighāsasaṃvaḍḍhoti,vighasasamvaddhoti,1,0,1,0,18
440051,vighāsena,vighasena,2,2,0,0,9
440052,bhakkhitā,bhakkhita,1,1,0,0,9
440053,tirittamaṃsaṃ,tirittamamsam,1,1,0,0,13
440054,dittoti,dittoti,3,0,3,0,7
