960000,kāyacittasāmaggīkaraṇatthāya,kayacittasamaggikaranatthaya,1,1,0,0,28
960001,diṭṭhasutādīhi,ditthasutadihi,1,1,0,0,14
960002,visuddhisampādanatthāyāti,visuddhisampadanatthayati,1,1,0,0,25
960003,āmisapuggalanissayane,amisapuggalanissayane,1,1,0,0,21
960004,lajjipesalassa,lajjipesalassa,2,2,0,0,14
960005,codakapāpagarahīpuggalassa,codakapapagarahipuggalassa,1,1,0,0,26
960006,verīpuggalā,veripuggala,1,1,0,0,11
960007,sāsanapaccatthikāti,sasanapaccatthikati,1,0,1,0,19
960008,anācārānuguṇaṃ,anacaranugunam,1,1,0,0,14
960009,taṇhāgatikā,tanhagatika,1,1,0,0,11
960010,alajjiabhibhavanavasena,alajjiabhibhavanavasena,1,1,0,0,23
960011,diṭṭhasutavaseneva,ditthasutavaseneva,1,1,0,0,18
960012,rājacorādikathaṃ,rajacoradikatham,1,1,0,0,16
960013,mutavasenapi,mutavasenapi,1,1,0,0,12
960014,annādikathañca,annadikathanca,1,1,0,0,14
960015,akathentenāti,akathentenati,1,1,0,0,13
960016,rūpārūpapaṭicchedapadena,ruparupapaticchedapadena,1,1,0,0,24
960017,sakalaabhidhammatthapiṭakattaṃ,sakalaabhidhammatthapitakattam,1,1,0,0,30
960018,samathācārādīhi,samathacaradihi,1,0,1,0,15
960019,sakalasuttantapiṭakattaṃ,sakalasuttantapitakattam,1,1,0,0,24
960020,samathabhāvanākkamo,samathabhavanakkamo,1,1,0,0,19
960021,ṭhānādikkamanissitā,thanadikkamanissita,1,1,0,0,19
960022,cuddasamahāvattādivattanissitā,cuddasamahavattadivattanissita,1,1,0,0,30
960023,appicchatādinissitā,appicchatadinissita,1,1,0,0,19
960024,khattiyādijātiyampi,khattiyadijatiyampi,1,1,0,0,19
960025,kāsikarājakulādikulaviseso,kasikarajakuladikulaviseso,1,1,0,0,26
960026,etamevāha,etamevaha,1,1,0,0,9
960027,anuvijjamānappakāraṃ,anuvijjamanappakaram,1,1,0,0,20
960028,saṅghasannipātamajjhe,sanghasannipatamajjhe,1,1,0,0,21
960029,dhammavinayānuguṇaṃ,dhammavinayanugunam,1,1,0,0,19
960030,acaṇḍikatenāti,acandikatenati,1,0,1,0,14
960031,akatacaṇḍabhāvena,akatacandabhavena,1,1,0,0,17
960032,apharusenāti,apharusenati,1,1,0,0,12
960033,lajjiyāti,lajjiyati,1,0,1,0,9
960034,anuyuñjanācārakkameneva,anuyunjanacarakkameneva,1,1,0,0,23
960035,anuyuñjāpetvāti,anuyunjapetvati,1,1,0,0,15
960036,ajjhāharitabbapadaṃ,ajjhaharitabbapadam,1,1,0,0,19
960037,mettābhāvena,mettabhavena,1,1,0,0,12
960038,pakkhapātagāravo,pakkhapatagaravo,1,1,0,0,16
960039,anatikkantova,anatikkantova,1,1,0,0,13
960040,nicchayakaraṇatthaṃ,nicchayakaranattham,1,1,0,0,19
960041,atthadassanāyāti,atthadassanayati,1,0,1,0,16
960042,āpattādiupameyyatthassa,apattadiupameyyatthassa,1,1,0,0,23
960043,codakacuditake,codakacuditake,2,2,0,0,14
960044,jānāpanatthāyāti,janapanatthayati,1,0,1,0,16
960045,codakacuditakasaṅghānaṃ,codakacuditakasanghanam,1,1,0,0,23
960046,sampaṭicchāpanatthāyāti,sampaticchapanatthayati,1,1,0,0,23
960047,pamuṭṭhasarāpanatthāya,pamutthasarapanatthaya,1,1,0,0,22
960048,savacanīyakaraṇatthāyāti,savacaniyakaranatthayati,1,0,1,0,24
960049,sāritepi,saritepi,1,1,0,0,8
960050,adhippetatthadassanaṃ,adhippetatthadassanam,1,1,0,0,21
960051,akāraṇabhūtaparinibbānatthāya,akaranabhutaparinibbanatthaya,1,1,0,0,29
960052,parinibbānañhi,parinibbananhi,1,1,0,0,14
960053,cuticittakammajarūpasaṅkhātā,cuticittakammajarupasankhata,1,1,0,0,28
960054,samucchinnānusayatāya,samucchinnanusayataya,1,1,0,0,21
960055,taṇhādipaccayehi,tanhadipaccayehi,1,1,0,0,16
960056,vinayamantanāti,vinayamantanati,1,0,1,0,15
960057,vinayasaṃvarādikāraṇaparamparāya,vinayasamvaradikaranaparamparaya,1,1,0,0,32
960058,tappaṭibaddhakammajarūpasantatiyā,tappatibaddhakammajarupasantatiya,1,1,0,0,33
960059,vigamassatthāya,vigamassatthaya,1,1,0,0,15
960060,nigamanavasenapettha,nigamanavasenapettha,1,1,0,0,20
960061,tenevātiādīsu,tenevatiadisu,1,0,1,0,13
960062,ajānaneva,ajananeva,1,1,0,0,9
960063,sadisāyāti,sadisayati,1,0,1,0,10
960064,saṅgāmāvacarenāti,sangamavacarenati,1,0,1,0,17
960065,methunādivītikkamo,methunadivitikkamo,1,1,0,0,18
960066,vesāliādipaññattiṭṭhānaṃ,vesaliadipannattitthanam,1,1,0,0,24
960067,pariṇāyakabhūto,parinayakabhuto,1,1,0,0,15
960068,vissaṭṭhisikkhāpadaṃ,vissatthisikkhapadam,1,0,1,0,20
960069,nīlādidasannaṃ,niladidasannam,1,1,0,0,14
