140000,bahudhenuko,bahudhenuko,1,1,0,0,11
140001,bahurattaññuko,bahurattannuko,1,1,0,0,14
140002,ikārattaṃ,ikarattam,1,1,0,0,9
140003,bahuputtikā,bahuputtika,1,1,0,0,11
140004,bahuputtakā,bahuputtaka,1,1,0,0,11
140005,ekaputtikā,ekaputtika,4,4,0,0,10
140006,samāsantaapaccayarāsi,samasantaapaccayarasi,2,2,0,0,21
140007,godāvarīnaṃ,godavarinam,1,1,0,0,11
140008,bhūmisaddassā,bhumisaddassa,1,1,0,0,13
140009,niyatitthiliṅgadassanatthaṃ,niyatitthilingadassanattham,1,1,0,0,27
140010,aññatthapi,annatthapi,8,8,0,0,10
140011,uppattibhūmityattho,uppattibhumityattho,1,1,0,0,19
140012,satthujātaraṭṭhaṃ,satthujatarattham,1,1,0,0,17
140013,pacchābhūmaṃ,pacchabhumam,5,5,0,0,12
140014,pacchābhāgaraṭṭhaṃ,pacchabhagarattham,1,1,0,0,18
140015,dvibhūmo,dvibhumo,1,1,0,0,8
140016,dvibhūmako,dvibhumako,1,1,0,0,10
140017,dvibhūmiko,dvibhumiko,1,1,0,0,10
140018,bhūmisu,bhumisu,20,17,3,0,7
140019,pariyāpannāti,pariyapannati,24,17,7,0,13
140020,tebhūmakā,tebhumaka,65,61,4,0,9
140021,catubhūmakā,catubhumaka,27,25,2,0,11
140022,tebhūmikā,tebhumika,4,4,0,0,9
140023,catubhūmikā,catubhumika,9,9,0,0,11
140024,digumhidve,digumhidve,1,1,0,0,10
140025,catubhūmaṃ,catubhumam,1,1,0,0,10
140026,godhāvarīnaṃ,godhavarinam,1,1,0,0,12
140027,pañcanado,pancanado,1,1,0,0,9
140028,godhāvariyo,godhavariyo,1,1,0,0,11
140029,caṅgulyānaññāsaṅkhyatthesu,cangulyanannasankhyatthesu,1,0,1,0,26
140030,asaṅkhyattho,asankhyattho,2,2,0,0,12
140031,aññāsaṅkhyatthā,annasankhyattha,2,2,0,0,15
140032,asaṅkhyatthasamāso,asankhyatthasamaso,1,1,0,0,18
140033,abyayībhāvasamāsoti,abyayibhavasamasoti,1,1,0,0,19
140034,anaññāsaṅkhyatthā,anannasankhyattha,1,1,0,0,17
140035,aññāsaṅkhyatthavajjitesu,annasankhyatthavajjitesu,1,1,0,0,24
140036,sugataṅgulena,sugatangulena,25,23,2,0,13
140037,pamāṇaṅgulena,pamanangulena,7,7,0,0,13
140038,amādisamāsā,amadisamasa,1,1,0,0,11
140039,caturaṅgulaṃ,caturangulam,33,29,4,0,12
140040,kaṇṇaṃ,kannam,39,36,3,0,6
140041,aṭṭhaṅgulaṃ,atthangulam,22,21,1,0,11
140042,dvaṅgulaparamaṃ,dvangulaparamam,2,2,0,0,15
140043,caturaṅgulaparamaṃ,caturangulaparamam,1,1,0,0,18
140044,aṭṭhaṅgulaparamaṃ,atthangulaparamam,17,13,4,0,17
140045,pamāṇavācīsaddantaraṃ,pamanavacisaddantaram,2,2,0,0,21
140046,dārumhaṅgulyā,darumhangulya,1,0,1,0,13
140047,dārusaṅkhāte,darusankhate,1,1,0,0,12
140048,aṅgulipamāṇāvayavo,angulipamanavayavo,1,1,0,0,18
140049,dārū,daru,6,5,1,0,4
140050,anaññāsaṅkhyatthesu,anannasankhyatthesu,2,2,0,0,19
140051,rattidivaparaṃparātyattho,rattidivaparamparatyattho,1,1,0,0,25
