220000,dhavalībhavatiabhutatabbhā,dhavalibhavatiabhutatabbha,1,1,0,0,26
220001,karotikarāsabhuyogeti,karotikarasabhuyogeti,1,1,0,0,21
220002,jātatevikārāti,jatatevikarati,1,1,0,0,14
220003,kuṇḍalīkaroti,kundalikaroti,1,1,0,0,13
220004,ṇada,nada,1,1,0,0,4
220005,kriyāttho,kriyattho,1,1,0,0,9
220006,dvividho,dvividho,1,1,0,0,8
220007,kamakmakavasenatatta,kamakmakavasenatatta,1,1,0,0,20
220008,kattuvācini,kattuvacini,1,1,0,0,11
220009,akammakotesu,akammakotesu,1,1,0,0,12
220010,sakamma,sakamma,1,1,0,0,7
220011,kammāvacanicchāyambhāve,kammavacanicchayambhave,1,1,0,0,23
220012,veditabbāakammakato,veditabbaakammakato,1,1,0,0,19
220013,kammavajjite,kammavajjite,1,1,0,0,12
220014,kārakekriyāti,karakekriyati,1,1,0,0,13
220015,kammevā,kammeva,1,1,0,0,7
220016,addabbabhutaṃ,addabbabhutam,1,1,0,0,13
220017,kattukammaṭāṭhaṃkriyamicchanti,kattukammatathamkriyamicchanti,1,1,0,0,30
220018,tabbidu,tabbidu,1,1,0,0,7
220019,karaṇeakāro,karaneakaro,1,1,0,0,11
220020,uccāraṇatthoevamuttaratrāpikariti,uccaranatthoevamuttaratrapikariti,1,1,0,0,33
220021,ṭhitebahulamiti,thitebahulamiti,1,1,0,0,15
220022,tabbaaniyā,tabbaaniya,1,1,0,0,10
220023,bhavantipaccayeti,bhavantipaccayeti,1,1,0,0,17
220024,paccayavidhānatoññasmiṃ,paccayavidhanatonnasmim,1,1,0,0,23
220025,tumādisu,tumadisu,2,2,0,0,8
220026,hotiaññatra,hotiannatra,1,1,0,0,11
220027,byañjanādo,byanjanado,1,1,0,0,10
220028,pararūpaṃkaraṇaṃ,pararupamkaranam,1,1,0,0,16
220029,vānapuṃsakaliṅgaṃbhāvassekattāpi,vanapumsakalingambhavassekattapi,1,1,0,0,32
220030,hotikammekarīyatīti,hotikammekariyatiti,1,1,0,0,19
220031,kātabboka,katabboka,1,1,0,0,9
220032,kattabboabhidheyyasseva,kattabboabhidheyyasseva,1,1,0,0,23
220033,visessaliṅgā,visessalinga,1,1,0,0,12
220034,cāno,cano,1,1,0,0,4
220035,akantarī,akantari,1,1,0,0,8
220036,iyuvaṇṇagahādijo,iyuvannagahadijo,1,1,0,0,16
220037,cāsaṅakkhyā,casanakkhya,1,1,0,0,11
220038,tumādi,tumadi,1,1,0,0,6
220039,katvāntakā,katvantaka,1,1,0,0,10
220040,rāntato,rantato,3,3,0,0,7
220041,hotikaraṇīyaṃbahulādhikārā,hotikaraniyambahuladhikara,1,1,0,0,26
220042,karaṇādisupi,karanadisupi,2,2,0,0,12
220043,bhavantīsinā,bhavantisina,1,1,0,0,12
