150000,sukhavipākaṭṭhenacāti,sukhavipakatthenacati,1,1,0,0,21
150001,rāgādayohi,ragadayohi,1,1,0,0,10
150002,cittasantānassa,cittasantanassa,48,48,0,0,15
150003,rujjanaṭṭhena,rujjanatthena,5,5,0,0,13
150004,rogānāma,roganama,1,1,0,0,8
150005,ahitaṭṭhena,ahitatthena,1,1,0,0,11
150006,asundarā,asundara,5,5,0,0,8
150007,anipuṇaṭṭhena,anipunatthena,1,1,0,0,13
150008,achekānāma,achekanama,1,1,0,0,10
150009,gārayhaṭṭhena,garayhatthena,1,1,0,0,13
150010,vajjānāma,vajjanama,1,1,0,0,9
150011,vipākaṭṭhena,vipakatthena,2,2,0,0,12
150012,dukkhavipākānāma,dukkhavipakanama,1,1,0,0,16
150013,imānipana,imanipana,2,2,0,0,9
150014,vuṭṭhitattā,vutthitatta,10,10,0,0,11
150015,kusalānināma,kusalaninama,1,1,0,0,12
150016,arogāni,arogani,2,2,0,0,7
150017,tappaṭipakkhattāca,tappatipakkhattaca,1,1,0,0,18
150018,sundarāni,sundarani,22,21,1,0,9
150019,chekāni,chekani,1,1,0,0,7
150020,anavajjāni,anavajjani,31,26,5,0,10
150021,sukhavipākāni,sukhavipakani,2,2,0,0,13
150022,cālenti,calenti,13,13,0,0,7
150023,kucchitenavā,kucchitenava,2,2,0,0,12
150024,anusentīti,anusentiti,74,63,11,0,10
150025,kusaṃvā,kusamva,1,1,0,0,7
150026,sānaṭṭhena,sanatthena,1,1,0,0,10
150027,tanukaraṇaṭṭhena,tanukaranatthena,1,1,0,0,16
150028,antakaraṇaṭṭhenavā,antakaranatthenava,1,1,0,0,18
150029,lātabbānīti,latabbaniti,1,1,0,0,11
150030,kusāviya,kusaviya,1,1,0,0,8
150031,saṃkilesapakkhaṃ,samkilesapakkham,29,28,1,0,16
150032,lunantītivā,lunantitiva,1,1,0,0,11
150033,kosallasambhūtaṭṭhenavā,kosallasambhutatthenava,1,1,0,0,23
150034,mahāvipākesu,mahavipakesu,4,3,1,0,12
150035,padatthato,padatthato,49,48,1,0,10
150036,vedanābhedo,vedanabhedo,8,8,0,0,11
150037,atiiṭṭhe,atiitthe,10,9,1,0,8
150038,iṭṭhamajjhatte,itthamajjhatte,28,28,0,0,14
150039,sampayogabhedo,sampayogabhedo,3,3,0,0,14
150040,javanavasenaca,javanavasenaca,1,1,0,0,14
150041,balavakammena,balavakammena,4,4,0,0,13
