300000,avisayabhāve,avisayabhave,4,4,0,0,12
300001,ākaṅkhappaṭibaddhavuttitā,akankhappatibaddhavuttita,2,2,0,0,25
300002,āvajjanappaṭibaddhā,avajjanappatibaddha,4,4,0,0,19
300003,ākaṅkhappaṭibaddhā,akankhappatibaddha,4,4,0,0,18
300004,manasikārappaṭibaddhā,manasikarappatibaddha,4,4,0,0,21
300005,cittuppādappaṭibaddhā,cittuppadappatibaddha,4,4,0,0,21
300006,atītānāgatavisayampi,atitanagatavisayampi,5,5,0,0,20
300007,anumānāgamatakkaggahaṇavirahitattā,anumanagamatakkaggahanavirahitatta,1,1,0,0,34
300008,paccakkhameva,paccakkhameva,17,17,0,0,13
300009,sakalavisayatāya,sakalavisayataya,5,5,0,0,16
300010,vuttadosānātivattiyevāti,vuttadosanativattiyevati,2,2,0,0,24
300011,visodhito,visodhito,15,15,0,0,9
300012,acinteyyoti,acinteyyoti,8,8,0,0,11
300013,pacurajanañāṇasamānavuttitāya,pacurajanananasamanavuttitaya,4,4,0,0,29
300014,acinteyyatā,acinteyyata,5,5,0,0,11
300015,sakaladhammārammaṇampi,sakaladhammarammanampi,5,5,0,0,22
300016,ekadhammārammaṇaṃ,ekadhammarammanam,5,5,0,0,17
300017,suvavatthāpiteyeva,suvavatthapiteyeva,5,5,0,0,18
300018,evamekajjhaṃ,evamekajjham,5,5,0,0,12
300019,vijjāhīti,vijjahiti,5,0,5,0,9
300020,tamokkhandhādikassa,tamokkhandhadikassa,2,2,0,0,19
300021,padālanaṭṭhenāti,padalanatthenati,2,2,0,0,16
300022,viditakaraṇaṭṭhenapi,viditakaranatthenapi,2,2,0,0,20
300023,sampannattāti,sampannattati,4,0,4,0,13
300024,avikalattāti,avikalattati,2,2,0,0,12
300025,vineyyajjhāsayavasenāti,vineyyajjhasayavasenati,1,1,0,0,23
300026,sikkhattayasaṅgahato,sikkhattayasangahato,2,2,0,0,20
300027,nibbānupagamane,nibbanupagamane,2,2,0,0,15
300028,sādhanabhāvamāha,sadhanabhavamaha,2,2,0,0,16
300029,tadatthasādhanāya,tadatthasadhanaya,2,2,0,0,17
300030,vijjācaraṇasampadā,vijjacaranasampada,9,8,1,0,18
300031,sāvakesupi,savakesupi,3,3,0,0,10
300032,caraṇadhammapariyāpannattā,caranadhammapariyapannatta,2,2,0,0,26
300033,mahaggatabhāvappattā,mahaggatabhavappatta,2,2,0,0,20
300034,sādhāraṇabhāvoti,sadharanabhavoti,2,2,0,0,16
300035,atthānatthajānanaṃ,atthanatthajananam,2,2,0,0,18
300036,sakiccakameva,sakiccakameva,2,2,0,0,13
