400000,sepaṇṇigacchamūlaṃ,sepannigacchamulam,3,2,1,0,18
400001,vikkhambhitāva,vikkhambhitava,2,2,0,0,14
400002,pariharato,pariharato,5,5,0,0,10
400003,dhutaṅgavasena,dhutangavasena,5,4,1,0,14
400004,gāmantapabbhāravāsī,gamantapabbharavasi,2,1,1,0,19
400005,uppannasomanasso,uppannasomanasso,3,3,0,0,16
400006,ācariyassā,acariyassa,4,4,0,0,10
400007,ekenupāyena,ekenupayena,15,15,0,0,11
400008,āgatosmi,agatosmi,24,24,0,0,8
400009,rattidivasabhāgesu,rattidivasabhagesu,3,2,1,0,18
400010,saṃvegajananatthāya,samvegajananatthaya,4,4,0,0,19
400011,gāmantapabbhārasenāsanaṃ,gamantapabbharasenasanam,1,1,0,0,24
400012,ghaṭentasseva,ghatentasseva,1,1,0,0,13
400013,pavāressāmī,pavaressami,6,6,0,0,11
400014,mādisopi,madisopi,3,3,0,0,8
400015,ṭhānacaṅkamabahulo,thanacankamabahulo,1,1,0,0,18
400016,sasalakkhaṇaṃ,sasalakkhanam,7,7,0,0,13
400017,paripakkañāṇattā,paripakkananatta,6,6,0,0,16
400018,paṭhamajjhānādisamāpajjanabahulatāya,pathamajjhanadisamapajjanabahulataya,1,1,0,0,36
400019,avassikakālato,avassikakalato,1,1,0,0,14
400020,asamudācārena,asamudacarena,2,2,0,0,13
400021,uggahaparipucchāvaseneva,uggahaparipucchavaseneva,1,1,0,0,24
400022,ariyamaggasāmantaṃ,ariyamaggasamantam,1,1,0,0,18
400023,saṭṭhivassakālepi,satthivassakalepi,1,1,0,0,17
400024,tissamahāvihārato,tissamahaviharato,2,2,0,0,17
400025,talaṅgaravāsidhammadinnattherassa,talangaravasidhammadinnattherassa,1,1,0,0,33
400026,kathetū,kathetu,5,5,0,0,7
400027,mahallakataro,mahallakataro,11,11,0,0,13
400028,kammaṭṭhānācariyo,kammatthanacariyo,1,1,0,0,17
400029,sāraṇīyakathaṃ,saraniyakatham,8,8,0,0,14
400030,papañcetvā,papancetva,3,3,0,0,10
400031,sakkuṇeyyātha,sakkuneyyatha,5,5,0,0,13
400032,padumagacchaṃ,padumagaccham,2,2,0,0,13
400033,soḷasavassuddesikaṃ,solasavassuddesikam,12,12,0,0,19
400034,etadatthamevāhaṃ,etadatthamevaham,1,1,0,0,16
400035,asubhavasena,asubhavasena,5,4,1,0,12
400036,suparimadditasaṅkhāro,suparimadditasankharo,1,1,0,0,21
400037,divāṭṭhānato,divatthanato,5,5,0,0,12
400038,nikkhantamatteyeva,nikkhantamatteyeva,2,2,0,0,18
400039,tissamahāvihāraṃ,tissamahaviharam,5,5,0,0,16
400040,āraddhavipassakā,araddhavipassaka,4,4,0,0,16
400041,paṭividdhamaggaphalā,patividdhamaggaphala,2,2,0,0,20
400042,maggaphalatthāya,maggaphalatthaya,6,5,1,0,16
400043,padhānakammikā,padhanakammika,2,2,0,0,14
