270000,V1.0012,V1.0012,34,34,0,0,7
270001,pariyantapārisuddhisīlādivasena,pariyantaparisuddhisiladivasena,1,1,0,0,31
270002,pariyantapārisuddhisīlaṃ,pariyantaparisuddhisilam,10,7,3,0,24
270003,apariyantapārisuddhisīlaṃ,apariyantaparisuddhisilam,9,7,2,0,25
270004,paripuṇṇapārisuddhisīlaṃ,paripunnaparisuddhisilam,7,6,1,0,24
270005,aparāmaṭṭhapārisuddhisīlaṃ,aparamatthaparisuddhisilam,7,6,1,0,26
270006,paṭippassaddhipārisuddhisīlaṃ,patippassaddhiparisuddhisilam,6,5,1,0,29
270007,pahānaveramaṇīcetanāsaṃvarāvītikkamavasena,pahanaveramanicetanasamvaravitikkamavasena,1,1,0,0,42
270008,ekavidhakoṭṭhāse,ekavidhakotthase,1,1,0,0,16
270009,duvidhakoṭṭhāse,duvidhakotthase,3,1,2,0,15
270010,paññattasikkhāpadapūraṇaṃ,pannattasikkhapadapuranam,2,1,1,0,25
270011,paṭikkhittassa,patikkhittassa,10,9,1,0,14
270012,paripūrakāritāya,paripurakaritaya,17,16,1,0,16
270013,saddhāvīriyasādhanaṃ,saddhaviriyasadhanam,2,1,1,0,20
270014,saddhāsādhanaṃ,saddhasadhanam,2,1,1,0,14
270015,dutiyaduke,dutiyaduke,5,5,0,0,10
270016,abhisamācāroti,abhisamacaroti,4,2,2,0,14
270017,uttamasamācāro,uttamasamacaro,4,3,1,0,14
270018,abhisamācāro,abhisamacaro,6,6,0,0,12
270019,abhisamācāraṃ,abhisamacaram,4,4,0,0,13
270020,ājīvaṭṭhamakato,ajivatthamakato,1,1,0,0,15
270021,avasesasīlassetaṃ,avasesasilassetam,1,1,0,0,17
270022,maggabrahmacariyassa,maggabrahmacariyassa,63,59,4,0,20
270023,ādibhāvabhūtanti,adibhavabhutanti,1,1,0,0,16
270024,ādibhāvabhūtaṃ,adibhavabhutam,3,2,1,0,14
270025,parisodhetabbato,parisodhetabbato,1,1,0,0,16
270026,suparisuddho,suparisuddho,26,24,2,0,12
270027,khuddānukhuddakānīti,khuddanukhuddakaniti,3,1,2,0,20
270028,ābhisamācārikasīlaṃ,abhisamacarikasilam,11,9,2,0,19
270029,khandhakavattapariyāpannaṃ,khandhakavattapariyapannam,4,4,0,0,26
270030,aparipūretvā,aparipuretva,20,20,0,0,12
270031,paripūressatīti,paripuressatiti,7,7,0,0,15
270032,veramaṇimattaṃ,veramanimattam,2,1,1,0,14
270033,viratisīlaṃ,viratisilam,3,1,2,0,11
270034,cetanādi,cetanadi,1,1,0,0,8
270035,aviratisīlaṃ,aviratisilam,1,0,1,0,12
270036,catutthaduke,catutthaduke,10,8,2,0,12
270037,taṇhānissayo,tanhanissayo,26,23,3,0,12
270038,diṭṭhinissayo,ditthinissayo,27,22,5,0,13
270039,V1.0013,V1.0013,34,34,0,0,7
270040,taṇhānissitaṃ,tanhanissitam,4,1,3,0,13
270041,suddhī,suddhi,68,55,13,0,6
270042,suddhidiṭṭhiyā,suddhiditthiya,2,2,0,0,14
270043,diṭṭhinissitaṃ,ditthinissitam,1,0,1,0,14
270044,lokiyañca,lokiyanca,36,31,5,0,9
270045,sambhārabhūtaṃ,sambharabhutam,4,4,0,0,14
270046,anissitaṃ,anissitam,19,14,5,0,9
270047,pañcamaduke,pancamaduke,3,3,0,0,11
270048,kālaparicchedaṃ,kalaparicchedam,34,32,2,0,15
270049,kālapariyantaṃ,kalapariyantam,3,0,3,0,14
270050,chaṭṭhaduke,chatthaduke,6,5,1,0,11
270051,lābhayasañātiaṅgajīvitavasena,labhayasanatiangajivitavasena,2,2,0,0,29
270052,diṭṭhapariyantaṃ,ditthapariyantam,1,1,0,0,16
270053,sapariyantaṃ,sapariyantam,5,4,1,0,12
270054,lābhapariyantaṃ,labhapariyantam,13,12,1,0,15
270055,yasapariyantaṃ,yasapariyantam,7,7,0,0,14
270056,ñātipariyantaṃ,natipariyantam,7,7,0,0,14
270057,aṅgapariyantaṃ,angapariyantam,7,7,0,0,14
