350000,samagganandiṃ,samagganandim,1,1,0,0,13
350001,tividhakāyakammantasampattikusalasañcetanikāhetu,tividhakayakammantasampattikusalasancetanikahetu,3,3,0,0,48
350002,catubbidhavacīkammantasampattikusalasañcetanikāhetu,catubbidhavacikammantasampattikusalasancetanikahetu,2,2,0,0,51
350003,tividhamanokammantasampattikusalasañcetanikāhetu,tividhamanokammantasampattikusalasancetanikahetu,3,3,0,0,48
350004,P5.0297,P5.0297,3,3,0,0,7
350005,aṭṭhamasuttampi,atthamasuttampi,1,1,0,0,15
350006,dutiyasañcetanikasuttaṃ,dutiyasancetanikasuttam,1,1,0,0,23
350007,para218_an10,para218_an10,1,1,0,0,12
350008,P5.0298,P5.0298,3,3,0,0,7
350009,catubbidhavacīkammanta,catubbidhavacikammanta,1,1,0,0,22
350010,P5.0299,P5.0299,3,3,0,0,7
350011,catubbidhavacīkammantasampatti,catubbidhavacikammantasampatti,1,1,0,0,30
350012,sañcetanikāna,sancetanikana,1,1,0,0,13
350013,vuccamānavacanena,vuccamanavacanena,2,2,0,0,17
350014,ekasuttanti,ekasuttanti,1,1,0,0,11
350015,karajakāyasuttaṃ,karajakayasuttam,1,1,0,0,16
350016,para219_an10,para219_an10,2,2,0,0,12
350017,vigatābhijjho,vigatabhijjho,15,15,0,0,13
350018,vigatabyāpādo,vigatabyapado,14,14,0,0,13
350019,pamāṇakataṃ,pamanakatam,26,18,8,0,11
350020,tatrāvasissati,tatravasissati,14,11,3,0,14
350021,tatrāvatiṭṭhatī,tatravatitthati,4,4,0,0,15
350022,P5.0300,P5.0300,3,3,0,0,7
350023,daharatagge,daharatagge,2,2,0,0,11
350024,akarontañhi,akarontanhi,2,2,0,0,11
350025,phusissatī,phusissati,4,4,0,0,10
350026,cittantaro,cittantaro,2,2,0,0,10
350027,anāgāmitāya,anagamitaya,11,11,0,0,11
350028,paññassa,pannassa,12,12,0,0,8
350029,appaṭivijjhato,appativijjhato,6,6,0,0,14
350030,P5.0301,P5.0301,3,3,0,0,7
350031,adhammacariyāsuttaṃ,adhammacariyasuttam,1,1,0,0,19
350032,para220_an10,para220_an10,1,1,0,0,12
350033,yenamidhekacce,yenamidhekacce,2,2,0,0,14
350034,adhammacariyāvisamacariyāhetu,adhammacariyavisamacariyahetu,18,17,1,0,29
350035,P5.0302,P5.0302,3,3,0,0,7
350036,dhammacariyāsamacariyāhetu,dhammacariyasamacariyahetu,9,9,0,0,26
350037,ājāneyyaṃ,ajaneyyam,17,17,0,0,9
350038,visamacariyā,visamacariya,10,8,2,0,12
350039,dhammacariyāsamacariyā,dhammacariyasamacariya,31,31,0,0,22
350040,P5.0303,P5.0303,3,3,0,0,7
350041,an10_6,an10_6,1,1,0,0,6
350042,sāmaññavaggo,samannavaggo,13,13,0,0,12
350043,para221_an10,para221_an10,2,2,0,0,12
350044,P5.0304,P5.0304,3,3,0,0,7
350045,para222_an10,para222_an10,1,1,0,0,12
350046,P5.0305,P5.0305,3,3,0,0,7
350047,para223_an10,para223_an10,1,1,0,0,12
350048,samanuñño,samanunno,129,124,5,0,9
350049,P5.0306,P5.0306,3,3,0,0,7
350050,para224_an10,para224_an10,1,1,0,0,12
350051,P5.0307,P5.0307,3,3,0,0,7
350052,P5.0308,P5.0308,3,3,0,0,7
350053,abyāpādassa,abyapadassa,4,4,0,0,11
350054,para225-228,para225-228,1,1,0,0,11
350055,para225-228_an10,para225-228_an10,1,1,0,0,16
350056,anupahataṃ,anupahatam,31,30,1,0,10
350057,para229-232,para229-232,1,1,0,0,11
350058,para229-232_an10,para229-232_an10,1,1,0,0,16
350059,P5.0309,P5.0309,3,3,0,0,7
350060,para233-236,para233-236,1,1,0,0,11
350061,para233-236_an10,para233-236_an10,1,1,0,0,16
350062,an10_7,an10_7,1,1,0,0,6
350063,rāgapeyyālaṃ,ragapeyyalam,23,23,0,0,12
350064,para237_an10,para237_an10,1,1,0,0,12
350065,para238_an10,para238_an10,1,1,0,0,12
350066,P5.0310,P5.0310,3,3,0,0,7
350067,vipubbakasaññā,vipubbakasanna,2,2,0,0,14
350068,para239_an10,para239_an10,1,1,0,0,12
350069,para240-266,para240-266,1,1,0,0,11
350070,para240-266_an10,para240-266_an10,1,1,0,0,16
350071,vayāya,vayaya,20,20,0,0,6
350072,paṭinissaggāya,patinissaggaya,121,115,6,0,14
350073,para267-746,para267-746,1,1,0,0,11
350074,para267-746_an10,para267-746_an10,1,1,0,0,16
350075,upanāhassa,upanahassa,26,26,0,0,10
350076,makkhassa,makkhassa,22,22,0,0,9
350077,paḷāsassa,palasassa,19,18,1,0,9
350078,macchariyassa,macchariyassa,30,30,0,0,13
350079,thambhassa,thambhassa,26,26,0,0,10
350080,sārambhassa,sarambhassa,18,18,0,0,11
350081,atimānassa,atimanassa,23,23,0,0,10
350082,an11,an11,3,3,0,0,4
350083,para0_an11,para0_an11,3,3,0,0,10
350084,ekādasakanipātapāḷi,ekadasakanipatapali,2,2,0,0,19
350085,an11_1,an11_1,1,1,0,0,6
350086,nissayavaggo,nissayavaggo,5,5,0,0,12
350087,para1_an11,para1_an11,1,1,0,0,10
350088,P5.0311,P5.0311,3,3,0,0,7
350089,nibbidatthaṃ,nibbidattham,5,4,1,0,12
350090,nibbidānisaṃsaṃ,nibbidanisamsam,3,3,0,0,15
350091,virāgatthā,viragattha,4,4,0,0,10
350092,virāgānisaṃsā,viraganisamsa,3,3,0,0,13
350093,P5.0312,P5.0312,3,3,0,0,7
350094,para2_an11,para2_an11,1,1,0,0,10
350095,P5.0313,P5.0313,3,3,0,0,7
350096,nibbindāmī,nibbindami,1,1,0,0,10
350097,paṭhamaupanisāsuttaṃ,pathamaupanisasuttam,1,1,0,0,20
350098,para3_an11,para3_an11,1,1,0,0,10
350099,P5.0314,P5.0314,3,3,0,0,7
350100,nibbidāvipannassa,nibbidavipannassa,3,3,0,0,17
350101,virāge,virage,31,28,3,0,6
350102,virāgavipannassa,viragavipannassa,3,3,0,0,16
350103,nibbidāsampannassa,nibbidasampannassa,3,3,0,0,18
350104,virāgasampannassa,viragasampannassa,3,3,0,0,17
350105,dutiyaupanisāsuttaṃ,dutiyaupanisasuttam,1,1,0,0,19
350106,para4_an11,para4_an11,1,1,0,0,10
350107,P5.0315,P5.0315,3,3,0,0,7
350108,P5.0316,P5.0316,3,3,0,0,7
350109,tatiyaupanisāsuttaṃ,tatiyaupanisasuttam,1,1,0,0,19
350110,para5_an11,para5_an11,1,1,0,0,10
350111,P5.0317,P5.0317,3,3,0,0,7
350112,para6_an11,para6_an11,1,1,0,0,10
350113,akkosako,akkosako,13,13,0,0,8
350114,P5.0318,P5.0318,3,3,0,0,7
350115,para7_an11,para7_an11,1,1,0,0,10
350116,P5.0319,P5.0319,3,3,0,0,7
350117,P5.0320,P5.0320,3,3,0,0,7
350118,saṃsandissati,samsandissati,8,8,0,0,13
350119,samessati,samessati,8,8,0,0,9
350120,viggayhissati,viggayhissati,2,2,0,0,13
350121,aggapadasmiṃ,aggapadasmim,11,8,3,0,12
350122,P5.0321,P5.0321,3,3,0,0,7
350123,apucchiṃ,apucchim,20,18,2,0,8
350124,manasikārasuttaṃ,manasikarasuttam,1,1,0,0,16
350125,para8_an11,para8_an11,1,1,0,0,10
350126,P5.0322,P5.0322,3,3,0,0,7
350127,saddhasuttaṃ,saddhasuttam,2,2,0,0,12
350128,para9_an11,para9_an11,2,2,0,0,10
350129,P5.0323,P5.0323,3,3,0,0,7
350130,ājānīyajhāyitaṃ,ajaniyajhayitam,3,2,1,0,15
350131,khaḷuṅkajhāyitaṃ,khalunkajhayitam,2,2,0,0,16
350132,ājānīyajjhāyitaṃ,ajaniyajjhayitam,1,1,0,0,16
350133,khaḷuṅkajjhāyitaṃ,khalunkajjhayitam,1,1,0,0,17
350134,baddhassa,baddhassa,25,23,2,0,9
350135,kimassāhaṃ,kimassaham,6,6,0,0,10
350136,kammassāhaṃ,kammassaham,1,1,0,0,11
350137,paṭikaromī,patikaromi,9,9,0,0,10
350138,purisakhaḷuṅko,purisakhalunko,27,27,0,0,14
350139,kāmarāgapariyuṭṭhitena,kamaragapariyutthitena,21,21,0,0,22
350140,kāmarāgaparetena,kamaragaparetena,17,17,0,0,16
350141,kāmarāgaṃyeva,kamaragamyeva,2,2,0,0,13
