190000,bhagīniyā,bhaginiya,1,1,0,0,9
190001,navivittāsane,navivittasane,1,1,0,0,13
190002,māyāvinīnanu,mayavininanu,1,1,0,0,12
190003,vijjutānañca,vijjutananca,1,1,0,0,12
190004,lolattaṃ,lolattam,1,1,0,0,8
190005,satthānañcatitikkhaṇaṃ,satthanancatitikkhanam,1,1,0,0,22
190006,sīghataṃ,sighatam,1,1,0,0,8
190007,vāyutejānaṃ,vayutejanam,1,1,0,0,11
190008,anukubbanti,anukubbanti,1,1,0,0,11
190009,thīna,thina,2,2,0,0,5
190010,māhāro,maharo,1,1,0,0,6
190011,chaguṇo,chaguno,2,2,0,0,7
190012,kāmotva,kamotva,1,1,0,0,7
190013,guṇobhave,gunobhave,1,1,0,0,9
190014,ekamekāyaitthīyā,ekamekayaitthiya,1,1,0,0,16
190015,aṭṭhaṭṭhapatino,atthatthapatino,1,1,0,0,15
190016,balavantoca,balavantoca,1,1,0,0,11
190017,sabbākāmarasāharā,sabbakamarasahara,1,1,0,0,17
190018,unnattā,unnatta,1,1,0,0,7
190019,napūrati,napurati,1,1,0,0,8
190020,lapanti,lapanti,19,16,3,0,7
190021,saddhimaññena,saddhimannena,1,1,0,0,13
190022,passantaññaṃ,passantannam,1,1,0,0,12
190023,savibbhamā,savibbhama,1,1,0,0,10
190024,cintayantaññaṃ,cintayantannam,1,1,0,0,14
190025,nārīnaṃnāma,narinamnama,1,1,0,0,11
190026,jivhāsahassiko,jivhasahassiko,1,1,0,0,14
190027,nikammuno,nikammuno,1,1,0,0,9
190028,thīdoso,thidoso,1,1,0,0,7
190029,kiṃkhayaṃgato,kimkhayamgato,1,1,0,0,13
190030,rājakulānica,rajakulanica,2,2,0,0,12
190031,payatanāpagantabbo,payatanapagantabbo,1,1,0,0,18
190032,vīsassa,visassa,1,1,0,0,7
190033,nadīrājakulassaca,nadirajakulassaca,1,1,0,0,17
190034,sunicchitamatīpi,sunicchitamatipi,1,1,0,0,16
190035,vicintanīyaṃ,vicintaniyam,1,1,0,0,12
190036,svārādhitopya,svaradhitopya,1,1,0,0,13
190037,vanipo,vanipo,1,1,0,0,6
190038,parisaṅkanīyo,parisankaniyo,1,1,0,0,13
190039,hatthaṅgatāpi,hatthangatapi,1,1,0,0,13
190040,yuvatīparirakkhanīyā,yuvatiparirakkhaniya,1,1,0,0,20
190041,satthāvanīpayuvatīsu,satthavanipayuvatisu,1,1,0,0,20
190042,kutovasitthaṃ,kutovasittham,1,1,0,0,13
190043,ayuttakammāraddhanaṃ,ayuttakammaraddhanam,1,1,0,0,20
190044,mahābalehi,mahabalehi,3,3,0,0,10
190045,vissāsakammaṃ,vissasakammam,1,1,0,0,13
190046,pamādāsu,pamadasu,1,1,0,0,8
190047,dvārānimaccussa,dvaranimaccussa,1,1,0,0,15
190048,parāmase,paramase,4,4,0,0,8
190049,osiñce,osince,1,1,0,0,6
190050,ekapāṇinā,ekapanina,3,3,0,0,9
190051,sakenatālena,sakenatalena,1,1,0,0,12
190052,janeyya,janeyya,43,43,0,0,7
190053,ghosaṃ,ghosam,29,27,2,0,6
190054,sabbabhāvaṃ,sabbabhavam,4,3,1,0,11
190055,pamadāsu,pamadasu,5,5,0,0,8
190056,osaje,osaje,2,2,0,0,5
190057,bhaṇḍāna,bhandana,1,1,0,0,8
190058,aggupaṭṭhāyikātica,aggupatthayikatica,1,1,0,0,18
190059,ātāpi,atapi,7,7,0,0,5
190060,sabbakāmaharaṃ,sabbakamaharam,5,4,1,0,14
190061,nātimaññati,natimannati,15,15,0,0,11
190062,nācāpi,nacapi,1,1,0,0,6
190063,issācārena,issacarena,2,2,0,0,10
190064,rosaye,rosaye,5,5,0,0,6
190065,bhattuca,bhattuca,1,1,0,0,8
190066,garunosabbe,garunosabbe,1,1,0,0,11
190067,uṭṭhāyikā,utthayika,5,5,0,0,9
190068,anālāsā,analasa,1,1,0,0,7
190069,saṅgahitaparijjanā,sangahitaparijjana,7,7,0,0,18
190070,bhattakaṃ,bhattakam,4,4,0,0,9
190071,anurakkhati,anurakkhati,32,31,1,0,11
190072,manāpānāma,manapanama,1,1,0,0,10
190073,tedevā,tedeva,1,1,0,0,6
190074,nārīrūpaṃ,narirupam,2,2,0,0,9
190075,marūpānaṃ,marupanam,1,1,0,0,9
190076,tapassīnaṃ,tapassinam,7,7,0,0,10
190077,āneya,aneya,1,1,0,0,5
190078,kulajaṃ,kulajam,1,1,0,0,7
190079,virūpamapi,virupamapi,1,1,0,0,10
190080,kaññakaṃ,kannakam,1,1,0,0,8
190081,hīnāyapi,hinayapi,1,1,0,0,8
190082,surūpāya,surupaya,1,1,0,0,8
190083,vivāhaṃsadisaṃ,vivahamsadisam,1,1,0,0,14
190084,amajjamhāpikañcanaṃ,amajjamhapikancanam,1,1,0,0,19
190085,nicamhāpyuttamāvijjā,nicamhapyuttamavijja,1,1,0,0,20
190086,ratanitthīpidukulā,ratanitthipidukula,1,1,0,0,18
190087,bālitthī,balitthi,1,1,0,0,8
190088,makkhikātuṇḍaṃ,makkhikatundam,1,1,0,0,14
190089,isīnañca,isinanca,3,3,0,0,8
190090,kamaṇḍaluṃ,kamandalum,23,21,2,0,10
190091,setambu,setambu,1,1,0,0,7
190092,tambulaṃ,tambulam,7,7,0,0,8
190093,nocchiṭṭhamupajāyate,nocchitthamupajayate,1,1,0,0,20
190094,bālakko,balakko,1,1,0,0,7
190095,paṇṇadhūmoca,pannadhumoca,1,1,0,0,12
190096,vuddhitthī,vuddhitthi,1,1,0,0,10
190097,pallalodakaṃ,pallalodakam,1,1,0,0,12
190098,āyukkhayakaraṃ,ayukkhayakaram,1,1,0,0,14
190099,rattoca,rattoca,2,2,0,0,7
190100,naccantaṃ,naccantam,7,7,0,0,9
190101,bhuñjeyyanāhitaṃ,bhunjeyyanahitam,1,1,0,0,16
190102,māyāya,mayaya,70,68,2,0,6
190103,nobhaje,nobhaje,1,1,0,0,7
190104,mākhyāti,makhyati,3,3,0,0,8
190105,mākhyātibhojanaṃ,makhyatibhojanam,1,1,0,0,16
190106,dehītivacanādvārā,dehitivacanadvara,1,1,0,0,17
190107,matīpica,matipica,1,1,0,0,8
190108,dehītivacanaṃ,dehitivacanam,1,1,0,0,13
190109,natthītivacanaṃ,natthitivacanam,1,1,0,0,15
190110,vākyaṃdehītinatthīti,vakyamdehitinatthiti,1,1,0,0,20
190111,mābhaveyya,mabhaveyya,1,1,0,0,10
190112,bodhayanti,bodhayanti,2,2,0,0,10
190113,nayācanti,nayacanti,1,1,0,0,9
190114,pacchimājanā,pacchimajana,1,1,0,0,12
190115,vatthumadānassa,vatthumadanassa,1,1,0,0,15
190116,mābhavatūti,mabhavatuti,1,1,0,0,11
190117,atyappakaṃ,atyappakam,1,1,0,0,10
190118,niguṇe,nigune,1,1,0,0,6
190119,guṇavāpiha,gunavapiha,1,1,0,0,10
190120,aṭṭhānaṭṭheyyabhāvena,atthanattheyyabhavena,1,1,0,0,21
190121,gajindoiva,gajindoiva,1,1,0,0,10
190122,dabbake,dabbake,1,1,0,0,7
190123,nissayaṃkatvā,nissayamkatva,1,1,0,0,13
190124,khuddopyatimahā,khuddopyatimaha,1,1,0,0,15
190125,hemapabbatamāpajja,hemapabbatamapajja,1,1,0,0,18
190126,sovaṇṇākira,sovannakira,1,1,0,0,11
190127,mappasārānaṃ,mappasaranam,1,1,0,0,12
190128,ekibhāvo,ekibhavo,1,1,0,0,8
190129,hidujjayo,hidujjayo,1,1,0,0,9
190130,vaṭṭate,vattate,3,3,0,0,7
190131,nāgopi,nagopi,12,10,2,0,6
190132,bandhate,bandhate,1,1,0,0,8
190133,nivātasaṇṭhito,nivatasanthito,1,1,0,0,14
190134,tapanajotejo,tapanajotejo,1,1,0,0,12
190135,vaṇṇajo,vannajo,1,1,0,0,7
190136,bhūpādīhi,bhupadihi,1,1,0,0,9
190137,katodaṇḍo,katodando,1,1,0,0,9
190138,bhaccajo,bhaccajo,1,1,0,0,8
190139,thīsaṃsagge,thisamsagge,1,1,0,0,11
190140,kutosuddho,kutosuddho,1,1,0,0,10
190141,kutodayā,kutodaya,2,2,0,0,8
190142,surāpāṇe,surapane,1,1,0,0,8
190143,kutosaccaṃ,kutosaccam,2,2,0,0,10
190144,pakodhamhi,pakodhamhi,1,1,0,0,10
190145,kutotapo,kutotapo,1,1,0,0,8
190146,thīyā,thiya,1,1,0,0,5
190147,nasaṃseyya,nasamseyya,1,1,0,0,10
190148,amittassaca,amittassaca,1,1,0,0,11
190149,yocā,yoca,2,2,0,0,4
190150,missena,missena,1,1,0,0,7
190151,saṃhīro,samhiro,10,8,2,0,7
190152,hadayattheno,hadayattheno,6,6,0,0,12
190153,guyhamattha,guyhamattha,1,1,0,0,11
190154,mantabhedabhayā,mantabhedabhaya,5,5,0,0,15
190155,dāsabhūto,dasabhuto,9,9,0,0,9
190156,amitta,amitta,2,2,0,0,6
190157,yāvakāle,yavakale,2,2,0,0,8
190158,tamheva,tamheva,1,1,0,0,7
190159,cāgate,cagate,1,1,0,0,6
190160,bhinde,bhinde,6,5,1,0,6
190161,ghaṭami,ghatami,1,1,0,0,7
190162,vuppale,vuppale,1,1,0,0,7
190163,gantvācassa,gantvacassa,1,1,0,0,11
190164,nidhāpeyya,nidhapeyya,12,12,0,0,10
190165,mitañca,mitanca,1,1,0,0,7
190166,pācaye,pacaye,3,3,0,0,6
190167,tandiṃ,tandim,19,8,11,0,6
190168,pamattakaṃ,pamattakam,1,1,0,0,10
190169,soṇṭhaṃniddhālukaṃ,sonthamniddhalukam,1,1,0,0,18
190170,mañjūsāyaṃ,manjusayam,5,4,1,0,10
190171,sikhīyathā,sikhiyatha,1,1,0,0,10
190172,āvajje,avajje,1,1,0,0,6
190173,kakacūpamaṃ,kakacupamam,6,6,0,0,11
190174,uppajje,uppajje,50,47,3,0,7
190175,puttamaṃsūpamaṃ,puttamamsupamam,9,8,1,0,15
190176,maddhisamaṃ,maddhisamam,1,1,0,0,11
190177,makkhe,makkhe,1,1,0,0,6
190178,addhisamaṃ,addhisamam,1,1,0,0,10
190179,aṇumattaṃvavajjakaṃ,anumattamvavajjakam,1,1,0,0,19
190180,pāpīyo,papiyo,1,1,0,0,6
190181,kuddha,kuddha,2,2,0,0,6
190182,mapaṭikujjhanto,mapatikujjhanto,1,1,0,0,15
190183,rāgonāma,ragonama,1,1,0,0,8
190184,manosallaṃ,manosallam,1,1,0,0,10
190185,guṇatthavaratakkaro,gunatthavaratakkaro,1,1,0,0,19
190186,vijjāsasaṅkassa,vijjasasankassa,1,1,0,0,15
190187,pamādā,pamada,46,36,10,0,6
190188,khayā,khaya,465,440,25,0,5
190189,padosā,padosa,4,4,0,0,6
190190,najahe,najahe,1,1,0,0,6
190191,phalinorukkhā,phalinorukkha,1,1,0,0,13
190192,vibudhājanā,vibudhajana,1,1,0,0,11
190193,sukkhakaṭṭhañca,sukkhakatthanca,1,1,0,0,15
190194,muḷhoca,mulhoca,1,1,0,0,7
190195,bhijjateva,bhijjateva,6,6,0,0,10
190196,nanamanti,nanamanti,1,1,0,0,9
190197,vuddhāna,vuddhana,1,1,0,0,8
190198,vuddhāpacāyiko,vuddhapacayiko,1,1,0,0,14
190199,ajīvopi,ajivopi,1,1,0,0,7
190200,paronato,paronato,1,1,0,0,8
190201,niccavuttiṃ,niccavuttim,1,1,0,0,11
190202,nicattaṃ,nicattam,1,1,0,0,8
190203,pahantāna,pahantana,1,1,0,0,9
190204,uttamatte,uttamatte,1,1,0,0,9
190205,maññātakejane,mannatakejane,1,1,0,0,13
190206,aññātavāsaṃ,annatavasam,1,1,0,0,11
190207,jātavedasamenāpi,jatavedasamenapi,1,1,0,0,16
190208,sapaññena,sapannena,3,3,0,0,9
190209,tajjitaṃ,tajjitam,5,5,0,0,8
190210,dhanadhaññāpayogesu,dhanadhannapayogesu,1,1,0,0,19
190211,vijjāgamesuca,vijjagamesuca,1,1,0,0,13
190212,dūteca,duteca,1,1,0,0,6
190213,byavahāreca,byavahareca,1,1,0,0,11
190214,sammapekkhate,sammapekkhate,1,1,0,0,13
190215,sabbānikammāni,sabbanikammani,1,1,0,0,14
190216,sāvasesāni,savasesani,1,1,0,0,10
190217,sattuseso,sattuseso,1,1,0,0,9
190218,tayoime,tayoime,1,1,0,0,7
190219,punappunaṃpi,punappunampi,1,1,0,0,12
190220,kammaparaṃ,kammaparam,1,1,0,0,10
190221,alakkhīcāpi,alakkhicapi,1,1,0,0,11
190222,alakkhīca,alakkhica,2,2,0,0,9
190223,bhavakkheyya,bhavakkheyya,1,1,0,0,12
190224,hiteneva,hiteneva,1,1,0,0,8
190225,sattunā,sattuna,7,7,0,0,7
190226,muddhare,muddhare,1,1,0,0,8
190227,bhajantaṃ,bhajantam,18,14,4,0,9
190228,krupassa,krupassa,1,1,0,0,8
190229,natthakāmassa,natthakamassa,1,1,0,0,13
190230,asambhajantaṃpi,asambhajantampi,1,1,0,0,15
190231,cajantaṃ,cajantam,6,5,1,0,8
190232,navataṃ,navatam,1,1,0,0,7
190233,apetacittena,apetacittena,5,5,0,0,12
190234,khīṇaphala,khinaphala,1,1,0,0,10
190235,mañatvā,manatva,1,1,0,0,7
190236,sapekkheyya,sapekkheyya,1,1,0,0,11
190237,paṇḍitakaṇḍo,panditakando,2,2,0,0,12
190238,ratanatthayaṃ,ratanatthayam,1,1,0,0,13
190239,nītiloke,nitiloke,1,1,0,0,8
190240,ācariyoca,acariyoca,1,1,0,0,9
190241,bahussutoca,bahussutoca,1,1,0,0,11
190242,sippā,sippa,1,1,0,0,5
190243,nagaṇhare,naganhare,1,1,0,0,9
190244,khuddoti,khuddoti,1,1,0,0,8
190245,sippameva,sippameva,12,11,1,0,9
190246,pariyodātaṃ,pariyodatam,76,60,16,0,11
190247,jīvitakappakāraṇaṃ,jivitakappakaranam,1,1,0,0,18
190248,māṇikaṃ,manikam,1,1,0,0,7
190249,sine,sine,6,6,0,0,4
190250,pabbatamāruhaṃ,pabbatamaruham,1,1,0,0,14
190251,saṅkhyāca,sankhyaca,1,1,0,0,9
190252,bedā,beda,1,1,0,0,4
190253,itihāsā,itihasa,4,4,0,0,7
190254,apuṭṭhopi,aputthopi,6,6,0,0,9
190255,bhaṇate,bhanate,1,1,0,0,7
190256,kumuddanālaṃ,kumuddanalam,1,1,0,0,12
190257,kathītavākyaṃ,kathitavakyam,1,1,0,0,13
190258,sindhūdakaṃ,sindhudakam,1,1,0,0,11
190259,putra,putra,2,2,0,0,5
190260,kimalaso,kimalaso,1,1,0,0,8
190261,bhārahārako,bharaharako,1,1,0,0,11
190262,byattako,byattako,1,1,0,0,8
190263,satru,satru,1,1,0,0,5
190264,bakoyathā,bakoyatha,2,2,0,0,9
190265,tikkhati,tikkhati,1,1,0,0,8
190266,migakkhikaṃ,migakkhikam,1,1,0,0,11
190267,pallale,pallale,14,13,1,0,7
190268,kulaputtarūpo,kulaputtarupo,4,4,0,0,13
190269,sāmaṃbhāvo,samambhavo,1,1,0,0,10
190270,akotambulaṃ,akotambulam,1,1,0,0,11
190271,laṅkatampi,lankatampi,1,1,0,0,10
190272,alonakantu,alonakantu,1,1,0,0,10
190273,sutāpaññāya,sutapannaya,1,1,0,0,11
190274,posepi,posepi,1,1,0,0,6
190275,vijjāsamaṃmittaṃ,vijjasamammittam,1,1,0,0,16
190276,bālamajjhe,balamajjhe,1,1,0,0,10
190277,paṇḍitvāddhagū,panditvaddhagu,1,1,0,0,14
190278,sabhāvarūpakaṃ,sabhavarupakam,1,1,0,0,14
190279,hathā,hatha,2,2,0,0,5
190280,apaññassa,apannassa,5,5,0,0,9
190281,vākyakathā,vakyakatha,1,1,0,0,10
190282,ummattakasamā,ummattakasama,1,1,0,0,13
190283,hīnalakkhaṇaṃ,hinalakkhanam,1,1,0,0,13
190284,cathe,cathe,1,1,0,0,5
190285,maṇḍūkepi,mandukepi,2,2,0,0,9
190286,ukre,ukre,2,2,0,0,4
190287,kākaggahe,kakaggahe,1,1,0,0,9
190288,apaṇḍīpi,apandipi,1,1,0,0,8
190289,paṇḍī,pandi,1,1,0,0,5
190290,pucche,pucche,4,4,0,0,6
190291,sūkarepi,sukarepi,1,1,0,0,8
190292,uhe,uhe,1,1,0,0,3
190293,sippasame,sippasame,1,1,0,0,9
