10000,cāgacetanā,cagacetana,9,9,0,0,10
10001,deyyadhammo,deyyadhammo,133,130,3,0,11
10002,hiriyaṃ,hiriyam,12,11,1,0,7
10003,kusalañca,kusalanca,196,192,4,0,9
10004,viratī,virati,23,21,2,0,6
10005,deti,deti,3117,3053,64,0,4
10006,annaṃ,annam,204,184,20,0,5
10007,pānanti,pananti,5,5,0,0,7
10008,deyyadhammaṃ,deyyadhammam,168,163,5,0,12
10009,denti,denti,943,932,11,0,5
10010,deyyadhammanti,deyyadhammanti,5,5,0,0,14
10011,avakhaṇḍanaṭṭhena,avakhandanatthena,2,2,0,0,17
10012,lavanaṭṭhena,lavanatthena,2,2,0,0,12
10013,bhayabheravasaṅkhātaṃ,bhayabheravasankhatam,1,1,0,0,21
10014,dussilyaṃ,dussilyam,12,12,0,0,9
10015,cetanaṃ,cetanam,75,71,4,0,7
10016,dāti,dati,9,9,0,0,4
10017,diyyatīti,diyyatiti,13,12,1,0,9
10018,itīti,ititi,255,21,234,0,5
10019,dānameva,danameva,39,38,1,0,8
10020,dānapāramī,danaparami,42,38,4,0,10
10021,tatoti,tatoti,465,45,420,0,6
10022,dānapāramito,danaparamito,3,3,0,0,12
10023,sīlapāramādikampīti,silaparamadikampiti,1,0,1,0,19
10024,samādahati,samadahati,35,35,0,0,10
10025,samādhapetīti,samadhapetiti,1,1,0,0,13
10026,susilyavasena,susilyavasena,2,2,0,0,13
10027,sīlayati,silayati,4,4,0,0,8
10028,upadhāretīti,upadharetiti,11,9,2,0,12
10029,patiṭṭhānabhāvena,patitthanabhavena,9,9,0,0,17
10030,sīliyati,siliyati,1,1,0,0,8
10031,upadhāriyati,upadhariyati,1,1,0,0,12
10032,hadayamaṃsantaraṃ,hadayamamsantaram,2,2,0,0,17
10033,upanetvāti,upanetvati,7,4,3,0,10
10034,sīleti,sileti,13,8,5,0,6
10035,upadhāreti,upadhareti,30,29,1,0,10
10036,samaṅgī,samangi,23,21,2,0,7
10037,puggalaṃ,puggalam,1019,972,47,0,8
10038,uppattinīvāraṇavasena,uppattinivaranavasena,1,1,0,0,21
10039,suggati,suggati,4,4,0,0,7
10040,sīlapāramī,silaparami,26,22,4,0,10
10041,yāsanteti,yasanteti,1,1,0,0,9
10042,sīlapāramādikā,silaparamadika,1,1,0,0,14
10043,nekkhammapaññā,nekkhammapanna,1,1,0,0,14
10044,vīriyakhantisaccaadhiṭṭhānamettāupekkhāpāramiṃ,viriyakhantisaccaadhitthanamettaupekkhaparamim,1,1,0,0,46
10045,buddhavaṃsapāḷiyaṃ,buddhavamsapaliyam,2,0,2,0,18
10046,mettupekkhā,mettupekkha,5,5,0,0,11
10047,M0.0159,M0.0159,71,71,0,0,7
10048,apūrīti,apuriti,1,0,1,0,7
10049,sammāsambodhatthāya,sammasambodhatthaya,2,2,0,0,19
10050,pūraṇaṃ,puranam,47,44,3,0,7
10051,samodhānetvā,samodhanetva,194,183,11,0,12
10052,buddhatthāya,buddhatthaya,6,6,0,0,12
10053,anekajātīsu,anekajatisu,2,2,0,0,11
10054,paṭivijjhituṃ,pativijjhitum,143,130,13,0,13
10055,vāyamanto,vayamanto,91,91,0,0,9
10056,adinnadānaṃ,adinnadanam,4,4,0,0,11
10057,arakkhitasīlaṃ,arakkhitasilam,2,2,0,0,14
10058,apūritā,apurita,2,2,0,0,7
10059,atibahumpi,atibahumpi,1,1,0,0,10
10060,akāsiyeva,akasiyeva,3,3,0,0,9
10061,bodhisatta,bodhisatta,4,4,0,0,10
10062,mahāsamuddesu,mahasamuddesu,24,24,0,0,13
10063,parājetvā,parajetva,13,13,0,0,9
10064,lohitadānamakāsi,lohitadanamakasi,1,1,0,0,16
10065,sakalapathaviyā,sakalapathaviya,2,2,0,0,15
10066,paṃsuṃ,pamsum,122,116,6,0,6
10067,maṃsamadāsi,mamsamadasi,1,1,0,0,11
10068,sinerupabbatarājaṃ,sinerupabbatarajam,6,6,0,0,18
10069,sīsadānamadāsi,sisadanamadasi,1,1,0,0,14
10070,tārakasamūhaṃ,tarakasamuham,1,1,0,0,13
10071,nayanamadāsi,nayanamadasi,1,1,0,0,12
10072,jinālaṅkāre,jinalankare,1,0,1,0,11
10073,sāgare,sagare,28,28,0,0,6
10074,jaladhikaṃ,jaladhikam,2,2,0,0,10
10075,rudhiraṃ,rudhiram,27,25,2,0,8
10076,bhūmiṃ,bhumim,339,314,25,0,6
10077,parājiya,parajiya,1,1,0,0,8
10078,samaṃsamadāsi,samamsamadasi,2,2,0,0,13
10079,meruppamāṇamadhikañca,meruppamanamadhikanca,2,2,0,0,21
