410000,vācāyāti,vacayati,24,7,17,0,8
410001,yantarūpaṃ,yantarupam,3,3,0,0,10
410002,paṭisedhitameva,patisedhitameva,5,5,0,0,15
410003,kammakāraṇakārakā,kammakaranakaraka,3,3,0,0,17
410004,vemānikapetarājā,vemanikapetaraja,4,2,2,0,16
410005,dibbavimāne,dibbavimane,2,2,0,0,11
410006,dibbakapparukkhadibbauyyānadibbanāṭakādisabbasampattiṃ,dibbakapparukkhadibbauyyanadibbanatakadisabbasampattim,1,1,0,0,54
410007,amatteyyoti,amatteyyoti,1,0,1,0,11
410008,matteyyoti,matteyyoti,1,1,0,0,10
410009,abrahmaññoti,abrahmannoti,1,0,1,0,12
410010,samanuyuñjatīti,samanuyunjatiti,2,1,1,0,15
410011,anuyogavattaṃ,anuyogavattam,28,19,9,0,13
410012,pahitassa,pahitassa,6,6,0,0,9
410013,devadūtassa,devadutassa,2,2,0,0,11
410014,sallakkhāpetukāmo,sallakkhapetukamo,2,2,0,0,17
410015,ambhotiādimāha,ambhotiadimaha,2,0,2,0,14
410016,jarājiṇṇaṃ,jarajinnam,10,10,0,0,10
410017,imināpissa,iminapissa,5,3,2,0,10
410018,vaṅkabhāvameva,vankabhavameva,4,2,2,0,14
410019,daṇḍapaṭisaraṇaṃ,dandapatisaranam,6,4,2,0,16
410020,daṇḍadutiyaṃ,dandadutiyam,3,2,1,0,12
410021,kampamānaṃ,kampamanam,11,11,0,0,10
410022,jarāturaṃ,jaraturam,5,3,2,0,9
410023,jarānubhāvena,jaranubhavena,2,2,0,0,13
410024,khaṇḍitadantaṃ,khanditadantam,3,2,1,0,14
410025,paṇḍarakesaṃ,pandarakesam,4,3,1,0,12
410026,gahitakesaṃ,gahitakesam,2,2,0,0,11
410027,khallāṭaṃ,khallatam,2,2,0,0,9
410028,mahākhallāṭasīsaṃ,mahakhallatasisam,4,2,2,0,17
410029,sañjātavaliṃ,sanjatavalim,3,2,1,0,12
410030,setatilakakāḷatilakehi,setatilakakalatilakehi,2,2,0,0,22
410031,vikiṇṇasarīraṃ,vikinnasariram,2,2,0,0,14
410032,jarādhammoti,jaradhammoti,6,0,6,0,12
410033,jarāsabhāvo,jarasabhavo,5,3,2,0,11
410034,maraṇadhammoti,maranadhammoti,4,0,4,0,14
410035,samanuyuñjitvāti,samanuyunjitvati,2,0,2,0,16
410036,jarājiṇṇasatto,jarajinnasatto,4,4,0,0,14
410037,balajavasampattiyo,balajavasampattiyo,2,2,0,0,18
410038,hatthapādakiccaṃ,hatthapadakiccam,8,7,1,0,16
410039,jarāyamhi,jarayamhi,3,3,0,0,9
410040,aparimuttatāya,aparimuttataya,11,11,0,0,14
410041,panāhameva,panahameva,12,12,0,0,10
410042,aparimuttāva,aparimuttava,12,12,0,0,12
410043,devadūto,devaduto,13,12,1,0,8
410044,bādhikaṃ,badhikam,1,1,0,0,8
410045,adhimattagilānaṃ,adhimattagilanam,3,3,0,0,16
410046,gilānasatto,gilanasatto,3,3,0,0,11
410047,abhihato,abhihato,7,7,0,0,8
410048,byādhitomhi,byadhitomhi,3,3,0,0,11
410049,ekāhamato,ekahamato,1,1,0,0,9
410050,vinīlo,vinilo,1,1,0,0,6
410051,viparibhinnavaṇṇo,viparibhinnavanno,1,1,0,0,17
410052,vinīlova,vinilova,1,1,0,0,8
410053,vissandamānapubbakaṃ,vissandamanapubbakam,1,1,0,0,20
410054,paribhinnaṭṭhāne,paribhinnatthane,1,1,0,0,16
410055,paggharitena,paggharitena,1,1,0,0,12
410056,palimakkhitanti,palimakkhitanti,1,1,0,0,15
410057,matakasatto,matakasatto,2,2,0,0,11
410058,uddhumātakādibhāvappattaṃ,uddhumatakadibhavappattam,1,1,0,0,25
410059,maraṇatomhi,maranatomhi,3,3,0,0,11
410060,aparimuttā,aparimutta,6,5,1,0,10
410061,devadūtānuyogaṃ,devadutanuyogam,2,2,0,0,15
410062,sabhaṇḍaṃ,sabhandam,3,3,0,0,9
410063,vinicchinanti,vinicchinanti,14,14,0,0,13
410064,anuvijjitvā,anuvijjitva,5,4,1,0,11
410065,vinicchayaṭṭhānaṃ,vinicchayatthanam,23,21,2,0,17
410066,evaṃsampadametaṃ,evamsampadametam,3,3,0,0,16
410067,parittapāpakammā,parittapapakamma,2,2,0,0,16
410068,sārīyamānāpi,sariyamanapi,1,1,0,0,12
410069,dīghajayantadamiḷo,dighajayantadamilo,2,1,1,0,18
410070,sumanagirimahāvihāre,sumanagirimahavihare,1,1,0,0,20
410071,rattapaṭena,rattapatena,2,2,0,0,11
410072,aggijālasaddaṃ,aggijalasaddam,5,3,2,0,14
