40000,pārayati,parayati,6,6,0,0,8
40001,sabbalohaṃ,sabbaloham,1,1,0,0,10
40002,kātunti,katunti,125,125,0,0,7
40003,pakkhitte,pakkhitte,30,30,0,0,9
40004,rasatīti,rasatiti,1,1,0,0,8
40005,madhurādīsu,madhuradisu,3,2,1,0,11
40006,capalo,capalo,25,22,3,0,6
40007,sūtopyatra,sutopyatra,1,1,0,0,10
40008,cañcalādimhi,cancaladimhi,1,1,0,0,12
40009,pasūte,pasute,1,1,0,0,6
40010,perite,perite,1,1,0,0,6
40011,rasendo,rasendo,1,1,0,0,7
40012,pāratopi,paratopi,1,1,0,0,8
40013,nigadyate,nigadyate,2,2,0,0,9
40014,tārapālo,tarapalo,2,0,2,0,8
40015,siddhadhātu,siddhadhatu,1,1,0,0,11
40016,varabījañca,varabijanca,1,1,0,0,11
40017,sūtakaṃ,sutakam,1,1,0,0,7
40018,tipu,tipu,23,19,4,0,4
40019,pīḷane,pilane,1,1,0,0,6
40020,setepi,setepi,2,2,0,0,6
40021,kāḷatipūti,kalatiputi,1,0,1,0,10
40022,tenati,tenati,1,1,0,0,6
40023,pusaddassadvinnampi,pusaddassadvinnampi,1,1,0,0,19
40024,vācakatādaṭṭhabbātyeke,vacakatadatthabbatyeke,1,1,0,0,22
40025,sīsakayogiṭṭhavappāṇi,sisakayogitthavappani,1,1,0,0,21
40026,piccaṭaṃ,piccatam,1,1,0,0,8
40027,M0.0333,M0.0333,40,40,0,0,7
40028,sīsakaraṅgesū,sisakarangesu,2,2,0,0,13
40029,nānatthasaṅgahā,nanatthasangaha,1,0,1,0,15
40030,dveyevatthābhidhānāni,dveyevatthabhidhanani,1,1,0,0,21
40031,kāḷavaṇṇatāya,kalavannataya,10,10,0,0,13
40032,yathāvuttatthova,yathavuttatthova,1,1,0,0,16
40033,seṭṭhabhakaddujo,setthabhakaddujo,1,1,0,0,16
40034,yogiṭṭha,yogittha,1,1,0,0,8
40035,mityekaṃ,mityekam,1,1,0,0,8
40036,sīsassa,sisassa,36,35,1,0,7
40037,vappo,vappo,18,14,4,0,5
40038,sīsamattakaṃ,sisamattakam,1,1,0,0,12
40039,ārakūṭosī,arakutosi,1,1,0,0,9
40040,vaddhakaṃ,vaddhakam,1,1,0,0,9
40041,nāgaṃ,nagam,214,188,26,0,5
40042,mahāmalañceva,mahamalanceva,1,1,0,0,13
40043,yogiṭṭhakaṃ,yogitthakam,1,1,0,0,11
40044,sīsamattaṃ,sisamattam,1,1,0,0,10
40045,bahumalaṃ,bahumalam,1,1,0,0,9
40046,yogiṭṭhaṃ,yogittham,1,1,0,0,9
40047,piṭṭhapiccaṭā,pitthapiccata,1,1,0,0,13
40048,suvaṇṇādisamālukamapi,suvannadisamalukamapi,1,1,0,0,21
40049,sindūrasambhavaṃ,sindurasambhavam,1,1,0,0,16
40050,tantātantaraṃ,tantatantaram,1,0,1,0,13
40051,sete,sete,8,8,0,0,4
40052,raṅgavaṅgā,rangavanga,1,1,0,0,10
40053,gatyatthā,gatyattha,8,7,1,0,9
40054,raṅgaṃsurebhaṃ,rangamsurebham,1,1,0,0,14
40055,mudaṅgaṃ,mudangam,2,2,0,0,8
40056,kusumbhaṃ,kusumbham,7,7,0,0,9
40057,gāmyakuṅkumaṃ,gamyakunkumam,1,1,0,0,13
40058,haritāle,haritale,2,2,0,0,8
40059,haritavaṇṇaṃ,haritavannam,2,2,0,0,12
40060,haritālaṃ,haritalam,5,4,1,0,9
40061,byuppattimattametaṃ,byuppattimattametam,1,1,0,0,19
40062,rūḷhīsaddo,rulhisaddo,6,6,0,0,10
40063,tvayaṃ,tvayam,1,1,0,0,6
40064,piñjaraṃ,pinjaram,2,2,0,0,8
40065,tālamālañca,talamalanca,1,1,0,0,11
40066,haritālake,haritalake,1,1,0,0,10
40067,alantyaneneti,alantyaneneti,1,1,0,0,13
40068,haritālamalaṃ,haritalamalam,1,1,0,0,13
40069,tālavaṇṇakaṃ,talavannakam,1,1,0,0,12
40070,naṭabhūsanaṃ,natabhusanam,1,1,0,0,12
