892883,vedattayasaṅkhātamantadhārakaṃ,.comp.,,,,,veda+taya+saṅkhāta+manta+dhāraka+[ṃ],,1,50,30,comp,en
892884,vedattayasaṅkhātāya,.comp.,,,,,veda+taya+saṅkhāta+āya,,1,50,19,comp,en
892885,vedattayassa,.comp.,,,,,veda+taya+[ssa],,1,50,12,comp,en
892886,vedattayauggahaṇapaññā,.comp.,,,,,veda+taya+uggahaṇa+paññā,,1,50,22,comp,en
892887,vedattayavacanameva,.comp.,,,,,veda+taya+vacana+meva,,1,50,19,comp,en
892888,vedaūū,.comp.,,,,,veda+ūū,,1,50,6,comp,en
892889,vedavācakabrāhmaṇaliṅgeneva,.comp.,,,,,veda+vācaka+brāhmaṇa+liṅga+eneva,,1,50,27,comp,en
892890,vedavacanaṃ,.comp.,,,,,veda+vacana+[ṃ],,1,50,11,comp,en
892891,vedavādinopi,.comp.,,,,,veda+vādinopi,,1,50,12,comp,en
892892,vedavākyena,.comp.,,,,,veda+vākya+[ena],,1,50,11,comp,en
892893,vedavākyeti,.comp.,,,,,veda+vākya+eti,,1,50,11,comp,en
892894,vedavatthubhāvenāti,.comp.,,,,,veda+vatthubhāva+enāti,,1,50,19,comp,en
892895,vedavedaṅga,.comp.,,,,,veda+vedaṅga+a,,1,50,11,comp,en
892896,vedavedaṅgādibrahmadāyajjaṃ,.comp.,,,,,veda+vedaṅga+ādibrahmadāyajjaṃ,,1,50,27,comp,en
892897,vedavedaṅgādīsu,.comp.,,,,,veda+vedaṅga+ādīsu,,1,50,15,comp,en
892898,vedavedaṅgānaṃ,.comp.,,,,,veda+vedaṅga+ānaṃ,,1,50,14,comp,en
892899,vedavedaṅgatatvañño,.comp.,,,,,veda+vedaṅga+tatva+ñño,,1,50,19,comp,en
892900,vedavedaṅgaviññūhi,.comp.,,,,,veda+vedaṅga+viññū+hi,,1,50,18,comp,en
892901,vedavedino,.comp.,,,,,veda+vedi+no,,1,50,10,comp,en
892903,vedavidhānena,.comp.,,,,,veda+vidhāna+[ena],,1,50,13,comp,en
892904,vedavidu,.comp.,,,,,veda+vidu,,1,50,8,comp,en
892905,vedavihitassa,.comp.,,,,,veda+vihita+[ssa],,1,50,13,comp,en
892906,vedavijjā,.comp.,,,,,veda+vijjā,,1,50,9,comp,en
892907,vedavisese,.comp.,,,,,veda+visesa+e,,1,50,10,comp,en
892908,vedavohārena,.comp.,,,,,veda+vohāra+[ena],,1,50,12,comp,en
892910,vedayāmāhaṃ,.comp.,,,,,veda+yāmāhaṃ,,1,50,11,comp,en
892911,vedayamāna,.comp.,,,,,veda+yamāna,,1,50,10,comp,en
892912,vedayamānāe,.comp.,,,,,veda+yamānāe,,1,50,11,comp,en
892913,vedayamānena,.comp.,,,,,veda+yamānena,,1,50,12,comp,en
892917,vedayaticcādinā,.comp.,,,,,vedayati+cādinā,,1,50,15,comp,en
892921,vedayissasīti,.comp.,,,,,veda+yissasīti,,1,50,13,comp,en
892923,vedayitabbā,.comp.,,,,,vedayita+bā,,1,50,11,comp,en
892924,vedayitabbaṃ,.comp.,,,,,vedayita+baṃ,,1,50,12,comp,en
892925,vedayitabbaphalaṃ,.comp.,,,,,vedayita+baphalaṃ,,1,50,17,comp,en
892926,vedayitabhāvadīpaka,.comp.,,,,,vedayita+bhāva+dīpaka+a,,1,50,19,comp,en
892927,vedayitabhāvadīpakaṃ,.comp.,,,,,vedayita+bhāva+dīpaka+[ṃ],,1,50,20,comp,en
892928,vedayitabhāve,.comp.,,,,,vedayita+bhāve,,1,50,13,comp,en
892929,vedayitābhāvena,.comp.,,,,,vedayitā+bhāva+[ena],,1,50,15,comp,en
892930,vedayitādhipateyyaṭṭhehī,.comp.,,,,,vedayitā+dhipateyyaṭṭhehī,,1,50,24,comp,en
892931,vedayitādhipatiyaṭṭhehi,.comp.,,,,,vedayitā+dhipatiyaṭṭhehi,,1,50,23,comp,en
892932,vedayitādiākārā,.comp.,,,,,vedayitā+diākārā,,1,50,15,comp,en
892933,vedayitādikeneva,.comp.,,,,,vedayitā+dikeneva,,1,50,16,comp,en
892934,vedayitādilakkhaṇavidhuratāya,.comp.,,,,,vedayitā+dilakkhaṇavidhuratāya,,1,50,29,comp,en
892935,vedayitādippakārena,.comp.,,,,,vedayitā+dippakārena,,1,50,19,comp,en
892936,vedayitādirūpena,.comp.,,,,,vedayitā+dirūpena,,1,50,16,comp,en
892937,vedayitādisabhāvaṃ,.comp.,,,,,vedayitā+disa+bhāva+[ṃ],,1,50,18,comp,en
892938,vedayitadukkhassa,.comp.,,,,,vedayita+dukkha+[ssa],,1,50,17,comp,en
892939,vedayitadukkhassā,.comp.,,,,,vedayita+dukkha+ssā,,1,50,17,comp,en
892940,vedayitakālo,.comp.,,,,,vedayita+kālo,,1,50,12,comp,en
892941,vedayitākāradassanatthaṃ,.comp.,,,,,vedayitā+kāra+dassanattha+[ṃ],,1,50,24,comp,en
892942,vedayitākāre,.comp.,,,,,vedayitā+kāre,,1,50,12,comp,en
892943,vedayitākārena,.comp.,,,,,vedayitā+kāre+na,,1,50,14,comp,en
892944,vedayitākāro,.comp.,,,,,vedayitā+kāro,,1,50,12,comp,en
892945,vedayitakiriyā,.comp.,,,,,vedayita+kiriya+ā,,1,50,14,comp,en
892946,vedayitakiriyāvasena,.comp.,,,,,vedayita+kiriyā+vase+na,,1,50,20,comp,en
892947,vedayitalakkhaṇanti,.comp.,,,,,vedayita+lakkhaṇa+nti,,1,50,19,comp,en
892948,vedayitalakkhaṇe,.comp.,,,,,vedayita+lakkhaṇa+e,,1,50,16,comp,en
892949,vedayitalakkhaṇena,.comp.,,,,,vedayita+lakkhaṇa+[ena],,1,50,18,comp,en
892950,vedayitaliṅge,.comp.,,,,,vedayita+liṅge,,1,50,13,comp,en
892951,vedayitamanāgataṃ,.comp.,,,,,vedayita+manā+gataṃ,,1,50,17,comp,en
892952,vedayitamattamevavā,.comp.,,,,,vedayita+matta+mevavā,,1,50,19,comp,en
892953,vedayitamettha,.comp.,,,,,vedayita+metta+ha,,1,50,14,comp,en
892954,vedayitameva,.comp.,,,,,vedayita+meva,,1,50,12,comp,en
892955,vedayitamevā,.comp.,,,,,vedayita+mevā,,1,50,12,comp,en
892956,vedayitamevettha,.comp.,,,,,vedayita+mevettha,,1,50,16,comp,en
892957,vedayitamidamettha,.comp.,,,,,vedayita+midamettha,,1,50,18,comp,en
892958,vedayitāna,.comp.,,,,,vedayitā+na,,1,50,10,comp,en
892959,vedayitānī,.comp.,,,,,vedayitā+nī,,1,50,10,comp,en
892960,vedayitanimitte,.comp.,,,,,vedayita+nimitta+e,,1,50,15,comp,en
892961,vedayitānipi,.comp.,,,,,vedayitā+nipi,,1,50,12,comp,en
892962,vedayitānipī,.comp.,,,,,vedayitā+nipī,,1,50,12,comp,en
892963,vedayitāniyeva,.comp.,,,,,vedayitā+niyeva,,1,50,14,comp,en
892964,vedayitaparikkhāro,.comp.,,,,,vedayita+parikkhāra+[o],,1,50,18,comp,en
892965,vedayitasabhāva,.comp.,,,,,vedayita+sabhāva+a,,1,50,15,comp,en
892966,vedayitasabhāvaṃ,.comp.,,,,,vedayita+sabhāva+[ṃ],,1,50,16,comp,en
892967,vedayitasabhāvena,.comp.,,,,,vedayita+sabhāva+[ena],,1,50,17,comp,en
892968,vedayitasabhāvo,.comp.,,,,,vedayita+sabhāva+[o],,1,50,15,comp,en
892969,vedayitasaddāpekkhāya,.comp.,,,,,vedayita+sadda+apekkhā+ya,,1,50,21,comp,en
892970,vedayitasampiṇḍanameva,.comp.,,,,,vedayita+sampiṇḍana+meva,,1,50,22,comp,en
892971,vedayitasañjānanaabhisaṅkharaṇavijānanavasena,.comp.,,,,,vedayita+sañjānana+abhisaṅkharaṇa+vijānana+vase+na,,1,50,45,comp,en
892972,vedayitasīsena,.comp.,,,,,vedayita+sīsena,,1,50,14,comp,en
892974,vedayitasmiṃyeva,.comp.,,,,,vedayita+smiṃyeva,,1,50,16,comp,en
892975,vedayitasukhamūlakassa,.comp.,,,,,vedayita+sukha+mūlaka+[ssa],,1,50,22,comp,en
892976,vedayītasukhānaṃ,.comp.,,,,,veda+yītasukhānaṃ,,1,50,16,comp,en
892977,vedayitatta,.comp.,,,,,vedayita+ta,,1,50,11,comp,en
892978,vedayitattikato,.comp.,,,,,vedayita+tika+to,,1,50,15,comp,en
892979,vedayitavasena,.comp.,,,,,vedayita+vase+na,,1,50,14,comp,en
892981,vedayitthā,.comp.,,,,,vedayita+thā,,1,50,10,comp,en
892982,vedayitvāna,.comp.,,,,,vedayita+vāna,,1,50,11,comp,en
892983,vedayu,.comp.,,,,,veda+yu,,1,50,6,comp,en
892985,vedehaisino,.comp.,,,,,vedeha+isino,,1,50,11,comp,en
892986,vedehānamayaṃ,.comp.,,,,,vedeha+ānamayaṃ,,1,50,13,comp,en
892987,vedeharājadhītāya,.comp.,,,,,vedeha+rājadhītā+ya,,1,50,17,comp,en
892988,vedeharājānaṃ,.comp.,,,,,vedeha+rājā+naṃ,,1,50,13,comp,en
892989,vedeharaṭṭhaṃ,.comp.,,,,,vedeha+raṭṭha+[ṃ],,1,50,13,comp,en
892990,vedeharaṭṭhaṃnāma,.comp.,,,,,vedeha+raṭṭha+ṃnāma,,1,50,17,comp,en
892991,vedeharaṭṭhe,.comp.,,,,,vedeha+raṭṭha+e,,1,50,12,comp,en
892992,vedehassā,.comp.,,,,,vedeha+ssā,,1,50,9,comp,en
892993,vedehatāpasassa,.comp.,,,,,vedeha+tāpasa+[ssa],,1,50,15,comp,en
892994,vedehatāpaso,.comp.,,,,,vedeha+tāpasa+[o],,1,50,12,comp,en
892995,vedehatherena,.comp.,,,,,vedeha+thera+[ena],,1,50,13,comp,en
892996,vedehenā,.comp.,,,,,vedeha+enā,,1,50,8,comp,en
892998,vedehindo,.comp.,,,,,vedeha+indo,,1,50,9,comp,en
892999,vedehiputtamunī,.comp.,,,,,vedeha+iputtamunī,,1,50,15,comp,en
893000,vedehiputtassā,.comp.,,,,,vedeha+iputtassā,,1,50,14,comp,en
893001,vedehīsī,.comp.,,,,,vedehī+sī,,1,50,8,comp,en
893002,vedehisissa,.comp.,,,,,vedeha+isissa,,1,50,11,comp,en
893003,vedehopi,.comp.,,,,,vedeha+opi,,1,50,8,comp,en
893008,vedesiṃsakyaputtassa,.comp.,,,,,vedesi+ṃsakyaputtassa,,1,50,20,comp,en
893019,vedhābhāvena,.comp.,,,,,vedha+ābhā+vena,,1,50,12,comp,en
893021,vedhabyaṃyañca,.comp.,,,,,vedhabya+ṃyañca,,1,50,14,comp,en
893022,vedhabyassa,.comp.,,,,,vedhabya+[ssa],,1,50,11,comp,en
893024,vedhakāraṇaṃ,.comp.,,,,,vedhaka+araṇa+[ṃ],,1,50,12,comp,en
893026,vedhamānasarīrā,.comp.,,,,,vedhamāna+sarīra+ā,,1,50,15,comp,en
893028,vedhambhinīti,.comp.,,,,,vedha+mbhinīti,,1,50,13,comp,en
893029,vedhamissenā,.comp.,,,,,vedha+missa+enā,,1,50,12,comp,en
893030,vedhanādīhi,.comp.,,,,,vedhana+ādīhi,,1,50,11,comp,en
893031,vedhanākampanā,.comp.,,,,,vedhana+akampana+ā,,1,50,14,comp,en
893033,vedhaññānāma,.comp.,,,,,vedhañña+ānāma,,1,50,12,comp,en
893034,vedhaññanāmakā,.comp.,,,,,vedhañña+nāmaka+ā,,1,50,14,comp,en
893035,vedhantā,.comp.,,,,,vedhana+tā,,1,50,8,comp,en
893037,vedhattaṃ,.comp.,,,,,vedha+taṃ,,1,50,9,comp,en
893039,vedhayati,.comp.,,,,,vedha+yati,,1,50,9,comp,en
893040,vedhayi,.comp.,,,,,vedha+yi,,1,50,7,comp,en
893041,vedhayissāmī,.comp.,,,,,vedha+yissāmī,,1,50,12,comp,en
893043,vedheyyā,.comp.,,,,,vedha+eyyā,,1,50,8,comp,en
893044,vedhikā,.comp.,,,,,vedhi+kā,,1,50,7,comp,en
893046,vedhitabba,.comp.,,,,,vedhita+ba,,1,50,10,comp,en
893047,vedibbo,.comp.,,,,,vedi+bo,,1,50,7,comp,en
893048,vedijālasalākañca,.comp.,,,,,vedi+jāla+salākañca,,1,50,17,comp,en
893049,vedikābhūmi,.comp.,,,,,vedikā+bhūmi,,1,50,11,comp,en
893050,vedikābhūmiyaṃ,.comp.,,,,,vedikā+bhūmi+yaṃ,,1,50,14,comp,en
893051,vedikācāradakkhehi,.comp.,,,,,vedikā+cāra+dakkha+[ehi],,1,50,18,comp,en
893052,vedikākāramāḷakaṃ,.comp.,,,,,vedikā+kāra+māḷaka+[ṃ],,1,50,17,comp,en
893053,vedikākārena,.comp.,,,,,vedikā+kāre+na,,1,50,12,comp,en
893054,vedikāmahaṃ,.comp.,,,,,vedikā+mahaṃ,,1,50,11,comp,en
893055,vedikamakārayiṃ,.comp.,,,,,vedika+makāra+yiṃ,,1,50,15,comp,en
893056,vedikānampi,.comp.,,,,,vedikā+nampi,,1,50,11,comp,en
893057,vedikañca,.comp.,,,,,vedika+[ṃ]+ca,,1,50,9,comp,en
893058,vedikapādā,.comp.,,,,,vedika+pādā,,1,50,10,comp,en
893059,vedikāpādā,.comp.,,,,,vedikā+pādā,,1,50,10,comp,en
893060,vedikapāde,.comp.,,,,,vedika+pāde,,1,50,10,comp,en
893061,vedikāparikkhitteti,.comp.,,,,,vedikāparikkhitta+eti,,1,50,19,comp,en
893062,vedikārakattherassa,.comp.,,,,,vedikā+rakattherassa,,1,50,19,comp,en
893063,vedikāsadisaṃ,.comp.,,,,,vedikā+sadisa+[ṃ],,1,50,13,comp,en
893064,vedikāvalayehi,.comp.,,,,,vedikā+valaya+[ehi],,1,50,14,comp,en
893066,vedikāyāhaṃ,.comp.,,,,,vedikā+yāhaṃ,,1,50,11,comp,en
893069,vedisagiriṃ,.comp.,,,,,vedisa+giriṃ,,1,50,11,comp,en
893070,vedisagirimahāvihāraṃ,.comp.,,,,,vedisa+giri+mahāvihāra+[ṃ],,1,50,21,comp,en
893071,vedisaseṭṭhissa,.comp.,,,,,vedisa+seṭṭhi+[ssa],,1,50,15,comp,en
893072,vedissakagirinagare,.comp.,,,,,vedisa+saka+giri+nagara+e,,1,50,19,comp,en
893073,vedissāmīti,.comp.,,,,,vedisa+sāmī+iti,,1,50,11,comp,en
893075,veditabbāakammakato,.comp.,,,,,veditabba+āakammakato,,1,50,19,comp,en
893076,veditabbākāraṃ,.comp.,,,,,veditabba+ākāra+[ṃ],,1,50,14,comp,en
893077,veditabbametanti,.comp.,,,,,veditabba+metanti,,1,50,16,comp,en
893078,veditabbamevetaṃ,.comp.,,,,,veditabba+mevetaṃ,,1,50,16,comp,en
893079,veditabbamidaṃ,.comp.,,,,,veditabba+midaṃ,,1,50,14,comp,en
893080,veditabbamitya,.comp.,,,,,veditabba+mitya,,1,50,14,comp,en
893081,veditabbaṃtaṃ,.comp.,,,,,veditabba+ṃtaṃ,,1,50,13,comp,en
893082,veditabbaṃti,.comp.,,,,,veditabba+ṃti,,1,50,12,comp,en
893083,veditabbaṃः,.comp.,,,,,veditabba+ṃः,,1,50,11,comp,en
893084,veditabbantiādinā,.comp.,,,,,veditabba+ntiādinā,,1,50,17,comp,en
893085,veditabbantica,.comp.,,,,,veditabba+ntica,,1,50,14,comp,en
893087,veditabbasukhavipākaṃ,.comp.,,,,,veditabba+sukhavipāka+[ṃ],,1,50,21,comp,en
893088,veditabbattañca,.comp.,,,,,veditabba+tañca,,1,50,15,comp,en
893089,veditabbāva,.comp.,,,,,veditabba+āva,,1,50,11,comp,en
893090,veditabbā–yassapanadhātussa,.comp.,,,,,veditabba+ā–yassapanadhātussa,,1,50,27,comp,en
893092,veditabbotī,.comp.,,,,,veditabba+otī,,1,50,11,comp,en
893093,veditabbova,.comp.,,,,,veditabba+ova,,1,50,11,comp,en
893094,veditakaṃ,.comp.,,,,,vedita+kaṃ,,1,50,9,comp,en
893095,veditāti,.comp.,,,,,veditā+iti,,1,50,8,comp,en
893096,veditepi,.comp.,,,,,vedita+epi,,1,50,8,comp,en
893097,vedīti,.comp.,,,,,vedī+iti,,1,50,6,comp,en
893098,veditumarahatī,.comp.,,,,,vedita+umarahatī,,1,50,14,comp,en
893099,vedīvā,.comp.,,,,,vedī+vā,,1,50,6,comp,en
893100,vediyakapabbate,.comp.,,,,,vedi+yaka+pabbata+e,,1,50,15,comp,en
893101,vediyakapabbato,.comp.,,,,,vedi+yaka+pabbata+[o],,1,50,15,comp,en
893102,vediyāmaha,.comp.,,,,,vedi+yāma+ha,,1,50,10,comp,en
893105,vediyamānapañhe,.comp.,,,,,vediyamāna+pañhe,,1,50,15,comp,en
893106,vediyamānāpi,.comp.,,,,,vediyamāna+āpi,,1,50,12,comp,en
893107,vediyamānassā,.comp.,,,,,vediyamāna+ssā,,1,50,13,comp,en
893109,vediyamānoti,.comp.,,,,,vediyamāna+[o]+iti,,1,50,12,comp,en
893110,vediyana,.comp.,,,,,vedi+yana,,1,50,8,comp,en
893111,vediyanaekantasukhuppattiyā,.comp.,,,,,vedi+yanaekantasukhuppattiyā,,1,50,27,comp,en
893112,vediyanakālo,.comp.,,,,,vedi+yanakālo,,1,50,12,comp,en
893113,vediyanasañjānanavijānanehi,.comp.,,,,,vedi+yanasañjānanavijānanehi,,1,50,27,comp,en
893114,vedīyanti,.comp.,,,,,vedī+yanti,,1,50,9,comp,en
893115,vediyantiyā,.comp.,,,,,vedi+yanti+yā,,1,50,11,comp,en
893116,vediyapāde,.comp.,,,,,vedi+yapāde,,1,50,10,comp,en
893118,vediyatū,.comp.,,,,,vedi+yatū,,1,50,8,comp,en
893119,vediyethā,.comp.,,,,,vedi+yethā,,1,50,9,comp,en
893124,vegabbharissa,.comp.,,,,,vega+bhari+[ssa],,1,50,13,comp,en
893125,vegabhaṅgesu,.comp.,,,,,vega+bhaṅga+esu,,1,50,12,comp,en
893126,vegagabhighātanato,.comp.,,,,,vega+gabhighātanato,,1,50,18,comp,en
893127,vegagamanavasena,.comp.,,,,,vega+gamana+vase+na,,1,50,16,comp,en
893128,vegagamanena,.comp.,,,,,vega+gamana+[ena],,1,50,12,comp,en
893129,vegajanitena,.comp.,,,,,vega+janita+[ena],,1,50,12,comp,en
893130,vegakhippā,.comp.,,,,,vega+khippa+ā,,1,50,10,comp,en
893131,vegakkhittā,.comp.,,,,,vega+khitta+ā,,1,50,11,comp,en
893132,vegakkhittanārāco,.comp.,,,,,vega+khitta+nārāca+[o],,1,50,17,comp,en
893133,vegaḷiṅgato,.comp.,,,,,vega+ḷiṅgato,,1,50,11,comp,en
893134,vegamaṇdi,.comp.,,,,,vega+maṇdi,,1,50,9,comp,en
893135,vegamandibhāvatthaṃ,.comp.,,,,,vega+manda+ibhāvatthaṃ,,1,50,19,comp,en
893136,vegamissakena,.comp.,,,,,vega+missaka+[ena],,1,50,13,comp,en
893138,veganiggahaṇatthāya,.comp.,,,,,vega+niggahaṇa+thāya,,1,50,19,comp,en
893139,veganiggahaṇatthāyā,.comp.,,,,,vega+niggahaṇa+thāyā,,1,50,19,comp,en
893140,vegarahitaṃ,.comp.,,,,,vega+rahita+[ṃ],,1,50,11,comp,en
893141,vegasambhūtasaṅghaṭṭanahetukā,.comp.,,,,,vega+sambhūta+saṅghaṭṭana+hetuka+ā,,1,50,29,comp,en
893142,vegasaṃdhāraṇena,.comp.,,,,,vega+saṃdhāraṇena,,1,50,16,comp,en
893143,vegasandhāraṇe,.comp.,,,,,vega+sandhāraṇa+e,,1,50,14,comp,en
893144,vegasāvā,.comp.,,,,,vega+sāvā,,1,50,8,comp,en
893145,vegatthāya,.comp.,,,,,vega+thāya,,1,50,10,comp,en
893146,vegavaḍḍhane,.comp.,,,,,vega+vaḍḍhana+e,,1,50,12,comp,en
893147,vegavanto,.comp.,,,,,vega+vanto,,1,50,9,comp,en
893148,vegavatī,.comp.,,,,,vega+vatī,,1,50,8,comp,en
893149,vegavatinti,.comp.,,,,,vega+vati+nti,,1,50,11,comp,en
893150,vegavikkhambhanavasena,.comp.,,,,,vega+vikkhambhana+vase+na,,1,50,22,comp,en
893166,veghamissakena,.comp.,,,,,vegha+missaka+[ena],,1,50,14,comp,en
893167,veghamissena,.comp.,,,,,vegha+missa+[ena],,1,50,12,comp,en
893184,vehapphalādīnaṃ,.comp.,,,,,vehapphalā+dīnaṃ,,1,50,15,comp,en
893185,vehapphalādisu,.comp.,,,,,vehapphalā+disu,,1,50,14,comp,en
893186,vehapphalādiṭṭhānāni,.comp.,,,,,vehapphalā+diṭṭhā+nāni,,1,50,20,comp,en
893187,vehapphalādivasena,.comp.,,,,,vehapphalā+divasa+[ena],,1,50,18,comp,en
893198,vehāsabhūte,.comp.,,,,,vehāsa+bhūte,,1,50,11,comp,en
893199,vehāsādigatepi,.comp.,,,,,vehāsa+ādigatepi,,1,50,14,comp,en
893200,vehāsādupasaṅkami,.comp.,,,,,vehāsa+ādupasaṅkami,,1,50,17,comp,en
893201,vehāsagamanādi,.comp.,,,,,vehāsagamana+ādi,,1,50,14,comp,en
893202,vehāsagamanañca,.comp.,,,,,vehāsagamana+[ṃ]+ca,,1,50,15,comp,en
893203,vehāsagamanasamattho,.comp.,,,,,vehāsagamana+samattha+[o],,1,50,20,comp,en
893204,vehāsagamanasīlo,.comp.,,,,,vehāsagamana+sīlo,,1,50,16,comp,en
893205,vehāsagamanayogge,.comp.,,,,,vehāsagamana+yogge,,1,50,17,comp,en
893207,vehāsagāminī,.comp.,,,,,vehāsa+gāminī,,1,50,12,comp,en
893209,vehāsagatañca,.comp.,,,,,vehāsagata+[ṃ]+ca,,1,50,13,comp,en
893210,vehāsagatañcāti,.comp.,,,,,vehāsagata+ñcāti,,1,50,15,comp,en
893212,vehāsago,.comp.,,,,,vehāsa+go,,1,50,8,comp,en
893213,vehāsakuṭikathā,.comp.,,,,,vehāsakuṭi+kathā,,1,50,15,comp,en
893214,vehāsakuṭikathāvaṇṇanā,.comp.,,,,,vehāsakuṭi+kathā+vaṇṇa+nā,,1,50,22,comp,en
893216,vehāsakuṭiyevā,.comp.,,,,,vehāsakuṭi+yevā,,1,50,14,comp,en
893217,vehāsamabbhugantvā,.comp.,,,,,vehāsa+mabbhugantvā,,1,50,18,comp,en
893218,vehāsamaggena,.comp.,,,,,vehāsa+magga+[ena],,1,50,13,comp,en
893219,vehāsamañco,.comp.,,,,,vehāsa+mañco,,1,50,11,comp,en
893220,vehāsaṃgamā,.comp.,,,,,vehāsa+ṃgamā,,1,50,11,comp,en
893221,vehāsaṃyeva,.comp.,,,,,vehāsa+ṃyeva,,1,50,11,comp,en
893225,vehāsānupasaṅkamiṃ,.comp.,,,,,vehāsa+anupa+saṅkami+[ṃ],,1,50,18,comp,en
893227,vehāsaṭṭhādibhāvamupagatepi,.comp.,,,,,vehāsaṭṭha+ādibhāva+mupagatepi,,1,50,27,comp,en
893228,vehāsaṭṭhakañca,.comp.,,,,,vehāsaṭṭha+kañca,,1,50,15,comp,en
893229,vehāsaṭṭhepi,.comp.,,,,,vehāsaṭṭha+epi,,1,50,12,comp,en
893230,vehāsaṭṭhitasākhāya,.comp.,,,,,vehāsaṭṭhita+sākhā+ya,,1,50,19,comp,en
893231,vehāsaṭṭhitasākhāyā,.comp.,,,,,vehāsaṭṭhita+sākhā+yā,,1,50,19,comp,en
893233,vehāsenāti,.comp.,,,,,vehāsa+enāti,,1,50,10,comp,en
893235,vehāyasabhūte,.comp.,,,,,vehāyasa+bhūte,,1,50,13,comp,en
893236,vehāyasaṇṭhito,.comp.,,,,,vehāyasa+ṇṭhito,,1,50,14,comp,en
893237,vehāyasasaññite,.comp.,,,,,vehāyasa+saññita+e,,1,50,15,comp,en
893239,vehāyasenahaṃ,.comp.,,,,,vehāyasa+enahaṃ,,1,50,13,comp,en
893244,vejayantakampananandopanandadamanādīsu,.comp.,,,,,vejayanta+kampana+nandopanandadamana+ādīsu,,1,50,38,comp,en
893245,vejayantamakampayi,.comp.,,,,,vejayanta+makampayi,,1,50,18,comp,en
893246,vejayantamivāparaṃ,.comp.,,,,,vejayanta+mivāparaṃ,,1,50,18,comp,en
893247,vejayantapāsādadvāre,.comp.,,,,,vejayanta+pāsāda+dvāre,,1,50,20,comp,en
893248,vejayantapāsādañca,.comp.,,,,,vejayanta+pāsāda+[ṃ]+ca,,1,50,18,comp,en
893249,vejayantapāsādasadisa,.comp.,,,,,vejayanta+pāsāda+sadisa+a,,1,50,21,comp,en
893250,vejayantarathamāruyha,.comp.,,,,,vejayantaratha+māruyha,,1,50,21,comp,en
893251,vejayantarathappamukhānī,.comp.,,,,,vejayantaratha+pamukha+ānī,,1,50,24,comp,en
893252,vejayantarathavaraṃ,.comp.,,,,,vejayantaratha+varaṃ,,1,50,19,comp,en
893253,vejayantasadiso,.comp.,,,,,vejayanta+sadisa+[o],,1,50,15,comp,en
893254,vejayantasarikkhakaṃ,.comp.,,,,,vejayanta+sarikkhaka+[ṃ],,1,50,20,comp,en
893255,vejayantīnāmāya,.comp.,,,,,vejayantī+nāmāya,,1,50,15,comp,en
893258,vejjabhūtassa,.comp.,,,,,vejja+bhūta+[ssa],,1,50,13,comp,en
893259,vejjabrāhmaṇā,.comp.,,,,,vejja+brāhmaṇa+ā,,1,50,13,comp,en
893260,vejjabrāhmaṇo,.comp.,,,,,vejja+brāhmaṇa+[o],,1,50,13,comp,en
893261,vejjācariyabhāgo,.comp.,,,,,vejja+ācariyabhāga+[o],,1,50,16,comp,en
893262,vejjācariyabhāgoti,.comp.,,,,,vejja+ācariyabhāga+[o]+iti,,1,50,18,comp,en
893263,vejjācariyakaṇḍa,.comp.,,,,,vejja+ācariyaka+ṇḍa,,1,50,16,comp,en
893264,vejjācerassa,.comp.,,,,,vejja+ācera+[ssa],,1,50,12,comp,en
893265,vejjādīnaṃ,.comp.,,,,,vejja+ādīna+[ṃ],,1,50,10,comp,en
893266,vejjadutiyako,.comp.,,,,,vejja+dutiyaka+[o],,1,50,13,comp,en
893268,vejjakammabhaṇḍāgārikakammacittakammādīni,.comp.,,,,,vejjakamma+bhaṇḍāgārikakamma+cittakamma+ādīni,,1,50,41,comp,en
893269,vejjakammabhaṇḍāgārikakammaṃ,.comp.,,,,,vejjakamma+bhaṇḍāgārikakamma+[ṃ],,1,50,28,comp,en
893270,vejjakammabhaṇḍāgārikakammapiṇḍapaṭipiṇḍakammasaṅghuppādacetiyuppādapaṭṭhapanādīnaṃ,.comp.,,,,,vejjakamma+bhaṇḍāgārikakamma+piṇḍa+paṭipiṇḍakamma+saṅgha+uppāda+cetiya+uppāda+paṭṭhapana+ādīna+[ṃ],,1,50,83,comp,en
893271,vejjakammādī,.comp.,,,,,vejjakamma+ādī,,1,50,12,comp,en
893272,vejjakammādikaraṇaṃ,.comp.,,,,,vejjakamma+ādikara+ṇaṃ,,1,50,19,comp,en
893273,vejjakammādiṃ,.comp.,,,,,vejjakamma+ādiṃ,,1,50,13,comp,en
893274,vejjakammādīnaṃ,.comp.,,,,,vejjakamma+ādīna+[ṃ],,1,50,15,comp,en
893275,vejjakammādīsu,.comp.,,,,,vejjakamma+ādīsu,,1,50,14,comp,en
893276,vejjakammadūtakammādīnaṃ,.comp.,,,,,vejjakamma+dūtakamma+ādīna+[ṃ],,1,50,24,comp,en
893277,vejjakammadūtakammādivasena,.comp.,,,,,vejjakamma+dūtakamma+adivasa+[ena],,1,50,27,comp,en
893278,vejjakammadūtakammavaḍḍhipayogādinā,.comp.,,,,,vejjakamma+dūtakamma+vaḍḍhi+payoga+ādinā,,1,50,35,comp,en
893279,vejjakammadūtakammavaḍḍhiyogādinā,.comp.,,,,,vejjakamma+dūtakamma+vaḍḍhi+yogā+dinā,,1,50,33,comp,en
