398717,āsannavināsā,.ti.,.nt.$.pl.$.voc.,āsannavināsa,,,āsannavināsa+[ā],,1,80,12,regular,en
398719,āsannavināsā,.ti.,.f.$.sg.$.voc.,āsannavināsa,,,āsannavināsa+[a],,1,80,12,regular,en
398721,āsannavināsā,.ti.,.f.$.pl.$.voc.,āsannavināsa,,,āsannavināsa+[ā],,1,80,12,regular,en
398723,āsannaviññāṇañcāyatanapaccatthikā,.ti.,.m.$.sg.$.voc.,āsannaviññāṇañcāyatanapaccatthika,,,āsannaviññāṇañcāyatanapaccatthika+[ā],,1,80,33,regular,en
398726,āsannaviññāṇañcāyatanapaccatthikā,.ti.,.m.$.pl.$.voc.,āsannaviññāṇañcāyatanapaccatthika,,,āsannaviññāṇañcāyatanapaccatthika+[ā],,1,80,33,regular,en
398729,āsannaviññāṇañcāyatanapaccatthikā,.ti.,.nt.$.pl.$.voc.,āsannaviññāṇañcāyatanapaccatthika,,,āsannaviññāṇañcāyatanapaccatthika+[ā],,1,80,33,regular,en
398731,āsannaviññāṇañcāyatanapaccatthikā,.ti.,.f.$.sg.$.voc.,āsannaviññāṇañcāyatanapaccatthika,,,āsannaviññāṇañcāyatanapaccatthika+[a],,1,80,33,regular,en
398733,āsannaviññāṇañcāyatanapaccatthikā,.ti.,.f.$.pl.$.voc.,āsannaviññāṇañcāyatanapaccatthika,,,āsannaviññāṇañcāyatanapaccatthika+[ā],,1,80,33,regular,en
398736,asaññi,.ti.,.m.$.sg.$.voc.,asaññī,,,asaññī+[ī],,1,80,6,regular,en
398743,asaññī,.ti.,.m.$.pl.$.voc.,asaññī,,,asaññī+[ī],,1,80,6,regular,en
398744,asaññino,.ti.,.m.$.pl.$.voc.,asaññī,,,asaññī+[o],,1,80,8,regular,en
398749,asaññi,.ti.,.nt.$.sg.$.voc.,asaññī,,,asaññī+[i],,1,80,6,regular,en
398755,asaññī,.ti.,.nt.$.pl.$.voc.,asaññī,,,asaññī+[ī],,1,80,6,regular,en
398775,asannidhikārake,.ti.,.f.$.sg.$.voc.,asannidhikāraka,,,asannidhikāraka+[e],,1,80,15,regular,en
398781,asannidhikārakasaññī,.ti.,.m.$.pl.$.voc.,asannidhikārakasaññī,,,asannidhikārakasaññī+[ī],,1,80,20,regular,en
398782,asannidhikārakasaññino,.ti.,.m.$.pl.$.voc.,asannidhikārakasaññī,,,asannidhikārakasaññī+[o],,1,80,22,regular,en
398788,asannidhikārakasaññī,.ti.,.nt.$.pl.$.voc.,asannidhikārakasaññī,,,asannidhikārakasaññī+[ī],,1,80,20,regular,en
398791,asannidhikārasaññī,.ti.,.m.$.pl.$.voc.,asannidhikārasaññī,,,asannidhikārasaññī+[ī],,1,80,18,regular,en
398794,asannidhikārasaññī,.ti.,.nt.$.pl.$.voc.,asannidhikārasaññī,,,asannidhikārasaññī+[ī],,1,80,18,regular,en
398800,asannihitā,.ti.,.m.$.sg.$.voc.,asannihita,,,asannihita+[ā],,1,80,10,regular,en
398807,asannihitā,.ti.,.m.$.pl.$.voc.,asannihita,,,asannihita+[ā],,1,80,10,regular,en
398815,asannihitā,.ti.,.nt.$.pl.$.voc.,asannihita,,,asannihita+[ā],,1,80,10,regular,en
398818,asannihitā,.ti.,.f.$.sg.$.voc.,asannihita,,,asannihita+[a],,1,80,10,regular,en
398819,asannihite,.ti.,.f.$.sg.$.voc.,asannihita,,,asannihita+[e],,1,80,10,regular,en
398821,asannihitā,.ti.,.f.$.pl.$.voc.,asannihita,,,asannihita+[ā],,1,80,10,regular,en
398823,asannipatantā,.ti.,.m.$.sg.$.voc.,asannipatanta,,,asannipatanta+[ā],,1,80,13,regular,en
398826,asannipatantā,.ti.,.m.$.pl.$.voc.,asannipatanta,,,asannipatanta+[ā],,1,80,13,regular,en
398829,asannipatantā,.ti.,.nt.$.pl.$.voc.,asannipatanta,,,asannipatanta+[ā],,1,80,13,regular,en
398831,asannipatantā,.ti.,.f.$.sg.$.voc.,asannipatanta,,,asannipatanta+[a],,1,80,13,regular,en
398833,asannipatantā,.ti.,.f.$.pl.$.voc.,asannipatanta,,,asannipatanta+[ā],,1,80,13,regular,en
398835,asannipatitā,.ti.,.m.$.sg.$.voc.,asannipatita,,,asannipatita+[ā],,1,80,12,regular,en
398841,asannipatitā,.ti.,.m.$.pl.$.voc.,asannipatita,,,asannipatita+[ā],,1,80,12,regular,en
398848,asannipatitā,.ti.,.nt.$.pl.$.voc.,asannipatita,,,asannipatita+[ā],,1,80,12,regular,en
398851,asannipatitā,.ti.,.f.$.sg.$.voc.,asannipatita,,,asannipatita+[a],,1,80,12,regular,en
398852,asannipatite,.ti.,.f.$.sg.$.voc.,asannipatita,,,asannipatita+[e],,1,80,12,regular,en
398854,asannipatitā,.ti.,.f.$.pl.$.voc.,asannipatita,,,asannipatita+[ā],,1,80,12,regular,en
398868,asanniṭṭhāna,.ti.,.m.$.sg.$.voc.,asanniṭṭhāna,,,asanniṭṭhāna+[a],,1,80,12,regular,en
398871,asanniṭṭhāna,.ti.,.nt.$.sg.$.voc.,asanniṭṭhāna,,,asanniṭṭhāna+[a],,1,80,12,regular,en
398879,asaññojaniyā,.ti.,.m.$.sg.$.voc.,asaññojaniya,,,asaññojaniya+[ā],,1,80,12,regular,en
398885,asaññojaniyā,.ti.,.m.$.pl.$.voc.,asaññojaniya,,,asaññojaniya+[ā],,1,80,12,regular,en
398892,asaññojaniyā,.ti.,.nt.$.pl.$.voc.,asaññojaniya,,,asaññojaniya+[ā],,1,80,12,regular,en
398894,asaññojaniyā,.ti.,.f.$.sg.$.voc.,asaññojaniya,,,asaññojaniya+[a],,1,80,12,regular,en
398897,asaññojaniyā,.ti.,.f.$.pl.$.voc.,asaññojaniya,,,asaññojaniya+[ā],,1,80,12,regular,en
398913,asaṃ,.ti.,.m.$.sg.$.voc.,asanta,,,asanta+[o],,1,80,4,regular,en
398914,asā,.ti.,.m.$.sg.$.voc.,asanta,,,asanta+[ṃ],,1,80,3,regular,en
398915,asa,.ti.,.m.$.sg.$.voc.,asanta,,,asanta+[ā],,1,80,3,regular,en
398927,asā,.ti.,.m.$.pl.$.voc.,asanta,,,asanta+[ā],,1,80,3,regular,en
398933,asaṃ,.ti.,.nt.$.sg.$.voc.,asanta,,,asanta+[o],,1,80,4,regular,en
398934,asā,.ti.,.nt.$.sg.$.voc.,asanta,,,asanta+[ṃ],,1,80,3,regular,en
398935,asa,.ti.,.nt.$.sg.$.voc.,asanta,,,asanta+[ā],,1,80,3,regular,en
398955,asatī,.ti.,.f.$.sg.$.voc.,asanta,,,asanta+[ī],,1,80,5,regular,en
398956,asantī,.ti.,.f.$.sg.$.voc.,asanta,,,asanta+[ī],,1,80,6,regular,en
398971,asatī,.ti.,.f.$.pl.$.voc.,asanta,,,asanta+[ī],,1,80,5,regular,en
398972,asantī,.ti.,.f.$.pl.$.voc.,asanta,,,asanta+[ī],,1,80,6,regular,en
398973,asatiyo,.ti.,.f.$.pl.$.voc.,asanta,,,asanta+[iyo],,1,80,7,regular,en
398983,asanta,.ti.,.m.$.sg.$.voc.,asanta,,,asanta+[a],,1,80,6,regular,en
398984,asantā,.ti.,.m.$.sg.$.voc.,asanta,,,asanta+[ā],,1,80,6,regular,en
398992,asantā,.ti.,.m.$.pl.$.voc.,asanta,,,asanta+[ā],,1,80,6,regular,en
398997,asanta,.ti.,.nt.$.sg.$.voc.,asanta,,,asanta+[a],,1,80,6,regular,en
399007,asantāni,.ti.,.nt.$.pl.$.voc.,asanta,,,asanta+[ni],,1,80,8,regular,en
399008,asantā,.ti.,.nt.$.pl.$.voc.,asanta,,,asanta+[ā],,1,80,6,regular,en
399012,asantā,.ti.,.f.$.sg.$.voc.,asanta,,,asanta+[a],,1,80,6,regular,en
399013,asante,.ti.,.f.$.sg.$.voc.,asanta,,,asanta+[e],,1,80,6,regular,en
399021,asantā,.ti.,.f.$.pl.$.voc.,asanta,,,asanta+[ā],,1,80,6,regular,en
399034,asantaguṇaparidīpakā,.ti.,.m.$.sg.$.voc.,asantaguṇaparidīpaka,,,asantaguṇaparidīpaka+[ā],,1,80,20,regular,en
399037,asantaguṇaparidīpakā,.ti.,.m.$.pl.$.voc.,asantaguṇaparidīpaka,,,asantaguṇaparidīpaka+[ā],,1,80,20,regular,en
399040,asantaguṇaparidīpakā,.ti.,.nt.$.pl.$.voc.,asantaguṇaparidīpaka,,,asantaguṇaparidīpaka+[ā],,1,80,20,regular,en
399042,asantaguṇaparidīpakā,.ti.,.f.$.sg.$.voc.,asantaguṇaparidīpaka,,,asantaguṇaparidīpaka+[a],,1,80,20,regular,en
399044,asantaguṇaparidīpakā,.ti.,.f.$.pl.$.voc.,asantaguṇaparidīpaka,,,asantaguṇaparidīpaka+[ā],,1,80,20,regular,en
399046,asantaguṇasambhāvanalakkhaṇā,.ti.,.m.$.sg.$.voc.,asantaguṇasambhāvanalakkhaṇa,,,asantaguṇasambhāvanalakkhaṇa+[ā],,1,80,28,regular,en
399051,asantaguṇasambhāvanalakkhaṇā,.ti.,.m.$.pl.$.voc.,asantaguṇasambhāvanalakkhaṇa,,,asantaguṇasambhāvanalakkhaṇa+[ā],,1,80,28,regular,en
399057,asantaguṇasambhāvanalakkhaṇā,.ti.,.nt.$.pl.$.voc.,asantaguṇasambhāvanalakkhaṇa,,,asantaguṇasambhāvanalakkhaṇa+[ā],,1,80,28,regular,en
399059,asantaguṇasambhāvanalakkhaṇā,.ti.,.f.$.sg.$.voc.,asantaguṇasambhāvanalakkhaṇa,,,asantaguṇasambhāvanalakkhaṇa+[a],,1,80,28,regular,en
399062,asantaguṇasambhāvanalakkhaṇā,.ti.,.f.$.pl.$.voc.,asantaguṇasambhāvanalakkhaṇa,,,asantaguṇasambhāvanalakkhaṇa+[ā],,1,80,28,regular,en
399064,asantaguṇasambhāvanatālakkhaṇā,.ti.,.m.$.sg.$.voc.,asantaguṇasambhāvanatālakkhaṇa,,,asantaguṇasambhāvanatālakkhaṇa+[ā],,1,80,30,regular,en
399067,asantaguṇasambhāvanatālakkhaṇā,.ti.,.m.$.pl.$.voc.,asantaguṇasambhāvanatālakkhaṇa,,,asantaguṇasambhāvanatālakkhaṇa+[ā],,1,80,30,regular,en
399070,asantaguṇasambhāvanatālakkhaṇā,.ti.,.nt.$.pl.$.voc.,asantaguṇasambhāvanatālakkhaṇa,,,asantaguṇasambhāvanatālakkhaṇa+[ā],,1,80,30,regular,en
399072,asantaguṇasambhāvanatālakkhaṇā,.ti.,.f.$.sg.$.voc.,asantaguṇasambhāvanatālakkhaṇa,,,asantaguṇasambhāvanatālakkhaṇa+[a],,1,80,30,regular,en
399074,asantaguṇasambhāvanatālakkhaṇā,.ti.,.f.$.pl.$.voc.,asantaguṇasambhāvanatālakkhaṇa,,,asantaguṇasambhāvanatālakkhaṇa+[ā],,1,80,30,regular,en
399082,asantapaggahakārā,.ti.,.m.$.sg.$.voc.,asantapaggahakāra,,,asantapaggahakāra+[ā],,1,80,17,regular,en
399085,asantapaggahakārā,.ti.,.m.$.pl.$.voc.,asantapaggahakāra,,,asantapaggahakāra+[ā],,1,80,17,regular,en
399088,asantapaggahakārā,.ti.,.nt.$.pl.$.voc.,asantapaggahakāra,,,asantapaggahakāra+[ā],,1,80,17,regular,en
399090,asantapaggahakārā,.ti.,.f.$.sg.$.voc.,asantapaggahakāra,,,asantapaggahakāra+[a],,1,80,17,regular,en
399092,asantapaggahakārā,.ti.,.f.$.pl.$.voc.,asantapaggahakāra,,,asantapaggahakāra+[ā],,1,80,17,regular,en
399099,asantasampaggāhakā,.ti.,.m.$.sg.$.voc.,asantasampaggāhaka,,,asantasampaggāhaka+[ā],,1,80,18,regular,en
399102,asantasampaggāhakā,.ti.,.m.$.pl.$.voc.,asantasampaggāhaka,,,asantasampaggāhaka+[ā],,1,80,18,regular,en
399105,asantasampaggāhakā,.ti.,.nt.$.pl.$.voc.,asantasampaggāhaka,,,asantasampaggāhaka+[ā],,1,80,18,regular,en
399107,asantasampaggāhakā,.ti.,.f.$.sg.$.voc.,asantasampaggāhaka,,,asantasampaggāhaka+[a],,1,80,18,regular,en
399109,asantasampaggāhakā,.ti.,.f.$.pl.$.voc.,asantasampaggāhaka,,,asantasampaggāhaka+[ā],,1,80,18,regular,en
399112,asantasanasabhāvā,.ti.,.m.$.sg.$.voc.,asantasanasabhāva,,,asantasanasabhāva+[ā],,1,80,17,regular,en
399115,asantasanasabhāvā,.ti.,.m.$.pl.$.voc.,asantasanasabhāva,,,asantasanasabhāva+[ā],,1,80,17,regular,en
399118,asantasanasabhāvā,.ti.,.nt.$.pl.$.voc.,asantasanasabhāva,,,asantasanasabhāva+[ā],,1,80,17,regular,en
399120,asantasanasabhāvā,.ti.,.f.$.sg.$.voc.,asantasanasabhāva,,,asantasanasabhāva+[a],,1,80,17,regular,en
399122,asantasanasabhāvā,.ti.,.f.$.pl.$.voc.,asantasanasabhāva,,,asantasanasabhāva+[ā],,1,80,17,regular,en
399127,asantasaṃ,.ti.,.m.$.sg.$.voc.,asantasanta,,,asantasanta+[o],,1,80,9,regular,en
399131,asantasaṃ,.ti.,.nt.$.sg.$.voc.,asantasanta,,,asantasanta+[o],,1,80,9,regular,en
399140,asantāsī,.ti.,.m.$.pl.$.voc.,asantāsī,,,asantāsī+[ī],,1,80,8,regular,en
399143,asantāsī,.ti.,.nt.$.pl.$.voc.,asantāsī,,,asantāsī+[ī],,1,80,8,regular,en
399150,asaṇṭhahantā,.ti.,.m.$.sg.$.voc.,asaṇṭhahanta,,,asaṇṭhahanta+[ā],,1,80,12,regular,en
399153,asaṇṭhahantā,.ti.,.m.$.pl.$.voc.,asaṇṭhahanta,,,asaṇṭhahanta+[ā],,1,80,12,regular,en
399156,asaṇṭhahantā,.ti.,.nt.$.pl.$.voc.,asaṇṭhahanta,,,asaṇṭhahanta+[ā],,1,80,12,regular,en
399158,asaṇṭhahantā,.ti.,.f.$.sg.$.voc.,asaṇṭhahanta,,,asaṇṭhahanta+[a],,1,80,12,regular,en
399160,asaṇṭhahantā,.ti.,.f.$.pl.$.voc.,asaṇṭhahanta,,,asaṇṭhahanta+[ā],,1,80,12,regular,en
399162,asaṇṭhapitā,.ti.,.m.$.sg.$.voc.,asaṇṭhapita,,,asaṇṭhapita+[ā],,1,80,11,regular,en
399165,asaṇṭhapitā,.ti.,.m.$.pl.$.voc.,asaṇṭhapita,,,asaṇṭhapita+[ā],,1,80,11,regular,en
399168,asaṇṭhapitā,.ti.,.nt.$.pl.$.voc.,asaṇṭhapita,,,asaṇṭhapita+[ā],,1,80,11,regular,en
399170,asaṇṭhapitā,.ti.,.f.$.sg.$.voc.,asaṇṭhapita,,,asaṇṭhapita+[a],,1,80,11,regular,en
399172,asaṇṭhapitā,.ti.,.f.$.pl.$.voc.,asaṇṭhapita,,,asaṇṭhapita+[ā],,1,80,11,regular,en
