64962,vipassīādīnaṃ,.comp.,,,,,vipassī+ādīna+[ṃ],,1,50,13,comp,en
64969,vipulañca,.comp.,,,,,vipula+[ṃ]+ca,,1,50,9,comp,en
64970,virahitanti,.comp.,,,,,virahita+nti,,1,50,11,comp,en
64977,vīriyampi,.comp.,,,,,vīriyaṃ+api,,1,50,9,comp,en
64978,vīriyasamādānaṃ,.comp.,,,,,vīriya+samādāna+[ṃ],,1,50,15,comp,en
64979,vīriyindriyanti,.comp.,,,,,vīriya+indriya+nti,,1,50,15,comp,en
64980,vīriyindriyena,.comp.,,,,,vīriya+indriya+[ena],,1,50,14,comp,en
64990,visajjanīyaṃ,.comp.,,,,,visajjana+īyaṃ,,1,50,12,comp,en
64991,visajjayi,.comp.,,,,,visa+jayi,,1,50,9,comp,en
64992,visamanti,.comp.,,,,,visama+nti,,1,50,9,comp,en
64993,visamāti,.comp.,,,,,visama+āti,,1,50,8,comp,en
64994,visaṃvādikā,.comp.,,,,,visaṃvāda+ikā,,1,50,11,comp,en
64999,visayaniddeso,.comp.,,,,,visaya+niddesa+[o],,1,50,13,comp,en
65000,visayeti,.comp.,,,,,visaya+eti,,1,50,8,comp,en
65003,visesādhānaṃ,.comp.,,,,,visesa+ādhāna+[ṃ],,1,50,12,comp,en
65005,visesahetu,.comp.,,,,,visesa+hetu,,1,50,10,comp,en
65006,visesamadhigacchatīti,.comp.,,,,,visesa+madhigacchatīti,,1,50,21,comp,en
65007,visesanavisesitabbabhāvena,.comp.,,,,,visesana+visesitabba+bhāva+[ena],,1,50,26,comp,en
65008,visibbanāpekkho,.comp.,,,,,visibbana+apekkha+[o],,1,50,15,comp,en
65012,vissajjanagāthāyaṃ,.comp.,,,,,vissajjana+gāthā+yaṃ,,1,50,18,comp,en
65018,visuṃgāmo,.comp.,,,,,visuṃ+gāmo,,1,50,9,comp,en
65025,vītikkamituṃ,.comp.,,,,,vītikkamita+uṃ,,1,50,12,comp,en
65029,vitthāritanayeneva,.comp.,,,,,vitthāritanaya+eneva,,1,50,18,comp,en
65030,vitthāritanti,.comp.,,,,,vitthārita+nti,,1,50,13,comp,en
65031,vitthāritāva,.comp.,,,,,vitthārita+āva,,1,50,12,comp,en
65032,vitthāritoyeva,.comp.,,,,,vitthārita+oyeva,,1,50,14,comp,en
65034,vivādamūlānī,.comp.,,,,,vivādamūla+ānī,,1,50,12,comp,en
65035,vivādāni,.comp.,,,,,vivāda+āni,,1,50,8,comp,en
65041,vividhavisesanayattā,.comp.,,,,,vividha+visesana+yattā,,1,50,20,comp,en
65043,vohāramattameva,.comp.,,,,,vohāra+matta+meva,,1,50,15,comp,en
65048,voṭṭhabbanavasena,.comp.,,,,,voṭṭhabbana+vase+na,,1,50,17,comp,en
65050,vuḍḍhakāle,.comp.,,,,,vuḍḍhaka+āle,,1,50,10,comp,en
65054,vuddhiñca,.comp.,,,,,vuddhi+[ṃ]+ca,,1,50,9,comp,en
65056,vuttadukkaṭaṃ,.comp.,,,,,vutta+dukkaṭa+[ṃ],,1,50,13,comp,en
65057,vuttakāle,.comp.,,,,,vutta+kāle,,1,50,9,comp,en
65058,vuttalakkhaṇameva,.comp.,,,,,vutta+lakkhaṇa+meva,,1,50,17,comp,en
65059,vuttamatte,.comp.,,,,,vutta+matte,,1,50,10,comp,en
65062,vuttasadisāneva,.comp.,,,,,vuttasadisa+āneva,,1,50,15,comp,en
65063,vuttasikkhāpadadvayañca,.comp.,,,,,vutta+sikkhāpada+dvaya+[ṃ]+ca,,1,50,23,comp,en
65064,vuṭṭhāpanasammutiṃ,.comp.,,,,,vuṭṭhāpana+sammuti+[ṃ],,1,50,18,comp,en
65071,yadicchasi,.comp.,,,,,yadi+chasi,,1,50,10,comp,en
65080,yaṃkiñcideva,.comp.,,,,,yaṃkiñci+deva,,1,50,12,comp,en
65084,yānañca,.comp.,,,,,yāna+[ṃ]+ca,,1,50,7,comp,en
65085,yānassu,.comp.,,,,,yāna+ssu,,1,50,7,comp,en
65087,yāpanamattameva,.comp.,,,,,yāpanamatta+meva,,1,50,15,comp,en
65094,yathābhūtañāṇadassanasampannassa,.comp.,,,,,yathābhūtañāṇadassana+sampanna+[ssa],,1,50,32,comp,en
65095,yathābhūtañca,.comp.,,,,,yathābhūta+[ṃ]+ca,,1,50,13,comp,en
65099,yathāpattañca,.comp.,,,,,yathāpatta+[ṃ]+ca,,1,50,13,comp,en
65100,yathāpure,.comp.,,,,,yathā+pure,,1,50,9,comp,en
65104,yathāvuttova,.comp.,,,,,yathāvutta+ova,,1,50,12,comp,en
65106,yāyantamanuyāyanti,.comp.,,,,,yāyanta+manu+yāyanta+i,,1,50,18,comp,en
65112,yevassa,.comp.,,,,,yeva+[ssa],,1,50,7,comp,en
65119,yojentīti,.comp.,,,,,yojenta+īti,,1,50,9,comp,en
65121,yonamāno,.comp.,,,,,yona+māno,,1,50,8,comp,en
65123,yugaḷavasena,.comp.,,,,,yugaḷa+vase+na,,1,50,12,comp,en
65127,yuvādīhi,.comp.,,,,,yuvā+dīhi,,1,50,8,comp,en
65128,yuvāpi,.comp.,,,,,yuvā+pi,,1,50,6,comp,en
65144,abbhuṭṭhitova,.comp.,,,,,abbhuṭṭhita+ova,,1,50,13,comp,en
65148,abhāsittha,.comp.,,,,,abhāsita+tha,,1,50,10,comp,en
65152,abhavase,.comp.,,,,,abhava+se,,1,50,8,comp,en
65153,abhāvatthoti,.comp.,,,,,abhāvattha+[o]+iti,,1,50,12,comp,en
65154,abhāvavasena,.comp.,,,,,abhāva+vase+na,,1,50,12,comp,en
65156,abhavū,.comp.,,,,,abhava+ū,,1,50,6,comp,en
65157,abhayuttare,.comp.,,,,,abhaya+uttara+e,,1,50,11,comp,en
65158,abhibhūtoti,.comp.,,,,,abhibhūta+[o]+iti,,1,50,11,comp,en
65159,abhidhammoti,.comp.,,,,,abhidhamma+[o]+iti,,1,50,12,comp,en
65164,abhihaṭāva,.comp.,,,,,abhihaṭa+āva,,1,50,10,comp,en
65168,abhijjhābyāpādā,.comp.,,,,,abhijjhā+byāpāda+ā,,1,50,15,comp,en
65179,abhinibbattetīti,.comp.,,,,,abhinibbatta+etīti,,1,50,16,comp,en
65205,abyākatametaṃ,.comp.,,,,,abyākata+metaṃ,,1,50,13,comp,en
65207,abyākatopi,.comp.,,,,,abyākata+opi,,1,50,10,comp,en
65214,ācariyasseva,.comp.,,,,,ācariya+sseva,,1,50,12,comp,en
65221,acchariyanti,.comp.,,,,,acchariya+nti,,1,50,12,comp,en
65223,acchijjantepi,.comp.,,,,,acchijjanta+epi,,1,50,13,comp,en
65225,acciñca,.comp.,,,,,acci+[ṃ]+ca,,1,50,7,comp,en
65237,addasāsuṃ,.comp.,,,,,addasā+suṃ,,1,50,9,comp,en
65239,addhamāsikampi,.comp.,,,,,addhamāsikaṃ+api,,1,50,14,comp,en
65241,addhānanti,.comp.,,,,,addhāna+nti,,1,50,10,comp,en
65242,addhayojanagaṇanāya,.comp.,,,,,addhayojana+gaṇanā+ya,,1,50,19,comp,en
65253,adhigantabbattā,.comp.,,,,,adhigantabba+tā,,1,50,15,comp,en
65254,adhigatajjhānādīni,.comp.,,,,,adhigata+jhāna+ādīni,,1,50,18,comp,en
65255,adhigatamidaṃ,.comp.,,,,,adhigata+midaṃ,,1,50,13,comp,en
65256,adhikaraṇañhi,.comp.,,,,,adhikaraṇa+ñhi,,1,50,13,comp,en
65257,adhikaraṇassā,.comp.,,,,,adhikaraṇa+ssā,,1,50,13,comp,en
65258,adhikārattā,.comp.,,,,,adhikāra+tā,,1,50,11,comp,en
65259,adhikattā,.comp.,,,,,adhikata+tā,,1,50,9,comp,en
65264,adhipaññādhammavipassanāyā,.comp.,,,,,adhipaññādhammavipassanā+yā,,1,50,26,comp,en
65266,adhipaññāsikkhāti,.comp.,,,,,adhipaññāsikkhā+iti,,1,50,17,comp,en
65267,adhipatibhūto,.comp.,,,,,adhipati+bhūto,,1,50,13,comp,en
65271,adhiṭṭhitameva,.comp.,,,,,adhiṭṭhita+meva,,1,50,14,comp,en
65272,adhiṭṭhitattā,.comp.,,,,,adhiṭṭhita+tā,,1,50,13,comp,en
65273,adhivāsesuṃ,.comp.,,,,,adhivāsa+esuṃ,,1,50,11,comp,en
65274,adhivāsethā,.comp.,,,,,adhivāsa+ethā,,1,50,11,comp,en
65282,ādikalyāṇādippakārameva,.comp.,,,,,ādikalyāṇa+ādippakārameva,,1,50,23,comp,en
65284,adinnādānādīsupi,.comp.,,,,,adinnādāna+ādīsupi,,1,50,16,comp,en
65285,adinnādānasamuṭṭhānaṃ,.comp.,,,,,adinnādāna+samuṭṭhāna+[ṃ],,1,50,21,comp,en
65290,ādittanti,.comp.,,,,,āditta+nti,,1,50,9,comp,en
65291,adosāmohā,.comp.,,,,,adosa+āmohā,,1,50,9,comp,en
65292,adukkhamasukhāpi,.comp.,,,,,adukkhamasukhā+pi,,1,50,16,comp,en
65302,āgamissāmīti,.comp.,,,,,āgamissāma+īti,,1,50,12,comp,en
65303,agamitthā,.comp.,,,,,agamittha+ā,,1,50,9,comp,en
65310,āgatampi,.comp.,,,,,āgataṃ+api,,1,50,8,comp,en
65312,āgatassapi,.comp.,,,,,āgata+ssapi,,1,50,10,comp,en
65313,āgatattāti,.comp.,,,,,āgatatta+āti,,1,50,10,comp,en
65314,āgatehipi,.comp.,,,,,āgata+ehipi,,1,50,9,comp,en
65324,āghātādayo,.comp.,,,,,āghāta+ādayo,,1,50,10,comp,en
65327,ahaṅkāramamaṅkāramānāpagataṃ,.comp.,,,,,ahaṅkāra+mamaṅkāra+mānāpagataṃ,,1,50,28,comp,en
65328,āharāhī,.comp.,,,,,āhara+āhī,,1,50,7,comp,en
65329,āharāmī,.comp.,,,,,āhara+āmī,,1,50,7,comp,en
65335,āharīyatīti,.comp.,,,,,āhara+īyatīti,,1,50,11,comp,en
65339,ahorattānamaccaye,.comp.,,,,,ahoratta+ānamaccaye,,1,50,17,comp,en
65345,ajinakkhipampi,.comp.,,,,,ajinakkhipaṃ+api,,1,50,14,comp,en
65347,ajjataniyā,.comp.,,,,,ajjatana+iyā,,1,50,10,comp,en
65348,ajjevaṃ,.comp.,,,,,ajjeva+[ṃ],,1,50,7,comp,en
65349,ajjhāpannosī,.comp.,,,,,ajjhāpanna+osī,,1,50,12,comp,en
65353,ajjhoharaṇatthāya,.comp.,,,,,ajjhoharaṇa+thāya,,1,50,17,comp,en
65366,ākaṅkhamānachakkaṃ,.comp.,,,,,ākaṅkhamāna+chakka+[ṃ],,1,50,18,comp,en
65372,akāraṇeneva,.comp.,,,,,akāraṇena+eva,,1,50,11,comp,en
65376,ākāsameva,.comp.,,,,,ākāsa+meva,,1,50,9,comp,en
65381,akatameva,.comp.,,,,,akata+meva,,1,50,9,comp,en
65383,akateyeva,.comp.,,,,,akata+eyeva,,1,50,9,comp,en
65384,akathetvāva,.comp.,,,,,akathetvā+va,,1,50,11,comp,en
65402,akusalamevā,.comp.,,,,,akusala+mevā,,1,50,11,comp,en
65406,akusalasseva,.comp.,,,,,akusala+sseva,,1,50,12,comp,en
65407,akusalavipākāni,.comp.,,,,,akusalavipāka+āni,,1,50,15,comp,en
65411,alabhitvāva,.comp.,,,,,alabhitvā+va,,1,50,11,comp,en
65417,ālapanekavacanaṃ,.comp.,,,,,ālapana+ekavacana+[ṃ],,1,50,16,comp,en
65423,amaggañca,.comp.,,,,,amagga+[ṃ]+ca,,1,50,9,comp,en
65429,āmantaṇe,.comp.,,,,,āmanta+ṇe,,1,50,8,comp,en
65435,amariṃ,.comp.,,,,,amari+[ṃ],,1,50,6,comp,en
65439,amatamadhigataṃ,.comp.,,,,,amatamada+higataṃ,,1,50,15,comp,en
65441,amateneva,.comp.,,,,,amata+eneva,,1,50,9,comp,en
65452,āmisadānadhammadānehi,.comp.,,,,,āmisadāna+dhammadāna+[ehi],,1,50,21,comp,en
65453,āmisasikkhāpadavaṇṇanā,.comp.,,,,,āmisasikkhāpada+vaṇṇa+nā,,1,50,22,comp,en
65454,amissīkatamevassa,.comp.,,,,,amissīkata+mevassa,,1,50,17,comp,en
65455,amitteneva,.comp.,,,,,amitta+eneva,,1,50,10,comp,en
65457,amūlakasikkhāpadavaṇṇanā,.comp.,,,,,amūlakasikkhāpada+vaṇṇa+nā,,1,50,24,comp,en
65463,anācikkhitvāva,.comp.,,,,,anācikkhitvā+va,,1,50,14,comp,en
65470,anāgāmiphalañca,.comp.,,,,,anāgāmiphala+[ṃ]+ca,,1,50,15,comp,en
65473,anāgatārammaṇātipi,.comp.,,,,,anāgatārammaṇa+ātipi,,1,50,18,comp,en
65474,anāgatasmiñhi,.comp.,,,,,anāgata+smiñhi,,1,50,13,comp,en
65481,anantabhedā,.comp.,,,,,ananta+bhedā,,1,50,11,comp,en
65484,ānantariyadīpanatthaṃ,.comp.,,,,,ānantariyadīpana+thaṃ,,1,50,21,comp,en
65491,anāpattiyevā,.comp.,,,,,anāpatti+yevā,,1,50,12,comp,en
65492,anāpattiyevāti,.comp.,,,,,anāpatti+yevāti,,1,50,14,comp,en
65498,anatikkanteyeva,.comp.,,,,,anatikkanta+eyeva,,1,50,15,comp,en
65499,anativattamānā,.comp.,,,,,anati+vattamāna+ā,,1,50,14,comp,en
65502,anatthaṅgateyeva,.comp.,,,,,anatthaṅgata+eyeva,,1,50,16,comp,en
65517,andhova,.comp.,,,,,andha+ova,,1,50,7,comp,en
65526,anekavidhattā,.comp.,,,,,anekavidha+tā,,1,50,13,comp,en
65536,aniccādilakkhaṇaṃ,.comp.,,,,,anicca+ādilakkhaṇaṃ,,1,50,17,comp,en
65537,aniccādinā,.comp.,,,,,anicca+ādinā,,1,50,10,comp,en
65540,aniccatādi,.comp.,,,,,aniccatā+di,,1,50,10,comp,en
65541,anicchamānaṃyeva,.comp.,,,,,anicchamāna+ṃyeva,,1,50,16,comp,en
65543,animittānupassanāñāṇaṃ,.comp.,,,,,animittānupassanā+ñāṇaṃ,,1,50,22,comp,en
65544,animittapaccupaṭṭhānaṃ,.comp.,,,,,animitta+paccupaṭṭhāna+[ṃ],,1,50,22,comp,en
65545,animittāsi,.comp.,,,,,animitta+āsi,,1,50,10,comp,en
65546,animittāsī,.comp.,,,,,animitta+āsī,,1,50,10,comp,en
65549,anipphannapāṭipadiko,.comp.,,,,,anipphanna+pāṭipadika+[o],,1,50,20,comp,en
65555,aniṭṭhepi,.comp.,,,,,aniṭṭha+epi,,1,50,9,comp,en
65563,annādīsu,.comp.,,,,,annā+dīsu,,1,50,8,comp,en
65565,annapānañca,.comp.,,,,,annapāna+[ṃ]+ca,,1,50,11,comp,en
65567,aññasmiñca,.comp.,,,,,añña+smiñca,,1,50,10,comp,en
65571,aññatarenapi,.comp.,,,,,aññatara+enapi,,1,50,12,comp,en
65573,aññattheti,.comp.,,,,,aññattha+eti,,1,50,10,comp,en
65578,anodhisopharaṇā,.comp.,,,,,anodhiso+pharaṇa+ā,,1,50,15,comp,en
65583,antalopo,.comp.,,,,,anta+lopo,,1,50,8,comp,en
65588,antaradhāyāmi,.comp.,,,,,antara+dhāyāmi,,1,50,13,comp,en
65596,antimoyaṃ,.comp.,,,,,antima+oyaṃ,,1,50,9,comp,en
65603,antovutthañca,.comp.,,,,,antovuttha+[ṃ]+ca,,1,50,13,comp,en
65604,anubandhatīti,.comp.,,,,,anubandha+tīti,,1,50,13,comp,en
65606,ānubhāvoti,.comp.,,,,,ānubhāva+[o]+iti,,1,50,10,comp,en
65608,anucchedesu,.comp.,,,,,anucca+hedesu,,1,50,11,comp,en
65616,anuggahessāmī,.comp.,,,,,anuggaha+issā+mī,,1,50,13,comp,en
65625,anulomapaccanīyavaṇṇanā,.comp.,,,,,anulomapaccanīya+vaṇṇa+nā,,1,50,23,comp,en
65631,anuññātattāti,.comp.,,,,,anuññātatta+āti,,1,50,13,comp,en
65632,anupādāparinibbānatthaṃ,.comp.,,,,,anupādāparinibbāna+thaṃ,,1,50,23,comp,en
65635,anupagammā,.comp.,,,,,anupagamma+ā,,1,50,10,comp,en
65636,anupagatattā,.comp.,,,,,anupa+gatatta+ā,,1,50,12,comp,en
65645,anupariyanti,.comp.,,,,,anupariyanta+i,,1,50,12,comp,en
65647,anupassitabbāti,.comp.,,,,,anupassitabba+āti,,1,50,15,comp,en
65648,anupaṭṭhitakāyassati,.comp.,,,,,anupaṭṭhita+kāya+ssati,,1,50,20,comp,en
65650,anuppabandhavasena,.comp.,,,,,anuppabandha+vase+na,,1,50,18,comp,en
65654,anuppannapaññattīti,.comp.,,,,,anuppanna+paññatta+īti,,1,50,19,comp,en
65655,anuppannassā,.comp.,,,,,anuppanna+ssā,,1,50,12,comp,en
65667,anussavādīhi,.comp.,,,,,anussava+ādīhi,,1,50,12,comp,en
65670,anuvātampi,.comp.,,,,,anuvātaṃ+api,,1,50,10,comp,en
65678,apaccakkhāyā,.comp.,,,,,apaccakkha+āyā,,1,50,12,comp,en
65679,apādādo,.comp.,,,,,apāda+ādo,,1,50,7,comp,en
65696,āpannameva,.comp.,,,,,āpanna+meva,,1,50,10,comp,en
65703,aparāparuppattivasena,.comp.,,,,,aparāpara+uppatti+vase+na,,1,50,21,comp,en
65715,apassantopi,.comp.,,,,,apassanta+opi,,1,50,11,comp,en
65720,āpattivasena,.comp.,,,,,āpatti+vase+na,,1,50,12,comp,en
65721,āpattiyāpi,.comp.,,,,,āpatti+yāpi,,1,50,10,comp,en
65722,apātubhūtanti,.comp.,,,,,apātubhūta+nti,,1,50,13,comp,en
65731,appahīnāva,.comp.,,,,,appahīna+āva,,1,50,10,comp,en
65739,appanigghosanti,.comp.,,,,,appanigghosa+nti,,1,50,15,comp,en
65749,appaṭivāniñca,.comp.,,,,,appaṭivāna+iñca,,1,50,13,comp,en
65753,appicchakathañca,.comp.,,,,,appiccha+kathañca,,1,50,16,comp,en
65762,arahattañhi,.comp.,,,,,arahatta+ñhi,,1,50,11,comp,en
65763,arahattappattīti,.comp.,,,,,arahattappatta+īti,,1,50,16,comp,en
65765,ārammaṇabhūtassa,.comp.,,,,,ārammaṇa+bhūta+[ssa],,1,50,16,comp,en
65766,ārammaṇañcāti,.comp.,,,,,ārammaṇa+ñcāti,,1,50,13,comp,en
65768,ārammaṇesū,.comp.,,,,,ārammaṇa+esū,,1,50,10,comp,en
65774,ariyānameva,.comp.,,,,,ariyā+name+va,,1,50,11,comp,en
65775,ariyānañca,.comp.,,,,,ariyā+nañca,,1,50,10,comp,en
65779,ariyāyā,.comp.,,,,,ariyā+yā,,1,50,7,comp,en
65783,ārocitepi,.comp.,,,,,ārocita+epi,,1,50,9,comp,en
65796,arūpasamāpattito,.comp.,,,,,arūpasamāpatti+to,,1,50,16,comp,en
65801,asādhāraṇañca,.comp.,,,,,asādhāraṇa+[ṃ]+ca,,1,50,13,comp,en
65802,asādhāraṇapaññattīti,.comp.,,,,,asādhāraṇa+paññatta+īti,,1,50,20,comp,en
65803,asadisoti,.comp.,,,,,asadisa+[o]+iti,,1,50,9,comp,en
65804,asāhasenā,.comp.,,,,,asāhasa+enā,,1,50,9,comp,en
65816,asampattānampi,.comp.,,,,,asampatta+ānampi,,1,50,14,comp,en
65829,āsavantīti,.comp.,,,,,āsavana+tīti,,1,50,10,comp,en
65830,āsavasamudayoti,.comp.,,,,,āsavasamudaya+[o]+iti,,1,50,15,comp,en
65831,āsavavippayuttaanāsavā,.comp.,,,,,āsavavippayutta+anāsava+ā,,1,50,22,comp,en
65832,āsavavippayuttasāsavo,.comp.,,,,,āsavavippayutta+sāsava+[o],,1,50,21,comp,en
65833,āsayatopi,.comp.,,,,,āsaya+topi,,1,50,9,comp,en
65834,asekkhañca,.comp.,,,,,asekkha+[ṃ]+ca,,1,50,10,comp,en
65845,asītihatthamubbedho,.comp.,,,,,asītihattha+mubbedho,,1,50,19,comp,en
65855,assaddhiyādīhi,.comp.,,,,,assaddhiya+ādīhi,,1,50,14,comp,en
65856,assaguttaṃ,.comp.,,,,,assa+gutta+[ṃ],,1,50,10,comp,en
65859,assāmā,.comp.,,,,,assāma+ā,,1,50,6,comp,en
65861,assampi,.comp.,,,,,assama+pi,,1,50,7,comp,en
65864,assasāmi,.comp.,,,,,assa+sāmi,,1,50,8,comp,en
65866,assasmimpi,.comp.,,,,,assa+smimpi,,1,50,10,comp,en
65871,asubhādito,.comp.,,,,,asubha+ādito,,1,50,10,comp,en
65888,atikkantāti,.comp.,,,,,atikkanta+āti,,1,50,11,comp,en
65892,atirekasahassaṃ,.comp.,,,,,atireka+sahassa+[ṃ],,1,50,15,comp,en
65895,atisāradiṭṭhiyā,.comp.,,,,,atisāradiṭṭhi+yā,,1,50,15,comp,en
65898,atītārammaṇātipi,.comp.,,,,,atītārammaṇa+ātipi,,1,50,16,comp,en
65900,atītavasena,.comp.,,,,,atīta+vase+na,,1,50,11,comp,en
65905,attadiṭṭhivasena,.comp.,,,,,attadiṭṭhi+vase+na,,1,50,16,comp,en
65906,attakilamathānuyogavasena,.comp.,,,,,attakilamathānuyoga+vase+na,,1,50,25,comp,en
65907,attanī,.comp.,,,,,atta+nī,,1,50,6,comp,en
65908,attaniyanti,.comp.,,,,,attaniya+nti,,1,50,11,comp,en
65921,atthakāmosi,.comp.,,,,,atthakāma+osi,,1,50,11,comp,en
65922,aṭṭhakaniddesavaṇṇanā,.comp.,,,,,aṭṭhakaniddesa+vaṇṇa+nā,,1,50,21,comp,en
65923,atthakathanaṃ,.comp.,,,,,attha+kathana+[ṃ],,1,50,13,comp,en
65925,aṭṭhakathāvacanameva,.comp.,,,,,aṭṭhakathāvacana+meva,,1,50,20,comp,en
65927,aṭṭhamepi,.comp.,,,,,aṭṭhama+epi,,1,50,9,comp,en
65929,atthaṅgameti,.comp.,,,,,atthaṅgama+eti,,1,50,12,comp,en
65933,aṭṭhanna,.comp.,,,,,aṭṭha+nna,,1,50,8,comp,en
65934,aṭṭhannañca,.comp.,,,,,aṭṭha+nnañca,,1,50,11,comp,en
65940,aṭṭhārasamavaggo,.comp.,,,,,aṭṭhārasama+vaggo,,1,50,16,comp,en
65941,atthasampannaṃ,.comp.,,,,,attha+sampanna+[ṃ],,1,50,14,comp,en
65942,atthasaṃvaṇṇanāvasena,.comp.,,,,,atthasaṃvaṇṇanā+vase+na,,1,50,21,comp,en
65943,atthatoti,.comp.,,,,,atthata+[o]+iti,,1,50,9,comp,en
65944,aṭṭhavassasate,.comp.,,,,,aṭṭhavassa+sate,,1,50,14,comp,en
65946,atthepi,.comp.,,,,,attha+epi,,1,50,7,comp,en
65947,attheti,.comp.,,,,,attha+eti,,1,50,7,comp,en
65949,aṭṭhīnī,.comp.,,,,,aṭṭha+īnī,,1,50,7,comp,en
65950,atthitāmattaṃ,.comp.,,,,,atthitā+matta+[ṃ],,1,50,13,comp,en
65951,atthitvevassa,.comp.,,,,,atthi+tvevassa,,1,50,13,comp,en
65960,avajānanti,.comp.,,,,,avajānanta+i,,1,50,10,comp,en
65962,āvajjanāpi,.comp.,,,,,āvajjana+āpi,,1,50,10,comp,en
65975,āvaraṇo,.comp.,,,,,āvaraṇa+[o],,1,50,7,comp,en
65997,avijjādikassa,.comp.,,,,,avijjā+dikassa,,1,50,13,comp,en
66007,aviññātāresu,.comp.,,,,,aviññātā+resu,,1,50,12,comp,en
66015,avitakkampi,.comp.,,,,,avitakkaṃ+api,,1,50,11,comp,en
66019,avītikkamavasena,.comp.,,,,,avītikkama+vase+na,,1,50,16,comp,en
66021,avocuttha,.comp.,,,,,avoca+uttha,,1,50,9,comp,en
66024,avuttattāti,.comp.,,,,,avuttatta+āti,,1,50,11,comp,en
66027,ayamamhākaṃ,.comp.,,,,,ayama+mhākaṃ,,1,50,11,comp,en
66029,ayamimesaṃ,.comp.,,,,,ayama+imesaṃ,,1,50,10,comp,en
66033,ayasāva,.comp.,,,,,ayasa+āva,,1,50,7,comp,en
66035,āyatanadhātūhi,.comp.,,,,,āyatana+dhāta+ūhi,,1,50,14,comp,en
66045,ayuttova,.comp.,,,,,ayutta+ova,,1,50,8,comp,en
66048,baddhasīmāsadisā,.comp.,,,,,baddhasīmā+sadisa+ā,,1,50,16,comp,en
66054,bāhitapāpatāya,.comp.,,,,,bāhitapāpa+tāya,,1,50,14,comp,en
66061,bahulamakāsi,.comp.,,,,,bahula+makāsi,,1,50,12,comp,en
66064,bāhullavuttito,.comp.,,,,,bāhullavutti+to,,1,50,14,comp,en
66067,bahussutoti,.comp.,,,,,bahussuta+[o]+iti,,1,50,11,comp,en
66080,baḷisamaṃsikampi,.comp.,,,,,baḷisamaṃsikaṃ+api,,1,50,16,comp,en
66086,bandhūti,.comp.,,,,,bandha+ūti,,1,50,8,comp,en
66094,bhagavatāva,.comp.,,,,,bhagava+tāva,,1,50,11,comp,en
66095,bhaggadosoti,.comp.,,,,,bhaggadosa+[o]+iti,,1,50,12,comp,en
66096,bhāgoti,.comp.,,,,,bhāga+[o]+iti,,1,50,7,comp,en
66101,bhakkhatīti,.comp.,,,,,bhakkha+tīti,,1,50,11,comp,en
66105,bhaṇḍadeyyampi,.comp.,,,,,bhaṇḍadeyyaṃ+api,,1,50,14,comp,en
66109,bhaṇeyyā,.comp.,,,,,bhaṇeyya+ā,,1,50,8,comp,en
66111,bhāṇikā,.comp.,,,,,bhāṇa+ikā,,1,50,7,comp,en
66117,bhāsamānañca,.comp.,,,,,bhāsamāna+[ṃ]+ca,,1,50,12,comp,en
66123,bhattivasena,.comp.,,,,,bhatti+vase+na,,1,50,12,comp,en
66126,bhāvakārakesu,.comp.,,,,,bhāvaka+āraka+esu,,1,50,13,comp,en
66131,bhavañceva,.comp.,,,,,bhava+ñceva,,1,50,10,comp,en
66137,bhavantū,.comp.,,,,,bhavanta+ū,,1,50,8,comp,en
66142,bhāvikā,.comp.,,,,,bhāva+ikā,,1,50,7,comp,en
66143,bhavissantimhi,.comp.,,,,,bhavissanti+[mhi],,1,50,14,comp,en
66145,bhayānī,.comp.,,,,,bhaya+ānī,,1,50,7,comp,en
66151,bhesajjakaraṇaṃ,.comp.,,,,,bhesajja+karaṇa+[ṃ],,1,50,15,comp,en
66156,bhikkhakoti,.comp.,,,,,bhikkhaka+[o]+iti,,1,50,11,comp,en
66159,bhikkhavopi,.comp.,,,,,bhikkha+vopi,,1,50,11,comp,en
66162,bhikkhunupassayasikkhāpadavaṇṇanā,.comp.,,,,,bhikkhunupassaya+sikkhāpada+vaṇṇa+nā,,1,50,33,comp,en
66166,bhikkhusaṅghasseva,.comp.,,,,,bhikkhusaṅgha+sseva,,1,50,18,comp,en
66168,bhikkhuvassagaṇanādiko,.comp.,,,,,bhikkhuvassagaṇanā+diko,,1,50,22,comp,en
66170,bhinnoti,.comp.,,,,,bhinna+[o]+iti,,1,50,8,comp,en
66171,bhisadānassidaṃ,.comp.,,,,,bhisadāna+ssidaṃ,,1,50,15,comp,en
66174,bhogānañca,.comp.,,,,,bhoga+ānañca+a,,1,50,10,comp,en
66175,bhogāni,.comp.,,,,,bhoga+āni,,1,50,7,comp,en
66178,bhujādi,.comp.,,,,,bhuja+ādi,,1,50,7,comp,en
66196,bhūtārocanasikkhāpadavaṇṇanā,.comp.,,,,,bhūtārocana+sikkhāpada+vaṇṇa+nā,,1,50,28,comp,en
66202,bhuvivisuto,.comp.,,,,,bhuvi+visuto,,1,50,11,comp,en
66211,bodhisattoti,.comp.,,,,,bodhisatta+[o]+iti,,1,50,12,comp,en
66217,brahmacariyānuggahāyā,.comp.,,,,,brahmacariyānuggaha+āyā,,1,50,21,comp,en
66218,brahmacariyassā,.comp.,,,,,brahmacariya+ssā,,1,50,15,comp,en
66221,brahmakāyikādibrahmaggahaṇaṃ,.comp.,,,,,brahmakāyika+ādibrahmaggahaṇaṃ,,1,50,28,comp,en
