234470,anādariyatā,.n.,.f.$.pl.$.nom.,anādariyatā,,,anādariyatā+[ā],,1,100,11,regular,en
234472,anādariyatā,.n.,.f.$.pl.$.acc.,anādariyatā,,,anādariyatā+[ā],,1,100,11,regular,en
234473,anaddā,.n.,.f.$.sg.$.nom.,anaddā,,,anaddā+[ā],,1,100,6,regular,en
234475,anaddāya,.n.,.f.$.sg.$.gen.,anaddā,,,anaddā+[ya],,1,100,8,regular,en
234476,anaddāya,.n.,.f.$.sg.$.dat.,anaddā,,,anaddā+[ya],,1,100,8,regular,en
234477,anaddāya,.n.,.f.$.sg.$.inst.,anaddā,,,anaddā+[ya],,1,100,8,regular,en
234478,anaddāya,.n.,.f.$.sg.$.abl.,anaddā,,,anaddā+[ya],,1,100,8,regular,en
234479,anaddāya,.n.,.f.$.sg.$.loc.,anaddā,,,anaddā+[ya],,1,100,8,regular,en
234480,anaddā,.n.,.f.$.pl.$.nom.,anaddā,,,anaddā+[ā],,1,100,6,regular,en
234482,anaddā,.n.,.f.$.pl.$.acc.,anaddā,,,anaddā+[ā],,1,100,6,regular,en
234483,anaddāyanā,.n.,.f.$.sg.$.nom.,anaddāyanā,,,anaddāyanā+[ā],,1,100,10,regular,en
234485,anaddāyanā,.n.,.f.$.pl.$.nom.,anaddāyanā,,,anaddāyanā+[ā],,1,100,10,regular,en
234487,anaddāyanā,.n.,.f.$.pl.$.acc.,anaddāyanā,,,anaddāyanā+[ā],,1,100,10,regular,en
234488,āṇādesanā,.n.,.f.$.sg.$.nom.,āṇādesanā,,,āṇādesanā+[ā],,1,100,9,regular,en
234490,āṇādesanā,.n.,.f.$.pl.$.nom.,āṇādesanā,,,āṇādesanā+[ā],,1,100,9,regular,en
234492,āṇādesanā,.n.,.f.$.pl.$.acc.,āṇādesanā,,,āṇādesanā+[ā],,1,100,9,regular,en
234493,anadhivāsanā,.n.,.f.$.sg.$.nom.,anadhivāsanā,,,anadhivāsanā+[ā],,1,100,12,regular,en
234495,anadhivāsanaṃ,.n.,.f.$.sg.$.acc.,anadhivāsanā,,,anadhivāsanā+[ṃ],,1,100,13,regular,en
234496,anadhivāsanāya,.n.,.f.$.sg.$.gen.,anadhivāsanā,,,anadhivāsanā+[ya],,1,100,14,regular,en
234497,anadhivāsanāya,.n.,.f.$.sg.$.dat.,anadhivāsanā,,,anadhivāsanā+[ya],,1,100,14,regular,en
234498,anadhivāsanāya,.n.,.f.$.sg.$.inst.,anadhivāsanā,,,anadhivāsanā+[ya],,1,100,14,regular,en
234499,anadhivāsanāya,.n.,.f.$.sg.$.abl.,anadhivāsanā,,,anadhivāsanā+[ya],,1,100,14,regular,en
234500,anadhivāsanāya,.n.,.f.$.sg.$.loc.,anadhivāsanā,,,anadhivāsanā+[ya],,1,100,14,regular,en
234501,anadhivāsanā,.n.,.f.$.pl.$.nom.,anadhivāsanā,,,anadhivāsanā+[ā],,1,100,12,regular,en
234503,anadhivāsanā,.n.,.f.$.pl.$.acc.,anadhivāsanā,,,anadhivāsanā+[ā],,1,100,12,regular,en
234504,anadhivāsanajātikatāya,.n.,.f.$.sg.$.gen.,anadhivāsanajātikatā,,,anadhivāsanajātikatā+[ya],,1,100,22,regular,en
234505,anadhivāsanajātikatāya,.n.,.f.$.sg.$.dat.,anadhivāsanajātikatā,,,anadhivāsanajātikatā+[ya],,1,100,22,regular,en
234506,anadhivāsanajātikatāya,.n.,.f.$.sg.$.inst.,anadhivāsanajātikatā,,,anadhivāsanajātikatā+[ya],,1,100,22,regular,en
234507,anadhivāsanajātikatāya,.n.,.f.$.sg.$.abl.,anadhivāsanajātikatā,,,anadhivāsanajātikatā+[ya],,1,100,22,regular,en
234508,anadhivāsanajātikatāya,.n.,.f.$.sg.$.loc.,anadhivāsanajātikatā,,,anadhivāsanajātikatā+[ya],,1,100,22,regular,en
234509,anadhivāsanatā,.n.,.f.$.sg.$.nom.,anadhivāsanatā,,,anadhivāsanatā+[ā],,1,100,14,regular,en
234511,anadhivāsanatā,.n.,.f.$.pl.$.nom.,anadhivāsanatā,,,anadhivāsanatā+[ā],,1,100,14,regular,en
234513,anadhivāsanatā,.n.,.f.$.pl.$.acc.,anadhivāsanatā,,,anadhivāsanatā+[ā],,1,100,14,regular,en
234514,anadhomukhatā,.n.,.f.$.sg.$.nom.,anadhomukhatā,,,anadhomukhatā+[ā],,1,100,13,regular,en
234516,anadhomukhatā,.n.,.f.$.pl.$.nom.,anadhomukhatā,,,anadhomukhatā+[ā],,1,100,13,regular,en
234518,anadhomukhatā,.n.,.f.$.pl.$.acc.,anadhomukhatā,,,anadhomukhatā+[ā],,1,100,13,regular,en
234519,anadī,.n.,.f.$.sg.$.nom.,anadī,,,anadī+[ī],,1,100,5,regular,en
234521,anadiṃ,.n.,.f.$.sg.$.acc.,anadī,,,anadī+[ṃ],,1,100,6,regular,en
234522,anadī,.n.,.f.$.pl.$.nom.,anadī,,,anadī+[ī],,1,100,5,regular,en
234524,anadī,.n.,.f.$.pl.$.acc.,anadī,,,anadī+[ī],,1,100,5,regular,en
234525,anādikālatāya,.n.,.f.$.sg.$.gen.,anādikālatā,,,anādikālatā+[ya],,1,100,13,regular,en
234526,anādikālatāya,.n.,.f.$.sg.$.dat.,anādikālatā,,,anādikālatā+[ya],,1,100,13,regular,en
234527,anādikālatāya,.n.,.f.$.sg.$.inst.,anādikālatā,,,anādikālatā+[ya],,1,100,13,regular,en
234528,anādikālatāya,.n.,.f.$.sg.$.abl.,anādikālatā,,,anādikālatā+[ya],,1,100,13,regular,en
234529,anādikālatāya,.n.,.f.$.sg.$.loc.,anādikālatā,,,anādikālatā+[ya],,1,100,13,regular,en
234530,anādīnavadassitā,.n.,.f.$.sg.$.nom.,anādīnavadassitā,,,anādīnavadassitā+[ā],,1,100,16,regular,en
234532,anādīnavadassitaṃ,.n.,.f.$.sg.$.acc.,anādīnavadassitā,,,anādīnavadassitā+[ṃ],,1,100,17,regular,en
234533,anādīnavadassitāya,.n.,.f.$.sg.$.gen.,anādīnavadassitā,,,anādīnavadassitā+[ya],,1,100,18,regular,en
234534,anādīnavadassitāya,.n.,.f.$.sg.$.dat.,anādīnavadassitā,,,anādīnavadassitā+[ya],,1,100,18,regular,en
234535,anādīnavadassitāya,.n.,.f.$.sg.$.inst.,anādīnavadassitā,,,anādīnavadassitā+[ya],,1,100,18,regular,en
234536,anādīnavadassitāya,.n.,.f.$.sg.$.abl.,anādīnavadassitā,,,anādīnavadassitā+[ya],,1,100,18,regular,en
234537,anādīnavadassitāya,.n.,.f.$.sg.$.loc.,anādīnavadassitā,,,anādīnavadassitā+[ya],,1,100,18,regular,en
234538,anādīnavadassitā,.n.,.f.$.pl.$.nom.,anādīnavadassitā,,,anādīnavadassitā+[ā],,1,100,16,regular,en
234540,anādīnavadassitā,.n.,.f.$.pl.$.acc.,anādīnavadassitā,,,anādīnavadassitā+[ā],,1,100,16,regular,en
234541,anādiyanatāya,.n.,.f.$.sg.$.gen.,anādiyanatā,,,anādiyanatā+[ya],,1,100,13,regular,en
234542,anādiyanatāya,.n.,.f.$.sg.$.dat.,anādiyanatā,,,anādiyanatā+[ya],,1,100,13,regular,en
234543,anādiyanatāya,.n.,.f.$.sg.$.inst.,anādiyanatā,,,anādiyanatā+[ya],,1,100,13,regular,en
234544,anādiyanatāya,.n.,.f.$.sg.$.abl.,anādiyanatā,,,anādiyanatā+[ya],,1,100,13,regular,en
234545,anādiyanatāya,.n.,.f.$.sg.$.loc.,anādiyanatā,,,anādiyanatā+[ya],,1,100,13,regular,en
234546,anāgāmimaggavipassanā,.n.,.f.$.sg.$.nom.,anāgāmimaggavipassanā,,,anāgāmimaggavipassanā+[ā],,1,100,21,regular,en
234548,anāgāmimaggavipassanā,.n.,.f.$.pl.$.nom.,anāgāmimaggavipassanā,,,anāgāmimaggavipassanā+[ā],,1,100,21,regular,en
234550,anāgāmimaggavipassanā,.n.,.f.$.pl.$.acc.,anāgāmimaggavipassanā,,,anāgāmimaggavipassanā+[ā],,1,100,21,regular,en
234551,anāgāmiphalasacchikiriyā,.n.,.f.$.sg.$.nom.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ā],,1,100,24,regular,en
234553,anāgāmiphalasacchikiriyāya,.n.,.f.$.sg.$.gen.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ya],,1,100,26,regular,en
234554,anāgāmiphalasacchikiriyāya,.n.,.f.$.sg.$.dat.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ya],,1,100,26,regular,en
234555,anāgāmiphalasacchikiriyāya,.n.,.f.$.sg.$.inst.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ya],,1,100,26,regular,en
234556,anāgāmiphalasacchikiriyāya,.n.,.f.$.sg.$.abl.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ya],,1,100,26,regular,en
234557,anāgāmiphalasacchikiriyāya,.n.,.f.$.sg.$.loc.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ya],,1,100,26,regular,en
234558,anāgāmiphalasacchikiriyā,.n.,.f.$.pl.$.nom.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ā],,1,100,24,regular,en
234560,anāgāmiphalasacchikiriyā,.n.,.f.$.pl.$.acc.,anāgāmiphalasacchikiriyā,,,anāgāmiphalasacchikiriyā+[ā],,1,100,24,regular,en
234561,anāgāmiphalasamāpatti,.n.,.f.$.sg.$.nom.,anāgāmiphalasamāpatti,,,anāgāmiphalasamāpatti+[i],,1,100,21,regular,en
234563,anāgāmiphalasamāpattiyā,.n.,.f.$.sg.$.gen.,anāgāmiphalasamāpatti,,,anāgāmiphalasamāpatti+[ā],,1,100,23,regular,en
234564,anāgāmiphalasamāpattiyā,.n.,.f.$.sg.$.dat.,anāgāmiphalasamāpatti,,,anāgāmiphalasamāpatti+[ā],,1,100,23,regular,en
234565,anāgāmiphalasamāpattiyā,.n.,.f.$.sg.$.inst.,anāgāmiphalasamāpatti,,,anāgāmiphalasamāpatti+[ā],,1,100,23,regular,en
234566,anāgāmiphalasamāpattiyā,.n.,.f.$.sg.$.abl.,anāgāmiphalasamāpatti,,,anāgāmiphalasamāpatti+[ā],,1,100,23,regular,en
234567,anāgāmiphalasamāpattiyā,.n.,.f.$.sg.$.loc.,anāgāmiphalasamāpatti,,,anāgāmiphalasamāpatti+[ā],,1,100,23,regular,en
234568,anāgāmiphaluppattiyā,.n.,.f.$.sg.$.gen.,anāgāmiphaluppatti,,,anāgāmiphaluppatti+[ā],,1,100,20,regular,en
234569,anāgāmiphaluppattiyā,.n.,.f.$.sg.$.dat.,anāgāmiphaluppatti,,,anāgāmiphaluppatti+[ā],,1,100,20,regular,en
234570,anāgāmiphaluppattiyā,.n.,.f.$.sg.$.inst.,anāgāmiphaluppatti,,,anāgāmiphaluppatti+[ā],,1,100,20,regular,en
234571,anāgāmiphaluppattiyā,.n.,.f.$.sg.$.abl.,anāgāmiphaluppatti,,,anāgāmiphaluppatti+[ā],,1,100,20,regular,en
234572,anāgāmiphaluppattiyā,.n.,.f.$.sg.$.loc.,anāgāmiphaluppatti,,,anāgāmiphaluppatti+[ā],,1,100,20,regular,en
234573,anāgāmitā,.n.,.f.$.sg.$.nom.,anāgāmitā,,,anāgāmitā+[ā],,1,100,9,regular,en
234575,anāgāmitaṃ,.n.,.f.$.sg.$.acc.,anāgāmitā,,,anāgāmitā+[ṃ],,1,100,10,regular,en
234576,anāgāmitāya,.n.,.f.$.sg.$.gen.,anāgāmitā,,,anāgāmitā+[ya],,1,100,11,regular,en
234577,anāgāmitāya,.n.,.f.$.sg.$.dat.,anāgāmitā,,,anāgāmitā+[ya],,1,100,11,regular,en
234578,anāgāmitāya,.n.,.f.$.sg.$.inst.,anāgāmitā,,,anāgāmitā+[ya],,1,100,11,regular,en
234579,anāgāmitāya,.n.,.f.$.sg.$.abl.,anāgāmitā,,,anāgāmitā+[ya],,1,100,11,regular,en
234580,anāgāmitāya,.n.,.f.$.sg.$.loc.,anāgāmitā,,,anāgāmitā+[ya],,1,100,11,regular,en
234581,anāgāmitā,.n.,.f.$.pl.$.nom.,anāgāmitā,,,anāgāmitā+[ā],,1,100,9,regular,en
234583,anāgāmitā,.n.,.f.$.pl.$.acc.,anāgāmitā,,,anāgāmitā+[ā],,1,100,9,regular,en
234584,anagārikapucchā,.n.,.f.$.sg.$.nom.,anagārikapucchā,,,anagārikapucchā+[ā],,1,100,15,regular,en
234586,anagārikapucchā,.n.,.f.$.pl.$.nom.,anagārikapucchā,,,anagārikapucchā+[ā],,1,100,15,regular,en
234588,anagārikapucchā,.n.,.f.$.pl.$.acc.,anagārikapucchā,,,anagārikapucchā+[ā],,1,100,15,regular,en
234589,anagārikavibhūsā,.n.,.f.$.sg.$.nom.,anagārikavibhūsā,,,anagārikavibhūsā+[ā],,1,100,16,regular,en
234591,anagārikavibhūsā,.n.,.f.$.pl.$.nom.,anagārikavibhūsā,,,anagārikavibhūsā+[ā],,1,100,16,regular,en
234593,anagārikavibhūsā,.n.,.f.$.pl.$.acc.,anagārikavibhūsā,,,anagārikavibhūsā+[ā],,1,100,16,regular,en
234594,anāgāriyaparisāya,.n.,.f.$.sg.$.gen.,anāgāriyaparisā,,,anāgāriyaparisā+[ya],,1,100,17,regular,en
234595,anāgāriyaparisāya,.n.,.f.$.sg.$.dat.,anāgāriyaparisā,,,anāgāriyaparisā+[ya],,1,100,17,regular,en
234596,anāgāriyaparisāya,.n.,.f.$.sg.$.inst.,anāgāriyaparisā,,,anāgāriyaparisā+[ya],,1,100,17,regular,en
234597,anāgāriyaparisāya,.n.,.f.$.sg.$.abl.,anāgāriyaparisā,,,anāgāriyaparisā+[ya],,1,100,17,regular,en
234598,anāgāriyaparisāya,.n.,.f.$.sg.$.loc.,anāgāriyaparisā,,,anāgāriyaparisā+[ya],,1,100,17,regular,en
234599,anagāriyapaṭipadaṃ,.n.,.f.$.sg.$.acc.,anagāriyapaṭipadā,,,anagāriyapaṭipadā+[ṃ],,1,100,18,regular,en
234600,anagāriyapaṭipattiduggati,.n.,.f.$.sg.$.nom.,anagāriyapaṭipattiduggati,,,anagāriyapaṭipattiduggati+[i],,1,100,25,regular,en
234602,anagāriyapaṭipattisugati,.n.,.f.$.sg.$.nom.,anagāriyapaṭipattisugati,,,anagāriyapaṭipattisugati+[i],,1,100,24,regular,en
234604,anāgāriyataṃ,.n.,.f.$.sg.$.acc.,anāgāriyatā,,,anāgāriyatā+[ṃ],,1,100,12,regular,en
234605,anāgatajātiyā,.n.,.f.$.sg.$.gen.,anāgatajāti,,,anāgatajāti+[ā],,1,100,13,regular,en
234606,anāgatajātiyā,.n.,.f.$.sg.$.dat.,anāgatajāti,,,anāgatajāti+[ā],,1,100,13,regular,en
234607,anāgatajātiyā,.n.,.f.$.sg.$.inst.,anāgatajāti,,,anāgatajāti+[ā],,1,100,13,regular,en
234608,anāgatajātiyā,.n.,.f.$.sg.$.abl.,anāgatajāti,,,anāgatajāti+[ā],,1,100,13,regular,en
234609,anāgatajātiyā,.n.,.f.$.sg.$.loc.,anāgatajāti,,,anāgatajāti+[ā],,1,100,13,regular,en
234610,anāgatañāṇakathā,.n.,.f.$.sg.$.nom.,anāgatañāṇakathā,,,anāgatañāṇakathā+[ā],,1,100,16,regular,en
234612,anāgatañāṇakathā,.n.,.f.$.pl.$.nom.,anāgatañāṇakathā,,,anāgatañāṇakathā+[ā],,1,100,16,regular,en
234614,anāgatañāṇakathā,.n.,.f.$.pl.$.acc.,anāgatañāṇakathā,,,anāgatañāṇakathā+[ā],,1,100,16,regular,en
234615,anāgatappajappāya,.n.,.f.$.sg.$.gen.,anāgatappajappā,,,anāgatappajappā+[ya],,1,100,17,regular,en
234616,anāgatappajappāya,.n.,.f.$.sg.$.dat.,anāgatappajappā,,,anāgatappajappā+[ya],,1,100,17,regular,en
234617,anāgatappajappāya,.n.,.f.$.sg.$.inst.,anāgatappajappā,,,anāgatappajappā+[ya],,1,100,17,regular,en
234618,anāgatappajappāya,.n.,.f.$.sg.$.abl.,anāgatappajappā,,,anāgatappajappā+[ya],,1,100,17,regular,en
234619,anāgatappajappāya,.n.,.f.$.sg.$.loc.,anāgatappajappā,,,anāgatappajappā+[ya],,1,100,17,regular,en
234620,anāgatapucchā,.n.,.f.$.sg.$.nom.,anāgatapucchā,,,anāgatapucchā+[ā],,1,100,13,regular,en
234622,anāgatapucchā,.n.,.f.$.pl.$.nom.,anāgatapucchā,,,anāgatapucchā+[ā],,1,100,13,regular,en
234624,anāgatapucchā,.n.,.f.$.pl.$.acc.,anāgatapucchā,,,anāgatapucchā+[ā],,1,100,13,regular,en
234625,anāhāratā,.n.,.f.$.sg.$.nom.,anāhāratā,,,anāhāratā+[ā],,1,100,9,regular,en
234627,anāhāratāya,.n.,.f.$.sg.$.gen.,anāhāratā,,,anāhāratā+[ya],,1,100,11,regular,en
234628,anāhāratāya,.n.,.f.$.sg.$.dat.,anāhāratā,,,anāhāratā+[ya],,1,100,11,regular,en
234629,anāhāratāya,.n.,.f.$.sg.$.inst.,anāhāratā,,,anāhāratā+[ya],,1,100,11,regular,en
234630,anāhāratāya,.n.,.f.$.sg.$.abl.,anāhāratā,,,anāhāratā+[ya],,1,100,11,regular,en
234631,anāhāratāya,.n.,.f.$.sg.$.loc.,anāhāratā,,,anāhāratā+[ya],,1,100,11,regular,en
234632,anāhāratā,.n.,.f.$.pl.$.nom.,anāhāratā,,,anāhāratā+[ā],,1,100,9,regular,en
234634,anāhāratā,.n.,.f.$.pl.$.acc.,anāhāratā,,,anāhāratā+[ā],,1,100,9,regular,en
234635,ānahavatti,.n.,.f.$.sg.$.nom.,ānahavatti,,,ānahavatti+[i],,1,100,10,regular,en
234637,anajjavatā,.n.,.f.$.sg.$.nom.,anajjavatā,,,anajjavatā+[ā],,1,100,10,regular,en
234639,anajjavatā,.n.,.f.$.pl.$.nom.,anajjavatā,,,anajjavatā+[ā],,1,100,10,regular,en
234641,anajjavatā,.n.,.f.$.pl.$.acc.,anajjavatā,,,anajjavatā+[ā],,1,100,10,regular,en
234642,anajjhāpatti,.n.,.f.$.sg.$.nom.,anajjhāpatti,,,anajjhāpatti+[i],,1,100,12,regular,en
234644,anajjhāpattī,.n.,.f.$.pl.$.nom.,anajjhāpatti,,,anajjhāpatti+[ī],,1,100,12,regular,en
234646,anajjhāpattī,.n.,.f.$.pl.$.acc.,anajjhāpatti,,,anajjhāpatti+[ī],,1,100,12,regular,en
234647,anākulakammantatā,.n.,.f.$.sg.$.nom.,anākulakammantatā,,,anākulakammantatā+[ā],,1,100,17,regular,en
234649,anākulakammantatāya,.n.,.f.$.sg.$.gen.,anākulakammantatā,,,anākulakammantatā+[ya],,1,100,19,regular,en
234650,anākulakammantatāya,.n.,.f.$.sg.$.dat.,anākulakammantatā,,,anākulakammantatā+[ya],,1,100,19,regular,en
234651,anākulakammantatāya,.n.,.f.$.sg.$.inst.,anākulakammantatā,,,anākulakammantatā+[ya],,1,100,19,regular,en
234652,anākulakammantatāya,.n.,.f.$.sg.$.abl.,anākulakammantatā,,,anākulakammantatā+[ya],,1,100,19,regular,en
234653,anākulakammantatāya,.n.,.f.$.sg.$.loc.,anākulakammantatā,,,anākulakammantatā+[ya],,1,100,19,regular,en
234654,anākulakammantatā,.n.,.f.$.pl.$.nom.,anākulakammantatā,,,anākulakammantatā+[ā],,1,100,17,regular,en
234656,anākulakammantatā,.n.,.f.$.pl.$.acc.,anākulakammantatā,,,anākulakammantatā+[ā],,1,100,17,regular,en
234657,anālapanatāya,.n.,.f.$.sg.$.gen.,anālapanatā,,,anālapanatā+[ya],,1,100,13,regular,en
234658,anālapanatāya,.n.,.f.$.sg.$.dat.,anālapanatā,,,anālapanatā+[ya],,1,100,13,regular,en
234659,anālapanatāya,.n.,.f.$.sg.$.inst.,anālapanatā,,,anālapanatā+[ya],,1,100,13,regular,en
234660,anālapanatāya,.n.,.f.$.sg.$.abl.,anālapanatā,,,anālapanatā+[ya],,1,100,13,regular,en
234661,anālapanatāya,.n.,.f.$.sg.$.loc.,anālapanatā,,,anālapanatā+[ya],,1,100,13,regular,en
234662,analasatā,.n.,.f.$.sg.$.nom.,analasatā,,,analasatā+[ā],,1,100,9,regular,en
234664,analasatāya,.n.,.f.$.sg.$.gen.,analasatā,,,analasatā+[ya],,1,100,11,regular,en
234665,analasatāya,.n.,.f.$.sg.$.dat.,analasatā,,,analasatā+[ya],,1,100,11,regular,en
234666,analasatāya,.n.,.f.$.sg.$.inst.,analasatā,,,analasatā+[ya],,1,100,11,regular,en
234667,analasatāya,.n.,.f.$.sg.$.abl.,analasatā,,,analasatā+[ya],,1,100,11,regular,en
234668,analasatāya,.n.,.f.$.sg.$.loc.,analasatā,,,analasatā+[ya],,1,100,11,regular,en
234669,analasatā,.n.,.f.$.pl.$.nom.,analasatā,,,analasatā+[ā],,1,100,9,regular,en
234671,analasatā,.n.,.f.$.pl.$.acc.,analasatā,,,analasatā+[ā],,1,100,9,regular,en
234672,ānamanā,.n.,.f.$.sg.$.nom.,ānamanā,,,ānamanā+[ā],,1,100,7,regular,en
234674,ānamanā,.n.,.f.$.pl.$.nom.,ānamanā,,,ānamanā+[ā],,1,100,7,regular,en
234676,ānamanā,.n.,.f.$.pl.$.acc.,ānamanā,,,ānamanā+[ā],,1,100,7,regular,en
234677,anamataggadhammadesanaṃ,.n.,.f.$.sg.$.acc.,anamataggadhammadesanā,,,anamataggadhammadesanā+[ṃ],,1,100,23,regular,en
234678,anamataggakathaṃ,.n.,.f.$.sg.$.acc.,anamataggakathā,,,anamataggakathā+[ṃ],,1,100,16,regular,en
234679,anamataggapāḷi,.n.,.f.$.sg.$.nom.,anamataggapāḷi,,,anamataggapāḷi+[i],,1,100,14,regular,en
234681,anamataggapariyāyakathaṃ,.n.,.f.$.sg.$.acc.,anamataggapariyāyakathā,,,anamataggapariyāyakathā+[ṃ],,1,100,24,regular,en
234682,anamataggapariyāyakathāya,.n.,.f.$.sg.$.gen.,anamataggapariyāyakathā,,,anamataggapariyāyakathā+[ya],,1,100,25,regular,en
234683,anamataggapariyāyakathāya,.n.,.f.$.sg.$.dat.,anamataggapariyāyakathā,,,anamataggapariyāyakathā+[ya],,1,100,25,regular,en
234684,anamataggapariyāyakathāya,.n.,.f.$.sg.$.inst.,anamataggapariyāyakathā,,,anamataggapariyāyakathā+[ya],,1,100,25,regular,en
234685,anamataggapariyāyakathāya,.n.,.f.$.sg.$.abl.,anamataggapariyāyakathā,,,anamataggapariyāyakathā+[ya],,1,100,25,regular,en
234686,anamataggapariyāyakathāya,.n.,.f.$.sg.$.loc.,anamataggapariyāyakathā,,,anamataggapariyāyakathā+[ya],,1,100,25,regular,en
234687,anamataggatā,.n.,.f.$.sg.$.nom.,anamataggatā,,,anamataggatā+[ā],,1,100,12,regular,en
234689,anamataggataṃ,.n.,.f.$.sg.$.acc.,anamataggatā,,,anamataggatā+[ṃ],,1,100,13,regular,en
234690,anamataggatā,.n.,.f.$.pl.$.nom.,anamataggatā,,,anamataggatā+[ā],,1,100,12,regular,en
234692,anamataggatā,.n.,.f.$.pl.$.acc.,anamataggatā,,,anamataggatā+[ā],,1,100,12,regular,en
234693,anāmikā,.n.,.f.$.sg.$.nom.,anāmikā,,,anāmikā+[ā],,1,100,7,regular,en
234695,anāmikā,.n.,.f.$.pl.$.nom.,anāmikā,,,anāmikā+[ā],,1,100,7,regular,en
234697,anāmikā,.n.,.f.$.pl.$.acc.,anāmikā,,,anāmikā+[ā],,1,100,7,regular,en
234698,ānandā,.n.,.f.$.sg.$.nom.,ānandā,,,ānandā+[ā],,1,100,6,regular,en
