7370,amanāpasaddā,.n.,.m.$.pl.$.nom.,amanāpasadda,,,amanāpasadda+[a],,1,100,12,regular,en
7372,amanāpasadde,.n.,.m.$.pl.$.acc.,amanāpasadda,,,amanāpasadda+[e],,1,100,12,regular,en
7374,amanāpasampayogā,.n.,.m.$.sg.$.abl.,amanāpasampayoga,,,amanāpasampayoga+[ā],,1,100,16,regular,en
7375,amanāpasampayogā,.n.,.m.$.pl.$.nom.,amanāpasampayoga,,,amanāpasampayoga+[a],,1,100,16,regular,en
7377,amanāpavāsaṃ,.n.,.m.$.sg.$.acc.,amanāpavāsa,,,amanāpavāsa+[ṃ],,1,100,12,regular,en
7378,amanasikāro,.n.,.m.$.sg.$.nom.,amanasikāra,,,amanasikāra+[o],,1,100,11,regular,en
7381,amanasikāraṃ,.n.,.m.$.sg.$.acc.,amanasikāra,,,amanasikāra+[ṃ],,1,100,12,regular,en
7382,amanasikārassa,.n.,.m.$.sg.$.gen.,amanasikāra,,,amanasikāra+[ssa],,1,100,14,regular,en
7383,amanasikārassa,.n.,.m.$.sg.$.dat.,amanasikāra,,,amanasikāra+[ssa],,1,100,14,regular,en
7384,amanasikārena,.n.,.m.$.sg.$.inst.,amanasikāra,,,amanasikāra+[ena],,1,100,13,regular,en
7385,amanasikārā,.n.,.m.$.sg.$.abl.,amanasikāra,,,amanasikāra+[ā],,1,100,11,regular,en
7386,amanasikārato,.n.,.m.$.sg.$.abl.,amanasikāra,,,amanasikāra+[to],,1,100,13,regular,en
7387,amanasikārā,.n.,.m.$.pl.$.nom.,amanasikāra,,,amanasikāra+[a],,1,100,11,regular,en
7389,amanasikārabahulīkāro,.n.,.m.$.sg.$.nom.,amanasikārabahulīkāra,,,amanasikārabahulīkāra+[o],,1,100,21,regular,en
7390,āmaṇḍo,.n.,.m.$.sg.$.nom.,āmaṇḍa,,,āmaṇḍa+[o],,1,100,6,regular,en
7392,āmaṇḍaṃ,.n.,.m.$.sg.$.acc.,āmaṇḍa,,,āmaṇḍa+[ṃ],,1,100,7,regular,en
7393,āmaṇḍassa,.n.,.m.$.sg.$.gen.,āmaṇḍa,,,āmaṇḍa+[ssa],,1,100,9,regular,en
7394,āmaṇḍassa,.n.,.m.$.sg.$.dat.,āmaṇḍa,,,āmaṇḍa+[ssa],,1,100,9,regular,en
7395,āmaṇḍaṃ,.n.,.nt.$.sg.$.nom.,āmaṇḍa,,,āmaṇḍa+[ṃ],,1,100,7,regular,en
7397,āmaṇḍaṃ,.n.,.nt.$.sg.$.acc.,āmaṇḍa,,,āmaṇḍa+[ṃ],,1,100,7,regular,en
7398,āmaṇḍassa,.n.,.nt.$.sg.$.gen.,āmaṇḍa,,,āmaṇḍa+[ssa],,1,100,9,regular,en
7399,āmaṇḍassa,.n.,.nt.$.sg.$.dat.,āmaṇḍa,,,āmaṇḍa+[ssa],,1,100,9,regular,en
7400,āmaṇḍāni,.n.,.nt.$.pl.$.nom.,āmaṇḍa,,,āmaṇḍa+[ni],,1,100,8,regular,en
7402,āmaṇḍāni,.n.,.nt.$.pl.$.acc.,āmaṇḍa,,,āmaṇḍa+[ni],,1,100,8,regular,en
7403,āmaṇḍasārako,.n.,.m.$.sg.$.nom.,āmaṇḍasāraka,,,āmaṇḍasāraka+[o],,1,100,12,regular,en
7404,āmaṇḍasārake,.n.,.m.$.sg.$.loc.,āmaṇḍasāraka,,,āmaṇḍasāraka+[i],,1,100,12,regular,en
7405,āmaṇḍasārake,.n.,.m.$.pl.$.acc.,āmaṇḍasāraka,,,āmaṇḍasāraka+[e],,1,100,12,regular,en
7406,amaṅgaladivaso,.n.,.m.$.sg.$.nom.,amaṅgaladivasa,,,amaṅgaladivasa+[o],,1,100,14,regular,en
7407,amaṇiṃ,.n.,.m.$.sg.$.acc.,amaṇi,,,amaṇi+[ṃ],,1,100,6,regular,en
7408,amaṅkubhāvo,.n.,.m.$.sg.$.nom.,amaṅkubhāva,,,amaṅkubhāva+[o],,1,100,11,regular,en
7409,amaṅkubhāvassa,.n.,.m.$.sg.$.gen.,amaṅkubhāva,,,amaṅkubhāva+[ssa],,1,100,14,regular,en
7410,amaṅkubhāvassa,.n.,.m.$.sg.$.dat.,amaṅkubhāva,,,amaṅkubhāva+[ssa],,1,100,14,regular,en
7411,amaṅkubhāvāya,.n.,.m.$.sg.$.dat.,amaṅkubhāva,,,amaṅkubhāva+[āya],,1,100,13,regular,en
7412,amantabhāsena,.n.,.m.$.sg.$.inst.,amantabhāsa,,,amantabhāsa+[ena],,1,100,13,regular,en
7413,āmantanākāro,.n.,.m.$.sg.$.nom.,āmantanākāra,,,āmantanākāra+[o],,1,100,12,regular,en
7414,āmantananiddeso,.n.,.m.$.sg.$.nom.,āmantananiddesa,,,āmantananiddesa+[o],,1,100,15,regular,en
7415,āmantitākāro,.n.,.m.$.sg.$.nom.,āmantitākāra,,,āmantitākāra+[o],,1,100,12,regular,en
7416,amanuññagandhaṃ,.n.,.m.$.sg.$.acc.,amanuññagandha,,,amanuññagandha+[ṃ],,1,100,15,regular,en
7417,amānuso,.n.,.m.$.sg.$.nom.,amānusa,,,amānusa+[o],,1,100,7,regular,en
7420,amānusaṃ,.n.,.m.$.sg.$.acc.,amānusa,,,amānusa+[ṃ],,1,100,8,regular,en
7421,amānusena,.n.,.m.$.sg.$.inst.,amānusa,,,amānusa+[ena],,1,100,9,regular,en
7422,amānusā,.n.,.m.$.sg.$.abl.,amānusa,,,amānusa+[ā],,1,100,7,regular,en
7423,amānuse,.n.,.m.$.sg.$.loc.,amānusa,,,amānusa+[i],,1,100,7,regular,en
7424,amānusamhi,.n.,.m.$.sg.$.loc.,amānusa,,,amānusa+[mhi],,1,100,10,regular,en
7425,amānusā,.n.,.m.$.pl.$.nom.,amānusa,,,amānusa+[a],,1,100,7,regular,en
7427,amānuse,.n.,.m.$.pl.$.acc.,amānusa,,,amānusa+[e],,1,100,7,regular,en
7428,amānusānaṃ,.n.,.m.$.pl.$.gen.,amānusa,,,amānusa+[naṃ],,1,100,10,regular,en
7429,amānusānaṃ,.n.,.m.$.pl.$.dat.,amānusa,,,amānusa+[naṃ],,1,100,10,regular,en
7430,amanusso,.n.,.m.$.sg.$.nom.,amanussa,,,amanussa+[o],,1,100,8,regular,en
7433,amanussaṃ,.n.,.m.$.sg.$.acc.,amanussa,,,amanussa+[ṃ],,1,100,9,regular,en
7434,amanussassa,.n.,.m.$.sg.$.gen.,amanussa,,,amanussa+[ssa],,1,100,11,regular,en
7435,amanussassa,.n.,.m.$.sg.$.dat.,amanussa,,,amanussa+[ssa],,1,100,11,regular,en
7436,amanussena,.n.,.m.$.sg.$.inst.,amanussa,,,amanussa+[ena],,1,100,10,regular,en
7437,amanussā,.n.,.m.$.sg.$.abl.,amanussa,,,amanussa+[ā],,1,100,8,regular,en
7438,amanusse,.n.,.m.$.sg.$.loc.,amanussa,,,amanussa+[i],,1,100,8,regular,en
7439,amanussamhi,.n.,.m.$.sg.$.loc.,amanussa,,,amanussa+[mhi],,1,100,11,regular,en
7440,amanussā,.n.,.m.$.pl.$.nom.,amanussa,,,amanussa+[a],,1,100,8,regular,en
7442,amanusse,.n.,.m.$.pl.$.acc.,amanussa,,,amanussa+[e],,1,100,8,regular,en
7443,amanussānaṃ,.n.,.m.$.pl.$.gen.,amanussa,,,amanussa+[naṃ],,1,100,11,regular,en
7444,amanussānaṃ,.n.,.m.$.pl.$.dat.,amanussa,,,amanussa+[naṃ],,1,100,11,regular,en
7445,amanussehi,.n.,.m.$.pl.$.inst.,amanussa,,,amanussa+[ehi],,1,100,10,regular,en
7446,amanussehi,.n.,.m.$.pl.$.abl.,amanussa,,,amanussa+[ehi],,1,100,10,regular,en
7447,amanussesu,.n.,.m.$.pl.$.loc.,amanussa,,,amanussa+[su],,1,100,10,regular,en
7448,amanussacaṇḍamigabhayena,.n.,.m.$.sg.$.inst.,amanussacaṇḍamigabhaya,,,amanussacaṇḍamigabhaya+[ena],,1,100,24,regular,en
7449,amanussaggāho,.n.,.m.$.sg.$.nom.,amanussaggāha,,,amanussaggāha+[o],,1,100,13,regular,en
7450,amanussagocare,.n.,.m.$.sg.$.loc.,amanussagocara,,,amanussagocara+[i],,1,100,14,regular,en
7451,amanussagocare,.n.,.m.$.pl.$.acc.,amanussagocara,,,amanussagocara+[e],,1,100,14,regular,en
7452,amanussakantāro,.n.,.m.$.sg.$.nom.,amanussakantāra,,,amanussakantāra+[o],,1,100,15,regular,en
7453,amanussakantāraṃ,.n.,.m.$.sg.$.acc.,amanussakantāra,,,amanussakantāra+[ṃ],,1,100,16,regular,en
7454,amanussantarāyo,.n.,.m.$.sg.$.nom.,amanussantarāya,,,amanussantarāya+[o],,1,100,15,regular,en
7455,amanussantarāyena,.n.,.m.$.sg.$.inst.,amanussantarāya,,,amanussantarāya+[ena],,1,100,17,regular,en
7456,amanussapaṇḍako,.n.,.m.$.sg.$.nom.,amanussapaṇḍaka,,,amanussapaṇḍaka+[o],,1,100,15,regular,en
7458,amanussapaṇḍakaṃ,.n.,.m.$.sg.$.acc.,amanussapaṇḍaka,,,amanussapaṇḍaka+[ṃ],,1,100,16,regular,en
7459,amanussapaṇḍakassa,.n.,.m.$.sg.$.gen.,amanussapaṇḍaka,,,amanussapaṇḍaka+[ssa],,1,100,18,regular,en
7460,amanussapaṇḍakassa,.n.,.m.$.sg.$.dat.,amanussapaṇḍaka,,,amanussapaṇḍaka+[ssa],,1,100,18,regular,en
7461,amanussapaṇḍakā,.n.,.m.$.sg.$.abl.,amanussapaṇḍaka,,,amanussapaṇḍaka+[ā],,1,100,15,regular,en
7462,amanussapaṇḍakā,.n.,.m.$.pl.$.nom.,amanussapaṇḍaka,,,amanussapaṇḍaka+[a],,1,100,15,regular,en
7464,amanussapariggahaṃ,.n.,.m.$.sg.$.acc.,amanussapariggaha,,,amanussapariggaha+[ṃ],,1,100,18,regular,en
7465,amanussapariggahe,.n.,.m.$.sg.$.loc.,amanussapariggaha,,,amanussapariggaha+[i],,1,100,17,regular,en
7466,amanussapariggahe,.n.,.m.$.pl.$.acc.,amanussapariggaha,,,amanussapariggaha+[e],,1,100,17,regular,en
7468,amanussapatho,.n.,.m.$.sg.$.nom.,amanussapatha,,,amanussapatha+[o],,1,100,13,regular,en
7469,amanussapathaṃ,.n.,.m.$.sg.$.acc.,amanussapatha,,,amanussapatha+[ṃ],,1,100,14,regular,en
7470,amanussapathe,.n.,.m.$.sg.$.loc.,amanussapatha,,,amanussapatha+[i],,1,100,13,regular,en
7471,amanussapathe,.n.,.m.$.pl.$.acc.,amanussapatha,,,amanussapatha+[e],,1,100,13,regular,en
7472,amanussapuriso,.n.,.m.$.sg.$.nom.,amanussapurisa,,,amanussapurisa+[o],,1,100,14,regular,en
7474,amanussapurisaṃ,.n.,.m.$.sg.$.acc.,amanussapurisa,,,amanussapurisa+[ṃ],,1,100,15,regular,en
7475,amanussapurisassa,.n.,.m.$.sg.$.gen.,amanussapurisa,,,amanussapurisa+[ssa],,1,100,17,regular,en
7476,amanussapurisassa,.n.,.m.$.sg.$.dat.,amanussapurisa,,,amanussapurisa+[ssa],,1,100,17,regular,en
7477,amanussapurisā,.n.,.m.$.sg.$.abl.,amanussapurisa,,,amanussapurisa+[ā],,1,100,14,regular,en
7478,amanussapurisā,.n.,.m.$.pl.$.nom.,amanussapurisa,,,amanussapurisa+[a],,1,100,14,regular,en
7481,amanussarājā,.n.,.m.$.sg.$.abl.,amanussarāja,,,amanussarāja+[ā],,1,100,12,regular,en
7482,amanussarājā,.n.,.m.$.pl.$.nom.,amanussarāja,,,amanussarāja+[a],,1,100,12,regular,en
7484,amanussasaddo,.n.,.m.$.sg.$.nom.,amanussasadda,,,amanussasadda+[o],,1,100,13,regular,en
7485,amanussasaddaṃ,.n.,.m.$.sg.$.acc.,amanussasadda,,,amanussasadda+[ṃ],,1,100,14,regular,en
7486,amanussasamphassena,.n.,.m.$.sg.$.inst.,amanussasamphassa,,,amanussasamphassa+[ena],,1,100,19,regular,en
7487,amanussasañcārena,.n.,.m.$.sg.$.inst.,amanussasañcāra,,,amanussasañcāra+[ena],,1,100,17,regular,en
7488,amanussavaco,.n.,.m.$.sg.$.nom.,amanussavaca,,,amanussavaca+[o],,1,100,12,regular,en
7489,amanussibhāvaṃ,.n.,.m.$.sg.$.acc.,amanussibhāva,,,amanussibhāva+[ṃ],,1,100,14,regular,en
7490,amanussikābādho,.n.,.m.$.sg.$.nom.,amanussikābādha,,,amanussikābādha+[o],,1,100,15,regular,en
7491,amanussikābādhe,.n.,.m.$.sg.$.loc.,amanussikābādha,,,amanussikābādha+[i],,1,100,15,regular,en
7492,amanussikābādhe,.n.,.m.$.pl.$.acc.,amanussikābādha,,,amanussikābādha+[e],,1,100,15,regular,en
7493,amanussitthipasaṅgena,.n.,.m.$.sg.$.inst.,amanussitthipasaṅga,,,amanussitthipasaṅga+[ena],,1,100,21,regular,en
7494,amanussubhatobyañjanako,.n.,.m.$.sg.$.nom.,amanussubhatobyañjanaka,,,amanussubhatobyañjanaka+[o],,1,100,23,regular,en
7495,amanussubhatobyañjanakaṃ,.n.,.m.$.sg.$.acc.,amanussubhatobyañjanaka,,,amanussubhatobyañjanaka+[ṃ],,1,100,24,regular,en
7496,amanussubhatobyañjanakassa,.n.,.m.$.sg.$.gen.,amanussubhatobyañjanaka,,,amanussubhatobyañjanaka+[ssa],,1,100,26,regular,en
7497,amanussubhatobyañjanakassa,.n.,.m.$.sg.$.dat.,amanussubhatobyañjanaka,,,amanussubhatobyañjanaka+[ssa],,1,100,26,regular,en
7498,amanussūpaddavena,.n.,.m.$.sg.$.inst.,amanussūpaddava,,,amanussūpaddava+[ena],,1,100,17,regular,en
7499,amaro,.n.,.m.$.sg.$.nom.,amara,,,amara+[o],,1,100,5,regular,en
7502,amaraṃ,.n.,.m.$.sg.$.acc.,amara,,,amara+[ṃ],,1,100,6,regular,en
7503,amarāya,.n.,.m.$.sg.$.dat.,amara,,,amara+[āya],,1,100,7,regular,en
7504,amarā,.n.,.m.$.sg.$.abl.,amara,,,amara+[ā],,1,100,5,regular,en
7505,amarā,.n.,.m.$.pl.$.nom.,amara,,,amara+[a],,1,100,5,regular,en
7507,amarānaṃ,.n.,.m.$.pl.$.gen.,amara,,,amara+[naṃ],,1,100,8,regular,en
7508,amarānaṃ,.n.,.m.$.pl.$.dat.,amara,,,amara+[naṃ],,1,100,8,regular,en
7509,amarehi,.n.,.m.$.pl.$.inst.,amara,,,amara+[ehi],,1,100,7,regular,en
7510,amarehi,.n.,.m.$.pl.$.abl.,amara,,,amara+[ehi],,1,100,7,regular,en
7511,amarādhipo,.n.,.m.$.sg.$.nom.,amarādhipa,,,amarādhipa+[o],,1,100,10,regular,en
7512,amarādhipassa,.n.,.m.$.sg.$.gen.,amarādhipa,,,amarādhipa+[ssa],,1,100,13,regular,en
7513,amarādhipassa,.n.,.m.$.sg.$.dat.,amarādhipa,,,amarādhipa+[ssa],,1,100,13,regular,en
7514,amaragiri,.n.,.m.$.sg.$.nom.,amaragiri,,,amaragiri+[i],,1,100,9,regular,en
7516,amarakoso,.n.,.m.$.sg.$.nom.,amarakosa,,,amarakosa+[o],,1,100,9,regular,en
7519,amarakosena,.n.,.m.$.sg.$.inst.,amarakosa,,,amarakosa+[ena],,1,100,11,regular,en
7520,amarakosā,.n.,.m.$.sg.$.abl.,amarakosa,,,amarakosa+[ā],,1,100,9,regular,en
7521,amarakosato,.n.,.m.$.sg.$.abl.,amarakosa,,,amarakosa+[to],,1,100,11,regular,en
7522,amarakose,.n.,.m.$.sg.$.loc.,amarakosa,,,amarakosa+[i],,1,100,9,regular,en
7523,amarakosā,.n.,.m.$.pl.$.nom.,amarakosa,,,amarakosa+[a],,1,100,9,regular,en
7525,amarakose,.n.,.m.$.pl.$.acc.,amarakosa,,,amarakosa+[e],,1,100,9,regular,en
7527,amaranagaramajjhe,.n.,.m.$.sg.$.loc.,amaranagaramajjha,,,amaranagaramajjha+[i],,1,100,17,regular,en
7528,amaranagaramajjhe,.n.,.m.$.pl.$.acc.,amaranagaramajjha,,,amaranagaramajjha+[e],,1,100,17,regular,en
7529,amaranagaramajjhe,.n.,.nt.$.sg.$.loc.,amaranagaramajjha,,,amaranagaramajjha+[i],,1,100,17,regular,en
7530,amaranagaramajjhe,.n.,.nt.$.pl.$.acc.,amaranagaramajjha,,,amaranagaramajjha+[e],,1,100,17,regular,en
7532,amaraṇatthāya,.n.,.m.$.sg.$.dat.,amaraṇattha,,,amaraṇattha+[āya],,1,100,13,regular,en
7533,amaraṇatthā,.n.,.m.$.sg.$.abl.,amaraṇattha,,,amaraṇattha+[ā],,1,100,11,regular,en
7534,amaraṇatthā,.n.,.m.$.pl.$.nom.,amaraṇattha,,,amaraṇattha+[a],,1,100,11,regular,en
7536,amarantapaṃ,.n.,.m.$.sg.$.acc.,amarantapa,,,amarantapa+[ṃ],,1,100,11,regular,en
7537,amarapuramāpakassa,.n.,.m.$.sg.$.gen.,amarapuramāpaka,,,amarapuramāpaka+[ssa],,1,100,18,regular,en
7538,amarapuramāpakassa,.n.,.m.$.sg.$.dat.,amarapuramāpaka,,,amarapuramāpaka+[ssa],,1,100,18,regular,en
7540,amarapuranikāyikā,.n.,.m.$.sg.$.abl.,amarapuranikāyika,,,amarapuranikāyika+[ā],,1,100,17,regular,en
7541,amarapuranikāyikā,.n.,.m.$.pl.$.nom.,amarapuranikāyika,,,amarapuranikāyika+[a],,1,100,17,regular,en
7543,amarapuranikāyikānaṃ,.n.,.m.$.pl.$.gen.,amarapuranikāyika,,,amarapuranikāyika+[naṃ],,1,100,20,regular,en
7544,amarapuranikāyikānaṃ,.n.,.m.$.pl.$.dat.,amarapuranikāyika,,,amarapuranikāyika+[naṃ],,1,100,20,regular,en
7545,amarasaddo,.n.,.m.$.sg.$.nom.,amarasadda,,,amarasadda+[o],,1,100,10,regular,en
7546,amarasaddena,.n.,.m.$.sg.$.inst.,amarasadda,,,amarasadda+[ena],,1,100,12,regular,en
7547,amarāsadisavikkhepaṃ,.n.,.m.$.sg.$.acc.,amarāsadisavikkhepa,,,amarāsadisavikkhepa+[ṃ],,1,100,20,regular,en
7548,amaratapo,.n.,.m.$.sg.$.nom.,amaratapa,,,amaratapa+[o],,1,100,9,regular,en
7549,amaratapaṃ,.n.,.m.$.sg.$.acc.,amaratapa,,,amaratapa+[ṃ],,1,100,10,regular,en
7550,amaratapena,.n.,.m.$.sg.$.inst.,amaratapa,,,amaratapa+[ena],,1,100,11,regular,en
7551,amaratthāya,.n.,.m.$.sg.$.dat.,amarattha,,,amarattha+[āya],,1,100,11,regular,en
7552,amaravarehi,.n.,.m.$.pl.$.inst.,amaravara,,,amaravara+[ehi],,1,100,11,regular,en
7553,amaravarehi,.n.,.m.$.pl.$.abl.,amaravara,,,amaravara+[ehi],,1,100,11,regular,en
7554,amarāvikkhepo,.n.,.m.$.sg.$.nom.,amarāvikkhepa,,,amarāvikkhepa+[o],,1,100,13,regular,en
7555,amarāvikkhepaṃ,.n.,.m.$.sg.$.acc.,amarāvikkhepa,,,amarāvikkhepa+[ṃ],,1,100,14,regular,en
7556,amarāvikkhepe,.n.,.m.$.sg.$.loc.,amarāvikkhepa,,,amarāvikkhepa+[i],,1,100,13,regular,en
7557,amarāvikkhepe,.n.,.m.$.pl.$.acc.,amarāvikkhepa,,,amarāvikkhepa+[e],,1,100,13,regular,en
7558,amarāvikkhepadhammo,.n.,.m.$.sg.$.nom.,amarāvikkhepadhamma,,,amarāvikkhepadhamma+[o],,1,100,19,regular,en
7559,amarāvikkhepadhammato,.n.,.m.$.sg.$.abl.,amarāvikkhepadhamma,,,amarāvikkhepadhamma+[to],,1,100,21,regular,en
7560,amarāvikkhepadiṭṭhibhayena,.n.,.m.$.sg.$.inst.,amarāvikkhepadiṭṭhibhaya,,,amarāvikkhepadiṭṭhibhaya+[ena],,1,100,26,regular,en
7561,amarāvikkhepapakkhaṃ,.n.,.m.$.sg.$.acc.,amarāvikkhepapakkha,,,amarāvikkhepapakkha+[ṃ],,1,100,20,regular,en
7562,amarāvikkhepavādo,.n.,.m.$.sg.$.nom.,amarāvikkhepavāda,,,amarāvikkhepavāda+[o],,1,100,17,regular,en
7564,amarāvikkhepavādassa,.n.,.m.$.sg.$.gen.,amarāvikkhepavāda,,,amarāvikkhepavāda+[ssa],,1,100,20,regular,en
7565,amarāvikkhepavādassa,.n.,.m.$.sg.$.dat.,amarāvikkhepavāda,,,amarāvikkhepavāda+[ssa],,1,100,20,regular,en
7566,amarāvikkhepavādā,.n.,.m.$.sg.$.abl.,amarāvikkhepavāda,,,amarāvikkhepavāda+[ā],,1,100,17,regular,en
7567,amarāvikkhepavāde,.n.,.m.$.sg.$.loc.,amarāvikkhepavāda,,,amarāvikkhepavāda+[i],,1,100,17,regular,en
7568,amarāvikkhepavādā,.n.,.m.$.pl.$.nom.,amarāvikkhepavāda,,,amarāvikkhepavāda+[a],,1,100,17,regular,en
7570,amarāvikkhepavāde,.n.,.m.$.pl.$.acc.,amarāvikkhepavāda,,,amarāvikkhepavāda+[e],,1,100,17,regular,en
7571,amarāvikkhepavādesu,.n.,.m.$.pl.$.loc.,amarāvikkhepavāda,,,amarāvikkhepavāda+[su],,1,100,19,regular,en
7573,amarāvikkhepikavādā,.n.,.m.$.sg.$.abl.,amarāvikkhepikavāda,,,amarāvikkhepikavāda+[ā],,1,100,19,regular,en
7574,amarāvikkhepikavādā,.n.,.m.$.pl.$.nom.,amarāvikkhepikavāda,,,amarāvikkhepikavāda+[a],,1,100,19,regular,en
7576,amaravitakko,.n.,.m.$.sg.$.nom.,amaravitakka,,,amaravitakka+[o],,1,100,12,regular,en
7577,amarāvitakko,.n.,.m.$.sg.$.nom.,amarāvitakka,,,amarāvitakka+[o],,1,100,12,regular,en
7578,amarindassa,.n.,.m.$.sg.$.gen.,amarinda,,,amarinda+[ssa],,1,100,11,regular,en
7579,amarindassa,.n.,.m.$.sg.$.dat.,amarinda,,,amarinda+[ssa],,1,100,11,regular,en
7580,amariso,.n.,.m.$.sg.$.nom.,amarisa,,,amarisa+[o],,1,100,7,regular,en
7582,amarisaṃ,.n.,.m.$.sg.$.acc.,amarisa,,,amarisa+[ṃ],,1,100,8,regular,en
7583,amarisato,.n.,.m.$.sg.$.abl.,amarisa,,,amarisa+[to],,1,100,9,regular,en
7584,amarisanatthe,.n.,.m.$.sg.$.loc.,amarisanattha,,,amarisanattha+[i],,1,100,13,regular,en
7585,amarisanatthe,.n.,.m.$.pl.$.acc.,amarisanattha,,,amarisanattha+[e],,1,100,13,regular,en
7586,amāritabhāvaṃ,.n.,.m.$.sg.$.acc.,amāritabhāva,,,amāritabhāva+[ṃ],,1,100,13,regular,en
7587,amāsaddamhā,.n.,.m.$.sg.$.abl.,amāsadda,,,amāsadda+[mhā],,1,100,11,regular,en
7588,amāsaddato,.n.,.m.$.sg.$.abl.,amāsadda,,,amāsadda+[to],,1,100,10,regular,en
7589,āmasanākāraṃ,.n.,.m.$.sg.$.acc.,āmasanākāra,,,āmasanākāra+[ṃ],,1,100,12,regular,en
7590,āmasanākārena,.n.,.m.$.sg.$.inst.,āmasanākāra,,,āmasanākāra+[ena],,1,100,13,regular,en
7591,āmasanākārato,.n.,.m.$.sg.$.abl.,āmasanākāra,,,āmasanākāra+[to],,1,100,13,regular,en
7592,āmāsayo,.n.,.m.$.sg.$.nom.,āmāsaya,,,āmāsaya+[o],,1,100,7,regular,en
7593,āmāsayaṃ,.n.,.m.$.sg.$.acc.,āmāsaya,,,āmāsaya+[ṃ],,1,100,8,regular,en
7594,āmāsayassa,.n.,.m.$.sg.$.gen.,āmāsaya,,,āmāsaya+[ssa],,1,100,10,regular,en
7595,āmāsayassa,.n.,.m.$.sg.$.dat.,āmāsaya,,,āmāsaya+[ssa],,1,100,10,regular,en
7596,āmāsayato,.n.,.m.$.sg.$.abl.,āmāsaya,,,āmāsaya+[to],,1,100,9,regular,en
7597,āmāsaye,.n.,.m.$.sg.$.loc.,āmāsaya,,,āmāsaya+[i],,1,100,7,regular,en
7598,āmāsaye,.n.,.m.$.pl.$.acc.,āmāsaya,,,āmāsaya+[e],,1,100,7,regular,en
7599,amatabhāvaṃ,.n.,.m.$.sg.$.acc.,amatabhāva,,,amatabhāva+[ṃ],,1,100,11,regular,en
7600,amatabhāvassa,.n.,.m.$.sg.$.gen.,amatabhāva,,,amatabhāva+[ssa],,1,100,13,regular,en
7601,amatabhāvassa,.n.,.m.$.sg.$.dat.,amatabhāva,,,amatabhāva+[ssa],,1,100,13,regular,en
7602,amatabhāvena,.n.,.m.$.sg.$.inst.,amatabhāva,,,amatabhāva+[ena],,1,100,12,regular,en
7603,amatābhiseko,.n.,.m.$.sg.$.nom.,amatābhiseka,,,amatābhiseka+[o],,1,100,12,regular,en
7604,amatadhammaṃ,.n.,.m.$.sg.$.acc.,amatadhamma,,,amatadhamma+[ṃ],,1,100,12,regular,en
7605,amatādhigamaṃ,.n.,.m.$.sg.$.acc.,amatādhigama,,,amatādhigama+[ṃ],,1,100,13,regular,en
7606,amatādhigamassa,.n.,.m.$.sg.$.gen.,amatādhigama,,,amatādhigama+[ssa],,1,100,15,regular,en
7607,amatādhigamassa,.n.,.m.$.sg.$.dat.,amatādhigama,,,amatādhigama+[ssa],,1,100,15,regular,en
7608,amatādhigamāya,.n.,.m.$.sg.$.dat.,amatādhigama,,,amatādhigama+[āya],,1,100,14,regular,en
7609,amatādhigamūpāyamaggaṃ,.n.,.m.$.sg.$.acc.,amatādhigamūpāyamagga,,,amatādhigamūpāyamagga+[ṃ],,1,100,22,regular,en
7610,amatadundubhi,.n.,.m.$.sg.$.nom.,amatadundubhi,,,amatadundubhi+[i],,1,100,13,regular,en
7612,amatadundubhiṃ,.n.,.m.$.sg.$.acc.,amatadundubhi,,,amatadundubhi+[ṃ],,1,100,14,regular,en
7613,amatadundubhī,.n.,.m.$.pl.$.nom.,amatadundubhi,,,amatadundubhi+[ī],,1,100,13,regular,en
7615,amatadundubhī,.n.,.m.$.pl.$.acc.,amatadundubhi,,,amatadundubhi+[ī],,1,100,13,regular,en
7616,amatagāmimaggo,.n.,.m.$.sg.$.nom.,amatagāmimagga,,,amatagāmimagga+[o],,1,100,14,regular,en
7617,amatagāmimaggaṃ,.n.,.m.$.sg.$.acc.,amatagāmimagga,,,amatagāmimagga+[ṃ],,1,100,15,regular,en
7618,amataggapathe,.n.,.m.$.sg.$.loc.,amataggapatha,,,amataggapatha+[i],,1,100,13,regular,en
7619,amataggapathe,.n.,.m.$.pl.$.acc.,amataggapatha,,,amataggapatha+[e],,1,100,13,regular,en
7620,amataggapathavinicchayaṃ,.n.,.m.$.sg.$.acc.,amataggapathavinicchaya,,,amataggapathavinicchaya+[ṃ],,1,100,24,regular,en
7621,amataghaṭe,.n.,.m.$.sg.$.loc.,amataghaṭa,,,amataghaṭa+[i],,1,100,10,regular,en
7622,amataghaṭe,.n.,.m.$.pl.$.acc.,amataghaṭa,,,amataghaṭa+[e],,1,100,10,regular,en
7623,amatakabhāvo,.n.,.m.$.sg.$.nom.,amatakabhāva,,,amatakabhāva+[o],,1,100,12,regular,en
7624,amatakabhāvaṃ,.n.,.m.$.sg.$.acc.,amatakabhāva,,,amatakabhāva+[ṃ],,1,100,13,regular,en
7626,amatamadā,.n.,.m.$.sg.$.abl.,amatamada,,,amatamada+[ā],,1,100,9,regular,en
7627,amatamadā,.n.,.m.$.pl.$.nom.,amatamada,,,amatamada+[a],,1,100,9,regular,en
7629,amatamaggaṃ,.n.,.m.$.sg.$.acc.,amatamagga,,,amatamagga+[ṃ],,1,100,11,regular,en
