devatāvāsa,1
devavatika,2
devavimāna,5
devayakkha,1
devayāniya,2
devaṭṭhāna,4
devorohana,2
devorohaṇa,3
devābhibhū,2
devātideva,8
devātidevo,1
devāyatana,3
deḍḍubhaka,5
dhajabhūta,2
dhajantara,2
dhajasadda,2
dhajavantu,2
dhakkayati,1
dhamadhātu,2
dhamanīahi,2
dhamayanta,2
dhamayitvā,2
dhametabba,2
dhammabala,3
dhammaceti,3
dhammacāga,2
dhammacāri,1
dhammacāro,1
dhammacārī,6
dhammadasa,3
dhammadāna,4
dhammadāya,2
dhammadīpa,4
dhammadūta,1
dhammagaru,4
dhammagata,3
dhammagaṇa,2
dhammagiri,2
dhammaguṇa,3
dhammagīta,3
dhammajoti,1
dhammajāla,2
dhammajāta,4
dhammajāti,3
dhammajīvī,4
dhammaketu,4
dhammakkha,2
dhammakosa,2
dhammakuṭi,2
dhammakāma,4
dhammakāya,4
dhammakīḷā,2
dhammamata,1
dhammamaya,3
dhammamālā,2
dhammanadī,2
dhammanaya,2
dhammanāvā,2
dhammanīti,2
dhammapada,7
dhammapara,2
dhammapema,2
dhammapura,2
dhammapāla,3
dhammapīti,2
dhammapūjā,3
dhammarasa,4
dhammaraso,1
dhammarata,4
dhammarati,5
dhammaruci,4
dhammarucī,1
dhammarāga,3
dhammarāja,5
dhammarājā,1
dhammarāsi,2
dhammasata,2
dhammasava,3
dhammasena,3
dhammasetu,2
dhammasiri,1
dhammasoka,1
dhammasota,3
dhammasālā,5
dhammasāmi,3
dhammasāmī,4
dhammasāra,2
dhammasārī,2
dhammasīsa,2
dhammasīva,2
dhammateja,2
dhammattha,2
dhammavara,4
dhammaveda,2
dhammavidū,4
dhammavācī,2
dhammavāda,2
dhammavādi,1
dhammavādī,7
dhammavāra,2
dhammayoga,3
dhammayāga,3
dhammayāgī,1
dhammayāna,2
dhammayūpa,2
dhammañāṇa,2
dhammaṭṭha,6
dhammaṭṭho,1
dhammesanā,2
dhammeñāṇa,2
dhammiddhi,2
dhammikatā,1
dhammodaka,2
dhammupeta,2
dhammādāsa,5
dhammāgada,2
dhammāhata,2
dhammāhaṭa,2
dhammākāra,2
dhammāloka,2
dhammāmata,4
dhammāpaṇa,2
dhammārāma,5
dhammārāmo,1
dhammāsana,4
dhammāsoka,5
dhammāsīsa,2
dhammāvaha,2
dhammūdaka,2
dhamāpenti,2
dhamāpetvā,2
dhanabyaya,2
dhanadaṇḍa,2
dhanakkīta,5
dhanakkīto,1
dhanakkītā,1
dhanalobha,2
dhanalābha,3
dhanananda,3
dhanasutta,2
dhanataṇhā,3
dhanatthaṃ,1
dhanavagga,2
dhanavanta,1
dhanavantu,3
dhanañcaya,2
dhanañjaya,5
dhanañjāni,4
dhanimantu,2
dhaniyyati,2
dhanubbeda,3
dhanudaṇḍa,3
dhanudhara,2
dhanuggaha,6
dhanuggaho,1
dhanukamma,2
dhanuppaṭa,1
dhanusekha,2
dhanusippa,4
dhanvayāsa,1
dhanādhipa,3
dhanāyanta,2
dhanāyanti,2
dhanāyetha,2
dharissati,2
dhariyanta,2
dhaññabīja,2
dhaññagaṇa,3
dhaññajāti,2
dhaññamaya,2
dhaññamāsa,3
dhaññamāso,1
dhaññamāya,1
dhaññanāḷa,2
dhaññarasa,3
dhaññarāsi,4
dhaññasama,2
dhaññattha,2
dhaññavatī,3
dhaññāgāra,4
dhaññāpaṇa,3
dhaṃseyyaṃ,2
dhaṃsiyati,2
dhaṅkarāja,2
dhaṅkarūpa,2
dhaṅkasenā,2
dhenubhaya,2
dhenuyutta,2
dhitimanta,1
dhitimantu,3
dhitippara,2
dhitiyutta,2
dhorayhava,2
dhotapatta,2
dhoveyyāsi,2
dhovissati,2
dhovissāma,2
dhovissāmi,2
dhovitabba,4
dhovitatta,2
dhoviyetha,2
dhovāpenta,2
dhovāpenti,2
dhovāpesuṃ,2
dhovāpetvā,2
dhovāpeyya,2
dhunitabba,2
dhurabheda,2
dhuraggāha,3
dhuramagga,2
dhurapatta,2
dhurassaha,2
dhuravantu,2
dhurayotta,3
dhurādhāra,2
dhutadhara,4
dhuttagaṇa,2
dhuvanhāna,2
dhuvaphala,3
dhuvaphalī,2
dhuvasaññā,2
dhuvassava,3
dhuvasutta,2
dhāmaggava,1
dhāmanidhi,1
dhānañjāni,1
dhārayanta,3
dhārayanti,2
dhārayantu,2
dhārayeyya,2
dhārayimha,2
dhārayitvā,2
dhārayiṃsu,2
dhāressasi,2
dhāressati,2
dhāressāma,2
dhāressāmi,2
dhāretabba,2
dhāreyyāma,2
dhāreyyāsi,2
dhāriyanta,2
dhārādhara,1
dhārādharo,1
dhātantara,2
dhāteyyikī,1
dhātikicca,2
dhātubheda,2
dhātudhīra,2
dhātughara,4
dhātukathā,9
dhātumukha,2
dhātupāṭha,2
dhātusadda,2
dhātusaññā,3
dhātusutta,2
dhātuthūpa,2
dhātuvamsa,1
dhātuyanta,3
dhātvattha,3
dhātvaṭṭha,2
dhātvādito,1
dhāvissasi,2
dhāvissāma,2
dhāvitabba,2
dhīrabhāva,1
dhīradhīra,2
dhīraputta,2
dhīruddesa,2
dhīrātherī,2
dhītucitta,2
dhītulābha,2
dhītumattī,2
dhītusaññā,3
dhītusutta,2
dhūmadhāna,2
dhūmanetta,5
dhūmapatta,1
dhūmaratha,1
dhūmasikha,3
dhūmasikhā,3
dhūmavaṇṇa,2
dhūmavaṭṭi,3
dhūmāpetvā,2
dhūmāyanta,2
dhūmāyanti,2
dhūmāyitvā,2
dhūpāyanta,2
dibba-loka,1
dibba-sota,1
dibbabhāva,1
dibbadussa,1
dibbahaṃsa,2
dibbakappa,2
dibbakaññā,2
dibbamanta,2
dibbamegha,2
dibbaphala,2
dibbasaññī,2
dibbasotaṃ,1
dibbasudhā,1
dibbasukha,3
dibbissāma,2
dibbosadha,5
diddhagata,2
didikkhati,1
digucchati,1
diguṇarava,2
dijanāmaka,2
dijasatthu,1
dijasaṃgha,2
dijasevita,2
dinnabhāva,1
dinnadhātu,2
dinnakathā,2
dinnaliṅga,2
dinnalābha,2
dinnaphala,2
dinnapubba,3
dinnaputta,2
dinnasaññā,2
dinnasuṅka,3
dinnābhaya,2
dinnādinna,2
dippissati,2
diradavara,2
disantaraṃ,1
disasamūha,2
disācārika,2
disāgahaṇa,2
disākusala,4
disālocana,2
disālokana,2
disāvacara,2
disāvatika,2
disāvidisā,3
disāvisesa,2
disāvācaka,2
disāvāsika,4
disāvāsiko,1
divasakara,5
divasakāla,1
divasasata,2
divasavelā,2
divasavāra,2
divābhatta,2
divādigaṇa,1
divārakkha,2
divāsayana,2
divāvihāra,4
divāvikāla,1
divāṭṭhāna,3
diṭṭhadosa,2
diṭṭhakāla,3
diṭṭhamūla,2
diṭṭhanaya,2
diṭṭhapada,4
diṭṭhapado,1
diṭṭhavelā,2
diṭṭhavisa,2
diṭṭhavādī,3
diṭṭhavāra,2
diṭṭhiaggi,2
diṭṭhibala,2
diṭṭhigata,6
diṭṭhigati,2
diṭṭhigāha,2
diṭṭhijāla,4
diṭṭhiketu,2
diṭṭhilepa,2
diṭṭhinuda,2
diṭṭhipāsa,2
diṭṭhirāga,2
diṭṭhisota,2
diṭṭhisārī,2
diṭṭhisīsa,2
diṭṭhitama,2
diṭṭhivasa,1
diṭṭhivāda,2
diṭṭhivāta,2
diṭṭhiyoga,2
diṭṭhupaya,2
diṭṭhākāra,2
diṭṭhālaya,2
diṭṭhāsava,3
diṭṭhūpaya,2
dobhaggiya,2
dohanakāla,2
dohanattha,2
dohaḷāyasi,2
dohaḷāyati,2
domanassaṃ,1
dona sutta,1
dosabahula,2
dosacarita,1
dosacaritā,2
dosacariyā,2
dosadhamma,2
dosadiṭṭhi,2
dosaduṭṭha,2
dosagahana,2
dosagavesī,2
dosagāmitā,1
dosahetuka,3
dosajanana,2
dosajanita,2
dosakasāva,3
dosakkhaya,4
dosakkhāna,2
dosakāraka,2
dosamūlaka,1
dosanaṭṭha,2
dosanidāna,2
dosanirāsa,1
dosaniyama,2
dosanāsana,3
dosapakata,2
dosapakkha,2
dosapakopa,2
dosarahita,4
dosasāraṇa,2
dosavamana,2
dosavatthu,2
dosavigama,2
dosavinaya,2
dosavisesa,2
dosavāsanā,2
dosayojanā,2
dosetukāma,2
dosuppatti,2
dosussanna,2
dosānugata,2
dosānurūpa,2
dosāpagama,2
dosāpagata,2
dosāropana,2
dosāropanā,1
dosāropaṇa,2
dovacassaṃ,1
doṇaduddhā,1
doṇamāpaka,3
doṇanāmaka,2
doṇapuppha,1
doṇinagara,2
doṇisamīpa,2
dravabhāva,4
dravayutta,1
dravībhūta,2
dubbalatta,2
dubbaṇṇaka,2
dubbaṇṇatā,2
dubbaṇṇiya,3
dubbharatā,3
dubbhaṇita,2
dubbhaṭṭha,2
dubbheyyaṃ,2
dubbhikkha,11
dubbhikkho,1
dubbhisena,2
dubbhittha,2
dubbhittho,2
dubbhojana,3
dubbhāsita,10
dubbhāsito,1
dubbisodha,5
dubbissasa,2
dubbuddhin,1
ducchedana,2
duccintita,6
duddassana,3
duddassita,2
duggatatta,1
duhitupati,3
dujjhāpita,3
dujjīvitaṃ,1
dukamātikā,2
dukamūlaka,2
dukanipāta,2
dukavisesa,2
dukkantita,2
dukkaratta,2
dukkathita,2
dukkhagata,2
dukkhagopa,2
dukkhahetu,2
dukkhahāni,3
dukkhajāta,2
dukkhakāma,2
dukkhalita,2
dukkhamana,2
dukkhamesī,1
dukkhamūla,5
dukkhanuda,2
dukkhapeti,1
dukkhapita,2
dukkhapāra,2
dukkhapāsa,2
dukkharāsi,2
dukkharūpa,3
dukkhasaha,2
dukkhasata,2
dukkhasīla,3
dukkhatara,2
dukkhavedī,2
dukkhavāra,2
dukkhavāsī,2
dukkhayati,5
dukkhañāṇa,2
dukkhaṭṭha,2
dukkhipana,2
dukkhogāha,3
dukkhudaya,2
dukkhādāna,2
dukkhāgama,3
dukkhāhāra,3
dukkhākāra,2
dukkhāpana,8
dukkhāpemi,2
dukkhāpesi,2
dukkhāpeti,8
dukkhāpita,4
dukkhāruha,2
dukkhātura,3
dukkhāvaha,3
dukkhāyana,2
dukkhīyati,7
dukānurūpa,2
dukūlamaya,2
dukūlapaṭa,2
dullikhita,2
dumaggaṅga,2
dumapphala,2
dumapuppha,3
dummaddaya,2
dummantita,4
dummaṅkutā,1
dummaṅkuya,2
dummuñcana,2
dunikkhita,3
dunniggaha,9
dunniggaho,1
dunnikkaya,2
dunnimitta,5
dunniveṭha,2
dunnāmakaṃ,1
dupariṇata,2
dupaṭṭhāka,2
duppabhāta,2
duppaheyya,2
duppakampa,2
duppameyya,6
duppamuñca,9
duppamuñco,1
duppamuñja,1
duppasayha,2
duppayutta,2
duppaññatā,5
durakkhita,3
durakkhiya,2
durakkhāta,4
durakkhāto,1
duranugama,2
duranusāra,2
duratiyāna,2
duravagāha,2
duruddhara,2
durugghāṭa,2
durupacāra,2
duruṭṭhita,2
durākhyāta,1
durākhyāto,1
durāmaṭṭha,2
durārakkha,2
durāvaraṇa,2
dussaddaka,2
dussakaṇṇa,2
dussamatta,2
dussapaṭṭa,2
dussaphala,2
dussassatā,1
dussavaṭṭi,4
dussaveṭha,2
dussaṃhara,3
dussaṅgaha,4
dussibbita,3
dussitabba,2
dussitatta,4
dussāvudha,3
dussīlyatā,2
dutiyanaya,2
dutiyapāda,2
duttakkita,2
duttappaya,4
duttappiya,2
dutthāmaka,2
duuddiṭṭha,2
duvindriya,2
duviññeyya,2
duvupasama,1
duyyodhana,3
duṭṭhacora,3
duṭṭhadevī,1
duṭṭhadosa,2
duṭṭhadāsa,2
duṭṭhadāsī,1
duṭṭhagoṇa,1
duṭṭhakāka,1
duṭṭhamana,2
duṭṭhapana,2
duṭṭhapita,4
duṭṭhavaṇa,2
duṭṭhavisa,2
duṭṭhavāca,2
duṭṭhākāra,2
duṭṭhāruka,4
duṭṭhārutā,2
dvandacara,1
dvandacārī,1
dvandapara,2
dvandaṭṭha,5
dve-cakkhu,2
dvebhūmako,1
dvebhūmika,1
dvedhāsira,1
dverattiyo,1
dvesattati,5
dvevassika,2
dvi-piṭaka,2
dvibhūmaka,2
dvibhūmako,1
dvibhūmika,2
dvikammaka,2
dvikammika,2
dvikaṇṭaka,2
dviliṅgika,2
dvipadinda,3
dvipaññāsa,2
dvippakāra,3
dvirasaññū,2
dvirāvaṭṭa,4
dvisahassa,9
dvisahassī,2
dvisattati,2
dvisaṅgaha,2
dvādasadhā,1
dvādasaṅga,2
dvārabhāja,2
dvāradvaya,2
dvārakathā,1
dvārakicca,2
dvāralābha,2
dvāramūḷha,2
dvārantara,3
dvārapañha,1
dvārarodha,2
dvārattaya,3
dvāravantu,2
dvāravīthi,2
dvārayutta,3
dvārāsanna,2
dvāsattati,6
dvīhatīhaṃ,1
dāhadukkha,2
dāhakāraṇa,2
dākārādesa,2
dālayamāna,2
dāna vagga,1
dānabahula,2
dānacetanā,2
dānadhamma,3
dānadivasa,2
dānakiriyā,2
dānakkhaṇa,2
dānakāraṇa,2
dānamayika,2
dānanidāna,2
dānanāraha,2
dānapāramī,2
dānasaddhā,2
dānasahāya,2
dānatthāya,1
dānavacana,2
dānavatthu,5
dānavipāka,2
dānavisaya,2
dānaṭṭhāna,2
dānuppatti,1
dānāpadesa,2
dāpiyamāna,2
dārakacora,2
dārakajana,2
dārakakāla,2
dārakamātu,2
dārakamātā,1
dārakapitu,2
dārakarūpa,2
dārakavesa,2
dāramaraṇa,2
dārikādāna,2
dāruaṭṭaka,3
dārubhaṇḍa,4
dāruciriya,1
dārucitaka,2
dārucitakā,1
dārucīriya,3
dārugaṇanā,2
dārugopaka,3
dāruhattha,1
dāruhatthī,1
dārukaccha,2
dārukalāpa,3
dārukasāva,2
dārukaṭṭha,2
dārukhaṇḍa,4
dārukkhaya,2
dārukuṭikā,3
dārumāsaka,2
dārupādukā,3
dārupākāra,3
dārusakaṭa,3
dārusopāna,3
dārutthika,3
dāruvatthu,2
dāruvāraka,1
dāruyaṭṭhi,2
dāruyugaḷa,2
dāruṇatara,2
dāruṭṭhāna,2
dārūrugāma,1
dāsadāraka,1
dāsagāmaka,2
dāsakāraka,2
dāsanāmaka,2
dāsaporisa,3
dāsapurisa,3
dāsatthāya,1
dāsavatthu,2
dāsavisaya,2
dāsaṭṭhāna,2
dāsikagāma,2
dāsikucchi,2
dāsivimāna,2
dāsiṭṭhāna,2
dāsī-sutta,1
dāsīvimāna,1
dāthābhāra,1
dāthāvamsa,1
dātubhattā,1
dātā-suttā,1
dāyakaguṇa,2
dāyakakula,2
dāyavāsika,2
dāṭhantara,1
dāṭhādanta,3
dāṭhādhātu,3
dāṭhāntara,2
dāṭhāvantu,2
dāṭhāvudha,4
dīghabhāva,1
dīghadanta,2
dīghadassī,5
dīghadaṇḍa,3
dīghadāṭha,1
dīghadāṭhā,2
dīghajantu,1
dīghakālaṃ,1
dīghamagga,2
dīghamassu,2
dīghamukha,2
dīghanakha,3
dīghantara,2
dīghapatta,2
dīghapaṇhi,2
dīghapaṇhī,1
dīghaphala,2
dīghaputhu,2
dīghapīṭha,2
dīgharajju,2
dīgharatta,3
dīghasumma,1
dīghasutta,4
dīghasutto,1
dīghavaṇṭa,7
dīghavaṇṭo,1
dīghañjasa,1
dīghaṅguli,4
dīghābhaya,1
dīnamānasa,2
dīpa sutta,1
dīpa-vaṃsa,2
dīpacetiya,2
dīpajālana,2
dīpakamiga,2
dīpanakāma,1
dīpanattha,2
dīpappabhā,1
dīparukkha,2
dīpasadisa,2
dīpasaraṇa,2
dīpasāmika,2
dīpavimāna,2
dīpayamāna,4
dīpayeyyuṃ,2
dīpetukāma,2
dīpicchāpa,3
dīpijātaka,2
dīpipotaka,2
dīpisadisa,2
dīpiyamāna,2
dīyamānaka,2
dūpaṭṭhāka,2
dūragocara,2
dūrakilesa,2
dūrakāraṇa,2
dūravihāra,1
dūrenidāna,3
dūrāpagata,2
dūrīkaraṇa,2
dūsakākāra,2
dūsanaṭṭha,2
dūsayamāna,2
dūsessanti,2
dūsetukāma,2
dūsitasīla,2
dūsitākāra,2
dūtagamana,2
dūtajātaka,2
dūtapesana,2
dūteyyaṅga,2
ehibhikkhu,2
ehipassika,5
ehipassiko,1
ekabbohārā,1
ekabhattaṃ,1
ekabhājana,1
ekabhūmika,1
ekabyohāra,1
ekacchanda,1
ekacchando,1
ekacchanna,1
ekacchidda,1
ekacintita,1
ekadasaggi,1
ekadhātuka,1
ekadhītakā,1
ekadhītikā,3
ekadivasaṃ,2
ekadvārika,2
ekadvīhika,1
ekadvīhikā,1
ekakattuka,2
ekakaṇṇikā,1
ekakhāṇuka,1
ekakuṇḍala,2
ekakuṭṭaka,1
ekakāpilla,1
ekakūṭgāra,1
ekamaṇḍala,1
ekamidāhaṃ,1
ekamissaka,2
ekamuddikā,1
ekamuhutta,1
ekaninnāda,2
ekaninnādo,1
ekanirodha,2
ekanissaya,1
ekantagata,2
ekantahara,2
ekantahita,2
ekantahāra,2
ekantahārī,1
ekantalomī,3
ekantamaya,1
ekantamudu,1
ekantapiya,1
ekantarika,6
ekantariko,1
ekantasīla,1
ekantavāda,1
ekantigata,1
ekanīdhura,1
ekapaccaya,1
ekapadatta,1
ekapariññā,1
ekapaññita,1
ekapaññāsa,1
ekaphalaka,1
ekaphusita,3
ekapiṇḍita,3
ekappahāra,2
ekappajota,1
ekappakāra,1
ekappamāṇa,1
ekappayoga,2
ekappusita,1
ekapuggala,1
ekaputtaka,2
ekaputtako,1
ekaputtika,1
ekaputtikā,2
ekarajjukā,1
ekasabhāva,1
ekasahassa,1
ekasakkāra,1
ekasamagga,1
ekasammati,1
ekasaṃvara,1
ekasaṃvāsa,1
ekasaṅgaha,2
ekasāmanta,1
ekatappara,1
ekataṇḍula,1
ekathūṇaka,1
ekatodhāra,1
ekattakāya,1
ekattasita,1
ekattiṃsaṃ,1
ekatālīsaṃ,1
ekavacanaṃ,1
ekavajjaka,1
ekañjalika,2
ekañjaliya,1
ekaṁsikatā,1
ekaṃsattha,1
ekaṃsavāda,1
ekaṃsikatā,1
ekaṅgahīna,1
ekaṭṭhānaṃ,1
ekbhidhāna,1
ekdhippāya,1
ekoccāraṇa,1
ekodibhāva,6
ekodibhūta,1
ekokibhāvo,1
ekuposatha,3
ekāpassita,1
ekārammaṇa,1
ekārammaṇo,1
elambaraka,2
erakadussa,2
erakapatta,3
erakavassa,1
erakāvilla,2
eraṇḍatela,2
eraṇḍavana,1
esitasukha,1
esitataṇhā,1
etaparamaṃ,2
etthantare,1
evamassāda,1
evannāmako,1
evaṃbhāvin,1
evaṃchanda,1
evaṃdhamma,2
evaṃdhammo,1
evaṃdiṭṭhi,2
evaṃdiṭṭhī,1
evaṃgahita,1
evaṃgamana,1
evaṃgaruka,1
evaṃgatika,2
evaṃjātika,1
evaṃkhanti,1
evaṃniṭṭha,1
evaṃnāmaka,1
evaṃnāmika,1
evaṃpakāra,1
evaṃrucika,1
evaṃsaññin,1
evaṃsiloka,1
evaṃvedana,1
evaṃvipāka,1
evaṃvipāko,1
evaṃvāditā,1
evaṅgaruko,1
evaṅgatiko,1
eḷakabhāva,1
eḷakacamma,1
eḷakamaṃsa,1
eḷakasadda,1
eḷakasaññā,1
gabbhagata,4
gabbhahetu,2
gabbhakāla,2
gabbhalesa,2
gabbhamala,4
gabbhamālā,2
gabbhamāsa,2
gabbhapātī,3
gabbhapāḷi,3
gabbhasata,2
gabbhavāsa,3
gabbhavīsa,3
gabbhāsaya,7
gabbhāsayo,1
gabbhāvāsa,2
gacchajāti,2
gacchalatā,2
gacchamālī,2
gacchamāna,5
gacchamūla,3
gacchanaka,2
gacchavana,1
gaccheyyaṃ,2
gaccheyyuṃ,2
gacchissaṃ,2
gacchittha,2
gacchāmase,2
gacchāpeti,1
gacchīyate,1
gadanattha,2
gaddhayati,1
gaddhikatā,2
gaganacara,2
gaganagāmī,2
gaganatala,3
gaganūpama,2
gahakāraka,4
gahanagata,2
gahanatara,2
gahanavana,2
gahapatika,6
gahapatiko,1
gahapatānī,4
gahapūrita,2
gahaṇadesa,2
gahaṇahetu,2
gahaṇakāla,2
gahaṇakūṭa,2
gahaṇamāna,2
gahaṇamāyā,2
gahaṇanaya,2
gahaṇasesa,2
gahaṇasīla,2
gahaṇattha,1
gahaṇavāta,2
gahaṇiteja,2
gahaṇākāra,2
gahaṇīteja,2
gahaṇūpaga,2
gahaṇūpāya,3
gahaṭṭhaka,3
gahaṭṭhāna,2
gahessanti,2
gahessatha,2
gahetukāma,2
gahitabala,2
gahitacora,3
gahitadāru,2
gahitagāha,2
gahitajava,2
gahitakesa,2
gahitakāla,2
gahitamala,2
gahitamana,2
gahitamasi,2
gahitanaya,2
gahitanaḷa,2
gahitanāga,2
gahitanāma,2
gahitanāvā,2
gahitarūpa,2
gahitasāra,2
gahitatela,2
gahitatulā,2
gahitausma,2
gahitauṇṇā,2
gahititthī,2
gahitokāsa,2
gahitopāya,2
gahitukāma,2
gahitākāra,3
gahitāsāra,2
gajakumbha,4
gajapotaka,2
gajjayanta,2
gajjayitvā,2
galalohita,3
galanālikā,2
galanāḷikā,2
galavalaya,2
galavinīta,2
galavāṭaka,4
galitajala,2
galitamada,2
galocilatā,2
gamanabala,3
gamanacārī,2
gamanadesa,2
gamanahetu,2
gamanakāla,3
gamanapāda,2
gamanasīla,3
gamanattha,5
gamanavega,2
gamanavelā,3
gamanavāra,2
gamanokāsa,3
gamanākāra,3
gamanūpamā,2
gamanūpāya,1
gamayamāna,2
gamayīyati,3
gamaṭṭhāna,2
gambhīrato,1
gambhīratā,4
gamessanti,2
gameyyātha,2
gamissante,2
gamissanti,2
gamissatha,4
gamissaṃsu,2
gamissāmhā,2
gamitattha,2
gamāpayati,2
gamāpīyati,2
gandhacora,2
gandhadāma,3
gandhadāna,2
gandhadāru,3
gandhadīpa,2
gandhagata,1
gandhageha,2
gandhajāta,4
gandhajāti,2
gandhakuti,1
gandhakuṭi,4
gandhakuṭī,2
gandhakāra,2
gandhamiga,1
gandhamūlī,1
gandhapāna,2
gandhapūjā,2
gandhapūra,2
gandharasa,3
gandharata,2
gandharāga,2
gandhasilā,2
gandhasāli,2
gandhasāra,4
gandhatela,4
gandhatoya,2
gandhavaha,1
gandhavahā,1
gandhavāha,3
gandhavāsa,2
gandhavāta,2
gandhavāyu,2
gandhayati,3
gandhayoga,2
gandhodaka,8
gandhohana,1
gandhādesa,2
gandhālepa,3
gandhāpaṇa,4
gandhāraka,2
gandhārisi,2
gandhārāma,3
gandhāveḷā,2
gandimitta,1
gangā-vīci,1
gantabbatā,1
ganthagaru,2
ganthakāra,4
ganthamāna,2
ganthaniya,4
ganthanāma,2
ganthasīsa,2
ganthimāna,1
ganthisāra,1
ganthādosa,2
ganthāpana,3
ganthāpesi,2
ganthāpeti,3
ganthāvali,2
garahadosa,3
garahahetu,2
garahamāna,4
garahaṇīya,1
garaheyyuṃ,2
garahittha,2
garahittho,2
garahāhetu,2
garahāraha,2
garubhaṇḍa,3
garucīvara,2
garudhamma,3
garugabbhā,4
garugārava,2
garukaduka,2
garukaraṇa,4
garukaroti,4
garukatara,2
garukatori,1
garukaṭṭha,2
garukiriyā,2
garukkhara,2
garukāraka,2
garusarīra,2
garusināna,2
garuvacana,3
garuvisaya,2
garuvīriya,2
garuḍāgaja,1
garuḷarāja,2
garuḷarūpa,2
garuḷavega,2
garuḷavāta,2
garuḷayāna,2
garuḷākāra,2
garuṭṭhāna,2
gatahadaya,2
gatakkhaṇa,2
gatakoṭika,2
gatakoṭiya,2
gatakāraṇa,3
gatamāṇava,2
gatanāsika,1
gatapadesa,2
gatapatikā,2
gatapurisa,3
gatatthatā,1
gatavihāra,2
gatavisesa,2
gataṭṭhāna,4
gati-sutta,1
gatikkhaya,2
gatikoṭika,2
gatisugati,2
gativikala,2
gativisesa,2
gattakampa,2
gatāvasāna,2
gavacchita,3
gavapphala,2
gavassakaṃ,1
gavesamāna,4
gaveseyyaṃ,2
gavesissaṃ,2
gavesīyati,2
gavipphala,4
gavirandha,2
gaviravati,2
gavānurūpa,2
gayaphaggu,2
gayheyyāma,2
gayā sutta,1
gayāgāmaka,2
gayānāmaka,2
gayāphaggu,2
gayātittha,3
gaḷagaḷāyi,2
gaḷetukāma,3
gaḷocīlatā,2
gaṅgeyyaka,2
gaṅgādhara,1
gaṅgādhāra,1
gaṅgādhārā,1
gaṅgādvāra,2
gaṅgāpassa,2
gaṅgāvaṭṭa,2
gaṇabandha,2
gaṇadevatā,2
gaṇagaruka,2
gaṇahāsaka,1
gaṇajeṭṭha,2
gaṇakammaṃ,1
gaṇamajjha,3
gaṇanabala,2
gaṇanacāra,2
gaṇanakāla,2
gaṇanarāsi,2
gaṇanavāra,3
gaṇanupaga,2
gaṇanupaka,2
gaṇanābala,2
gaṇanācāra,2
gaṇanājīva,2
gaṇanātīta,2
gaṇanūpaga,3
gaṇappabhā,2
gaṇapūraka,4
gaṇapūraṇa,4
gaṇasatthu,2
gaṇasatthā,1
gaṇaseṭṭha,2
gaṇavihāra,2
gaṇavācaka,3
gaṇayācana,2
gaṇheyyāma,2
gaṇheyyāsi,2
gaṇhissasi,2
gaṇhissati,2
gaṇhissāma,2
gaṇhissāmi,2
gaṇhitabba,3
gaṇhāpenta,2
gaṇhāpenti,2
gaṇhāpentī,2
gaṇhāpesiṃ,2
gaṇhāpesuṃ,2
gaṇhāpetha,2
gaṇhāpetuṃ,2
gaṇhāpetvā,4
gaṇhāpeyya,2
gaṇhīyanti,2
gaṇikākula,2
gaṇikālaya,1
gaṇikārikā,1
gaṇikāvāda,2
gaṇiyamāna,2
gaṇācariya,5
gaṇānupaga,1
gaṇārāmatā,2
gaṇīyamāna,2
gaṇḍabheda,2
gaṇḍabhūta,1
gaṇḍakaṇṇa,2
gaṇḍapassa,2
gaṇḍuppāda,7
gaṇḍuppādo,1
gaṇḍābādha,3
gaṇṭhijāta,3
gaṇṭhikata,2
gaṇṭhipada,4
gaṇṭhipāsa,1
gaṇṭhitara,2
gedhabhūta,2
gedhasutta,2
gedhayutta,2
gedhitatta,1
gedhābhāva,2
gehabhitti,2
gehacchāyā,3
gehadhamma,2
gehagopaka,3
gehagoḷikā,2
gehakaraṇa,2
gehamajjha,3
gehanivāsī,2
gehanāmika,2
gehapacchā,1
gehapatana,1
gehapiṭṭhi,3
gehasamīpa,2
gehasandhi,2
gehasāmika,3
gehavatthu,2
gehavetana,2
gehayaṭṭhi,2
gehaṭṭhāna,4
ghammajala,4
ghammakāla,2
ghanacuṇṇa,2
ghanaghaṭa,2
ghanamaṃsa,3
ghanamegha,2
ghanapakka,2
ghanapatta,3
ghanapaṇṇa,1
ghanarasmi,2
ghanaratta,3
ghanasaññā,2
ghanasākhā,2
ghanavassa,3
ghanopalaṃ,1
gharadvāra,4
gharagodhā,1
gharakicca,2
gharakuṭṭa,2
gharamukha,2
gharasabhā,2
gharasappa,4
gharassāmī,1
gharasuṇhā,3
gharummāra,2
ghatamaṇḍa,2
ghatasitta,4
ghaṃsamāna,2
ghaṃsanaka,2
ghaṃsiyati,2
ghaṃsāpeti,1
ghaṇṭayati,1
ghaṇṭārava,1
ghaṇṭāravā,1
ghaṭabheda,2
ghaṭakicca,2
ghaṭamatta,2
ghaṭamukha,2
ghaṭassita,3
ghaṭayanta,2
ghaṭayanti,2
ghaṭayatha,2
ghaṭayiṃsu,2
ghaṭessati,2
ghaṭessāma,2
ghaṭessāmi,2
ghaṭetabba,2
ghaṭi-velā,1
ghaṭiodana,2
ghaṭitabba,2
ghaṭiyanta,2
ghaṭiyanti,2
ghaṭīyanta,4
ghaṭīyanti,2
ghaṭīyetha,2
ghaṭṭamāna,2
ghaṭṭanīya,2
ghaṭṭapāda,2
ghaṭṭayati,2
