309193,ābandhantī,.ti.,.f.$.sg.$.nom.,ābandhanta,,,ābandhanta+[ī],,1,50,10,regular,en
309196,ābandhatī,.ti.,.f.$.pl.$.nom.,ābandhanta,,,ābandhanta+[ī],,1,50,9,regular,en
309197,ābandhantī,.ti.,.f.$.pl.$.nom.,ābandhanta,,,ābandhanta+[ī],,1,50,10,regular,en
309200,ābandhatī,.ti.,.f.$.pl.$.acc.,ābandhanta,,,ābandhanta+[ī],,1,50,9,regular,en
309201,ābandhantī,.ti.,.f.$.pl.$.acc.,ābandhanta,,,ābandhanta+[ī],,1,50,10,regular,en
309306,abbhācikkhanto,.ti.,.m.$.sg.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[o],,1,50,14,regular,en
309307,abbhācikkhantassa,.ti.,.m.$.sg.$.gen.,abbhācikkhanta,,,abbhācikkhanta+[so],,1,50,17,regular,en
309308,abbhācikkhato,.ti.,.m.$.sg.$.gen.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,13,regular,en
309309,abbhācikkhantassa,.ti.,.m.$.sg.$.dat.,abbhācikkhanta,,,abbhācikkhanta+[so],,1,50,17,regular,en
309310,abbhācikkhato,.ti.,.m.$.sg.$.dat.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,13,regular,en
309311,abbhācikkhati,.ti.,.m.$.sg.$.loc.,abbhācikkhanta,,,abbhācikkhanta+[si],,1,50,13,regular,en
309312,abbhācikkhante,.ti.,.m.$.sg.$.loc.,abbhācikkhanta,,,abbhācikkhanta+[e],,1,50,14,regular,en
309313,abbhācikkhanto,.ti.,.nt.$.sg.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[o],,1,50,14,regular,en
309314,abbhācikkhantassa,.ti.,.nt.$.sg.$.gen.,abbhācikkhanta,,,abbhācikkhanta+[so],,1,50,17,regular,en
309315,abbhācikkhato,.ti.,.nt.$.sg.$.gen.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,13,regular,en
309316,abbhācikkhantassa,.ti.,.nt.$.sg.$.dat.,abbhācikkhanta,,,abbhācikkhanta+[so],,1,50,17,regular,en
309317,abbhācikkhato,.ti.,.nt.$.sg.$.dat.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,13,regular,en
309318,abbhācikkhati,.ti.,.nt.$.sg.$.loc.,abbhācikkhanta,,,abbhācikkhanta+[si],,1,50,13,regular,en
309319,abbhācikkhante,.ti.,.nt.$.sg.$.loc.,abbhācikkhanta,,,abbhācikkhanta+[e],,1,50,14,regular,en
309320,abbhācikkhatī,.ti.,.f.$.sg.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[ī],,1,50,13,regular,en
309321,abbhācikkhantī,.ti.,.f.$.sg.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[ī],,1,50,14,regular,en
309324,abbhācikkhatī,.ti.,.f.$.pl.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[ī],,1,50,13,regular,en
309325,abbhācikkhantī,.ti.,.f.$.pl.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[ī],,1,50,14,regular,en
309328,abbhācikkhatī,.ti.,.f.$.pl.$.acc.,abbhācikkhanta,,,abbhācikkhanta+[ī],,1,50,13,regular,en
309329,abbhācikkhantī,.ti.,.f.$.pl.$.acc.,abbhācikkhanta,,,abbhācikkhanta+[ī],,1,50,14,regular,en
309331,abbhācikkhantassa,.ti.,.m.$.sg.$.gen.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,17,regular,en
309332,abbhācikkhantassa,.ti.,.m.$.sg.$.dat.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,17,regular,en
309333,abbhācikkhantā,.ti.,.m.$.sg.$.abl.,abbhācikkhanta,,,abbhācikkhanta+[ā],,1,50,14,regular,en
309334,abbhācikkhantā,.ti.,.m.$.pl.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[ā],,1,50,14,regular,en
309336,abbhācikkhante,.ti.,.m.$.pl.$.acc.,abbhācikkhanta,,,abbhācikkhanta+[e],,1,50,14,regular,en
309337,abbhācikkhantassa,.ti.,.nt.$.sg.$.gen.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,17,regular,en
309338,abbhācikkhantassa,.ti.,.nt.$.sg.$.dat.,abbhācikkhanta,,,abbhācikkhanta+[ssa],,1,50,17,regular,en
309339,abbhācikkhantā,.ti.,.nt.$.sg.$.abl.,abbhācikkhanta,,,abbhācikkhanta+[ā],,1,50,14,regular,en
309340,abbhācikkhante,.ti.,.nt.$.sg.$.loc.,abbhācikkhanta,,,abbhācikkhanta+[i],,1,50,14,regular,en
309341,abbhācikkhantā,.ti.,.nt.$.pl.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[a],,1,50,14,regular,en
309343,abbhācikkhante,.ti.,.nt.$.pl.$.acc.,abbhācikkhanta,,,abbhācikkhanta+[e],,1,50,14,regular,en
309344,abbhācikkhantā,.ti.,.f.$.sg.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[a],,1,50,14,regular,en
309347,abbhācikkhantā,.ti.,.f.$.pl.$.nom.,abbhācikkhanta,,,abbhācikkhanta+[ā],,1,50,14,regular,en
309349,abbhācikkhantā,.ti.,.f.$.pl.$.acc.,abbhācikkhanta,,,abbhācikkhanta+[ā],,1,50,14,regular,en
309542,abbhanto,.ti.,.m.$.sg.$.nom.,abbhanta,,,abbhanta+[o],,1,50,8,regular,en
309543,abbhaṃ,.ti.,.m.$.sg.$.nom.,abbhanta,,,abbhanta+[ṃ],,1,50,6,regular,en
309547,abbhato,.ti.,.m.$.sg.$.gen.,abbhanta,,,abbhanta+[ssa],,1,50,7,regular,en
309548,abbhato,.ti.,.m.$.sg.$.dat.,abbhanta,,,abbhanta+[ssa],,1,50,7,regular,en
309549,abbhati,.ti.,.m.$.sg.$.loc.,abbhanta,,,abbhanta+[si],,1,50,7,regular,en
309550,abbhā,.ti.,.m.$.pl.$.nom.,abbhanta,,,abbhanta+[ā],,1,50,5,regular,en
309552,abbhe,.ti.,.m.$.pl.$.acc.,abbhanta,,,abbhanta+[e],,1,50,5,regular,en
309553,abbhānaṃ,.ti.,.m.$.pl.$.gen.,abbhanta,,,abbhanta+[naṃ],,1,50,8,regular,en
309554,abbhānaṃ,.ti.,.m.$.pl.$.dat.,abbhanta,,,abbhanta+[naṃ],,1,50,8,regular,en
309555,abbhesu,.ti.,.m.$.pl.$.loc.,abbhanta,,,abbhanta+[su],,1,50,7,regular,en
309556,abbhanto,.ti.,.nt.$.sg.$.nom.,abbhanta,,,abbhanta+[o],,1,50,8,regular,en
309560,abbhato,.ti.,.nt.$.sg.$.gen.,abbhanta,,,abbhanta+[ssa],,1,50,7,regular,en
309561,abbhato,.ti.,.nt.$.sg.$.dat.,abbhanta,,,abbhanta+[ssa],,1,50,7,regular,en
309562,abbhati,.ti.,.nt.$.sg.$.loc.,abbhanta,,,abbhanta+[si],,1,50,7,regular,en
309563,abbhantehi,.ti.,.nt.$.pl.$.inst.,abbhanta,,,abbhanta+[ehi],,1,50,10,regular,en
309564,abbhantehi,.ti.,.nt.$.pl.$.abl.,abbhanta,,,abbhanta+[ehi],,1,50,10,regular,en
309565,abbhantehi,.ti.,.m.$.pl.$.inst.,abbhanta,,,abbhanta+[ehi],,1,50,10,regular,en
309566,abbhantehi,.ti.,.m.$.pl.$.abl.,abbhanta,,,abbhanta+[ehi],,1,50,10,regular,en
309713,abbhanumodanto,.ti.,.m.$.sg.$.nom.,abbhanumodanta,,,abbhanumodanta+[o],,1,50,14,regular,en
309714,abbhanumodantassa,.ti.,.m.$.sg.$.gen.,abbhanumodanta,,,abbhanumodanta+[so],,1,50,17,regular,en
309715,abbhanumodantassa,.ti.,.m.$.sg.$.dat.,abbhanumodanta,,,abbhanumodanta+[so],,1,50,17,regular,en
309716,abbhanumodati,.ti.,.m.$.sg.$.loc.,abbhanumodanta,,,abbhanumodanta+[si],,1,50,13,regular,en
309717,abbhanumodanto,.ti.,.nt.$.sg.$.nom.,abbhanumodanta,,,abbhanumodanta+[o],,1,50,14,regular,en
309718,abbhanumodantassa,.ti.,.nt.$.sg.$.gen.,abbhanumodanta,,,abbhanumodanta+[so],,1,50,17,regular,en
309719,abbhanumodantassa,.ti.,.nt.$.sg.$.dat.,abbhanumodanta,,,abbhanumodanta+[so],,1,50,17,regular,en
309720,abbhanumodati,.ti.,.nt.$.sg.$.loc.,abbhanumodanta,,,abbhanumodanta+[si],,1,50,13,regular,en
309721,abbhanumodatī,.ti.,.f.$.sg.$.nom.,abbhanumodanta,,,abbhanumodanta+[ī],,1,50,13,regular,en
309723,abbhanumodatī,.ti.,.f.$.pl.$.nom.,abbhanumodanta,,,abbhanumodanta+[ī],,1,50,13,regular,en
309725,abbhanumodatī,.ti.,.f.$.pl.$.acc.,abbhanumodanta,,,abbhanumodanta+[ī],,1,50,13,regular,en
309727,abbhanumodantassa,.ti.,.m.$.sg.$.gen.,abbhanumodanta,,,abbhanumodanta+[ssa],,1,50,17,regular,en
309728,abbhanumodantassa,.ti.,.m.$.sg.$.dat.,abbhanumodanta,,,abbhanumodanta+[ssa],,1,50,17,regular,en
309729,abbhanumodantā,.ti.,.m.$.sg.$.abl.,abbhanumodanta,,,abbhanumodanta+[ā],,1,50,14,regular,en
309730,abbhanumodantā,.ti.,.m.$.pl.$.nom.,abbhanumodanta,,,abbhanumodanta+[ā],,1,50,14,regular,en
309732,abbhanumodantassa,.ti.,.nt.$.sg.$.gen.,abbhanumodanta,,,abbhanumodanta+[ssa],,1,50,17,regular,en
309733,abbhanumodantassa,.ti.,.nt.$.sg.$.dat.,abbhanumodanta,,,abbhanumodanta+[ssa],,1,50,17,regular,en
309734,abbhanumodantā,.ti.,.nt.$.sg.$.abl.,abbhanumodanta,,,abbhanumodanta+[ā],,1,50,14,regular,en
309735,abbhanumodantā,.ti.,.nt.$.pl.$.nom.,abbhanumodanta,,,abbhanumodanta+[a],,1,50,14,regular,en
309737,abbhanumodantā,.ti.,.f.$.sg.$.nom.,abbhanumodanta,,,abbhanumodanta+[a],,1,50,14,regular,en
309739,abbhanumodantā,.ti.,.f.$.pl.$.nom.,abbhanumodanta,,,abbhanumodanta+[ā],,1,50,14,regular,en
309741,abbhanumodantā,.ti.,.f.$.pl.$.acc.,abbhanumodanta,,,abbhanumodanta+[ā],,1,50,14,regular,en
309779,abbhatikkantā,.ti.,.m.$.sg.$.abl.,abbhatikkanta,,,abbhatikkanta+[ā],,1,50,13,regular,en
309780,abbhatikkantā,.ti.,.m.$.pl.$.nom.,abbhatikkanta,,,abbhatikkanta+[ā],,1,50,13,regular,en
309782,abbhatikkantā,.ti.,.nt.$.sg.$.abl.,abbhatikkanta,,,abbhatikkanta+[ā],,1,50,13,regular,en
309783,abbhatikkantā,.ti.,.nt.$.pl.$.nom.,abbhatikkanta,,,abbhatikkanta+[a],,1,50,13,regular,en
309785,abbhatikkantā,.ti.,.f.$.sg.$.nom.,abbhatikkanta,,,abbhatikkanta+[a],,1,50,13,regular,en
309787,abbhatikkantā,.ti.,.f.$.pl.$.nom.,abbhatikkanta,,,abbhatikkanta+[ā],,1,50,13,regular,en
309789,abbhatikkantā,.ti.,.f.$.pl.$.acc.,abbhatikkanta,,,abbhatikkanta+[ā],,1,50,13,regular,en
309964,abbhudayaṃ,.ti.,.m.$.sg.$.nom.,abbhudayanta,,,abbhudayanta+[ṃ],,1,50,10,regular,en
309966,abbhudayato,.ti.,.m.$.sg.$.gen.,abbhudayanta,,,abbhudayanta+[ssa],,1,50,11,regular,en
309967,abbhudayato,.ti.,.m.$.sg.$.dat.,abbhudayanta,,,abbhudayanta+[ssa],,1,50,11,regular,en
309969,abbhudayato,.ti.,.nt.$.sg.$.gen.,abbhudayanta,,,abbhudayanta+[ssa],,1,50,11,regular,en
309970,abbhudayato,.ti.,.nt.$.sg.$.dat.,abbhudayanta,,,abbhudayanta+[ssa],,1,50,11,regular,en
309974,abbhuddhunantā,.ti.,.m.$.sg.$.abl.,abbhuddhunanta,,,abbhuddhunanta+[ā],,1,50,14,regular,en
309975,abbhuddhunantā,.ti.,.m.$.pl.$.nom.,abbhuddhunanta,,,abbhuddhunanta+[ā],,1,50,14,regular,en
309977,abbhuddhunantā,.ti.,.nt.$.sg.$.abl.,abbhuddhunanta,,,abbhuddhunanta+[ā],,1,50,14,regular,en
309978,abbhuddhunantā,.ti.,.nt.$.pl.$.nom.,abbhuddhunanta,,,abbhuddhunanta+[a],,1,50,14,regular,en
309980,abbhuddhunantā,.ti.,.f.$.sg.$.nom.,abbhuddhunanta,,,abbhuddhunanta+[a],,1,50,14,regular,en
309982,abbhuddhunantā,.ti.,.f.$.pl.$.nom.,abbhuddhunanta,,,abbhuddhunanta+[ā],,1,50,14,regular,en
309984,abbhuddhunantā,.ti.,.f.$.pl.$.acc.,abbhuddhunanta,,,abbhuddhunanta+[ā],,1,50,14,regular,en
309985,abbhuggacchanto,.ti.,.m.$.sg.$.nom.,abbhuggacchanta,,,abbhuggacchanta+[o],,1,50,15,regular,en
309986,abbhuggacchati,.ti.,.m.$.sg.$.loc.,abbhuggacchanta,,,abbhuggacchanta+[si],,1,50,14,regular,en
309987,abbhuggacchanto,.ti.,.nt.$.sg.$.nom.,abbhuggacchanta,,,abbhuggacchanta+[o],,1,50,15,regular,en
309988,abbhuggacchati,.ti.,.nt.$.sg.$.loc.,abbhuggacchanta,,,abbhuggacchanta+[si],,1,50,14,regular,en
309989,abbhuggacchatī,.ti.,.f.$.sg.$.nom.,abbhuggacchanta,,,abbhuggacchanta+[ī],,1,50,14,regular,en
309990,abbhuggacchantī,.ti.,.f.$.sg.$.nom.,abbhuggacchanta,,,abbhuggacchanta+[ī],,1,50,15,regular,en
309993,abbhuggacchatī,.ti.,.f.$.pl.$.nom.,abbhuggacchanta,,,abbhuggacchanta+[ī],,1,50,14,regular,en
309994,abbhuggacchantī,.ti.,.f.$.pl.$.nom.,abbhuggacchanta,,,abbhuggacchanta+[ī],,1,50,15,regular,en
309997,abbhuggacchatī,.ti.,.f.$.pl.$.acc.,abbhuggacchanta,,,abbhuggacchanta+[ī],,1,50,14,regular,en
309998,abbhuggacchantī,.ti.,.f.$.pl.$.acc.,abbhuggacchanta,,,abbhuggacchanta+[ī],,1,50,15,regular,en
310039,abbhukkiranto,.ti.,.m.$.sg.$.nom.,abbhukkiranta,,,abbhukkiranta+[o],,1,50,13,regular,en
310040,abbhukkirati,.ti.,.m.$.sg.$.loc.,abbhukkiranta,,,abbhukkiranta+[si],,1,50,12,regular,en
310041,abbhukkiranto,.ti.,.nt.$.sg.$.nom.,abbhukkiranta,,,abbhukkiranta+[o],,1,50,13,regular,en
310042,abbhukkirati,.ti.,.nt.$.sg.$.loc.,abbhukkiranta,,,abbhukkiranta+[si],,1,50,12,regular,en
310546,abhajanto,.ti.,.m.$.sg.$.nom.,abhajanta,,,abhajanta+[o],,1,50,9,regular,en
310547,abhajantaṃ,.ti.,.m.$.sg.$.acc.,abhajanta,,,abhajanta+[o],,1,50,10,regular,en
310548,abhajato,.ti.,.m.$.sg.$.gen.,abhajanta,,,abhajanta+[ssa],,1,50,8,regular,en
310549,abhajato,.ti.,.m.$.sg.$.dat.,abhajanta,,,abhajanta+[ssa],,1,50,8,regular,en
310550,abhajanto,.ti.,.nt.$.sg.$.nom.,abhajanta,,,abhajanta+[o],,1,50,9,regular,en
310551,abhajantaṃ,.ti.,.nt.$.sg.$.nom.,abhajanta,,,abhajanta+[ṃ],,1,50,10,regular,en
310552,abhajantaṃ,.ti.,.nt.$.sg.$.acc.,abhajanta,,,abhajanta+[o],,1,50,10,regular,en
310553,abhajato,.ti.,.nt.$.sg.$.gen.,abhajanta,,,abhajanta+[ssa],,1,50,8,regular,en
310554,abhajato,.ti.,.nt.$.sg.$.dat.,abhajanta,,,abhajanta+[ssa],,1,50,8,regular,en
310555,abhajantī,.ti.,.f.$.sg.$.nom.,abhajanta,,,abhajanta+[ī],,1,50,9,regular,en
310557,abhajantī,.ti.,.f.$.pl.$.nom.,abhajanta,,,abhajanta+[ī],,1,50,9,regular,en
310559,abhajantī,.ti.,.f.$.pl.$.acc.,abhajanta,,,abhajanta+[ī],,1,50,9,regular,en
310561,abhajantaṃ,.ti.,.m.$.sg.$.acc.,abhajanta,,,abhajanta+[ṃ],,1,50,10,regular,en
310563,abhajantaṃ,.ti.,.nt.$.sg.$.acc.,abhajanta,,,abhajanta+[ṃ],,1,50,10,regular,en
310564,abhajantaṃ,.ti.,.f.$.sg.$.acc.,abhajanta,,,abhajanta+[ṃ],,1,50,10,regular,en
310617,abhaṇanto,.ti.,.m.$.sg.$.nom.,abhaṇanta,,,abhaṇanta+[o],,1,50,9,regular,en
310618,abhaṇantaṃ,.ti.,.m.$.sg.$.acc.,abhaṇanta,,,abhaṇanta+[o],,1,50,10,regular,en
310619,abhaṇanto,.ti.,.nt.$.sg.$.nom.,abhaṇanta,,,abhaṇanta+[o],,1,50,9,regular,en
310620,abhaṇantaṃ,.ti.,.nt.$.sg.$.nom.,abhaṇanta,,,abhaṇanta+[ṃ],,1,50,10,regular,en
310621,abhaṇantaṃ,.ti.,.nt.$.sg.$.acc.,abhaṇanta,,,abhaṇanta+[o],,1,50,10,regular,en
310622,abhaṇantānaṃ,.ti.,.nt.$.pl.$.gen.,abhaṇanta,,,abhaṇanta+[naṃ],,1,50,12,regular,en
310623,abhaṇantānaṃ,.ti.,.nt.$.pl.$.dat.,abhaṇanta,,,abhaṇanta+[naṃ],,1,50,12,regular,en
310624,abhaṇantaṃ,.ti.,.m.$.sg.$.acc.,abhaṇanta,,,abhaṇanta+[ṃ],,1,50,10,regular,en
310625,abhaṇantaṃ,.ti.,.nt.$.sg.$.acc.,abhaṇanta,,,abhaṇanta+[ṃ],,1,50,10,regular,en
310626,abhaṇantaṃ,.ti.,.f.$.sg.$.acc.,abhaṇanta,,,abhaṇanta+[ṃ],,1,50,10,regular,en
310627,abhaṇantānaṃ,.ti.,.f.$.pl.$.gen.,abhaṇanta,,,abhaṇanta+[naṃ],,1,50,12,regular,en
310628,abhaṇantānaṃ,.ti.,.f.$.pl.$.dat.,abhaṇanta,,,abhaṇanta+[naṃ],,1,50,12,regular,en
310633,abhanto,.ti.,.m.$.sg.$.nom.,abhanta,,,abhanta+[o],,1,50,7,regular,en
310634,abhaṃ,.ti.,.m.$.sg.$.nom.,abhanta,,,abhanta+[ṃ],,1,50,5,regular,en
310636,abhantaṃ,.ti.,.m.$.sg.$.acc.,abhanta,,,abhanta+[o],,1,50,8,regular,en
310637,abhanto,.ti.,.nt.$.sg.$.nom.,abhanta,,,abhanta+[o],,1,50,7,regular,en
310638,abhantaṃ,.ti.,.nt.$.sg.$.nom.,abhanta,,,abhanta+[ṃ],,1,50,8,regular,en
310640,abhantaṃ,.ti.,.nt.$.sg.$.acc.,abhanta,,,abhanta+[o],,1,50,8,regular,en
310641,abhantaṃ,.ti.,.m.$.sg.$.acc.,abhanta,,,abhanta+[ṃ],,1,50,8,regular,en
310642,abhantaṃ,.ti.,.nt.$.sg.$.acc.,abhanta,,,abhanta+[ṃ],,1,50,8,regular,en
310643,abhantaṃ,.ti.,.f.$.sg.$.acc.,abhanta,,,abhanta+[ṃ],,1,50,8,regular,en
310705,abhāsanto,.ti.,.m.$.sg.$.nom.,abhāsanta,,,abhāsanta+[o],,1,50,9,regular,en
310706,abhāsato,.ti.,.m.$.sg.$.gen.,abhāsanta,,,abhāsanta+[ssa],,1,50,8,regular,en
310707,abhāsato,.ti.,.m.$.sg.$.dat.,abhāsanta,,,abhāsanta+[ssa],,1,50,8,regular,en
310708,abhāsanto,.ti.,.nt.$.sg.$.nom.,abhāsanta,,,abhāsanta+[o],,1,50,9,regular,en
310709,abhāsato,.ti.,.nt.$.sg.$.gen.,abhāsanta,,,abhāsanta+[ssa],,1,50,8,regular,en
310710,abhāsato,.ti.,.nt.$.sg.$.dat.,abhāsanta,,,abhāsanta+[ssa],,1,50,8,regular,en
311004,abhavā,.ti.,.m.$.sg.$.nom.,abhavanta,,,abhavanta+[ā],,1,50,6,regular,en
311005,abhavanto,.ti.,.m.$.sg.$.nom.,abhavanta,,,abhavanta+[o],,1,50,9,regular,en
311010,abhavantaṃ,.ti.,.m.$.sg.$.acc.,abhavanta,,,abhavanta+[ṃ],,1,50,10,regular,en
311011,abhavaṃ,.ti.,.m.$.sg.$.acc.,abhavanta,,,abhavanta+[ṃ],,1,50,7,regular,en
311012,abhavantā,.ti.,.m.$.sg.$.abl.,abhavanta,,,abhavanta+[ā],,1,50,9,regular,en
311013,abhavanto,.ti.,.m.$.pl.$.nom.,abhavanta,,,abhavanta+[o],,1,50,9,regular,en
311014,abhavantā,.ti.,.m.$.pl.$.nom.,abhavanta,,,abhavanta+[ā],,1,50,9,regular,en
311015,abhavā,.ti.,.m.$.pl.$.nom.,abhavanta,,,abhavanta+[ā],,1,50,6,regular,en
311019,abhavantaṃ,.ti.,.nt.$.sg.$.nom.,abhavanta,,,abhavanta+[aṃ],,1,50,10,regular,en
311020,abhavaṃ,.ti.,.nt.$.sg.$.nom.,abhavanta,,,abhavanta+[vaṃ],,1,50,7,regular,en
311025,abhavantaṃ,.ti.,.nt.$.sg.$.acc.,abhavanta,,,abhavanta+[aṃ],,1,50,10,regular,en
311026,abhavaṃ,.ti.,.nt.$.sg.$.acc.,abhavanta,,,abhavanta+[vaṃ],,1,50,7,regular,en
311027,abhavantā,.ti.,.nt.$.sg.$.abl.,abhavanta,,,abhavanta+[ā],,1,50,9,regular,en
311028,abhavanto,.ti.,.nt.$.pl.$.nom.,abhavanta,,,abhavanta+[o],,1,50,9,regular,en
311029,abhavantā,.ti.,.nt.$.pl.$.nom.,abhavanta,,,abhavanta+[ā],,1,50,9,regular,en
311030,abhavā,.ti.,.nt.$.pl.$.nom.,abhavanta,,,abhavanta+[vā],,1,50,6,regular,en
311034,abhavaṃ,.ti.,.m.$.sg.$.nom.,abhavanta,,,abhavanta+[ṃ],,1,50,7,regular,en
311038,abhavantaṃ,.ti.,.m.$.sg.$.acc.,abhavanta,,,abhavanta+[o],,1,50,10,regular,en
311039,abhave,.ti.,.m.$.pl.$.acc.,abhavanta,,,abhavanta+[e],,1,50,6,regular,en
311040,abhavanto,.ti.,.nt.$.sg.$.nom.,abhavanta,,,abhavanta+[o],,1,50,9,regular,en
311041,abhavantaṃ,.ti.,.nt.$.sg.$.nom.,abhavanta,,,abhavanta+[ṃ],,1,50,10,regular,en
311045,abhavantaṃ,.ti.,.nt.$.sg.$.acc.,abhavanta,,,abhavanta+[o],,1,50,10,regular,en
311046,abhavantaṃ,.ti.,.nt.$.sg.$.acc.,abhavanta,,,abhavanta+[ṃ],,1,50,10,regular,en
311047,abhavantāni,.ti.,.nt.$.pl.$.nom.,abhavanta,,,abhavanta+[ni],,1,50,11,regular,en
311048,abhavantā,.ti.,.nt.$.pl.$.nom.,abhavanta,,,abhavanta+[a],,1,50,9,regular,en
311050,abhavantāni,.ti.,.nt.$.pl.$.acc.,abhavanta,,,abhavanta+[ni],,1,50,11,regular,en
311051,abhavantā,.ti.,.f.$.sg.$.nom.,abhavanta,,,abhavanta+[a],,1,50,9,regular,en
311053,abhavantaṃ,.ti.,.f.$.sg.$.acc.,abhavanta,,,abhavanta+[ṃ],,1,50,10,regular,en
311054,abhavantā,.ti.,.f.$.pl.$.nom.,abhavanta,,,abhavanta+[ā],,1,50,9,regular,en
311056,abhavantā,.ti.,.f.$.pl.$.acc.,abhavanta,,,abhavanta+[ā],,1,50,9,regular,en
311084,abhāvayato,.ti.,.m.$.sg.$.gen.,abhāvayanta,,,abhāvayanta+[ssa],,1,50,10,regular,en
311085,abhāvayato,.ti.,.m.$.sg.$.dat.,abhāvayanta,,,abhāvayanta+[ssa],,1,50,10,regular,en
311087,abhāvayato,.ti.,.nt.$.sg.$.gen.,abhāvayanta,,,abhāvayanta+[ssa],,1,50,10,regular,en
311088,abhāvayato,.ti.,.nt.$.sg.$.dat.,abhāvayanta,,,abhāvayanta+[ssa],,1,50,10,regular,en
311357,abhāyanto,.ti.,.m.$.sg.$.nom.,abhāyanta,,,abhāyanta+[o],,1,50,9,regular,en
311358,abhāyantaṃ,.ti.,.m.$.sg.$.acc.,abhāyanta,,,abhāyanta+[o],,1,50,10,regular,en
311359,abhāyantassa,.ti.,.m.$.sg.$.gen.,abhāyanta,,,abhāyanta+[so],,1,50,12,regular,en
311360,abhāyantassa,.ti.,.m.$.sg.$.dat.,abhāyanta,,,abhāyanta+[so],,1,50,12,regular,en
311361,abhāyanto,.ti.,.nt.$.sg.$.nom.,abhāyanta,,,abhāyanta+[o],,1,50,9,regular,en
311362,abhāyantaṃ,.ti.,.nt.$.sg.$.nom.,abhāyanta,,,abhāyanta+[ṃ],,1,50,10,regular,en
311363,abhāyantaṃ,.ti.,.nt.$.sg.$.acc.,abhāyanta,,,abhāyanta+[o],,1,50,10,regular,en
311364,abhāyantassa,.ti.,.nt.$.sg.$.gen.,abhāyanta,,,abhāyanta+[so],,1,50,12,regular,en
311365,abhāyantassa,.ti.,.nt.$.sg.$.dat.,abhāyanta,,,abhāyanta+[so],,1,50,12,regular,en
