732069,31,1,0,0
732070,31,1,1,0
732071,31,1,2,0
732072,31,1,3,0
732073,31,1,4,0
732074,31,2,147332,0
732075,31,3,190237,0
732076,31,4,6,0
732077,31,5,186157,0
732078,31,5,8,0
732079,31,5,46637,0
732080,31,6,186158,0
732081,31,7,186159,0
732082,31,7,186160,0
732083,31,8,2367,0
732084,31,8,190238,0
732085,31,9,24,0
732086,31,10,190239,0
732087,31,10,2894,0
732088,31,10,15667,0
732089,31,11,3993,0
732090,31,11,3994,0
732091,31,11,190240,0
732092,31,11,12585,0
732093,31,12,307,0
732094,31,12,523,0
732095,31,12,87736,0
732096,31,12,2685,0
732097,31,12,35086,0
732098,31,13,19819,0
732099,31,13,1599,0
732100,31,13,508,0
732101,31,13,190241,0
732102,31,14,30,0
732103,31,15,71244,0
732104,31,15,9038,0
732105,31,15,41001,0
732106,31,16,186252,0
732107,31,16,9038,0
732108,31,16,5138,0
732109,31,17,186253,0
732110,31,17,9038,0
732111,31,17,35999,0
732112,31,18,186254,0
732113,31,18,9038,0
732114,31,18,4922,0
732115,31,19,186255,0
732116,31,19,61,0
732117,31,19,9038,0
732118,31,19,672,0
732119,31,20,186256,0
732120,31,20,9038,0
732121,31,20,5865,0
732122,31,21,42,0
732123,31,22,190242,0
732124,31,22,4641,0
732125,31,22,5138,0
732126,31,22,968,0
732127,31,23,41001,0
732128,31,23,76783,0
732129,31,23,190243,0
732130,31,24,558,0
732131,31,24,306,0
732132,31,24,41001,0
732133,31,24,35999,0
732134,31,25,12152,0
732135,31,25,83712,0
732136,31,26,47,0
732137,31,27,13161,0
732138,31,27,186481,0
732139,31,28,8399,0
732140,31,28,13562,0
732141,31,28,186482,0
732142,31,29,186483,0
732143,31,30,45734,0
732144,31,30,52235,0
732145,31,31,59,0
732146,31,32,190244,0
732147,31,32,186481,0
732148,31,33,25285,0
732149,31,33,389,0
732150,31,33,190245,0
732151,31,33,389,0
732152,31,34,9789,0
732153,31,34,190246,0
732154,31,35,190247,0
732155,31,36,72,0
732156,31,37,14436,0
732157,31,37,14436,0
732158,31,37,457,0
732159,31,37,190248,0
732160,31,38,36488,0
732161,31,38,36488,0
732162,31,38,457,0
732163,31,38,39952,0
732164,31,39,7416,0
732165,31,39,7416,0
732166,31,39,457,0
732167,31,39,34418,0
732168,31,40,2692,0
732169,31,40,2692,0
732170,31,40,457,0
732171,31,40,14582,0
732172,31,41,77,0
732173,31,42,12283,0
