1856195,75,1,0,0
1856196,75,1,1,0
1856197,75,1,2,0
1856198,75,1,3,0
1856199,75,1,4,0
1856200,75,2,201555,0
1856201,75,3,341812,0
1856202,75,4,61471,0
1856203,75,5,341813,0
1856204,75,6,6,0
1856205,75,6,29019,0
1856206,75,6,337582,0
1856207,75,6,337583,0
1856208,75,6,8,0
1856209,75,6,337584,0
1856210,75,6,81923,0
1856211,75,6,212849,0
1856212,75,6,212850,0
1856213,75,6,212851,0
1856214,75,6,27055,0
1856215,75,6,212849,0
1856216,75,6,27055,0
1856217,75,6,212851,0
1856218,75,6,212850,0
1856219,75,6,152757,0
1856220,75,6,64525,0
1856221,75,6,174191,0
1856222,75,6,148987,0
1856223,75,6,183633,0
1856224,75,6,4542,0
1856225,75,6,174191,0
1856226,75,6,4542,0
1856227,75,6,183633,0
1856228,75,6,148987,0
1856229,75,6,212849,0
1856230,75,6,4542,0
1856231,75,6,148987,0
1856232,75,6,174191,0
1856233,75,6,27055,0
1856234,75,6,212850,0
1856235,75,6,212851,0
1856236,75,6,4542,0
1856237,75,6,148987,0
1856238,75,6,183633,0
1856239,75,6,27055,0
1856240,75,6,212850,0
1856241,75,7,341814,0
1856242,75,8,24,0
1856243,75,8,104954,0
1856244,75,8,337585,0
1856245,75,8,77875,0
1856246,75,8,26599,0
1856247,75,8,79522,0
1856248,75,8,2462,0
1856249,75,8,2468,0
1856250,75,8,77871,0
1856251,75,8,140297,0
1856252,75,8,3927,0
1856253,75,8,826,0
1856254,75,8,3927,0
1856255,75,8,80369,0
1856256,75,8,3927,0
1856257,75,8,206838,0
1856258,75,8,2462,0
1856259,75,8,139677,0
1856260,75,8,11718,0
1856261,75,8,180413,0
1856262,75,8,75861,0
1856263,75,8,2358,0
1856264,75,8,2006,0
1856265,75,8,1131,0
1856266,75,8,65550,0
1856267,75,8,38527,0
1856268,75,8,5734,0
1856269,75,8,2295,0
1856270,75,8,28322,0
1856271,75,8,15429,0
1856272,75,8,15430,0
1856273,75,8,1555,0
1856274,75,8,3046,0
1856275,75,8,30569,0
1856276,75,8,107410,0
1856277,75,9,341815,0
1856278,75,10,30,0
1856279,75,10,1385,0
1856280,75,10,61,0
1856281,75,10,29019,0
1856282,75,10,1385,0
1856283,75,10,81923,0
1856284,75,10,675,0
1856285,75,10,152757,0
1856286,75,10,675,0
1856287,75,10,64525,0
1856288,75,11,341816,0
1856289,75,12,42,0
1856290,75,12,272917,0
1856291,75,12,296667,0
1856292,75,13,341817,0
1856293,75,14,47,0
1856294,75,14,50171,0
1856295,75,14,212699,0
1856296,75,14,341818,0
1856297,75,14,341819,0
