6512053,153,1,0,0
6512054,153,1,1,0
6512055,153,1,2,0
6512056,153,1,3,0
6512057,153,1,4,0
6512058,153,2,444615,0
6512059,153,3,701566,0
6512060,153,3,701567,0
6512061,153,4,701568,0
6512062,153,4,340461,0
6512063,153,5,492,0
6512064,153,5,337584,0
6512065,153,5,337583,0
6512066,153,5,8,0
6512067,153,5,1130,0
6512068,153,5,82831,0
6512069,153,5,82832,0
6512070,153,5,7455,0
6512071,153,5,71738,0
6512072,153,5,286,0
6512073,153,6,82833,0
6512074,153,6,82834,0
6512075,153,6,81724,0
6512076,153,6,8886,0
6512077,153,6,701569,0
6512078,153,7,3877,0
6512079,153,7,27249,0
6512080,153,7,7347,0
6512081,153,7,40,0
6512082,153,7,2290,0
6512083,153,7,112901,0
6512084,153,7,540,0
6512085,153,7,286,0
6512086,153,8,40,0
6512087,153,8,15576,0
6512088,153,8,71131,0
6512089,153,8,1914,0
6512090,153,8,540,0
6512091,153,8,10672,0
6512092,153,8,89785,0
6512093,153,9,556781,0
6512094,153,9,24658,0
6512095,153,9,370452,0
6512096,153,9,469,0
6512097,153,9,556782,0
6512098,153,9,8388,0
6512099,153,9,38338,0
6512100,153,10,701570,0
6512101,153,10,701571,0
6512102,153,10,83355,0
6512103,153,10,26544,0
6512104,153,10,54435,0
6512105,153,11,6130,0
6512106,153,11,337585,0
6512107,153,11,556801,0
6512108,153,11,48074,0
6512109,153,11,84970,0
6512110,153,11,4817,0
6512111,153,11,286,0
6512112,153,11,85773,0
6512113,153,12,71131,0
6512114,153,12,556807,0
6512115,153,12,448,0
6512116,153,12,7347,0
6512117,153,12,556809,0
6512118,153,13,4604,0
6512119,153,13,740,0
6512120,153,13,8369,0
6512121,153,13,629,0
6512122,153,13,78600,0
6512123,153,13,416822,0
6512124,153,13,15576,0
6512125,153,14,701572,0
6512126,153,14,556821,0
6512127,153,15,340461,0
6512128,153,16,701573,0
6512129,153,16,345368,0
6512130,153,17,6,0
6512131,153,17,701574,0
6512132,153,17,491,0
6512133,153,17,6988,0
6512134,153,17,5780,0
6512135,153,17,6130,0
6512136,153,17,8369,0
6512137,153,17,30359,0
6512138,153,17,46844,0
6512139,153,17,173145,0
6512140,153,17,12562,0
6512141,153,17,556948,0
6512142,153,17,44507,0
6512143,153,17,18658,0
6512144,153,17,556953,0
6512145,153,17,557274,0
6512146,153,17,3436,0
6512147,153,17,61,0
6512148,153,17,556960,0
6512149,153,17,556964,0
6512150,153,17,556968,0
6512151,153,17,48161,0
6512152,153,17,556974,0
6512153,153,17,501,0
6512154,153,18,701575,0
6512155,153,19,8369,0
6512156,153,19,337596,0
6512157,153,19,30359,0
6512158,153,19,46844,0
6512159,153,19,173145,0
6512160,153,19,286,0
6512161,153,19,12562,0
6512162,153,20,556948,0
6512163,153,20,286,0
6512164,153,20,44507,0
6512165,153,20,18658,0
6512166,153,20,556953,0
6512167,153,21,557274,0
6512168,153,21,286,0
6512169,153,21,3436,0
6512170,153,21,556960,0
6512171,153,21,286,0
6512172,153,21,556964,0
6512173,153,22,556968,0
6512174,153,22,48161,0
6512175,153,22,556974,0
6512176,153,22,140918,0
6512177,153,22,5780,0
6512178,153,22,26544,0
6512179,153,23,16901,0
6512180,153,23,5780,0
6512181,153,23,6130,0
6512182,153,23,9244,0
6512183,153,23,2122,0
6512184,153,23,210135,0
6512185,153,24,396313,0
6512186,153,24,2896,0
6512187,153,24,556983,0
6512188,153,24,701576,0
6512189,153,25,24,0
