#,chinese,1
ṭhonn,TON n,962
ṭhant,TAN t,963
ṭhint,TIN t,964
ṭhunt,TUN t,965
ṭhent,TEN t,966
ṭhont,TON t,967
dhamb,DANG b,968
dhimb,DING b,969
dhumb,DUNG b,970
dhemb,DENG b,971
dhomb,DONG b,972
dhamm,DANG m,973
dhimm,DING m,974
dhumm,DUNG m,975
dhemm,DENG m,976
dhomm,DONG m,977
dhamp,DANG p,978
dhimp,DING p,979
dhump,DUNG p,980
dhemp,DENG p,981
dhomp,DONG p,982
dhañc,DAN c,983
dhiñc,DIN c,984
dhuñc,DUN c,985
dheñc,DEN c,986
dhoñc,DON c,987
dhañj,DAN j,988
dhiñj,DIN j,989
dhuñj,DUN j,990
dheñj,DEN j,991
dhoñj,DON j,992
dhaññ,DAN ñ,993
dhiññ,DIN ñ,994
dhuññ,DUN ñ,995
dheññ,DEN ñ,996
dhoññ,DON ñ,997
dhaṇḍ,DAN ḍ,998
dhiṇḍ,DIN ḍ,999
dhuṇḍ,DUN ḍ,1000
dheṇḍ,DEN ḍ,1001
dhoṇḍ,DON ḍ,1002
dhaṇṇ,DAN ṇ,1003
dhiṇṇ,DIN ṇ,1004
dhuṇṇ,DUN ṇ,1005
dheṇṇ,DEN ṇ,1006
dhoṇṇ,DON ṇ,1007
dhaṇṭ,DAN ṭ,1008
dhiṇṭ,DIN ṭ,1009
dhuṇṭ,DUN ṭ,1010
dheṇṭ,DEN ṭ,1011
dhoṇṭ,DON ṭ,1012
dhand,DAN d,1013
dhind,DIN d,1014
dhund,DUN d,1015
dhend,DEN d,1016
dhond,DON d,1017
dhann,DAN n,1018
dhinn,DIN n,1019
dhunn,DUN n,1020
dhenn,DEN n,1021
dhonn,DON n,1022
dhant,DAN t,1023
dhint,DIN t,1024
dhunt,DUN t,1025
dhent,DEN t,1026
dhont,DON t,1027
ḍhamb,DANG b,1028
ḍhimb,DING b,1029
ḍhumb,DUNG b,1030
ḍhemb,DENG b,1031
ḍhomb,DONG b,1032
ḍhamm,DANG m,1033
ḍhimm,DING m,1034
ḍhumm,DUNG m,1035
ḍhemm,DENG m,1036
ḍhomm,DONG m,1037
ḍhamp,DANG p,1038
ḍhimp,DING p,1039
ḍhump,DUNG p,1040
ḍhemp,DENG p,1041
ḍhomp,DONG p,1042
ḍhañc,DAN c,1043
ḍhiñc,DIN c,1044
ḍhuñc,DUN c,1045
ḍheñc,DEN c,1046
ḍhoñc,DON c,1047
ḍhañj,DAN j,1048
ḍhiñj,DIN j,1049
ḍhuñj,DUN j,1050
ḍheñj,DEN j,1051
ḍhoñj,DON j,1052
ḍhaññ,DAN ñ,1053
ḍhiññ,DIN ñ,1054
ḍhuññ,DUN ñ,1055
ḍheññ,DEN ñ,1056
ḍhoññ,DON ñ,1057
ḍhaṇḍ,DAN ḍ,1058
ḍhiṇḍ,DIN ḍ,1059
ḍhuṇḍ,DUN ḍ,1060
ḍheṇḍ,DEN ḍ,1061
ḍhoṇḍ,DON ḍ,1062
ḍhaṇṇ,DAN ṇ,1063
ḍhiṇṇ,DIN ṇ,1064
ḍhuṇṇ,DUN ṇ,1065
ḍheṇṇ,DEN ṇ,1066
ḍhoṇṇ,DON ṇ,1067
ḍhaṇṭ,DAN ṭ,1068
ḍhiṇṭ,DIN ṭ,1069
ḍhuṇṭ,DUN ṭ,1070
ḍheṇṭ,DEN ṭ,1071
ḍhoṇṭ,DON ṭ,1072
ḍhand,DAN d,1073
ḍhind,DIN d,1074
ḍhund,DUN d,1075
ḍhend,DEN d,1076
ḍhond,DON d,1077
ḍhann,DAN n,1078
ḍhinn,DIN n,1079
ḍhunn,DUN n,1080
ḍhenn,DEN n,1081
ḍhonn,DON n,1082
ḍhant,DAN t,1083
ḍhint,DIN t,1084
ḍhunt,DUN t,1085
ḍhent,DEN t,1086
ḍhont,DON t,1087
phamb,PANG b,1088
phimb,PING b,1089
phumb,PUNG b,1090
phemb,PENG b,1091
phomb,PONG b,1092
phamm,PANG m,1093
phimm,PING m,1094
phumm,PUNG m,1095
phemm,PENG m,1096
phomm,PONG m,1097
phamp,PANG p,1098
phimp,PING p,1099
phump,PUNG p,1100
phemp,PENG p,1101
phomp,PONG p,1102
phañc,PAN c,1103
phiñc,PIN c,1104
phuñc,PUN c,1105
pheñc,PEN c,1106
phoñc,PON c,1107
phañj,PAN j,1108
phiñj,PIN j,1109
phuñj,PUN j,1110
pheñj,PEN j,1111
phoñj,PON j,1112
phaññ,PAN ñ,1113
phiññ,PIN ñ,1114
phuññ,PUN ñ,1115
pheññ,PEN ñ,1116
phoññ,PON ñ,1117
phaṇḍ,PAN ḍ,1118
phiṇḍ,PIN ḍ,1119
phuṇḍ,PUN ḍ,1120
pheṇḍ,PEN ḍ,1121
phoṇḍ,PON ḍ,1122
phaṇṇ,PAN ṇ,1123
phiṇṇ,PIN ṇ,1124
phuṇṇ,PUN ṇ,1125
pheṇṇ,PEN ṇ,1126
phoṇṇ,PON ṇ,1127
phaṇṭ,PAN ṭ,1128
phiṇṭ,PIN ṭ,1129
phuṇṭ,PUN ṭ,1130
pheṇṭ,PEN ṭ,1131
phoṇṭ,PON ṭ,1132
phand,PAN d,1133
phind,PIN d,1134
phund,PUN d,1135
phend,PEN d,1136
phond,PON d,1137
phann,PAN n,1138
phinn,PIN n,1139
phunn,PUN n,1140
phenn,PEN n,1141
phonn,PON n,1142
phant,PAN t,1143
phint,PIN t,1144
phunt,PUN t,1145
phent,PEN t,1146
phont,PON t,1147
bhamb,BANG b,1148
bhimb,BING b,1149
bhumb,BUNG b,1150
bhemb,BENG b,1151
bhomb,BONG b,1152
bhamm,BANG m,1153
bhimm,BING m,1154
bhumm,BUNG m,1155
bhemm,BENG m,1156
bhomm,BONG m,1157
bhamp,BANG p,1158
bhimp,BING p,1159
bhump,BUNG p,1160
bhemp,BENG p,1161
bhomp,BONG p,1162
bhañc,BAN c,1163
bhiñc,BIN c,1164
bhuñc,BUN c,1165
bheñc,BEN c,1166
bhoñc,BON c,1167
bhañj,BAN j,1168
bhiñj,BIN j,1169
bhuñj,BUN j,1170
bheñj,BEN j,1171
bhoñj,BON j,1172
bhaññ,BAN ñ,1173
bhiññ,BIN ñ,1174
bhuññ,BUN ñ,1175
bheññ,BEN ñ,1176
bhoññ,BON ñ,1177
bhaṇḍ,BAN ḍ,1178
bhiṇḍ,BIN ḍ,1179
bhuṇḍ,BUN ḍ,1180
bheṇḍ,BEN ḍ,1181
bhoṇḍ,BON ḍ,1182
bhaṇṇ,BAN ṇ,1183
bhiṇṇ,BIN ṇ,1184
bhuṇṇ,BUN ṇ,1185
bheṇṇ,BEN ṇ,1186
bhoṇṇ,BON ṇ,1187
bhaṇṭ,BAN ṭ,1188
bhiṇṭ,BIN ṭ,1189
bhuṇṭ,BUN ṭ,1190
bheṇṭ,BEN ṭ,1191
bhoṇṭ,BON ṭ,1192
bhand,BAN d,1193
bhind,BIN d,1194
bhund,BUN d,1195
bhend,BEN d,1196
bhond,BON d,1197
bhann,BAN n,1198
bhinn,BIN n,1199
bhunn,BUN n,1200
bhenn,BEN n,1201
bhonn,BON n,1202
bhant,BAN t,1203
bhint,BIN t,1204
bhunt,BUN t,1205
bhent,BEN t,1206
bhont,BON t,1207
kkamb,KANG b,1208
kkimb,KING b,1209
kkumb,KUNG b,1210
kkemb,KENG b,1211
kkomb,KONG b,1212
kkamm,KANG m,1213
kkimm,KING m,1214
kkumm,KUNG m,1215
kkemm,KENG m,1216
kkomm,KONG m,1217
kkamp,KANG p,1218
kkimp,KING p,1219
kkump,KUNG p,1220
kkemp,KENG p,1221
kkomp,KONG p,1222
kkañc,KAN c,1223
kkiñc,KIN c,1224
kkuñc,KUN c,1225
kkeñc,KEN c,1226
kkoñc,KON c,1227
kkañj,KAN j,1228
kkiñj,KIN j,1229
kkuñj,KUN j,1230
kkeñj,KEN j,1231
kkoñj,KON j,1232
kkaññ,KAN ñ,1233
kkiññ,KIN ñ,1234
kkuññ,KUN ñ,1235
kkeññ,KEN ñ,1236
kkoññ,KON ñ,1237
kkaṇḍ,KAN ḍ,1238
kkiṇḍ,KIN ḍ,1239
kkuṇḍ,KUN ḍ,1240
kkeṇḍ,KEN ḍ,1241
kkoṇḍ,KON ḍ,1242
kkaṇṇ,KAN ṇ,1243
kkiṇṇ,KIN ṇ,1244
kkuṇṇ,KUN ṇ,1245
kkeṇṇ,KEN ṇ,1246
kkoṇṇ,KON ṇ,1247
kkaṇṭ,KAN ṭ,1248
kkiṇṭ,KIN ṭ,1249
kkuṇṭ,KUN ṭ,1250
kkeṇṭ,KEN ṭ,1251
kkoṇṭ,KON ṭ,1252
kkand,KAN d,1253
kkind,KIN d,1254
kkund,KUN d,1255
kkend,KEN d,1256
kkond,KON d,1257
kkann,KAN n,1258
kkinn,KIN n,1259
kkunn,KUN n,1260
kkenn,KEN n,1261
kkonn,KON n,1262
kkant,KAN t,1263
kkint,KIN t,1264
kkunt,KUN t,1265
kkent,KEN t,1266
kkont,KON t,1267
kkhaṃ,KANG  ,1268
kkhiṃ,KING  ,1269
kkhuṃ,KUNG  ,1270
kkheṃ,KENG  ,1271
kkhoṃ,KONG  ,1272
kkhaṅ,KANG ,1273
kkhiṅ,KING ,1274
kkhuṅ,KUNG ,1275
kkheṅ,KENG ,1276
kkhoṅ,KONG ,1277
ggamb,GANG b,1278
ggimb,GING b,1279
ggumb,GUNG b,1280
ggemb,GENG b,1281
ggomb,GONG b,1282
ggamm,GANG m,1283
ggimm,GING m,1284
ggumm,GUNG m,1285
ggemm,GENG m,1286
ggomm,GONG m,1287
ggamp,GANG p,1288
ggimp,GING p,1289
ggump,GUNG p,1290
ggemp,GENG p,1291
ggomp,GONG p,1292
ggañc,GAN c,1293
ggiñc,GIN c,1294
gguñc,GUN c,1295
ggeñc,GEN c,1296
ggoñc,GON c,1297
ggañj,GAN j,1298
ggiñj,GIN j,1299
gguñj,GUN j,1300
ggeñj,GEN j,1301
ggoñj,GON j,1302
ggaññ,GAN ñ,1303
ggiññ,GIN ñ,1304
gguññ,GUN ñ,1305
ggeññ,GEN ñ,1306
ggoññ,GON ñ,1307
ggaṇḍ,GAN ḍ,1308
ggiṇḍ,GIN ḍ,1309
gguṇḍ,GUN ḍ,1310
ggeṇḍ,GEN ḍ,1311
ggoṇḍ,GON ḍ,1312
ggaṇṇ,GAN ṇ,1313
ggiṇṇ,GIN ṇ,1314
gguṇṇ,GUN ṇ,1315
ggeṇṇ,GEN ṇ,1316
ggoṇṇ,GON ṇ,1317
ggaṇṭ,GAN ṭ,1318
ggiṇṭ,GIN ṭ,1319
gguṇṭ,GUN ṭ,1320
ggeṇṭ,GEN ṭ,1321
ggoṇṭ,GON ṭ,1322
ggand,GAN d,1323
ggind,GIN d,1324
ggund,GUN d,1325
ggend,GEN d,1326
ggond,GON d,1327
ggann,GAN n,1328
gginn,GIN n,1329
ggunn,GUN n,1330
ggenn,GEN n,1331
ggonn,GON n,1332
ggant,GAN t,1333
ggint,GIN t,1334
ggunt,GUN t,1335
ggent,GEN t,1336
ggont,GON t,1337
gghaṃ,GANG  ,1338
gghiṃ,GING  ,1339
gghuṃ,GUNG  ,1340
ggheṃ,GENG  ,1341
gghoṃ,GONG  ,1342
gghaṅ,GANG ,1343
gghiṅ,GING ,1344
gghuṅ,GUNG ,1345
ggheṅ,GENG ,1346
gghoṅ,GONG ,1347
ccamb,CHANG b,1348
ccimb,CHING b,1349
ccumb,CHUNG b,1350
ccemb,CHENG b,1351
ccomb,CHONG b,1352
ccamm,CHANG m,1353
ccimm,CHING m,1354
ccumm,CHUNG m,1355
ccemm,CHENG m,1356
ccomm,CHONG m,1357
ccamp,CHANG p,1358
ccimp,CHING p,1359
ccump,CHUNG p,1360
ccemp,CHENG p,1361
ccomp,CHONG p,1362
ccañc,CHAN c,1363
cciñc,CHIN c,1364
ccuñc,CHUN c,1365
cceñc,CHEN c,1366
ccoñc,CHON c,1367
ccañj,CHAN j,1368
cciñj,CHIN j,1369
ccuñj,CHUN j,1370
cceñj,CHEN j,1371
ccoñj,CHON j,1372
ccaññ,CHAN ñ,1373
cciññ,CHIN ñ,1374
ccuññ,CHUN ñ,1375
cceññ,CHEN ñ,1376
ccoññ,CHON ñ,1377
ccaṇḍ,CHAN ḍ,1378
cciṇḍ,CHIN ḍ,1379
ccuṇḍ,CHUN ḍ,1380
cceṇḍ,CHEN ḍ,1381
ccoṇḍ,CHON ḍ,1382
ccaṇṇ,CHAN ṇ,1383
cciṇṇ,CHIN ṇ,1384
ccuṇṇ,CHUN ṇ,1385
cceṇṇ,CHEN ṇ,1386
ccoṇṇ,CHON ṇ,1387
ccaṇṭ,CHAN ṭ,1388
cciṇṭ,CHIN ṭ,1389
ccuṇṭ,CHUN ṭ,1390
cceṇṭ,CHEN ṭ,1391
ccoṇṭ,CHON ṭ,1392
ccand,CHAN d,1393
ccind,CHIN d,1394
ccund,CHUN d,1395
ccend,CHEN d,1396
ccond,CHON d,1397
ccann,CHAN n,1398
ccinn,CHIN n,1399
ccunn,CHUN n,1400
ccenn,CHEN n,1401
cconn,CHON n,1402
ccant,CHAN t,1403
ccint,CHIN t,1404
ccunt,CHUN t,1405
ccent,CHEN t,1406
ccont,CHON t,1407
cchaṃ,CHANG  ,1408
cchiṃ,CHING  ,1409
cchuṃ,CHUNG  ,1410
ccheṃ,CHENG  ,1411
cchoṃ,CHONG  ,1412
cchaṅ,CHANG ,1413
cchiṅ,CHING ,1414
cchuṅ,CHUNG ,1415
ccheṅ,CHENG ,1416
cchoṅ,CHONG ,1417
jjamb,ZHANG b,1418
jjimb,ZHING b,1419
jjumb,ZHUNG b,1420
jjemb,ZHENG b,1421
jjomb,ZHONG b,1422
jjamm,ZHANG m,1423
jjimm,ZHING m,1424
jjumm,ZHUNG m,1425
jjemm,ZHENG m,1426
jjomm,ZHONG m,1427
jjamp,ZHANG p,1428
jjimp,ZHING p,1429
jjump,ZHUNG p,1430
jjemp,ZHENG p,1431
jjomp,ZHONG p,1432
jjañc,ZHAN c,1433
jjiñc,ZHIN c,1434
jjuñc,ZHUN c,1435
jjeñc,ZHEN c,1436
jjoñc,ZHON c,1437
jjañj,ZHAN j,1438
jjiñj,ZHIN j,1439
jjuñj,ZHUN j,1440
jjeñj,ZHEN j,1441
jjoñj,ZHON j,1442
jjaññ,ZHAN ñ,1443
jjiññ,ZHIN ñ,1444
jjuññ,ZHUN ñ,1445
jjeññ,ZHEN ñ,1446
jjoññ,ZHON ñ,1447
jjaṇḍ,ZHAN ḍ,1448
jjiṇḍ,ZHIN ḍ,1449
jjuṇḍ,ZHUN ḍ,1450
jjeṇḍ,ZHEN ḍ,1451
jjoṇḍ,ZHON ḍ,1452
jjaṇṇ,ZHAN ṇ,1453
jjiṇṇ,ZHIN ṇ,1454
jjuṇṇ,ZHUN ṇ,1455
jjeṇṇ,ZHEN ṇ,1456
jjoṇṇ,ZHON ṇ,1457
jjaṇṭ,ZHAN ṭ,1458
jjiṇṭ,ZHIN ṭ,1459
jjuṇṭ,ZHUN ṭ,1460
jjeṇṭ,ZHEN ṭ,1461
jjoṇṭ,ZHON ṭ,1462
jjand,ZHAN d,1463
jjind,ZHIN d,1464
jjund,ZHUN d,1465
jjend,ZHEN d,1466
jjond,ZHON d,1467
jjann,ZHAN n,1468
jjinn,ZHIN n,1469
jjunn,ZHUN n,1470
jjenn,ZHEN n,1471
jjonn,ZHON n,1472
jjant,ZHAN t,1473
jjint,ZHIN t,1474
jjunt,ZHUN t,1475
jjent,ZHEN t,1476
jjont,ZHON t,1477
jjhaṃ,ZHANG  ,1478
jjhiṃ,ZHING  ,1479
jjhuṃ,ZHUNG  ,1480
jjheṃ,ZHENG  ,1481
jjhoṃ,ZHONG  ,1482
jjhaṅ,ZHANG ,1483
jjhiṅ,ZHING ,1484
jjhuṅ,ZHUNG ,1485
jjheṅ,ZHENG ,1486
jjhoṅ,ZHONG ,1487
ttamb,TANG b,1488
ttimb,TING b,1489
ttumb,TUNG b,1490
ttemb,TENG b,1491
ttomb,TONG b,1492
ttamm,TANG m,1493
ttimm,TING m,1494
ttumm,TUNG m,1495
ttemm,TENG m,1496
ttomm,TONG m,1497
ttamp,TANG p,1498
ttimp,TING p,1499
ttump,TUNG p,1500
ttemp,TENG p,1501
ttomp,TONG p,1502
ttañc,TAN c,1503
ttiñc,TIN c,1504
ttuñc,TUN c,1505
tteñc,TEN c,1506
ttoñc,TON c,1507
ttañj,TAN j,1508
ttiñj,TIN j,1509
ttuñj,TUN j,1510
tteñj,TEN j,1511
ttoñj,TON j,1512
ttaññ,TAN ñ,1513
ttiññ,TIN ñ,1514
ttuññ,TUN ñ,1515
tteññ,TEN ñ,1516
ttoññ,TON ñ,1517
ttaṇḍ,TAN ḍ,1518
ttiṇḍ,TIN ḍ,1519
ttuṇḍ,TUN ḍ,1520
tteṇḍ,TEN ḍ,1521
ttoṇḍ,TON ḍ,1522
ttaṇṇ,TAN ṇ,1523
ttiṇṇ,TIN ṇ,1524
ttuṇṇ,TUN ṇ,1525
tteṇṇ,TEN ṇ,1526
ttoṇṇ,TON ṇ,1527
ttaṇṭ,TAN ṭ,1528
ttiṇṭ,TIN ṭ,1529
ttuṇṭ,TUN ṭ,1530
tteṇṭ,TEN ṭ,1531
ttoṇṭ,TON ṭ,1532
ttand,TAN d,1533
ttind,TIN d,1534
ttund,TUN d,1535
ttend,TEN d,1536
ttond,TON d,1537
ttann,TAN n,1538
ttinn,TIN n,1539
ttunn,TUN n,1540
ttenn,TEN n,1541
ttonn,TON n,1542
ttant,TAN t,1543
ttint,TIN t,1544
ttunt,TUN t,1545
ttent,TEN t,1546
ttont,TON t,1547
tṭamb,TANG b,1548
tṭimb,TING b,1549
tṭumb,TUNG b,1550
tṭemb,TENG b,1551
tṭomb,TONG b,1552
tṭamm,TANG m,1553
tṭimm,TING m,1554
tṭumm,TUNG m,1555
tṭemm,TENG m,1556
tṭomm,TONG m,1557
tṭamp,TANG p,1558
tṭimp,TING p,1559
tṭump,TUNG p,1560
tṭemp,TENG p,1561
tṭomp,TONG p,1562
tṭañc,TAN c,1563
tṭiñc,TIN c,1564
tṭuñc,TUN c,1565
tṭeñc,TEN c,1566
tṭoñc,TON c,1567
tṭañj,TAN j,1568
tṭiñj,TIN j,1569
tṭuñj,TUN j,1570
tṭeñj,TEN j,1571
tṭoñj,TON j,1572
tṭaññ,TAN ñ,1573
tṭiññ,TIN ñ,1574
tṭuññ,TUN ñ,1575
tṭeññ,TEN ñ,1576
tṭoññ,TON ñ,1577
tṭaṇḍ,TAN ḍ,1578
tṭiṇḍ,TIN ḍ,1579
tṭuṇḍ,TUN ḍ,1580
tṭeṇḍ,TEN ḍ,1581
tṭoṇḍ,TON ḍ,1582
tṭaṇṇ,TAN ṇ,1583
tṭiṇṇ,TIN ṇ,1584
tṭuṇṇ,TUN ṇ,1585
tṭeṇṇ,TEN ṇ,1586
tṭoṇṇ,TON ṇ,1587
tṭaṇṭ,TAN ṭ,1588
tṭiṇṭ,TIN ṭ,1589
tṭuṇṭ,TUN ṭ,1590
tṭeṇṭ,TEN ṭ,1591
tṭoṇṭ,TON ṭ,1592
tṭand,TAN d,1593
tṭind,TIN d,1594
tṭund,TUN d,1595
tṭend,TEN d,1596
tṭond,TON d,1597
tṭann,TAN n,1598
tṭinn,TIN n,1599
tṭunn,TUN n,1600
tṭenn,TEN n,1601
tṭonn,TON n,1602
tṭant,TAN t,1603
tṭint,TIN t,1604
tṭunt,TUN t,1605
tṭent,TEN t,1606
tṭont,TON t,1607
tthaṃ,TANG  ,1608
tthiṃ,TING  ,1609
tthuṃ,TUNG  ,1610
ttheṃ,TENG  ,1611
tthoṃ,TONG  ,1612
tthaṅ,TANG ,1613
tthiṅ,TING ,1614
tthuṅ,TUNG ,1615
ttheṅ,TENG ,1616
tthoṅ,TONG ,1617
tṭhaṃ,TANG  ,1618
tṭhiṃ,TING  ,1619
tṭhuṃ,TUNG  ,1620
tṭheṃ,TENG  ,1621
tṭhoṃ,TONG  ,1622
tṭhaṅ,TANG ,1623
tṭhiṅ,TING ,1624
tṭhuṅ,TUNG ,1625
tṭheṅ,TENG ,1626
tṭhoṅ,TONG ,1627
ddamb,DANG b,1628
ddimb,DING b,1629
ddumb,DUNG b,1630
ddemb,DENG b,1631
ddomb,DONG b,1632
ddamm,DANG m,1633
ddimm,DING m,1634
ddumm,DUNG m,1635
ddemm,DENG m,1636
ddomm,DONG m,1637
ddamp,DANG p,1638
ddimp,DING p,1639
ddump,DUNG p,1640
ddemp,DENG p,1641
ddomp,DONG p,1642
ddañc,DAN c,1643
ddiñc,DIN c,1644
dduñc,DUN c,1645
ddeñc,DEN c,1646
ddoñc,DON c,1647
ddañj,DAN j,1648
ddiñj,DIN j,1649
dduñj,DUN j,1650
ddeñj,DEN j,1651
ddoñj,DON j,1652
ddaññ,DAN ñ,1653
ddiññ,DIN ñ,1654
dduññ,DUN ñ,1655
ddeññ,DEN ñ,1656
ddoññ,DON ñ,1657
ddaṇḍ,DAN ḍ,1658
ddiṇḍ,DIN ḍ,1659
dduṇḍ,DUN ḍ,1660
ddeṇḍ,DEN ḍ,1661
ddoṇḍ,DON ḍ,1662
ddaṇṇ,DAN ṇ,1663
ddiṇṇ,DIN ṇ,1664
dduṇṇ,DUN ṇ,1665
ddeṇṇ,DEN ṇ,1666
ddoṇṇ,DON ṇ,1667
ddaṇṭ,DAN ṭ,1668
ddiṇṭ,DIN ṭ,1669
dduṇṭ,DUN ṭ,1670
ddeṇṭ,DEN ṭ,1671
ddoṇṭ,DON ṭ,1672
ddand,DAN d,1673
ddind,DIN d,1674
ddund,DUN d,1675
ddend,DEN d,1676
ddond,DON d,1677
ddann,DAN n,1678
ddinn,DIN n,1679
ddunn,DUN n,1680
ddenn,DEN n,1681
ddonn,DON n,1682
ddant,DAN t,1683
ddint,DIN t,1684
ddunt,DUN t,1685
ddent,DEN t,1686
ddont,DON t,1687
dḍamb,DANG b,1688
dḍimb,DING b,1689
dḍumb,DUNG b,1690
dḍemb,DENG b,1691
dḍomb,DONG b,1692
dḍamm,DANG m,1693
dḍimm,DING m,1694
dḍumm,DUNG m,1695
dḍemm,DENG m,1696
dḍomm,DONG m,1697
dḍamp,DANG p,1698
dḍimp,DING p,1699
dḍump,DUNG p,1700
dḍemp,DENG p,1701
dḍomp,DONG p,1702
dḍañc,DAN c,1703
dḍiñc,DIN c,1704
dḍuñc,DUN c,1705
dḍeñc,DEN c,1706
dḍoñc,DON c,1707
dḍañj,DAN j,1708
dḍiñj,DIN j,1709
dḍuñj,DUN j,1710
dḍeñj,DEN j,1711
dḍoñj,DON j,1712
dḍaññ,DAN ñ,1713
dḍiññ,DIN ñ,1714
dḍuññ,DUN ñ,1715
dḍeññ,DEN ñ,1716
dḍoññ,DON ñ,1717
dḍaṇḍ,DAN ḍ,1718
dḍiṇḍ,DIN ḍ,1719
dḍuṇḍ,DUN ḍ,1720
dḍeṇḍ,DEN ḍ,1721
dḍoṇḍ,DON ḍ,1722
dḍaṇṇ,DAN ṇ,1723
dḍiṇṇ,DIN ṇ,1724
dḍuṇṇ,DUN ṇ,1725
dḍeṇṇ,DEN ṇ,1726
dḍoṇṇ,DON ṇ,1727
dḍaṇṭ,DAN ṭ,1728
dḍiṇṭ,DIN ṭ,1729
dḍuṇṭ,DUN ṭ,1730
dḍeṇṭ,DEN ṭ,1731
dḍoṇṭ,DON ṭ,1732
dḍand,DAN d,1733
dḍind,DIN d,1734
dḍund,DUN d,1735
dḍend,DEN d,1736
dḍond,DON d,1737
dḍann,DAN n,1738
dḍinn,DIN n,1739
dḍunn,DUN n,1740
dḍenn,DEN n,1741
dḍonn,DON n,1742
dḍant,DAN t,1743
dḍint,DIN t,1744
dḍunt,DUN t,1745
dḍent,DEN t,1746
dḍont,DON t,1747
ddhaṃ,DANG  ,1748
ddhiṃ,DING  ,1749
ddhuṃ,DUNG  ,1750
ddheṃ,DENG  ,1751
ddhoṃ,DONG  ,1752
ddhaṅ,DANG ,1753
ddhiṅ,DING ,1754
ddhuṅ,DUNG ,1755
ddheṅ,DENG ,1756
ddhoṅ,DONG ,1757
dḍhaṃ,DANG  ,1758
dḍhiṃ,DING  ,1759
dḍhuṃ,DUNG  ,1760
dḍheṃ,DENG  ,1761
dḍhoṃ,DONG  ,1762
dḍhaṅ,DANG ,1763
dḍhiṅ,DING ,1764
dḍhuṅ,DUNG ,1765
dḍheṅ,DENG ,1766
dḍhoṅ,DONG ,1767
ppamb,PANG b,1768
ppimb,PING b,1769
ppumb,PUNG b,1770
ppemb,PENG b,1771
ppomb,PONG b,1772
ppamm,PANG m,1773
ppimm,PING m,1774
ppumm,PUNG m,1775
ppemm,PENG m,1776
ppomm,PONG m,1777
ppamp,PANG p,1778
ppimp,PING p,1779
ppump,PUNG p,1780
ppemp,PENG p,1781
ppomp,PONG p,1782
ppañc,PAN c,1783
ppiñc,PIN c,1784
ppuñc,PUN c,1785
ppeñc,PEN c,1786
ppoñc,PON c,1787
ppañj,PAN j,1788
ppiñj,PIN j,1789
ppuñj,PUN j,1790
ppeñj,PEN j,1791
ppoñj,PON j,1792
ppaññ,PAN ñ,1793
ppiññ,PIN ñ,1794
ppuññ,PUN ñ,1795
ppeññ,PEN ñ,1796
ppoññ,PON ñ,1797
ppaṇḍ,PAN ḍ,1798
ppiṇḍ,PIN ḍ,1799
ppuṇḍ,PUN ḍ,1800
ppeṇḍ,PEN ḍ,1801
ppoṇḍ,PON ḍ,1802
ppaṇṇ,PAN ṇ,1803
ppiṇṇ,PIN ṇ,1804
ppuṇṇ,PUN ṇ,1805
ppeṇṇ,PEN ṇ,1806
ppoṇṇ,PON ṇ,1807
ppaṇṭ,PAN ṭ,1808
ppiṇṭ,PIN ṭ,1809
ppuṇṭ,PUN ṭ,1810
ppeṇṭ,PEN ṭ,1811
ppoṇṭ,PON ṭ,1812
ppand,PAN d,1813
ppind,PIN d,1814
ppund,PUN d,1815
ppend,PEN d,1816
ppond,PON d,1817
ppann,PAN n,1818
ppinn,PIN n,1819
ppunn,PUN n,1820
ppenn,PEN n,1821
pponn,PON n,1822
ppant,PAN t,1823
ppint,PIN t,1824
ppunt,PUN t,1825
ppent,PEN t,1826
ppont,PON t,1827
pphaṃ,PANG  ,1828
pphiṃ,PING  ,1829
pphuṃ,PUNG  ,1830
ppheṃ,PENG  ,1831
pphoṃ,PONG  ,1832
pphaṅ,PANG ,1833
pphiṅ,PING ,1834
pphuṅ,PUNG ,1835
ppheṅ,PENG ,1836
pphoṅ,PONG ,1837
bbamb,BANG b,1838
bbimb,BING b,1839
bbumb,BUNG b,1840
bbemb,BENG b,1841
bbomb,BONG b,1842
bbamm,BANG m,1843
bbimm,BING m,1844
bbumm,BUNG m,1845
bbemm,BENG m,1846
bbomm,BONG m,1847
bbamp,BANG p,1848
bbimp,BING p,1849
bbump,BUNG p,1850
bbemp,BENG p,1851
bbomp,BONG p,1852
bbañc,BAN c,1853
bbiñc,BIN c,1854
bbuñc,BUN c,1855
bbeñc,BEN c,1856
bboñc,BON c,1857
bbañj,BAN j,1858
bbiñj,BIN j,1859
bbuñj,BUN j,1860
bbeñj,BEN j,1861
bboñj,BON j,1862
bbaññ,BAN ñ,1863
bbiññ,BIN ñ,1864
bbuññ,BUN ñ,1865
bbeññ,BEN ñ,1866
bboññ,BON ñ,1867
bbaṇḍ,BAN ḍ,1868
bbiṇḍ,BIN ḍ,1869
bbuṇḍ,BUN ḍ,1870
bbeṇḍ,BEN ḍ,1871
bboṇḍ,BON ḍ,1872
bbaṇṇ,BAN ṇ,1873
bbiṇṇ,BIN ṇ,1874
bbuṇṇ,BUN ṇ,1875
bbeṇṇ,BEN ṇ,1876
bboṇṇ,BON ṇ,1877
