#,sinhala,1
chraṃ,ඡ්‍රං,1154
chvaṃ,ඡ්‍වං,1155
chyaṃ,ඡ්‍යං,1156
dhraṃ,ධ්‍රං,1157
dhvaṃ,ධ්‍වං,1158
dhyaṃ,ධ්‍යං,1159
ḍhraṃ,ඪ්‍රං,1160
ḍhvaṃ,ඪ්‍වං,1161
ḍhyaṃ,ඪ්‍යං,1162
ghraṃ,ඝ්‍රං,1163
ghvaṃ,ඝ්‍වං,1164
ghyaṃ,ඝ්‍යං,1165
jhraṃ,ඣ්‍රං,1166
jhvaṃ,ඣ්‍වං,1167
jhyaṃ,ඣ්‍යං,1168
khraṃ,ඛ්‍රං,1169
khvaṃ,ඛ්‍වං,1170
khyaṃ,ඛ්‍යං,1171
phraṃ,ඵ්‍රං,1172
phvaṃ,ඵ්‍වං,1173
phyaṃ,ඵ්‍යං,1174
thraṃ,ථ්‍රං,1175
thvaṃ,ථ්‍වං,1176
thyaṃ,ථ්‍යං,1177
ṭhraṃ,ඨ්‍රං,1178
ṭhvaṃ,ඨ්‍වං,1179
ṭhyaṃ,ඨ්‍යං,1180
bbhr,බ‍්භ්‍ර්,1181
bbhv,බ‍්භ්‍ව්,1182
bbhy,බ‍්භ්‍ය්,1183
cchr,ච‍්ඡ්‍ර්,1184
cchv,ච‍්ඡ්‍ව්,1185
cchy,ච‍්ඡ්‍ය්,1186
ddhr,ද‍්ධ්‍ර්,1187
ddhv,ද‍්ධ්‍ව්,1188
ddhy,ද‍්ධ්‍ය්,1189
ḍḍhr,ඩ‍්ඪ්‍ර්,1190
ḍḍhv,ඩ‍්ඪ්‍ව්,1191
ḍḍhy,ඩ‍්ඪ්‍ය්,1192
gghr,ග‍්ඝ්‍ර්,1193
gghv,ග‍්ඝ්‍ව්,1194
gghy,ග‍්ඝ්‍ය්,1195
ṅkhr,ඞ‍්ඛ්‍ර්,1196
ṅkhv,ඞ‍්ඛ්‍ව්,1197
ṅkhy,ඞ‍්ඛ්‍ය්,1198
ṅghr,ඞ‍්ඝ්‍ර්,1199
ṅghv,ඞ‍්ඝ්‍ව්,1200
ṅghy,ඞ‍්ඝ්‍ය්,1201
jjhr,ජ‍්ඣ්‍ර්,1202
jjhv,ජ‍්ඣ්‍ව්,1203
jjhy,ජ‍්ඣ්‍ය්,1204
kkhr,ක‍්ඛ්‍ර්,1205
kkhv,ක‍්ඛ්‍ව්,1206
kkhy,ක‍්ඛ්‍ය්,1207
ñchr,ඤ‍්ඡ්‍ර්,1208
ñchv,ඤ‍්ඡ්‍ව්,1209
ñchy,ඤ‍්ඡ්‍ය්,1210
ñjhr,ඤ‍්ඣ්‍ර්,1211
ñjhv,ඤ‍්ඣ්‍ව්,1212
ñjhy,ඤ‍්ඣ්‍ය්,1213
ṇṭhr,ණ‍්ඨ්‍ර්,1214
ṇṭhv,ණ‍්ඨ්‍ව්,1215
ṇṭhy,ණ‍්ඨ්‍ය්,1216
ṇḍhr,ණ‍්ඪ්‍ර්,1217
ṇḍhv,ණ‍්ඪ්‍ව්,1218
ṇḍhy,ණ‍්ඪ්‍ය්,1219
nthr,න්‍ථ්‍ර්,1220
nthv,න්‍ථ්‍ව්,1221
nthy,න්‍ථ්‍ය්,1222
ndhr,න්‍ධ්‍ර්,1223
ndhv,න්‍ධ්‍ව්,1224
ndhy,න්‍ධ්‍ය්,1225
pphr,ප‍්ඵ්‍ර්,1226
pphv,ප‍්ඵ්‍ව්,1227
pphy,ප‍්ඵ්‍ය්,1228
mphr,ම‍්ඵ්‍ර්,1229
mphv,ම‍්ඵ්‍ව්,1230
mphy,ම‍්ඵ්‍ය්,1231
mbhr,ම‍්භ්‍ර්,1232
mbhv,ම‍්භ්‍ව්,1233
mbhy,ම‍්භ්‍ය්,1234
tthr,ත්‍ථ්‍ර්,1235
tthv,ත්‍ථ්‍ව්,1236
tthy,ත්‍ථ්‍ය්,1237
ṭṭhr,ට‍්ඨ්‍ර්,1238
ṭṭhv,ට‍්ඨ්‍ව්,1239
ṭṭhy,ට‍්ඨ්‍ය්,1240
bbrā,බ‍්බ්‍රා,1241
bbri,බ‍්බ්‍රි,1242
bbrī,බ‍්බ්‍රී,1243
bbru,බ‍්බ්‍රු,1244
bbrū,බ‍්බ්‍රූ,1245
bbre,බ‍්බ්‍රෙ,1246
bbrē,බ‍්බ්‍රේ,1247
bbro,බ‍්බ්‍රො,1248
bbrō,බ‍්බ්‍රෝ,1249
bbvā,බ‍්බ්‍වා,1250
bbvi,බ‍්බ්‍වි,1251
bbvī,බ‍්බ්‍වී,1252
bbvu,බ‍්බ්‍වු,1253
bbvū,බ‍්බ්‍වූ,1254
bbve,බ‍්බ්‍වෙ,1255
bbvē,බ‍්බ්‍වේ,1256
bbvo,බ‍්බ්‍වො,1257
bbvō,බ‍්බ්‍වෝ,1258
bbyā,බ‍්බ්‍යා,1259
bbyi,බ‍්බ්‍යි,1260
bbyī,බ‍්බ්‍යී,1261
bbyu,බ‍්බ්‍යු,1262
bbyū,බ‍්බ්‍යූ,1263
bbye,බ‍්බ්‍යෙ,1264
bbyē,බ‍්බ්‍යේ,1265
bbyo,බ‍්බ්‍යො,1266
bbyō,බ‍්බ්‍යෝ,1267
ccrā,ච‍්ච්‍රා,1268
ccri,ච‍්ච්‍රි,1269
ccrī,ච‍්ච්‍රී,1270
ccru,ච‍්ච්‍රු,1271
ccrū,ච‍්ච්‍රූ,1272
ccre,ච‍්ච්‍රෙ,1273
ccrē,ච‍්ච්‍රේ,1274
ccro,ච‍්ච්‍රො,1275
ccrō,ච‍්ච්‍රෝ,1276
ccvā,ච‍්ච්‍වා,1277
ccvi,ච‍්ච්‍වි,1278
ccvī,ච‍්ච්‍වී,1279
ccvu,ච‍්ච්‍වු,1280
ccvū,ච‍්ච්‍වූ,1281
ccve,ච‍්ච්‍වෙ,1282
ccvē,ච‍්ච්‍වේ,1283
ccvo,ච‍්ච්‍වො,1284
ccvō,ච‍්ච්‍වෝ,1285
ccyā,ච‍්ච්‍යා,1286
ccyi,ච‍්ච්‍යි,1287
ccyī,ච‍්ච්‍යී,1288
ccyu,ච‍්ච්‍යු,1289
ccyū,ච‍්ච්‍යූ,1290
ccye,ච‍්ච්‍යෙ,1291
ccyē,ච‍්ච්‍යේ,1292
ccyo,ච‍්ච්‍යො,1293
ccyō,ච‍්ච්‍යෝ,1294
ddrā,ද‍්ද්‍රා,1295
ddri,ද‍්ද්‍රි,1296
ddrī,ද‍්ද්‍රී,1297
ddru,ද‍්ද්‍රු,1298
ddrū,ද‍්ද්‍රූ,1299
ddre,ද‍්ද්‍රෙ,1300
ddrē,ද‍්ද්‍රේ,1301
ddro,ද‍්ද්‍රො,1302
ddrō,ද‍්ද්‍රෝ,1303
ddvā,ද‍්ද්‍වා,1304
ddvi,ද‍්ද්‍වි,1305
ddvī,ද‍්ද්‍වී,1306
ddvu,ද‍්ද්‍වු,1307
ddvū,ද‍්ද්‍වූ,1308
ddve,ද‍්ද්‍වෙ,1309
ddvē,ද‍්ද්‍වේ,1310
ddvo,ද‍්ද්‍වො,1311
ddvō,ද‍්ද්‍වෝ,1312
ddyā,ද‍්ද්‍යා,1313
ddyi,ද‍්ද්‍යි,1314
ddyī,ද‍්ද්‍යී,1315
ddyu,ද‍්ද්‍යු,1316
ddyū,ද‍්ද්‍යූ,1317
ddye,ද‍්ද්‍යෙ,1318
ddyē,ද‍්ද්‍යේ,1319
ddyo,ද‍්ද්‍යො,1320
ddyō,ද‍්ද්‍යෝ,1321
ḍḍrā,ඩ‍්ඩ්‍රා,1322
ḍḍri,ඩ‍්ඩ්‍රි,1323
ḍḍrī,ඩ‍්ඩ්‍රී,1324
ḍḍru,ඩ‍්ඩ්‍රු,1325
ḍḍrū,ඩ‍්ඩ්‍රූ,1326
ḍḍre,ඩ‍්ඩ්‍රෙ,1327
ḍḍrē,ඩ‍්ඩ්‍රේ,1328
ḍḍro,ඩ‍්ඩ්‍රො,1329
ḍḍrō,ඩ‍්ඩ්‍රෝ,1330
ḍḍvā,ඩ‍්ඩ්‍වා,1331
ḍḍvi,ඩ‍්ඩ්‍වි,1332
ḍḍvī,ඩ‍්ඩ්‍වී,1333
ḍḍvu,ඩ‍්ඩ්‍වු,1334
ḍḍvū,ඩ‍්ඩ්‍වූ,1335
ḍḍve,ඩ‍්ඩ්‍වෙ,1336
ḍḍvē,ඩ‍්ඩ්‍වේ,1337
ḍḍvo,ඩ‍්ඩ්‍වො,1338
ḍḍvō,ඩ‍්ඩ්‍වෝ,1339
ḍḍyā,ඩ‍්ඩ්‍යා,1340
ḍḍyi,ඩ‍්ඩ්‍යි,1341
ḍḍyī,ඩ‍්ඩ්‍යී,1342
ḍḍyu,ඩ‍්ඩ්‍යු,1343
ḍḍyū,ඩ‍්ඩ්‍යූ,1344
ḍḍye,ඩ‍්ඩ්‍යෙ,1345
ḍḍyē,ඩ‍්ඩ්‍යේ,1346
ḍḍyo,ඩ‍්ඩ්‍යො,1347
ḍḍyō,ඩ‍්ඩ්‍යෝ,1348
ggrā,ග‍්ග්‍රා,1349
ggri,ග‍්ග්‍රි,1350
ggrī,ග‍්ග්‍රී,1351
ggru,ග‍්ග්‍රු,1352
ggrū,ග‍්ග්‍රූ,1353
ggre,ග‍්ග්‍රෙ,1354
ggrē,ග‍්ග්‍රේ,1355
ggro,ග‍්ග්‍රො,1356
ggrō,ග‍්ග්‍රෝ,1357
ggvā,ග‍්ග්‍වා,1358
ggvi,ග‍්ග්‍වි,1359
ggvī,ග‍්ග්‍වී,1360
ggvu,ග‍්ග්‍වු,1361
ggvū,ග‍්ග්‍වූ,1362
ggve,ග‍්ග්‍වෙ,1363
ggvē,ග‍්ග්‍වේ,1364
ggvo,ග‍්ග්‍වො,1365
ggvō,ග‍්ග්‍වෝ,1366
ggyā,ග‍්ග්‍යා,1367
ggyi,ග‍්ග්‍යි,1368
ggyī,ග‍්ග්‍යී,1369
ggyu,ග‍්ග්‍යු,1370
ggyū,ග‍්ග්‍යූ,1371
ggye,ග‍්ග්‍යෙ,1372
ggyē,ග‍්ග්‍යේ,1373
ggyo,ග‍්ග්‍යො,1374
ggyō,ග‍්ග්‍යෝ,1375
ṅkrā,ඞ‍්ක්‍රා,1376
ṅkri,ඞ‍්ක්‍රි,1377
ṅkrī,ඞ‍්ක්‍රී,1378
ṅkru,ඞ‍්ක්‍රු,1379
ṅkrū,ඞ‍්ක්‍රූ,1380
ṅkre,ඞ‍්ක්‍රෙ,1381
ṅkrē,ඞ‍්ක්‍රේ,1382
ṅkro,ඞ‍්ක්‍රො,1383
ṅkrō,ඞ‍්ක්‍රෝ,1384
ṅkvā,ඞ‍්ක්‍වා,1385
ṅkvi,ඞ‍්ක්‍වි,1386
ṅkvī,ඞ‍්ක්‍වී,1387
ṅkvu,ඞ‍්ක්‍වු,1388
ṅkvū,ඞ‍්ක්‍වූ,1389
ṅkve,ඞ‍්ක්‍වෙ,1390
ṅkvē,ඞ‍්ක්‍වේ,1391
ṅkvo,ඞ‍්ක්‍වො,1392
ṅkvō,ඞ‍්ක්‍වෝ,1393
ṅkyā,ඞ‍්ක්‍යා,1394
ṅkyi,ඞ‍්ක්‍යි,1395
ṅkyī,ඞ‍්ක්‍යී,1396
ṅkyu,ඞ‍්ක්‍යු,1397
ṅkyū,ඞ‍්ක්‍යූ,1398
ṅkye,ඞ‍්ක්‍යෙ,1399
ṅkyē,ඞ‍්ක්‍යේ,1400
ṅkyo,ඞ‍්ක්‍යො,1401
ṅkyō,ඞ‍්ක්‍යෝ,1402
ṅgrā,ඞ‍්ග්‍රා,1403
ṅgri,ඞ‍්ග්‍රි,1404
ṅgrī,ඞ‍්ග්‍රී,1405
ṅgru,ඞ‍්ග්‍රු,1406
ṅgrū,ඞ‍්ග්‍රූ,1407
ṅgre,ඞ‍්ග්‍රෙ,1408
ṅgrē,ඞ‍්ග්‍රේ,1409
ṅgro,ඞ‍්ග්‍රො,1410
ṅgrō,ඞ‍්ග්‍රෝ,1411
ṅgvā,ඞ‍්ග්‍වා,1412
ṅgvi,ඞ‍්ග්‍වි,1413
ṅgvī,ඞ‍්ග්‍වී,1414
ṅgvu,ඞ‍්ග්‍වු,1415
ṅgvū,ඞ‍්ග්‍වූ,1416
ṅgve,ඞ‍්ග්‍වෙ,1417
ṅgvē,ඞ‍්ග්‍වේ,1418
ṅgvo,ඞ‍්ග්‍වො,1419
ṅgvō,ඞ‍්ග්‍වෝ,1420
ṅgyā,ඞ‍්ග්‍යා,1421
ṅgyi,ඞ‍්ග්‍යි,1422
ṅgyī,ඞ‍්ග්‍යී,1423
ṅgyu,ඞ‍්ග්‍යු,1424
ṅgyū,ඞ‍්ග්‍යූ,1425
ṅgye,ඞ‍්ග්‍යෙ,1426
ṅgyē,ඞ‍්ග්‍යේ,1427
ṅgyo,ඞ‍්ග්‍යො,1428
ṅgyō,ඞ‍්ග්‍යෝ,1429
jjrā,ජ‍්ජ්‍රා,1430
jjri,ජ‍්ජ්‍රි,1431
jjrī,ජ‍්ජ්‍රී,1432
jjru,ජ‍්ජ්‍රු,1433
jjrū,ජ‍්ජ්‍රූ,1434
jjre,ජ‍්ජ්‍රෙ,1435
jjrē,ජ‍්ජ්‍රේ,1436
jjro,ජ‍්ජ්‍රො,1437
jjrō,ජ‍්ජ්‍රෝ,1438
jjvā,ජ‍්ජ්‍වා,1439
jjvi,ජ‍්ජ්‍වි,1440
jjvī,ජ‍්ජ්‍වී,1441
jjvu,ජ‍්ජ්‍වු,1442
jjvū,ජ‍්ජ්‍වූ,1443
jjve,ජ‍්ජ්‍වෙ,1444
jjvē,ජ‍්ජ්‍වේ,1445
jjvo,ජ‍්ජ්‍වො,1446
jjvō,ජ‍්ජ්‍වෝ,1447
jjyā,ජ‍්ජ්‍යා,1448
jjyi,ජ‍්ජ්‍යි,1449
jjyī,ජ‍්ජ්‍යී,1450
jjyu,ජ‍්ජ්‍යු,1451
jjyū,ජ‍්ජ්‍යූ,1452
jjye,ජ‍්ජ්‍යෙ,1453
jjyē,ජ‍්ජ්‍යේ,1454
jjyo,ජ‍්ජ්‍යො,1455
jjyō,ජ‍්ජ්‍යෝ,1456
kkrā,ක‍්ක්‍රා,1457
kkri,ක‍්ක්‍රි,1458
kkrī,ක‍්ක්‍රී,1459
kkru,ක‍්ක්‍රු,1460
kkrū,ක‍්ක්‍රූ,1461
kkre,ක‍්ක්‍රෙ,1462
kkrē,ක‍්ක්‍රේ,1463
kkro,ක‍්ක්‍රො,1464
kkrō,ක‍්ක්‍රෝ,1465
kkvā,ක‍්ක්‍වා,1466
kkvi,ක‍්ක්‍වි,1467
kkvī,ක‍්ක්‍වී,1468
kkvu,ක‍්ක්‍වු,1469
kkvū,ක‍්ක්‍වූ,1470
kkve,ක‍්ක්‍වෙ,1471
kkvē,ක‍්ක්‍වේ,1472
kkvo,ක‍්ක්‍වො,1473
kkvō,ක‍්ක්‍වෝ,1474
kkyā,ක‍්ක්‍යා,1475
kkyi,ක‍්ක්‍යි,1476
kkyī,ක‍්ක්‍යී,1477
kkyu,ක‍්ක්‍යු,1478
kkyū,ක‍්ක්‍යූ,1479
kkye,ක‍්ක්‍යෙ,1480
kkyē,ක‍්ක්‍යේ,1481
kkyo,ක‍්ක්‍යො,1482
kkyō,ක‍්ක්‍යෝ,1483
ñcrā,ඤ‍්ච්‍රා,1484
ñcri,ඤ‍්ච්‍රි,1485
ñcrī,ඤ‍්ච්‍රී,1486
ñcru,ඤ‍්ච්‍රු,1487
ñcrū,ඤ‍්ච්‍රූ,1488
ñcre,ඤ‍්ච්‍රෙ,1489
ñcrē,ඤ‍්ච්‍රේ,1490
ñcro,ඤ‍්ච්‍රො,1491
ñcrō,ඤ‍්ච්‍රෝ,1492
ñcvā,ඤ‍්ච්‍වා,1493
ñcvi,ඤ‍්ච්‍වි,1494
ñcvī,ඤ‍්ච්‍වී,1495
ñcvu,ඤ‍්ච්‍වු,1496
ñcvū,ඤ‍්ච්‍වූ,1497
ñcve,ඤ‍්ච්‍වෙ,1498
ñcvē,ඤ‍්ච්‍වේ,1499
ñcvo,ඤ‍්ච්‍වො,1500
ñcvō,ඤ‍්ච්‍වෝ,1501
ñcyā,ඤ‍්ච්‍යා,1502
ñcyi,ඤ‍්ච්‍යි,1503
ñcyī,ඤ‍්ච්‍යී,1504
ñcyu,ඤ‍්ච්‍යු,1505
ñcyū,ඤ‍්ච්‍යූ,1506
ñcye,ඤ‍්ච්‍යෙ,1507
ñcyē,ඤ‍්ච්‍යේ,1508
ñcyo,ඤ‍්ච්‍යො,1509
ñcyō,ඤ‍්ච්‍යෝ,1510
ñjrā,ඤ‍්ජ්‍රා,1511
ñjri,ඤ‍්ජ්‍රි,1512
ñjrī,ඤ‍්ජ්‍රී,1513
ñjru,ඤ‍්ජ්‍රු,1514
ñjrū,ඤ‍්ජ්‍රූ,1515
ñjre,ඤ‍්ජ්‍රෙ,1516
ñjrē,ඤ‍්ජ්‍රේ,1517
ñjro,ඤ‍්ජ්‍රො,1518
ñjrō,ඤ‍්ජ්‍රෝ,1519
ñjvā,ඤ‍්ජ්‍වා,1520
ñjvi,ඤ‍්ජ්‍වි,1521
ñjvī,ඤ‍්ජ්‍වී,1522
ñjvu,ඤ‍්ජ්‍වු,1523
ñjvū,ඤ‍්ජ්‍වූ,1524
ñjve,ඤ‍්ජ්‍වෙ,1525
ñjvē,ඤ‍්ජ්‍වේ,1526
ñjvo,ඤ‍්ජ්‍වො,1527
ñjvō,ඤ‍්ජ්‍වෝ,1528
ñjyā,ඤ‍්ජ්‍යා,1529
ñjyi,ඤ‍්ජ්‍යි,1530
ñjyī,ඤ‍්ජ්‍යී,1531
ñjyu,ඤ‍්ජ්‍යු,1532
ñjyū,ඤ‍්ජ්‍යූ,1533
ñjye,ඤ‍්ජ්‍යෙ,1534
ñjyē,ඤ‍්ජ්‍යේ,1535
ñjyo,ඤ‍්ජ්‍යො,1536
ñjyō,ඤ‍්ජ්‍යෝ,1537
mmrā,ම‍්ම්‍රා,1538
mmri,ම‍්ම්‍රි,1539
mmrī,ම‍්ම්‍රී,1540
mmru,ම‍්ම්‍රු,1541
mmrū,ම‍්ම්‍රූ,1542
mmre,ම‍්ම්‍රෙ,1543
mmrē,ම‍්ම්‍රේ,1544
mmro,ම‍්ම්‍රො,1545
mmrō,ම‍්ම්‍රෝ,1546
mmvā,ම‍්ම්‍වා,1547
mmvi,ම‍්ම්‍වි,1548
mmvī,ම‍්ම්‍වී,1549
mmvu,ම‍්ම්‍වු,1550
mmvū,ම‍්ම්‍වූ,1551
mmve,ම‍්ම්‍වෙ,1552
mmvē,ම‍්ම්‍වේ,1553
mmvo,ම‍්ම්‍වො,1554
mmvō,ම‍්ම්‍වෝ,1555
mmyā,ම‍්ම්‍යා,1556
mmyi,ම‍්ම්‍යි,1557
mmyī,ම‍්ම්‍යී,1558
mmyu,ම‍්ම්‍යු,1559
mmyū,ම‍්ම්‍යූ,1560
mmye,ම‍්ම්‍යෙ,1561
mmyē,ම‍්ම්‍යේ,1562
mmyo,ම‍්ම්‍යො,1563
mmyō,ම‍්ම්‍යෝ,1564
nnrā,න‍්න්‍රා,1565
nnri,න‍්න්‍රි,1566
nnrī,න‍්න්‍රී,1567
nnru,න‍්න්‍රු,1568
nnrū,න‍්න්‍රූ,1569
nnre,න‍්න්‍රෙ,1570
nnrē,න‍්න්‍රේ,1571
nnro,න‍්න්‍රො,1572
nnrō,න‍්න්‍රෝ,1573
nnvā,න‍්න්‍වා,1574
nnvi,න‍්න්‍වි,1575
nnvī,න‍්න්‍වී,1576
nnvu,න‍්න්‍වු,1577
nnvū,න‍්න්‍වූ,1578
nnve,න‍්න්‍වෙ,1579
nnvē,න‍්න්‍වේ,1580
nnvo,න‍්න්‍වො,1581
nnvō,න‍්න්‍වෝ,1582
nnyā,න‍්න්‍යා,1583
nnyi,න‍්න්‍යි,1584
nnyī,න‍්න්‍යී,1585
nnyu,න‍්න්‍යු,1586
nnyū,න‍්න්‍යූ,1587
nnye,න‍්න්‍යෙ,1588
nnyē,න‍්න්‍යේ,1589
nnyo,න‍්න්‍යො,1590
nnyō,න‍්න්‍යෝ,1591
ṇṭrā,ණ‍්ට්‍රා,1592
ṇṭri,ණ‍්ට්‍රි,1593
ṇṭrī,ණ‍්ට්‍රී,1594
ṇṭru,ණ‍්ට්‍රු,1595
ṇṭrū,ණ‍්ට්‍රූ,1596
ṇṭre,ණ‍්ට්‍රෙ,1597
ṇṭrē,ණ‍්ට්‍රේ,1598
ṇṭro,ණ‍්ට්‍රො,1599
ṇṭrō,ණ‍්ට්‍රෝ,1600
ṇṭvā,ණ‍්ට්‍වා,1601
ṇṭvi,ණ‍්ට්‍වි,1602
ṇṭvī,ණ‍්ට්‍වී,1603
ṇṭvu,ණ‍්ට්‍වු,1604
ṇṭvū,ණ‍්ට්‍වූ,1605
ṇṭve,ණ‍්ට්‍වෙ,1606
ṇṭvē,ණ‍්ට්‍වේ,1607
ṇṭvo,ණ‍්ට්‍වො,1608
ṇṭvō,ණ‍්ට්‍වෝ,1609
ṇṭyā,ණ‍්ට්‍යා,1610
ṇṭyi,ණ‍්ට්‍යි,1611
ṇṭyī,ණ‍්ට්‍යී,1612
ṇṭyu,ණ‍්ට්‍යු,1613
ṇṭyū,ණ‍්ට්‍යූ,1614
ṇṭye,ණ‍්ට්‍යෙ,1615
ṇṭyē,ණ‍්ට්‍යේ,1616
ṇṭyo,ණ‍්ට්‍යො,1617
ṇṭyō,ණ‍්ට්‍යෝ,1618
ṇḍrā,ණ‍්ඩ්‍රා,1619
ṇḍri,ණ‍්ඩ්‍රි,1620
ṇḍrī,ණ‍්ඩ්‍රී,1621
ṇḍru,ණ‍්ඩ්‍රු,1622
ṇḍrū,ණ‍්ඩ්‍රූ,1623
ṇḍre,ණ‍්ඩ්‍රෙ,1624
ṇḍrē,ණ‍්ඩ්‍රේ,1625
ṇḍro,ණ‍්ඩ්‍රො,1626
ṇḍrō,ණ‍්ඩ්‍රෝ,1627
ṇḍvā,ණ‍්ඩ්‍වා,1628
ṇḍvi,ණ‍්ඩ්‍වි,1629
ṇḍvī,ණ‍්ඩ්‍වී,1630
ṇḍvu,ණ‍්ඩ්‍වු,1631
ṇḍvū,ණ‍්ඩ්‍වූ,1632
ṇḍve,ණ‍්ඩ්‍වෙ,1633
ṇḍvē,ණ‍්ඩ්‍වේ,1634
ṇḍvo,ණ‍්ඩ්‍වො,1635
ṇḍvō,ණ‍්ඩ්‍වෝ,1636
ṇḍyā,ණ‍්ඩ්‍යා,1637
ṇḍyi,ණ‍්ඩ්‍යි,1638
ṇḍyī,ණ‍්ඩ්‍යී,1639
ṇḍyu,ණ‍්ඩ්‍යු,1640
ṇḍyū,ණ‍්ඩ්‍යූ,1641
ṇḍye,ණ‍්ඩ්‍යෙ,1642
ṇḍyē,ණ‍්ඩ්‍යේ,1643
ṇḍyo,ණ‍්ඩ්‍යො,1644
ṇḍyō,ණ‍්ඩ්‍යෝ,1645
ññrā,ඤ‍්ඤ්‍රා,1646
ññri,ඤ‍්ඤ්‍රි,1647
ññrī,ඤ‍්ඤ්‍රී,1648
ññru,ඤ‍්ඤ්‍රු,1649
ññrū,ඤ‍්ඤ්‍රූ,1650
ññre,ඤ‍්ඤ්‍රෙ,1651
ññrē,ඤ‍්ඤ්‍රේ,1652
ññro,ඤ‍්ඤ්‍රො,1653
ññrō,ඤ‍්ඤ්‍රෝ,1654
ññvā,ඤ‍්ඤ්‍වා,1655
ññvi,ඤ‍්ඤ්‍වි,1656
ññvī,ඤ‍්ඤ්‍වී,1657
ññvu,ඤ‍්ඤ්‍වු,1658
ññvū,ඤ‍්ඤ්‍වූ,1659
ññve,ඤ‍්ඤ්‍වෙ,1660
ññvē,ඤ‍්ඤ්‍වේ,1661
ññvo,ඤ‍්ඤ්‍වො,1662
ññvō,ඤ‍්ඤ්‍වෝ,1663
ññyā,ඤ‍්ඤ්‍යා,1664
ññyi,ඤ‍්ඤ්‍යි,1665
ññyī,ඤ‍්ඤ්‍යී,1666
ññyu,ඤ‍්ඤ්‍යු,1667
ññyū,ඤ‍්ඤ්‍යූ,1668
ññye,ඤ‍්ඤ්‍යෙ,1669
ññyē,ඤ‍්ඤ්‍යේ,1670
ññyo,ඤ‍්ඤ්‍යො,1671
ññyō,ඤ‍්ඤ්‍යෝ,1672
ṇṇrā,ණ‍්ණ්‍රා,1673
ṇṇri,ණ‍්ණ්‍රි,1674
ṇṇrī,ණ‍්ණ්‍රී,1675
ṇṇru,ණ‍්ණ්‍රු,1676
ṇṇrū,ණ‍්ණ්‍රූ,1677
ṇṇre,ණ‍්ණ්‍රෙ,1678
ṇṇrē,ණ‍්ණ්‍රේ,1679
ṇṇro,ණ‍්ණ්‍රො,1680
ṇṇrō,ණ‍්ණ්‍රෝ,1681
ṇṇvā,ණ‍්ණ්‍වා,1682
ṇṇvi,ණ‍්ණ්‍වි,1683
ṇṇvī,ණ‍්ණ්‍වී,1684
ṇṇvu,ණ‍්ණ්‍වු,1685
ṇṇvū,ණ‍්ණ්‍වූ,1686
ṇṇve,ණ‍්ණ්‍වෙ,1687
ṇṇvē,ණ‍්ණ්‍වේ,1688
ṇṇvo,ණ‍්ණ්‍වො,1689
ṇṇvō,ණ‍්ණ්‍වෝ,1690
ṇṇyā,ණ‍්ණ්‍යා,1691
ṇṇyi,ණ‍්ණ්‍යි,1692
ṇṇyī,ණ‍්ණ්‍යී,1693
ṇṇyu,ණ‍්ණ්‍යු,1694
ṇṇyū,ණ‍්ණ්‍යූ,1695
ṇṇye,ණ‍්ණ්‍යෙ,1696
ṇṇyē,ණ‍්ණ්‍යේ,1697
ṇṇyo,ණ‍්ණ්‍යො,1698
ṇṇyō,ණ‍්ණ්‍යෝ,1699
pprā,ප‍්ප්‍රා,1700
ppri,ප‍්ප්‍රි,1701
pprī,ප‍්ප්‍රී,1702
ppru,ප‍්ප්‍රු,1703
pprū,ප‍්ප්‍රූ,1704
ppre,ප‍්ප්‍රෙ,1705
pprē,ප‍්ප්‍රේ,1706
ppro,ප‍්ප්‍රො,1707
pprō,ප‍්ප්‍රෝ,1708
ppvā,ප‍්ප්‍වා,1709
ppvi,ප‍්ප්‍වි,1710
ppvī,ප‍්ප්‍වී,1711
ppvu,ප‍්ප්‍වු,1712
ppvū,ප‍්ප්‍වූ,1713
ppve,ප‍්ප්‍වෙ,1714
ppvē,ප‍්ප්‍වේ,1715
ppvo,ප‍්ප්‍වො,1716
ppvō,ප‍්ප්‍වෝ,1717
ppyā,ප‍්ප්‍යා,1718
ppyi,ප‍්ප්‍යි,1719
ppyī,ප‍්ප්‍යී,1720
ppyu,ප‍්ප්‍යු,1721
ppyū,ප‍්ප්‍යූ,1722
ppye,ප‍්ප්‍යෙ,1723
ppyē,ප‍්ප්‍යේ,1724
ppyo,ප‍්ප්‍යො,1725
ppyō,ප‍්ප්‍යෝ,1726
ntrā,න්‍ත්‍රා,1727
ntri,න්‍ත්‍රි,1728
ntrī,න්‍ත්‍රී,1729
ntru,න්‍ත්‍රු,1730
ntrū,න්‍ත්‍රූ,1731
ntre,න්‍ත්‍රෙ,1732
ntrē,න්‍ත්‍රේ,1733
ntro,න්‍ත්‍රො,1734
ntrō,න්‍ත්‍රෝ,1735
ntvā,න්‍ත්‍වා,1736
ntvi,න්‍ත්‍වි,1737
ntvī,න්‍ත්‍වී,1738
ntvu,න්‍ත්‍වු,1739
ntvū,න්‍ත්‍වූ,1740
ntve,න්‍ත්‍වෙ,1741
ntvē,න්‍ත්‍වේ,1742
ntvo,න්‍ත්‍වො,1743
ntvō,න්‍ත්‍වෝ,1744
ntyā,න්‍ත්‍යා,1745
ntyi,න්‍ත්‍යි,1746
ntyī,න්‍ත්‍යී,1747
