7580057,179,1,0,0
7580058,179,1,1,0
7580059,179,1,2,0
7580060,179,1,3,0
7580061,179,1,4,0
7580062,179,2,769477,0
7580063,179,3,32808,0
7580064,179,3,35563,0
7580065,179,4,769478,0
7580066,179,5,77,0
7580067,179,5,491,1
7580068,179,5,8,0
7580069,179,5,269767,0
7580070,179,5,2012,0
7580071,179,5,164959,0
7580072,179,5,147451,0
7580073,179,5,769479,0
7580074,179,5,28344,1
7580075,179,5,3046,0
7580076,179,5,551,0
7580077,179,5,30329,0
7580078,179,5,78936,0
7580079,179,5,153759,0
7580080,179,5,78936,0
7580081,179,5,755509,1
7580082,179,5,769480,0
7580083,179,5,1655,0
7580084,179,5,1,1
7580085,179,5,455,1
7580086,179,5,2575,0
7580087,179,5,1914,1
7580088,179,5,1246,1
7580089,179,5,1914,0
7580090,179,5,27158,0
7580091,179,5,2258,1
7580092,179,5,37948,0
7580093,179,5,80152,1
7580094,179,5,8615,0
7580095,179,5,88287,0
7580096,179,5,769481,0
7580097,179,5,1433,0
7580098,179,5,78245,0
7580099,179,5,2498,0
7580100,179,5,3046,0
7580101,179,5,3719,0
7580102,179,5,2290,0
7580103,179,5,3046,0
7580104,179,5,559,0
7580105,179,5,101522,0
7580106,179,5,755510,0
7580107,179,5,7824,0
7580108,179,5,3046,0
7580109,179,5,3719,0
7580110,179,5,769482,0
7580111,179,5,559,0
7580112,179,5,1064,0
7580113,179,5,155539,0
7580114,179,5,149198,0
7580115,179,5,765461,0
7580116,179,5,4495,0
7580117,179,5,24525,0
7580118,179,5,44723,0
7580119,179,5,153595,0
7580120,179,5,56023,0
7580121,179,6,89,0
7580122,179,6,7823,0
7580123,179,6,269768,0
7580124,179,6,17436,0
7580125,179,6,971,0
7580126,179,6,40,0
7580127,179,6,769483,0
7580128,179,6,1,0
7580129,179,6,1591,0
7580130,179,6,755511,1
7580131,179,6,1912,0
7580132,179,6,3419,0
7580133,179,6,3883,0
7580134,179,6,2063,0
7580135,179,6,15846,0
7580136,179,6,1330,0
7580137,179,6,2063,0
7580138,179,6,15846,0
7580139,179,6,372939,0
7580140,179,6,2063,0
7580141,179,6,501,0
7580142,179,6,84691,0
7580143,179,6,372940,0
7580144,179,6,27728,0
7580145,179,6,372941,0
7580146,179,6,508,0
7580147,179,6,510,0
7580148,179,6,492,0
7580149,179,6,4964,0
7580150,179,6,306,0
7580151,179,6,7823,0
7580152,179,6,101524,0
7580153,179,6,2290,0
7580154,179,6,40,0
7580155,179,6,101525,0
7580156,179,6,17344,0
7580157,179,6,510,0
7580158,179,6,769484,1
