1151157,65,1,0,0
1151158,65,1,1,0
1151159,65,1,2,0
1151160,65,1,3,0
1151161,65,1,4,0
1151162,65,2,250823,0
1151163,65,3,36232,0
1151164,65,3,27015,0
1151165,65,4,281444,0
1151166,65,5,281445,0
1151167,65,6,36554,0
1151168,65,6,470,0
1151169,65,6,190959,0
1151170,65,6,281446,0
1151171,65,6,16521,0
1151172,65,6,281447,0
1151173,65,6,1537,0
1151174,65,6,483,0
1151175,65,6,210182,0
1151176,65,6,281448,0
1151177,65,6,1862,0
1151178,65,6,2078,0
1151179,65,6,4512,0
1151180,65,6,138980,0
1151181,65,6,2132,0
1151182,65,6,279711,0
1151183,65,6,281449,0
1151184,65,6,270106,0
1151185,65,6,11755,0
1151186,65,6,837,0
1151187,65,6,271511,0
1151188,65,6,621,0
1151189,65,6,210182,0
1151190,65,6,281450,0
1151191,65,6,740,0
1151192,65,6,11966,0
1151193,65,6,281451,0
1151194,65,6,286,0
1151195,65,6,366,0
1151196,65,6,281452,0
1151197,65,6,281453,0
1151198,65,6,272367,0
1151199,65,6,3516,0
1151200,65,6,29701,0
1151201,65,6,281454,0
1151202,65,6,281455,0
1151203,65,6,307,0
1151204,65,6,281456,0
1151205,65,6,473,0
1151206,65,6,271522,0
1151207,65,7,1071,0
1151208,65,7,523,0
1151209,65,7,281457,0
1151210,65,7,88553,0
1151211,65,7,281458,0
1151212,65,7,206050,0
1151213,65,7,281459,0
1151214,65,7,281460,0
1151215,65,7,366,0
1151216,65,7,510,0
1151217,65,7,8398,0
1151218,65,7,8399,0
1151219,65,7,99188,0
1151220,65,7,205222,0
1151221,65,7,205223,0
1151222,65,7,8400,0
1151223,65,7,205224,0
1151224,65,7,205225,0
1151225,65,7,4157,0
1151226,65,7,205255,0
1151227,65,7,205241,0
1151228,65,7,3046,0
1151229,65,7,96707,0
1151230,65,7,205227,0
1151231,65,7,366,0
1151232,65,7,89657,0
1151233,65,7,15499,0
1151234,65,7,89658,0
1151235,65,7,3941,0
1151236,65,7,937,0
1151237,65,7,4522,0
1151238,65,7,12085,0
1151239,65,7,52596,0
1151240,65,7,24774,0
1151241,65,7,14468,0
1151242,65,7,2672,0
1151243,65,7,15499,0
1151244,65,7,281461,0
1151245,65,7,84509,0
1151246,65,7,2110,0
1151247,65,7,1057,0
1151248,65,7,281462,0
1151249,65,7,2150,0
1151250,65,7,2358,0
1151251,65,7,281463,0
1151252,65,7,1862,0
1151253,65,8,491,0
1151254,65,8,211708,0
1151255,65,8,3941,0
1151256,65,8,937,0
1151257,65,8,4522,0
1151258,65,8,281464,0
1151259,65,8,138099,0
1151260,65,8,281465,0
1151261,65,8,273386,0
1151262,65,8,270106,0
1151263,65,8,281466,0
1151264,65,8,7148,0
1151265,65,8,273293,0
1151266,65,8,2071,0
1151267,65,8,2071,0
1151268,65,8,15582,0
1151269,65,8,3705,0
1151270,65,9,281467,0
1151271,65,9,281468,0
1151272,65,9,281469,0
1151273,65,9,281470,0
1151274,65,9,281471,0
1151275,65,9,281472,0
1151276,65,9,281473,0
1151277,65,9,281474,0
1151278,65,9,281475,0
1151279,65,9,281476,0
1151280,65,9,281477,0
1151281,65,9,281478,0
1151282,65,9,281479,0
1151283,65,9,281480,0
1151284,65,10,3446,0
1151285,65,10,67349,0
1151286,65,10,59030,0
1151287,65,10,3046,0
1151288,65,10,281481,0
1151289,65,11,36582,0
1151290,65,11,89785,0
1151291,65,11,502,0
1151292,65,11,281482,0
1151293,65,11,2886,0
1151294,65,11,89785,0
1151295,65,11,281483,0
1151296,65,11,558,0
1151297,65,11,4856,0
1151298,65,11,273694,0
1151299,65,11,2291,0
1151300,65,11,99113,0
1151301,65,11,237,0
1151302,65,11,281484,0
1151303,65,11,510,0
1151304,65,11,56719,0
1151305,65,11,7148,0
1151306,65,11,273293,0
1151307,65,11,277355,0
1151308,65,11,281485,0
1151309,65,11,99113,0
1151310,65,11,2063,0
1151311,65,11,281482,1
1151312,65,11,551,0
1151313,65,12,281486,0
1151314,65,12,455,0
1151315,65,12,2721,0
1151316,65,12,8941,0
1151317,65,12,201580,0
1151318,65,12,111521,0
1151319,65,12,281487,1
1151320,65,12,551,0
1151321,65,13,281488,0
1151322,65,13,2721,0
1151323,65,13,580,0
1151324,65,13,273254,0
1151325,65,13,281489,0
1151326,65,13,2721,0
1151327,65,13,580,0
1151328,65,13,167685,0
1151329,65,13,510,0
1151330,65,13,277287,0
1151331,65,13,2773,0
1151332,65,13,111521,0
1151333,65,13,281490,1
1151334,65,13,551,0
1151335,65,14,274671,0
1151336,65,14,455,0
1151337,65,14,2721,0
1151338,65,14,56719,0
1151339,65,14,580,0
1151340,65,14,150842,0
1151341,65,14,473,0
1151342,65,14,2773,0
1151343,65,14,111521,0
1151344,65,14,281491,1
1151345,65,14,551,0
1151346,65,15,281492,0
1151347,65,15,281493,0
1151348,65,15,2721,0
1151349,65,15,580,0
1151350,65,15,104939,0
1151351,65,15,473,0
1151352,65,15,2773,0
1151353,65,15,111521,0
1151354,65,15,281494,1
1151355,65,15,551,0
1151356,65,16,274671,0
1151357,65,16,2721,0
1151358,65,16,580,0
1151359,65,16,150842,0
1151360,65,16,281492,0
1151361,65,16,2721,0
1151362,65,16,580,0
1151363,65,16,281495,0
1151364,65,16,510,0
1151365,65,16,277287,0
1151366,65,16,2773,0
1151367,65,16,111521,0
1151368,65,16,281496,1
1151369,65,16,551,0
1151370,65,17,273694,0
1151371,65,17,455,0
1151372,65,17,472,0
1151373,65,17,2291,0
1151374,65,17,111980,0
1151375,65,17,10744,0
1151376,65,17,2270,0
1151377,65,17,99113,0
1151378,65,17,237,0
1151379,65,17,3706,0
1151380,65,17,150721,0
1151381,65,17,104912,0
1151382,65,17,237,0
1151383,65,17,150653,0
1151384,65,17,208226,0
1151385,65,17,510,0
1151386,65,17,18167,0
1151387,65,17,281497,0
1151388,65,17,281498,0
1151389,65,17,281499,0
1151390,65,17,281500,0
1151391,65,17,281501,1
1151392,65,17,551,0
1151393,65,17,510,0
1151394,65,17,281502,0
1151395,65,17,1697,0
1151396,65,17,31554,0
1151397,65,18,273694,0
1151398,65,18,472,0
1151399,65,18,2291,0
1151400,65,18,111980,0
1151401,65,18,597,0
1151402,65,18,3706,0
1151403,65,18,156472,0
1151404,65,18,237,0
1151405,65,18,275237,0
1151406,65,18,237,0
1151407,65,18,281503,0
1151408,65,18,4091,0
1151409,65,18,2672,0
1151410,65,18,2291,0
1151411,65,18,281497,0
1151412,65,18,281504,0
1151413,65,18,281499,0
1151414,65,18,281500,0
1151415,65,18,281505,1
1151416,65,18,551,0
1151417,65,19,273694,0
1151418,65,19,472,0
1151419,65,19,2291,0
1151420,65,19,111980,0
1151421,65,19,237,0
1151422,65,19,156472,0
1151423,65,19,2270,0
1151424,65,19,167694,0
1151425,65,19,150721,0
1151426,65,19,104912,0
1151427,65,19,281506,0
1151428,65,19,150653,0
1151429,65,19,4091,0
1151430,65,19,2672,0
1151431,65,19,6287,0
1151432,65,19,740,0
1151433,65,19,281507,0
1151434,65,19,286,0
1151435,65,19,281500,0
1151436,65,19,281508,1
1151437,65,19,551,0
1151438,65,20,273694,0
1151439,65,20,455,0
1151440,65,20,472,0
1151441,65,20,2291,0
1151442,65,20,111980,0
1151443,65,20,10744,0
1151444,65,20,199510,0
1151445,65,20,111521,0
1151446,65,20,281509,1
1151447,65,20,551,0
1151448,65,21,273694,0
1151449,65,21,472,0
1151450,65,21,2291,0
1151451,65,21,111980,0
1151452,65,21,3706,0
1151453,65,21,156477,0
1151454,65,21,2886,0
1151455,65,21,3706,0
1151456,65,21,281510,0
1151457,65,21,510,0
1151458,65,21,281511,0
1151459,65,21,29846,0
1151460,65,21,6287,0
1151461,65,21,111521,0
1151462,65,21,281512,1
1151463,65,21,551,0
1151464,65,22,273694,0
1151465,65,22,472,0
1151466,65,22,2291,0
1151467,65,22,111980,0
1151468,65,22,156477,0
1151469,65,22,2267,0
1151470,65,22,156472,0
1151471,65,22,2270,0
1151472,65,22,281513,0
1151473,65,22,2272,0
1151474,65,22,167694,0
1151475,65,22,150721,0
1151476,65,22,104912,0
1151477,65,22,281514,0
1151478,65,22,150641,0
1151479,65,22,281515,0
